participant,session_type,window_center,left_eda_mean,right_eda_mean,left_eda_n_peaks,right_eda_n_peaks,left_bvp_hr_mean,right_bvp_hr_mean,left_acc_mag_mean,right_acc_mag_mean,left_temp_mean,right_temp_mean,rmssd_mean,physio_cluster,physio_state
A10,NewMusicSession,1635116083.5,-0.33801173720152494,-0.5040107402222564,-0.09931029945972727,-0.6288313844353037,-1.4200183330464526,-0.5942145187114303,-3.553535702705826,-1.889957560964454,1.7516272936599595,-0.6935528654265581,,2,Low Arousal
A10,NewMusicSession,1635116086.0,-0.34230194840144723,-0.5053791696045579,1.4134917058440872,-0.6288313844353037,-1.286435084226097,-0.852200037829564,-3.5328991282210467,-1.9840110069233126,1.764169051186063,-0.6736113627179776,,2,Low Arousal
A10,NewMusicSession,1635116088.5,-0.33944180760149906,-0.5034631548191592,-1.6121123047635417,0.8551667342204042,-0.0998234786586782,-2.0909629277243496,-3.548486009688472,-2.1639834107101694,1.7390855361338005,-0.653669860009415,,2,Low Arousal
A10,NewMusicSession,1635116091.0,-0.33038469506832996,-0.5064747677111063,-0.09931029945972727,0.11316767489255025,-0.059490452305189,-2.3876687433353774,-3.5434897524827687,-2.7281738417119055,1.7704399299491314,-0.6337283573008345,,2,Low Arousal
A10,NewMusicSession,1635116093.5,-0.3303843229448845,-0.5196144672334978,-0.8557113021116345,0.8551667342204042,-0.41953151044203585,-2.70297886568342,-3.5790518066427914,-2.7795443327551683,1.8268778388166915,-0.6337283573008345,,2,Low Arousal
A10,NewMusicSession,1635116096.0,-0.36946919264305716,-0.5486309386930606,-1.6121123047635417,-1.3708304437631578,-0.8450076035072799,-0.5381315702051087,-3.5685601170614256,-1.2623275037862645,1.8394195963427948,-0.6337283573008345,,2,Low Arousal
A10,NewMusicSession,1635116098.5,-0.40712473618814654,-0.5855860097713855,-1.6121123047635417,0.11316767489255025,-1.2632318479419202,-0.855611181624023,-2.920231610763103,-0.7265495258960887,1.8017943237643954,-0.653669860009415,,2,Low Arousal
A10,NewMusicSession,1635116101.0,-0.3952082271019198,-0.5910603682511212,0.6570907031921799,0.11316767489255025,-1.8896004595472369,-1.0951480118770918,-2.475029165868343,-1.4802594496207009,1.7453564148968579,-0.6736113627179776,,2,Low Arousal
A10,NewMusicSession,1635116103.5,-0.3794778248256494,-0.5653281273090818,1.4134917058440872,0.8551667342204042,-0.42156635237576084,-0.9589732873157721,-2.4742698231730196,-1.6313307344532701,1.7014602635554457,-0.7134943681351386,,2,Low Arousal
A10,NewMusicSession,1635116106.0,-0.3756654201293876,-0.5502726266514685,0.6570907031921799,0.11316767489255025,0.31759409625133134,-0.6275769634641175,-2.5242244003618204,-1.5801522566258763,1.6575641122140226,-0.7035236167808394,0.109375,2,Low Arousal
A10,NewMusicSession,1635116108.5,-0.3747120398627385,-0.5497252548985481,0.6570907031921799,0.8551667342204042,-0.6746406398484749,-0.7171349198887512,-2.6653826503365465,-1.5508892336388005,1.6136679608725994,-0.753377373552264,0.0897587913521567,2,Low Arousal
A10,NewMusicSession,1635116111.0,-0.38186090336882844,-0.5530101263666017,0.6570907031921799,0.8551667342204042,-1.8312929478219528,-0.44479577159607814,-2.788278580202242,-1.5756221847920002,1.5509591732419932,-0.7633481249065631,0.015625,2,Low Arousal
A10,NewMusicSession,1635116113.5,-0.3899638913884571,-0.5573901686408504,-0.09931029945972727,0.11316767489255025,-1.656490562490803,-0.8277241530692905,-2.9252458736402227,-1.617686982730875,1.4506251130329877,-0.653669860009415,,2,Low Arousal
A10,NewMusicSession,1635116116.0,-0.40426422326475336,-0.5642333838032415,-0.09931029945972727,0.11316767489255025,-2.169591673874213,0.6299452077501659,-2.7226431732403924,-1.7499541885960366,1.3189366590087406,-0.6636406113636786,,2,Low Arousal
A10,NewMusicSession,1635116118.5,-0.414274716064572,-0.570255541336251,-0.09931029945972727,0.11316767489255025,-1.0198484720697756,0.523010617975084,-2.5492215156558635,-1.9115757791145709,1.1997899625106079,-0.6935528654265581,,2,Low Arousal
A10,NewMusicSession,1635116121.0,-0.42666865953101296,-0.5636857984001437,-1.6121123047635417,-0.6288313844353037,-1.0314133022150564,-0.784146383395517,-2.61848857313057,-1.922253094117317,1.0994559023016357,-0.6536698600094326,,2,Low Arousal
A10,NewMusicSession,1635116123.5,-0.4505031661972475,-0.5554737265550979,-1.6121123047635417,-0.6288313844353037,0.11256155886784935,-0.6066410183601816,-2.543911854007411,-1.8765979600974354,1.024205357144904,-0.613786854592254,,2,Low Arousal
A10,NewMusicSession,1635116126.0,-0.4476430253973001,-0.5576638545173097,-0.8557113021116345,-0.6288313844353037,1.258051310866641,0.623345853321127,-2.345944785574947,-2.1318587575262278,0.9552256907512071,-0.573903849175111,,2,Low Arousal
A10,NewMusicSession,1635116128.5,-0.4428761240640533,-0.5582114399204074,-0.8557113021116345,-1.3708304437631578,0.5503805408855712,0.08386011962592137,-2.1428360019261388,-2.104914180291547,0.8737042668314291,-0.5140793410494404,,2,Low Arousal
A10,NewMusicSession,1635116131.0,-0.45479337739716974,-0.5557478397319113,2.1698927084959942,0.8551667342204042,0.29025506354550484,-1.8320123507477881,-2.1897844757309164,-1.7958727823454328,0.8235372367269376,-0.5041085896950706,,2,Low Arousal
A10,NewMusicSession,1635116133.5,-0.46814070113026107,-0.553557711769699,0.6570907031921799,2.339164852876112,0.08269305233656718,-0.45765161686571737,-2.1862799203554704,-1.6846226988154114,0.7984537216746973,-0.49413783834077146,0.015625,2,Low Arousal
A10,NewMusicSession,1635116136.0,-0.4781511939300797,-0.5587590253235053,-0.09931029945972727,-0.6288313844353037,-0.16780066936186178,0.8541433972235931,-1.9465738034947433,-1.5210050542496854,0.7984537216746973,-0.49413783834077146,0.0405949408023955,2,Low Arousal
A10,NewMusicSession,1635116138.5,-0.48053464459670375,-0.5683397402010291,0.6570907031921799,1.5971657935482582,-0.8802614702535759,0.5661785062155718,-1.8159142095912602,-1.5677337981725006,0.7984537216746973,-0.5340208437579678,0.0382732772309871,2,Low Arousal
A10,NewMusicSession,1635116141.0,-0.4857782360632755,-0.5762781261696147,-1.6121123047635417,1.5971657935482582,0.21683082475317167,-0.7621177347486384,-1.80395982110662,-1.5653445427827255,0.817266357963858,-0.524050092403704,0.0321978151840597,2,Low Arousal
A10,NewMusicSession,1635116143.5,-0.4853015459299501,-0.5806581684438634,-0.09931029945972727,0.8551667342204042,-0.47918868400066356,-0.43880658612706036,-1.962491685456473,-1.4690827608341361,0.8611625093052812,-0.5340208437579678,0.02469716050386945,2,Low Arousal
A10,NewMusicSession,1635116146.0,-0.298922774145455,-0.575183382663773,-1.6121123047635417,-1.3708304437631578,-1.7991214788111043,0.022178227111819857,-2.6445924326009056,-2.3596148801012515,0.898787781883647,-0.5539623464665658,0.0285178245302569,2,Low Arousal
A10,NewMusicSession,1635116148.5,-0.012443539844117741,-0.5582116535705844,-1.6121123047635417,-1.3708304437631578,-1.1228251451463864,-0.5204279789175831,-1.9949398955061814,-1.4018327282921557,0.9238712969358873,-0.49413783834077146,,2,Low Arousal
A10,NewMusicSession,1635116151.0,-0.07488771456898083,-0.5313850964230575,-2.3685133074154487,-0.6288313844353037,-0.24717832222367725,0.00862296156325249,-0.5059941579062404,0.28181146495307463,0.9614965695142643,-0.4442840815693823,,2,Low Arousal
A10,NewMusicSession,1635116153.5,-0.3365798061843249,-0.5305636114933231,-2.3685133074154487,-1.3708304437631578,-0.44613877899274385,-0.4057248771066985,0.5217362844330738,1.5351298434130212,1.0242053571448817,-0.3545473193807969,,2,Movement / Artifact
A10,NewMusicSession,1635116156.0,-0.27508863960266594,-0.5576634272169564,-2.3685133074154487,-0.6288313844353037,-1.0761535315940158,0.5617067556612556,1.4478670584307285,1.7288257928566286,1.0931850235385563,-0.24486905448364882,0.015625,2,Movement / Artifact
A10,NewMusicSession,1635116158.5,0.04761643996723086,0.02900564367000926,-0.8557113021116345,-1.3708304437631578,-1.3779195565525986,0.7124115010734412,0.1735675739974486,-1.2603891015446722,1.1496229324061051,-0.3146643139636183,0.015625,2,Low Arousal
A10,NewMusicSession,1635116161.0,0.17107434689353793,0.4186854058589632,-1.6121123047635417,-1.3708304437631578,-0.6869957013145697,0.15835374115115167,-1.0201792659460893,-2.1167125336110457,1.2436861138520088,-0.3944303247979047,,0,Low Arousal
A10,NewMusicSession,1635116163.5,0.10767828039580706,-0.023027574984668488,-1.6121123047635417,-2.1128295030910116,-0.8968122055268649,-0.08088981811110965,-0.6781618269978588,-0.9610711510648308,1.3502910528240157,-0.3346058166721811,,0,Low Arousal
A10,NewMusicSession,1635116166.0,0.06715999118665349,-0.3156558897687925,-1.6121123047635417,-2.1128295030910116,-1.1672636658084237,-0.5552404538541107,-0.5432228396362224,-0.8527063825876359,1.3314784165348328,-0.3744888220893774,,2,Low Arousal
A10,NewMusicSession,1635116168.5,0.03998865358714541,-0.4084539894542065,-0.8557113021116345,-0.6288313844353037,-0.05859576769471349,-0.9356927362939168,-0.6557693272015307,-0.8593516729310496,1.2374152350889625,-0.4741963356322441,0.0247052942200654,2,Low Arousal
A10,NewMusicSession,1635116171.0,0.02711801998737862,-0.4588218049808538,-0.09931029945972727,0.11316767489255025,-0.6588153640578489,-1.1553910808547898,-0.7435378108830905,-0.6563954606972612,1.1809773262214136,-0.504108589695106,0.032524435371529645,2,Low Arousal
A10,NewMusicSession,1635116173.5,0.019014287720859894,-0.4913968337849295,-0.09931029945972727,-0.6288313844353037,-1.7000396851277986,0.024351741965021108,-0.09803520326975067,-0.3194060957899329,1.1747064474583564,-0.5539623464665658,0.1128899491761777,2,Low Arousal
A10,NewMusicSession,1635116176.0,0.001855303538396782,-0.5217821619271475,-0.09931029945972727,0.11316767489255025,-2.103832531937305,0.3363241377401923,0.08852168731896153,-0.09413103947708375,1.1245394173538759,-0.5938453518836914,0.1068914461030441,2,Low Arousal
A10,NewMusicSession,1635116178.5,-0.018639395207003168,-0.5475137619186576,0.6570907031921799,-1.3708304437631578,-1.6159269382109966,0.7821600249558199,0.0668342947113366,-0.1804824284940453,1.049288872197144,-0.5938453518836914,0.0455543116784789,2,Low Arousal
A10,NewMusicSession,1635116181.0,-0.02817133725627087,-0.5642120187855625,-0.09931029945972727,0.11316767489255025,-1.6308888349522463,2.765507331622218,0.2858785319005674,-0.18347006966798157,1.0053927208556763,-0.6337283573008345,0.055242717280199,2,Low Arousal
A10,NewMusicSession,1635116183.5,-0.03675138753266996,-0.5770782460816701,-0.09931029945972727,-0.6288313844353037,-2.7116465266872076,1.4133961721777661,-0.009107031359673211,-0.23092343608440116,0.9489548119881498,-0.6736113627179776,0.0559016994374947,2,Low Arousal
A10,NewMusicSession,1635116186.0,-0.046285190199164425,-0.5943240883516739,-0.09931029945972727,0.11316767489255025,-1.4375242637441539,-1.719240425338613,-0.11567120890527775,-0.4226855146610773,0.8737042668314291,-0.6436991086551158,0.0494105884401309,2,Low Arousal
A10,NewMusicSession,1635116188.5,-0.06344566287540804,-0.6115692896711465,1.4134917058440872,-0.6288313844353037,-1.6540312426868906,-1.4167254119484272,-0.1884332396246935,-0.2525210533470307,0.8235372367269376,-0.6337283573008345,,2,Low Arousal
A10,NewMusicSession,1635116191.0,-0.08060650767509626,-0.616770603224952,0.6570907031921799,-1.3708304437631578,-0.18077956899527436,0.38241626240505744,0.22242190079451488,-0.45303873492179797,0.8172663579638803,-0.7234651194894022,,2,Low Arousal
A10,NewMusicSession,1635116193.5,-0.08203657807507035,-0.5220564887541389,0.6570907031921799,-1.3708304437631578,0.3582886447386738,0.6244065754027653,0.16103830575451267,-0.9119154428685146,0.7733702066224571,-0.753377373552264,,2,Low Arousal
A10,NewMusicSession,1635116196.0,-0.08585009914166805,-0.461559518346163,0.6570907031921799,-1.3708304437631578,0.27351810357894885,0.5484061154852818,-0.4463467821315627,-0.6578020624705646,0.7294740552810339,-0.7733188762608444,,2,Low Arousal
A10,NewMusicSession,1635116198.5,-0.09967411300808479,-0.5056312768131627,-0.09931029945972727,0.8551667342204042,-0.14384288798218883,-0.3342203598288001,0.11151350729883659,-0.48101713941527297,0.710661418991851,-0.7932603789694072,,2,Low Arousal
A10,NewMusicSession,1635116201.0,-0.12398530980764304,-0.5302677059984772,0.6570907031921799,-0.6288313844353037,-2.862100942073624,0.4845957011056052,0.489715397966602,-0.8265945909487838,0.7043905402287937,-0.753377373552264,,1,Low Arousal
A10,NewMusicSession,1635116203.5,0.003761691948250405,-0.5672227770768026,-1.6121123047635417,1.5971657935482582,1.1428219150474839,-1.1436359769374755,1.30380095830622,-0.12341198308170169,0.685577903939633,-0.7733188762608444,,1,Low Arousal
A10,NewMusicSession,1635116206.0,0.257350795543965,-0.5655808754682173,-2.3685133074154487,-1.3708304437631578,1.763174484975504,0.561918524040261,-0.6151130689992876,-0.6469097439527532,0.6291399950720953,-0.7832896276151258,,0,Low Arousal
A10,NewMusicSession,1635116208.5,0.36650874271742123,-0.5396789962858115,-2.3685133074154487,-0.6288313844353037,1.4427692030986397,1.0004768776274167,-3.5066714719974876,-2.665836065538061,0.6103273587829123,-0.833143384386568,,0,Low Arousal
A10,NewMusicSession,1635116211.0,-0.3766173119022562,-0.5238285745371101,-2.3685133074154487,-1.3708304437631578,1.650312488298191,0.6383443135539225,-3.560285320812535,-3.226718857250783,0.5852438437306499,-0.9328508979294348,,0,Low Arousal
A2,,1623676086.5,-0.09789264552079247,0.2320445534141638,-0.918735610964102,-1.0731969881078782,0.37039348065757716,-4.506679962006903,-0.7943729359764918,-0.4377654315820038,1.6690368333171288,-1.4275176863227734,,2,Low Arousal
A2,,1623676089.0,0.04582813550788853,0.320221918412042,-1.6987874219029668,-1.0731969881078782,1.4051743588615533,-2.2327790904284877,-0.7840061311956379,-0.5062912538582782,1.6522126270832311,-1.4133150674457329,,0,Low Arousal
A2,,1623676091.5,0.11764428004052081,0.3974163665640573,0.641368010913628,-0.34868140341795617,-0.6773297112005715,0.6970687547160279,-0.7000659176711018,-0.32001645976999954,1.6594230011834652,-1.4147353293334564,,2,Low Arousal
A2,,1623676094.0,0.15733194238875667,0.3964659748997317,-0.13868380002523695,-1.0731969881078782,-2.0044440211437426,0.5434142878261042,-0.7089680697526971,-0.046171778192590635,1.6594230011834736,-1.4658647572907362,0.0,0,Low Arousal
A2,,1623676096.5,0.17980070739621654,0.3776959482129363,1.421419821852493,-0.34868140341795617,-1.3666494181785742,0.7235746535902462,-0.6017698953374476,0.0942923274374908,1.6401953369161633,-1.5042118282587105,0.0,2,Low Arousal
A2,,1623676099.0,0.16027200593626498,0.3662912482410271,0.641368010913628,-0.34868140341795617,-0.9727477614778283,0.7567502390212943,0.005059310428425373,0.6014674051523236,1.6305815047825036,-1.5042118282587105,,2,Low Arousal
A2,,1623676101.5,0.18715094820199002,0.3692613265338643,0.641368010913628,0.3758341812719659,-0.8455622644401751,1.5171088369793773,0.12486072041420457,1.1993720194363688,1.5969330923147083,-1.5681236132053415,,2,Low Arousal
A2,,1623676104.0,0.2495177897818095,0.3591636353775772,-0.13868380002523695,-0.34868140341795617,0.10064936166593283,2.66172214953629,-0.13716662546537237,0.30121267296615484,1.5584777637800828,-1.6703824691199467,,0,Low Arousal
A2,,1623676106.5,0.2549775800505972,0.3445512360096784,-0.13868380002523695,-1.0731969881078782,0.07191599579727162,2.160803356715965,-0.1993789096626025,-0.45468975222071967,1.5296362673791128,-1.7342942540665551,,0,Low Arousal
A2,,1623676109.0,0.23775851883581547,0.3281570493612721,-1.6987874219029668,-1.0731969881078782,-0.6148074051680755,0.47399302294006135,-0.3418235134875772,-0.6260737369317604,1.5128120611452152,-1.7534677895505535,0.0,0,Low Arousal
A2,,1623676111.5,0.22767879258066315,0.31675244213764675,-1.6987874219029668,-1.0731969881078782,-0.18965827325416776,-0.8860995264342156,-0.3941606298373211,-0.7635760016584557,1.500794770978147,-1.7470766110558837,0.0078125,0,Low Arousal
A2,,1623676114.0,0.26547665988793995,0.3285133882677167,-1.6987874219029668,-1.0731969881078782,-0.6367917939155585,-0.3324021620464358,-0.4186615851835478,-0.12479689100994605,1.4815671067108367,-1.7662501465398708,0.0,0,Low Arousal
A2,,1623676116.5,0.3125145630419489,0.3660539053827262,-1.6987874219029668,-1.7977125727978003,-0.6438031628362387,1.463015779440137,-0.5455684415749725,0.30237979830799766,1.471953274577177,-1.7982060390131749,0.015625,0,Low Arousal
A2,,1623676119.0,0.5702057824947282,0.5880880102008198,-0.918735610964102,-1.7977125727978003,0.12651969242377262,2.019416793467815,-0.5932542887827799,0.1989747860288576,1.4479186942430327,-1.823770752991832,0.0331456303681194,0,High Arousal
A2,,1623676121.5,0.948720159694171,0.8833081163138777,-0.918735610964102,-0.34868140341795617,-0.7395312327897546,1.7898702902254056,-0.7656442602140666,0.11871055325554837,1.423884113908888,-1.823770752991832,0.0398360899499436,0,Low Arousal
A2,,1623676124.0,1.1739081171100845,0.9457412525756351,-0.918735610964102,-0.34868140341795617,0.06764988250655882,2.622894821537153,-1.0796519762304644,-0.10519483714782056,1.4046564496415819,-1.7982060390131749,,0,High Arousal
A2,,1623676126.5,1.1541688375520025,0.8416128470767705,-0.918735610964102,-1.0731969881078782,0.46627978728929825,2.7220160311649644,-1.1796414212570474,-0.8239959094150592,1.3854287853742628,-1.7854236820238578,,0,High Arousal
A2,,1623676129.0,0.9830271829186743,0.7387334827161389,-1.6987874219029668,-1.7977125727978003,-0.4642109899740859,0.8988522306836916,-1.116243063846002,-0.8726550699711768,1.378218411274029,-1.7854236820238578,0.0302576823922454,0,Low Arousal
A2,,1623676131.5,0.922549972505809,0.6847989644492902,-0.13868380002523695,-0.34868140341795617,-0.18216668521811102,0.2814668941195994,-1.1938908948880522,-0.5124395695586509,1.3613942050401269,-1.7982060390131749,0.030458732327528,0,Low Arousal
A2,,1623676134.0,0.9145706193897476,0.6643656827887124,-0.918735610964102,-1.0731969881078782,0.6102546797582723,1.4012883426650729,-1.29414341727496,0.07202730760568463,1.346973456839646,-1.7534677895505422,0.026409969865997,0,High Arousal
A2,,1623676136.5,0.9954168771670083,0.7338628065912174,-1.6987874219029668,-1.7977125727978003,1.3640513900642823,1.1430126132236782,-1.3633163330276508,0.07027031049556308,1.332552708639161,-1.7342942540665551,0.0322706920850045,0,High Arousal
A2,,1623676139.0,1.3492492070295419,1.009356094721571,-0.13868380002523695,-1.0731969881078782,1.2755324981925626,0.8131964400250153,-1.347569382063362,-0.5830282607793958,1.3205354184720974,-1.7918148605185165,,0,High Arousal
A2,,1623676141.5,1.5394992262965939,1.1640314801689637,-0.13868380002523695,-1.0731969881078782,0.5803412234121916,-0.24121095839808832,-1.194320108183721,-0.45423603428912707,1.3037112122381997,-1.7982060390131749,,0,Low Arousal
A2,,1623676144.0,1.4219052058445985,1.094059206908437,-1.6987874219029668,-1.7977125727978003,1.2018280251229998,-0.5121797145145304,-1.3094768486063637,0.005817368699637985,1.2892904640377147,-1.7662501465398708,0.0247052942200654,0,Low Arousal
A2,,1623676146.5,1.3578586556999306,1.0553308625225173,0.641368010913628,-1.0731969881078782,0.942094699745811,-0.16814556953697643,-1.3361015064534005,0.2865383159074262,1.284483547970885,-1.7342942540665665,0.015625,0,Low Arousal
A2,,1623676149.0,1.315650775008395,1.0286011781181033,-0.918735610964102,-0.34868140341795617,0.45499312164891975,-0.002085744624217295,-1.16341979212534,0.2825351991304842,1.2796766319040593,-1.721511897077238,0.05239859415489405,0,Low Arousal
A2,,1623676151.5,1.2602135096601081,1.018859733119977,-1.6987874219029668,-0.34868140341795617,-0.38519765479478846,-0.22402164362734522,-1.1260426432479842,0.07769212472008298,1.274869715837234,-1.721511897077238,0.06657885589416496,0,Low Arousal
A2,,1623676154.0,1.2018361807643139,1.011494499153375,-1.6987874219029668,0.3758341812719659,0.43751904374291856,0.30368714741582764,-1.227930344356585,-0.06589311430765019,1.274869715837234,-1.7087295400879094,0.0279776471100327,0,Low Arousal
A2,,1623676156.5,1.1621483545420708,0.987734893041798,-0.918735610964102,-1.0731969881078782,1.0475935611872929,0.7104114472797823,-1.305243902119028,-0.02771641740351802,1.2700627997704041,-1.721511897077238,0.017898394130748452,0,High Arousal
A2,,1623676159.0,1.1314899860684324,0.9683705353522707,-0.13868380002523695,-0.34868140341795617,1.672224807526965,1.9407143478611162,-1.1743546808205476,-0.07601635183212288,1.260448967636749,-1.7342942540665665,0.02734375,0,High Arousal
A2,,1623676161.5,1.112800811142893,0.9643312548435313,-0.918735610964102,0.3758341812719659,1.7551732424089297,1.4855886916352186,-1.2210722101687244,0.008939342412423753,1.250835135503081,-1.721511897077238,0.051880925630548254,0,High Arousal
A2,,1623676164.0,1.1543787601541091,0.995100034260117,-1.6987874219029668,-1.7977125727978003,1.0727515223593214,1.3046059617339392,-1.258843986813121,0.2502385051817347,1.2316074712357703,-1.721511897077238,0.050298531822447104,0,High Arousal
A2,,1623676166.5,1.285832260817182,1.1115225957727455,-0.918735610964102,-1.0731969881078782,0.07571019272578094,2.3651414005617677,-1.2000699720217949,0.38269659580841114,1.2316074712357703,-1.7342942540665665,0.045987105604474,0,High Arousal
A2,,1623676169.0,1.3658381726899982,1.215946404555583,-0.13868380002523695,-0.34868140341795617,0.4502620986861261,2.1123427763956677,-1.268630902299409,0.09547515060021808,1.2364143873025917,-1.7215118970772607,0.0259111311746515,0,High Arousal
A2,,1623676171.5,1.3463089796080274,1.2351917661969678,-0.918735610964102,0.3758341812719659,1.395322414862629,2.08575032741339,-1.2697222173258345,-0.43678896986683435,1.2219936391021067,-1.683164826109264,0.028998772723073,0,High Arousal
A2,,1623676174.0,1.3843170972654215,1.262396600059402,-0.918735610964102,-1.7977125727978003,1.1366399727177516,0.8925900922686891,-1.2553043149085445,-0.811759211633637,1.2195901810687024,-1.6767736476146167,0.0146158491670857,0,High Arousal
A2,,1623676176.5,1.4441640482499527,1.2871065050870216,1.421419821852493,-0.34868140341795617,0.088832470655688,0.5431854810717082,-1.1211735734756685,-1.3022550415451521,1.2268005551689407,-1.6703824691199467,0.0180421959121758,0,Low Arousal
A2,,1623676179.0,1.4531936698725634,1.2867502589288595,-0.13868380002523695,-1.7977125727978003,0.9529395607314384,1.6761201630384888,-1.1356582645003186,-1.1193399907940749,1.2171867230352853,-1.638426576646654,,0,High Arousal
A2,,1623676181.5,1.6386148137951861,1.4341789427163747,-1.6987874219029668,-1.7977125727978003,1.6343885786398926,1.7060546778662997,-1.129189525049331,-0.7695710258413176,1.2075728909016217,-1.6320353981519726,0.0234375,0,High Arousal
A2,,1623676184.0,2.053973967081108,1.7445719260764692,-0.13868380002523695,-1.0731969881078782,0.6485214312716855,-0.1567290570328212,-0.956249532944217,-0.9713014894707048,1.2075728909016301,-1.6448177551413126,0.05736362420836265,0,Low Arousal
A2,,1623676186.5,2.1913067754691666,1.8407718372810786,-0.13868380002523695,-1.0731969881078782,0.3635550817774415,-0.5667603365660614,-0.8844432079164201,-0.9998745338719658,1.2027659748348003,-1.6320353981519726,0.0563367386791248,0,Low Arousal
A2,,1623676189.0,2.0363344051660914,1.7283887417737576,-1.6987874219029668,-1.0731969881078782,0.9836201224250469,0.49591379953762305,-0.8664419899907579,-1.3706585792359114,1.1931521427011493,-1.606470684173327,,0,High Arousal
A2,,1623676191.5,1.957588356653914,1.6944122629611824,-1.6987874219029668,-0.34868140341795617,0.24128591070500827,0.7269297563777837,-0.7322744077611582,-1.5258774644321027,1.1787313945006601,-1.5936883271839872,0.0220970869120796,0,Low Arousal
A2,,1623676194.0,1.9399491224869094,1.7003521413020057,1.421419821852493,1.100349765961888,-0.6204096388861351,0.04120479401363328,-0.6055329862189422,-1.4467541404621946,1.1715210204004218,-1.5617324347106716,0.0197642353760523,0,Low Arousal
A2,,1623676196.5,1.9164305805949207,1.6678014818566287,-0.13868380002523695,-1.0731969881078782,1.1659705514916536,-0.07301088399092236,-0.5642797865985777,-1.868274379433281,1.1787313945006601,-1.5553412562160358,,0,Low Arousal
A2,,1623676199.0,1.8767429182466853,1.6224205813169956,-0.918735610964102,-1.7977125727978003,1.2418644698723837,-0.035094073431584445,-0.3941236100447421,-1.5151261917004994,1.1763279364672388,-1.5553412562160016,,0,Low Arousal
A2,,1623676201.5,1.8792626449679648,1.595453368557714,-0.918735610964102,-0.34868140341795617,-1.7055161975560296,0.9258525232453942,-0.30159182939716095,-1.2634192454648001,1.1643106463001751,-1.529776542237356,,0,Low Arousal
A2,,1623676204.0,1.8887122756687906,1.5737131708297976,0.641368010913628,-0.34868140341795617,-1.6800371113076618,0.537585140639564,-0.38980319987714607,-1.4736779826331767,1.15469681416652,-1.5553412562160243,,0,Low Arousal
A2,,1623676206.5,1.864773396950573,1.5552993903011638,-0.918735610964102,0.3758341812719659,-2.7248706473917075,-0.4351000538667008,-0.6512444220475114,-1.2775121618616996,1.1450829820328732,-1.5553412562160243,0.1330420809838,0,Low Arousal
A2,,1623676209.0,1.8519638574980317,1.5324901758539127,-0.13868380002523695,-0.34868140341795617,-2.670189752126186,0.14595745812581892,-0.7202660692472881,-1.490492153186575,1.1402760659660391,-1.5553412562160243,0.1330420809838,0,Low Arousal
A2,,1623676211.5,1.8549037571715332,1.5064731692623885,-1.6987874219029668,-0.34868140341795617,-2.096748839860567,1.377998675103685,-0.8082183967199845,-1.7219734952478214,1.1354691498992093,-1.5681236132053302,,0,Low Arousal
A2,,1623676214.0,1.951708557306911,1.5337966281798319,-0.918735610964102,-1.7977125727978003,-1.500671043039319,2.340818367413069,-1.0571432076757978,-1.9145259948266797,1.1354691498991967,-1.529776542237356,,0,Low Arousal
A2,,1623676216.5,2.0564930383063627,1.5844049147439656,-0.918735610964102,-1.7977125727978003,-1.169376666876409,0.756261513521009,-1.0113072159145629,-2.070541034326909,1.1258553177655541,-1.5169941852480502,,0,Low Arousal
A2,,1623676219.0,2.116340480912915,1.6530704574337218,-0.13868380002523695,-1.0731969881078782,1.1628679244353184,0.28860023479448804,-0.9358284290352287,-1.8626259813757515,1.1186449436653116,-1.4914294712693932,0.0110485434560398,0,High Arousal
A2,,1623676221.5,2.189643290430943,1.7751951834357373,-1.6987874219029668,-1.7977125727978003,1.6601335366751349,0.770114105755497,-1.05239771569573,-1.2157507379070376,1.1162414856318903,-1.4786471142800648,0.0255155181539914,0,High Arousal
A2,,1623676224.0,2.603065125214071,2.2949116758057997,-0.918735610964102,-1.0731969881078782,0.8716081249860869,0.35168886512555325,-1.464672155908083,-0.7411821681892705,1.09701382136458,-1.4658647572907475,0.0247052942200654,0,Low Arousal
A2,,1623676226.5,2.9322647338156007,2.6093179701551623,-0.918735610964102,-1.0731969881078782,1.3202425277733572,-0.8096368261260011,-3.6271172647239447,-0.4211458743477167,1.0873999892309203,-1.4147353293334564,,0,Low Arousal
A2,,1623676229.0,2.6977064607179244,2.245174481123323,-0.918735610964102,-1.7977125727978003,1.199417430430287,-1.5162351400532728,-5.677286471013968,0.40542950138580985,1.1090311115316478,-1.3444323658921666,,0,Low Arousal
A2,,1623676231.5,2.4410997594390156,1.9448524774137754,-1.6987874219029668,-1.7977125727978003,-0.5096715959432062,1.0202696704940772,-6.0344335727988145,0.3877678666969062,1.106627653498235,-1.0823940476110177,,0,Low Arousal
A2,,1623676234.0,2.2894871340136516,1.8785631457555438,-1.6987874219029668,-1.0731969881078782,-1.5499521153443176,1.2662458371492502,-6.5363910238293546,0.2340174225923172,1.065768866930197,-0.8011821938458815,,0,Low Arousal
A2,,1623676236.5,2.1847018336441675,1.8839090640867697,-0.918735610964102,-1.0731969881078782,-2.040098842073744,1.072097887942961,-6.919913533413274,0.34289068723057764,1.058558492829946,-0.7500527658886016,,0,Low Arousal
