event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1630317668.915,fixation,1,54,0.415,1.0,NoAct
1630317670.0,stimulus,1,55,,0.0,NoAct
1630317670.962,fixation,1,55,0.462,1.0,NoAct
1630317672.0,stimulus,1,56,,0.0,NoAct
1630317672.913,fixation,1,56,0.413,1.0,NoAct
1630317674.0,stimulus,1,57,,0.0,NoAct
1630317675.078,fixation,1,57,0.578,1.0,NoAct
1630317676.0,stimulus,1,58,,0.0,NoAct
1630317676.883,fixation,1,58,0.383,1.0,NoAct
1630317678.0,stimulus,1,59,,0.0,NoAct
1630317678.849,fixation,1,59,0.349,1.0,NoAct
1630317680.0,stimulus,1,60,,0.0,NoAct
1630317680.605,fixation,1,60,0.105,1.0,NoAct
1630317682.0,stimulus,1,61,,0.0,NoAct
1630317682.965,fixation,1,61,0.465,1.0,NoAct
1630317684.0,stimulus,1,62,,0.0,NoAct
1630317685.011,fixation,1,62,0.511,1.0,NoAct
1630317686.0,stimulus,1,63,,0.0,NoAct
1630317686.958,fixation,1,63,0.458,1.0,NoAct
1630317688.0,stimulus,1,64,,0.0,NoAct
1630317689.132,fixation,1,64,0.632,1.0,NoAct
1630317690.0,stimulus,1,65,,0.0,NoAct
1630317690.95,fixation,1,65,0.45,1.0,NoAct
1630317692.0,stimulus,1,66,,0.0,NoAct
1630317692.992,fixation,1,66,0.492,1.0,NoAct
1630317694.0,stimulus,1,67,,0.0,NoAct
1630317694.973,fixation,1,67,0.473,1.0,NoAct
1630317696.0,stimulus,1,68,,0.0,NoAct
1630317696.846,fixation,1,68,0.346,1.0,NoAct
1630317698.0,stimulus,1,69,,0.0,NoAct
1630317698.744,fixation,1,69,0.244,1.0,NoAct
1630317700.0,stimulus,1,70,,0.0,NoAct
1630317700.98,fixation,1,70,0.48,1.0,NoAct
1630317702.0,stimulus,1,71,,0.0,NoAct
1630317703.043,fixation,1,71,0.543,1.0,NoAct
1630317704.0,stimulus,1,72,,0.0,NoAct
1630317705.648,fixation,1,72,1.148,1.0,NoAct
1630317706.0,stimulus,1,73,,0.0,NoAct
1630317707.215,fixation,1,73,0.715,1.0,NoAct
1630317708.0,stimulus,1,74,,0.0,NoAct
1630317708.916,fixation,1,74,0.416,0.0,NoAct
1630317710.0,stimulus,1,75,,0.0,NoAct
1630317711.164,fixation,1,75,0.664,1.0,NoAct
1630317712.0,stimulus,1,76,,0.0,NoAct
1630317713.713,fixation,1,76,1.213,0.0,NoAct
1630317714.0,stimulus,1,77,,0.0,NoAct
1630317715.03,fixation,1,77,0.53,1.0,NoAct
1630317716.0,stimulus,1,78,,0.0,NoAct
1630317717.591,fixation,1,78,1.091,1.0,NoAct
1630317718.0,stimulus,1,79,,0.0,NoAct
1630317719.353,fixation,1,79,0.853,0.0,NoAct
1630317720.0,stimulus,1,80,,0.0,NoAct
1630317721.687,fixation,1,80,1.187,1.0,NoAct
1630317722.0,stimulus,1,81,,0.0,NoAct
1630317723.61,fixation,1,81,1.11,1.0,NoAct
1630317724.0,stimulus,1,82,,0.0,NoAct
1630317725.098,fixation,1,82,0.598,1.0,NoAct
1630317726.0,stimulus,1,83,,0.0,NoAct
1630317727.17,fixation,1,83,0.67,1.0,NoAct
1630317728.0,stimulus,1,84,,0.0,NoAct
1630317729.028,fixation,1,84,0.528,1.0,NoAct
1630317730.0,stimulus,1,85,,0.0,NoAct
1630317731.179,fixation,1,85,0.679,1.0,NoAct
1630317732.0,stimulus,1,86,,0.0,NoAct
1630317733.035,fixation,1,86,0.535,1.0,NoAct
1630317734.0,stimulus,1,87,,0.0,NoAct
1630317734.966,fixation,1,87,0.466,1.0,NoAct
1630317736.0,stimulus,1,88,,0.0,NoAct
1630317737.067,fixation,1,88,0.567,1.0,NoAct
1630317738.0,stimulus,1,89,,0.0,NoAct
1630317738.967,fixation,1,89,0.467,1.0,NoAct
1630317740.0,stimulus,1,90,,0.0,NoAct
1630317740.875,fixation,1,90,0.375,1.0,NoAct
1630317742.0,stimulus,1,91,,0.0,NoAct
1630317742.741,fixation,1,91,0.241,1.0,NoAct
1630317744.0,stimulus,1,92,,0.0,NoAct
1630317744.751,fixation,1,92,0.251,1.0,NoAct
1630317746.0,stimulus,1,93,,0.0,NoAct
1630317747.092,fixation,1,93,0.592,0.0,NoAct
1630317748.0,stimulus,1,94,,0.0,NoAct
1630317749.58,fixation,1,94,1.08,0.0,NoAct
1630317750.0,stimulus,1,95,,0.0,NoAct
1630317750.5,fixation,1,95,,0.0,NoAct
1630317752.0,stimulus,1,96,,0.0,NoAct
1630317753.677,fixation,1,96,1.177,1.0,NoAct
1630317754.0,stimulus,1,97,,0.0,NoAct
1630317755.088,fixation,1,97,0.588,1.0,NoAct
1630317756.0,stimulus,1,98,,0.0,NoAct
1630317756.92,fixation,1,98,0.42,1.0,NoAct
1630317758.0,stimulus,1,99,,0.0,NoAct
1630317759.239,fixation,1,99,0.739,1.0,NoAct
1630317760.0,stimulus,1,100,,0.0,NoAct
1630317761.069,fixation,1,100,0.569,1.0,NoAct
1630317762.0,stimulus,1,101,,0.0,NoAct
1630317763.361,fixation,1,101,0.861,1.0,NoAct
1630317764.0,stimulus,1,102,,0.0,NoAct
1630317764.991,fixation,1,102,0.491,1.0,NoAct
1630317766.0,stimulus,1,103,,0.0,NoAct
1630317767.012,fixation,1,103,0.512,1.0,NoAct
1630317768.0,stimulus,1,104,,0.0,NoAct
1630317769.132,fixation,1,104,0.632,1.0,NoAct
1630317770.0,stimulus,1,105,,0.0,NoAct
1630317771.016,fixation,1,105,0.516,1.0,NoAct
1630317772.0,stimulus,1,106,,0.0,NoAct
1630317772.939,fixation,1,106,0.439,1.0,NoAct
1630317774.0,stimulus,1,107,,0.0,NoAct
1630317775.747,fixation,1,107,1.247,1.0,NoAct
1630317776.0,stimulus,1,108,,0.0,NoAct
1630317777.254,fixation,1,108,0.754,1.0,NoAct
1630317778.0,stimulus,1,109,,0.0,NoAct
1630317779.398,fixation,1,109,0.898,1.0,NoAct
1630317780.0,stimulus,1,110,,0.0,NoAct
1630317781.337,fixation,1,110,0.837,1.0,NoAct
1630317782.0,stimulus,1,111,,0.0,NoAct
1630317783.058,fixation,1,111,0.558,1.0,NoAct
1630317784.0,stimulus,1,112,,0.0,NoAct
1630317784.783,fixation,1,112,0.283,1.0,NoAct
1630317786.0,stimulus,1,113,,0.0,NoAct
1630317786.749,fixation,1,113,0.249,1.0,NoAct
1630317788.0,stimulus,1,114,,0.0,NoAct
1630317788.766,fixation,1,114,0.266,1.0,NoAct
1630317790.0,stimulus,1,115,,0.0,NoAct
1630317790.866,fixation,1,115,0.366,1.0,NoAct
1630317792.0,stimulus,1,116,,0.0,NoAct
1630317792.863,fixation,1,116,0.363,1.0,NoAct
1630317794.0,stimulus,1,117,,0.0,NoAct
1630317794.921,fixation,1,117,0.421,1.0,NoAct
1630317796.0,stimulus,1,118,,0.0,NoAct
1630317796.882,fixation,1,118,0.382,1.0,NoAct
1630317798.0,stimulus,1,119,,0.0,NoAct
1630317798.925,fixation,1,119,0.425,1.0,NoAct
1630317800.0,stimulus,1,120,,0.0,NoAct
1630317800.866,fixation,1,120,0.366,1.0,NoAct
1630317802.0,stimulus,1,121,,0.0,NoAct
1630317802.928,fixation,1,121,0.428,1.0,NoAct
1630317804.0,stimulus,1,122,,0.0,NoAct
1630317804.982,fixation,1,122,0.482,1.0,NoAct
1630317806.0,stimulus,1,123,,0.0,NoAct
1630317807.033,fixation,1,123,0.533,1.0,NoAct
1630317808.0,stimulus,1,124,,0.0,NoAct
1630317808.986,fixation,1,124,0.486,1.0,NoAct
1630317810.0,stimulus,1,125,,0.0,NoAct
1630317811.055,fixation,1,125,0.555,1.0,NoAct
1630317812.0,stimulus,1,126,,0.0,NoAct
1630317812.965,fixation,1,126,0.465,1.0,NoAct
1630317814.0,stimulus,1,127,,0.0,NoAct
1630317814.98,fixation,1,127,0.48,1.0,NoAct
1630317816.0,stimulus,1,128,,0.0,NoAct
1630317816.96,fixation,1,128,0.46,1.0,NoAct
1630317818.0,stimulus,1,129,,0.0,NoAct
1630317818.922,fixation,1,129,0.422,1.0,NoAct
1630317820.0,stimulus,1,130,,0.0,NoAct
1630317820.836,fixation,1,130,0.336,1.0,NoAct
1630317822.0,stimulus,1,131,,0.0,NoAct
1630317822.85,fixation,1,131,0.35,1.0,NoAct
1630317824.0,stimulus,1,132,,0.0,NoAct
1630317825.069,fixation,1,132,0.569,1.0,NoAct
1630317826.0,stimulus,1,133,,0.0,NoAct
1630317827.126,fixation,1,133,0.626,1.0,NoAct
1630317828.0,stimulus,1,134,,0.0,NoAct
1630317828.947,fixation,1,134,0.447,1.0,NoAct
1630317830.0,stimulus,1,135,,0.0,NoAct
1630317830.713,fixation,1,135,0.213,1.0,NoAct
1630317832.0,stimulus,1,136,,0.0,NoAct
1630317832.863,fixation,1,136,0.363,1.0,NoAct
1630317834.0,stimulus,1,137,,0.0,NoAct
1630317835.218,fixation,1,137,0.718,1.0,NoAct
1630317836.0,stimulus,1,138,,0.0,NoAct
1630317837.167,fixation,1,138,0.667,1.0,NoAct
1630317838.0,stimulus,1,139,,0.0,NoAct
1630317839.094,fixation,1,139,0.594,1.0,NoAct
1630317840.0,stimulus,1,140,,0.0,NoAct
1630317840.952,fixation,1,140,0.452,1.0,NoAct
1630317842.0,stimulus,1,141,,0.0,NoAct
1630317843.145,fixation,1,141,0.645,1.0,NoAct
1630317844.0,stimulus,1,142,,0.0,NoAct
1630317845.132,fixation,1,142,0.632,1.0,NoAct
1630317846.0,stimulus,1,143,,0.0,NoAct
1630317847.071,fixation,1,143,0.571,1.0,NoAct
1630317848.0,stimulus,1,144,,0.0,NoAct
1630317849.033,fixation,1,144,0.533,1.0,NoAct
1630317850.0,stimulus,1,145,,0.0,NoAct
1630317851.271,fixation,1,145,0.771,0.0,NoAct
1630317852.0,stimulus,1,146,,0.0,NoAct
1630317853.4,fixation,1,146,0.9,1.0,NoAct
1630317854.0,stimulus,1,147,,0.0,NoAct
1630317854.987,fixation,1,147,0.487,0.0,NoAct
1630317856.0,stimulus,1,148,,0.0,NoAct
1630317857.3,fixation,1,148,0.8,1.0,NoAct
1630317858.0,stimulus,1,149,,0.0,NoAct
1630317859.058,fixation,1,149,0.558,1.0,NoAct
1630317860.0,stimulus,1,150,,0.0,NoAct
1630317861.386,fixation,1,150,0.886,1.0,NoAct
1630317862.0,stimulus,1,151,,0.0,NoAct
1630317863.575,fixation,1,151,1.075,0.0,NoAct
1630317864.0,stimulus,1,152,,0.0,NoAct
1630317864.5,fixation,1,152,,0.0,NoAct
1630317866.022,stimulus,1,153,0.022,1.0,NoAct
1630317866.5,fixation,1,153,,0.0,NoAct
1630317868.0,stimulus,1,154,,0.0,NoAct
1630317869.256,fixation,1,154,0.756,1.0,NoAct
1630317870.0,stimulus,1,155,,0.0,NoAct
1630317870.903,fixation,1,155,0.403,1.0,NoAct
1630317872.0,stimulus,1,156,,0.0,NoAct
1630317872.852,fixation,1,156,0.352,1.0,NoAct
1630317874.0,stimulus,1,157,,0.0,NoAct
1630317874.754,fixation,1,157,0.254,1.0,NoAct
1630317876.0,stimulus,1,158,,0.0,NoAct
1630317876.646,fixation,1,158,0.146,1.0,NoAct
1630317878.0,stimulus,1,159,,0.0,NoAct
1630317878.71,fixation,1,159,0.21,1.0,NoAct
1630317880.0,stimulus,1,160,,0.0,NoAct
1630317880.831,fixation,1,160,0.331,1.0,NoAct
1630317882.0,stimulus,1,161,,0.0,NoAct
1630317882.924,fixation,1,161,0.424,1.0,NoAct
1630317884.0,stimulus,1,162,,0.0,NoAct
1630317884.929,fixation,1,162,0.429,1.0,NoAct
1630317886.0,stimulus,1,163,,0.0,NoAct
1630317886.969,fixation,1,163,0.469,1.0,NoAct
1630317888.0,stimulus,1,164,,0.0,NoAct
1630317889.051,fixation,1,164,0.551,1.0,NoAct
1630317890.0,stimulus,1,165,,0.0,NoAct
1630317890.903,fixation,1,165,0.403,1.0,NoAct
1630317892.0,stimulus,1,166,,0.0,NoAct
1630317892.89,fixation,1,166,0.39,1.0,NoAct
1630317894.0,stimulus,1,167,,0.0,NoAct
1630317895.026,fixation,1,167,0.526,1.0,NoAct
1630317896.0,stimulus,1,168,,0.0,NoAct
1630317896.918,fixation,1,168,0.418,1.0,NoAct
1630317898.0,stimulus,1,169,,0.0,NoAct
1630317899.051,fixation,1,169,0.551,1.0,NoAct
1630317900.0,stimulus,1,170,,0.0,NoAct
1630317901.084,fixation,1,170,0.584,1.0,NoAct
1630317902.0,stimulus,1,171,,0.0,NoAct
1630317903.228,fixation,1,171,0.728,1.0,NoAct
1630317904.0,stimulus,1,172,,0.0,NoAct
1630317904.94,fixation,1,172,0.44,1.0,NoAct
1630317906.0,stimulus,1,173,,0.0,NoAct
1630317906.988,fixation,1,173,0.488,1.0,NoAct
1630317908.0,stimulus,1,174,,0.0,NoAct
1630317908.991,fixation,1,174,0.491,1.0,NoAct
1630317910.0,stimulus,1,175,,0.0,NoAct
1630317911.141,fixation,1,175,0.641,0.0,NoAct
1630317912.0,stimulus,1,176,,0.0,NoAct
1630317913.116,fixation,1,176,0.616,1.0,NoAct
1630317914.0,stimulus,1,177,,0.0,NoAct
1630317914.937,fixation,1,177,0.437,1.0,NoAct
1630317916.0,stimulus,1,178,,0.0,NoAct
1630317916.805,fixation,1,178,0.305,1.0,NoAct
1630317918.0,stimulus,1,179,,0.0,NoAct
1630317918.94,fixation,1,179,0.44,1.0,NoAct
1630317920.0,stimulus,1,180,,0.0,NoAct
1630317920.959,fixation,1,180,0.459,1.0,NoAct
1630317922.0,stimulus,1,181,,0.0,NoAct
1630317922.933,fixation,1,181,0.433,1.0,NoAct
1630317924.0,stimulus,1,182,,0.0,NoAct
1630317924.994,fixation,1,182,0.494,1.0,NoAct
1630317926.0,stimulus,1,183,,0.0,NoAct
1630317927.108,fixation,1,183,0.608,1.0,NoAct
1630317928.0,stimulus,1,184,,0.0,NoAct
1630317929.037,fixation,1,184,0.537,1.0,NoAct
1630317930.0,stimulus,1,185,,0.0,NoAct
1630317931.052,fixation,1,185,0.552,1.0,NoAct
1630317932.0,stimulus,1,186,,0.0,NoAct
1630317932.947,fixation,1,186,0.447,1.0,NoAct
1630317934.0,stimulus,1,187,,0.0,NoAct
1630317934.962,fixation,1,187,0.462,1.0,NoAct
1630317936.0,stimulus,1,188,,0.0,NoAct
1630317937.016,fixation,1,188,0.516,1.0,NoAct
1630317938.0,stimulus,1,189,,0.0,NoAct
1630317938.929,fixation,1,189,0.429,1.0,NoAct
1630317940.0,stimulus,1,190,,0.0,NoAct
1630317940.998,fixation,1,190,0.498,1.0,NoAct
1630317942.0,stimulus,1,191,,0.0,NoAct
1630317942.945,fixation,1,191,0.445,1.0,NoAct
1630317944.0,stimulus,1,192,,0.0,NoAct
1630317944.898,fixation,1,192,0.398,1.0,NoAct
1630317946.0,stimulus,1,193,,0.0,NoAct
1630317946.826,fixation,1,193,0.326,1.0,NoAct
1630317948.0,stimulus,1,194,,0.0,NoAct
1630317948.905,fixation,1,194,0.405,1.0,NoAct
1630317950.0,stimulus,1,195,,0.0,NoAct
1630317950.961,fixation,1,195,0.461,1.0,NoAct
1630317952.0,stimulus,1,196,,0.0,NoAct
1630317952.927,fixation,1,196,0.427,1.0,NoAct
1630317954.0,stimulus,1,197,,0.0,NoAct
1630317955.049,fixation,1,197,0.549,1.0,NoAct
1630317956.0,stimulus,1,198,,0.0,NoAct
1630317957.066,fixation,1,198,0.566,1.0,NoAct
1630317958.0,stimulus,1,199,,0.0,NoAct
1630317959.38,fixation,1,199,0.88,1.0,NoAct
1630317960.0,stimulus,1,200,,0.0,NoAct
1630317960.871,fixation,1,200,0.371,1.0,NoAct
1630317962.49,stimulus,1,201,0.49,1.0,NoAct
1630317962.5,fixation,1,201,,0.0,NoAct
1630317964.0,stimulus,1,202,,0.0,NoAct
1630317965.003,fixation,1,202,0.503,1.0,NoAct
1630317966.0,stimulus,1,203,,0.0,NoAct
1630317966.909,fixation,1,203,0.409,1.0,NoAct
1630317968.0,stimulus,1,204,,0.0,NoAct
1630317968.953,fixation,1,204,0.453,1.0,NoAct
1630317970.0,stimulus,1,205,,0.0,NoAct
1630317971.216,fixation,1,205,0.716,1.0,NoAct
1630317972.0,stimulus,1,206,,0.0,NoAct
1630317973.132,fixation,1,206,0.632,1.0,NoAct
1630317974.0,stimulus,1,207,,0.0,NoAct
1630317974.906,fixation,1,207,0.406,0.0,NoAct
1630317976.0,stimulus,1,208,,0.0,NoAct
1630317976.867,fixation,1,208,0.367,1.0,NoAct
1630317978.0,stimulus,1,209,,0.0,NoAct
1630317978.965,fixation,1,209,0.465,1.0,NoAct
1630317980.0,stimulus,1,210,,0.0,NoAct
1630317981.096,fixation,1,210,0.596,1.0,NoAct
1630317982.0,stimulus,1,211,,0.0,NoAct
1630317983.024,fixation,1,211,0.524,1.0,NoAct
1630317984.0,stimulus,1,212,,0.0,NoAct
1630317984.895,fixation,1,212,0.395,1.0,NoAct
1630317986.0,stimulus,1,213,,0.0,NoAct
1630317987.089,fixation,1,213,0.589,1.0,NoAct
1630317988.0,stimulus,1,214,,0.0,NoAct
1630317989.091,fixation,1,214,0.591,1.0,NoAct
1630317990.0,stimulus,1,215,,0.0,NoAct
1630317990.834,fixation,1,215,0.334,1.0,NoAct
1630317992.0,stimulus,1,216,,0.0,NoAct
1630317992.746,fixation,1,216,0.246,1.0,NoAct
1630317994.0,stimulus,1,217,,0.0,NoAct
1630317994.873,fixation,1,217,0.373,0.0,NoAct
1630317996.0,stimulus,1,218,,0.0,NoAct
1630317997.117,fixation,1,218,0.617,1.0,NoAct
1630317998.0,stimulus,1,219,,0.0,NoAct
1630317998.962,fixation,1,219,0.462,1.0,NoAct
1630318000.0,stimulus,1,220,,0.0,NoAct
1630318000.898,fixation,1,220,0.398,1.0,NoAct
1630318002.0,stimulus,1,221,,,NoAct
1630318002.5,fixation,1,221,,,NoAct
1630318004.0,stimulus,1,222,,0.0,NoAct
1630318005.149,fixation,1,222,0.649,1.0,NoAct
1630318006.0,stimulus,1,223,,0.0,NoAct
1630318006.909,fixation,1,223,0.409,1.0,NoAct
1630318008.0,stimulus,1,224,,0.0,NoAct
1630318008.873,fixation,1,224,0.373,1.0,NoAct
1630318010.0,stimulus,1,225,,0.0,NoAct
1630318011.25,fixation,1,225,0.75,1.0,NoAct
1630318012.0,stimulus,1,226,,0.0,NoAct
1630318013.047,fixation,1,226,0.547,1.0,NoAct
1630318014.0,stimulus,1,227,,0.0,NoAct
1630318015.024,fixation,1,227,0.524,1.0,NoAct
1630318016.0,stimulus,1,228,,0.0,NoAct
1630318017.07,fixation,1,228,0.57,1.0,NoAct
1630318018.0,stimulus,1,229,,0.0,NoAct
1630318018.957,fixation,1,229,0.457,1.0,NoAct
1630318020.0,stimulus,1,230,,0.0,NoAct
1630318020.797,fixation,1,230,0.297,0.0,NoAct
1630318022.0,stimulus,1,231,,0.0,NoAct
1630318022.913,fixation,1,231,0.413,1.0,NoAct
1630318024.0,stimulus,1,232,,0.0,NoAct
1630318025.109,fixation,1,232,0.609,1.0,NoAct
1630318026.0,stimulus,1,233,,0.0,NoAct
1630318026.896,fixation,1,233,0.396,0.0,NoAct
1630318028.0,stimulus,1,234,,0.0,NoAct
1630318029.082,fixation,1,234,0.582,1.0,NoAct
1630318030.0,stimulus,1,235,,0.0,NoAct
1630318031.204,fixation,1,235,0.704,0.0,NoAct
1630318032.0,stimulus,1,236,,0.0,NoAct
1630318033.086,fixation,1,236,0.586,1.0,NoAct
1630318034.0,stimulus,1,237,,0.0,NoAct
1630318035.247,fixation,1,237,0.747,1.0,NoAct
1630318036.0,stimulus,1,238,,0.0,NoAct
1630318036.933,fixation,1,238,0.433,1.0,NoAct
1630318038.0,stimulus,1,239,,0.0,NoAct
1630318039.175,fixation,1,239,0.675,1.0,NoAct
1630318040.0,stimulus,1,240,,0.0,NoAct
1630318041.029,fixation,1,240,0.529,0.0,NoAct
1630318042.0,stimulus,1,241,,0.0,NoAct
1630318043.009,fixation,1,241,0.509,1.0,NoAct
1630318044.0,stimulus,1,242,,0.0,NoAct
1630318045.393,fixation,1,242,0.893,1.0,NoAct
1630318046.0,stimulus,1,243,,0.0,NoAct
1630318047.236,fixation,1,243,0.736,1.0,NoAct
1630318048.0,stimulus,1,244,,0.0,NoAct
1630318049.083,fixation,1,244,0.583,1.0,NoAct
1630318050.0,stimulus,1,245,,0.0,NoAct
1630318050.791,fixation,1,245,0.291,1.0,NoAct
1630318052.0,stimulus,1,246,,0.0,NoAct
1630318053.013,fixation,1,246,0.513,1.0,NoAct
1630318054.0,stimulus,1,247,,0.0,NoAct
1630318055.017,fixation,1,247,0.517,1.0,NoAct
1630318056.0,stimulus,1,248,,0.0,NoAct
1630318056.858,fixation,1,248,0.358,1.0,NoAct
1630318058.0,stimulus,1,249,,0.0,NoAct
1630318058.879,fixation,1,249,0.379,1.0,NoAct
1630318060.0,stimulus,1,250,,0.0,NoAct
1630318060.909,fixation,1,250,0.409,1.0,NoAct
1630318062.0,stimulus,1,251,,0.0,NoAct
1630318062.863,fixation,1,251,0.363,1.0,NoAct
1630318064.0,stimulus,1,252,,0.0,NoAct
1630318064.884,fixation,1,252,0.384,1.0,NoAct
1630318066.0,stimulus,1,253,,0.0,NoAct
1630318066.906,fixation,1,253,0.406,1.0,NoAct
1630318068.0,stimulus,1,254,,0.0,NoAct
1630318069.036,fixation,1,254,0.536,1.0,NoAct
1630318070.0,stimulus,1,255,,0.0,NoAct
1630318070.97,fixation,1,255,0.47,1.0,NoAct
1630318072.0,stimulus,1,256,,0.0,NoAct
1630318073.005,fixation,1,256,0.505,1.0,NoAct
1630318074.0,stimulus,1,257,,0.0,NoAct
1630318074.984,fixation,1,257,0.484,1.0,NoAct
1630318076.0,stimulus,1,258,,0.0,NoAct
1630318077.036,fixation,1,258,0.536,1.0,NoAct
1630318078.0,stimulus,1,259,,0.0,NoAct
1630318079.001,fixation,1,259,0.501,1.0,NoAct
1630318080.0,stimulus,1,260,,0.0,NoAct
1630318080.953,fixation,1,260,0.453,1.0,NoAct
1630318082.0,stimulus,1,261,,0.0,NoAct
1630318082.798,fixation,1,261,0.298,1.0,NoAct
1630318084.0,stimulus,1,262,,0.0,NoAct
1630318084.936,fixation,1,262,0.436,1.0,NoAct
