event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1630811047.52,fixation,1,36,,,PracticeSession
1630811049.02,stimulus,1,37,,,PracticeSession
1630811049.52,fixation,1,37,,,PracticeSession
1630811051.02,stimulus,1,38,,,PracticeSession
1630811051.52,fixation,1,38,,,PracticeSession
1630811053.02,stimulus,1,39,,,PracticeSession
1630811053.52,fixation,1,39,,,PracticeSession
1630811055.02,stimulus,1,40,,,PracticeSession
1630811055.52,fixation,1,40,,,PracticeSession
1630811057.02,stimulus,1,41,,,PracticeSession
1630811057.52,fixation,1,41,,,PracticeSession
1630811059.02,stimulus,1,42,,,PracticeSession
1630811059.52,fixation,1,42,,,PracticeSession
1630811061.02,stimulus,1,43,,,PracticeSession
1630811061.52,fixation,1,43,,,PracticeSession
1630811063.02,stimulus,1,44,,,PracticeSession
1630811063.52,fixation,1,44,,,PracticeSession
1630811065.02,stimulus,1,45,,0.0,NoAct
1630811066.595,fixation,1,45,1.075,1.0,NoAct
1630811067.02,stimulus,1,46,,0.0,NoAct
1630811067.963,fixation,1,46,0.443,1.0,NoAct
1630811069.02,stimulus,1,47,,0.0,NoAct
1630811069.759,fixation,1,47,0.239,1.0,NoAct
1630811071.02,stimulus,1,48,,0.0,NoAct
1630811071.648,fixation,1,48,0.128,1.0,NoAct
1630811073.491,stimulus,1,49,0.471,1.0,NoAct
1630811073.52,fixation,1,49,,0.0,NoAct
1630811075.02,stimulus,1,50,,0.0,NoAct
1630811075.796,fixation,1,50,0.276,1.0,NoAct
1630811077.02,stimulus,1,51,,0.0,NoAct
1630811077.759,fixation,1,51,0.239,0.0,NoAct
1630811079.02,stimulus,1,52,,0.0,NoAct
1630811079.613,fixation,1,52,0.093,1.0,NoAct
1630811081.02,stimulus,1,53,,0.0,NoAct
1630811081.832,fixation,1,53,0.312,1.0,NoAct
1630811083.02,stimulus,1,54,,0.0,NoAct
1630811083.803,fixation,1,54,0.283,1.0,NoAct
1630811085.02,stimulus,1,55,,0.0,NoAct
1630811085.804,fixation,1,55,0.284,1.0,NoAct
1630811087.02,stimulus,1,56,,0.0,NoAct
1630811087.777,fixation,1,56,0.257,1.0,NoAct
1630811089.02,stimulus,1,57,,0.0,NoAct
1630811089.602,fixation,1,57,0.082,1.0,NoAct
1630811091.02,stimulus,1,58,,0.0,NoAct
1630811091.61,fixation,1,58,0.09,1.0,NoAct
1630811093.02,stimulus,1,59,,0.0,NoAct
1630811093.744,fixation,1,59,0.224,1.0,NoAct
1630811095.02,stimulus,1,60,,0.0,NoAct
1630811095.819,fixation,1,60,0.299,1.0,NoAct
1630811097.02,stimulus,1,61,,0.0,NoAct
1630811097.921,fixation,1,61,0.401,1.0,NoAct
1630811099.02,stimulus,1,62,,0.0,NoAct
1630811099.898,fixation,1,62,0.378,1.0,NoAct
1630811101.02,stimulus,1,63,,0.0,NoAct
1630811102.133,fixation,1,63,0.613,1.0,NoAct
1630811103.02,stimulus,1,64,,0.0,NoAct
1630811103.854,fixation,1,64,0.334,1.0,NoAct
1630811105.02,stimulus,1,65,,0.0,NoAct
1630811105.988,fixation,1,65,0.468,1.0,NoAct
1630811107.02,stimulus,1,66,,0.0,NoAct
1630811107.699,fixation,1,66,0.179,1.0,NoAct
1630811109.02,stimulus,1,67,,0.0,NoAct
1630811109.912,fixation,1,67,0.392,1.0,NoAct
1630811111.02,stimulus,1,68,,0.0,NoAct
1630811111.908,fixation,1,68,0.388,1.0,NoAct
1630811113.02,stimulus,1,69,,0.0,NoAct
1630811113.996,fixation,1,69,0.476,1.0,NoAct
1630811115.02,stimulus,1,70,,0.0,NoAct
1630811116.835,fixation,1,70,1.315,1.0,NoAct
1630811117.02,stimulus,1,71,,0.0,NoAct
1630811118.757,fixation,1,71,1.237,1.0,NoAct
1630811119.02,stimulus,1,72,,0.0,NoAct
1630811120.881,fixation,1,72,1.361,1.0,NoAct
1630811121.02,stimulus,1,73,,0.0,NoAct
1630811122.102,fixation,1,73,0.582,1.0,NoAct
1630811123.02,stimulus,1,74,,0.0,NoAct
1630811124.226,fixation,1,74,0.706,0.0,NoAct
1630811125.02,stimulus,1,75,,0.0,NoAct
1630811126.014,fixation,1,75,0.494,0.0,NoAct
1630811127.02,stimulus,1,76,,0.0,NoAct
1630811127.52,fixation,1,76,,0.0,NoAct
1630811129.02,stimulus,1,77,,0.0,NoAct
1630811130.196,fixation,1,77,0.676,0.0,NoAct
1630811131.02,stimulus,1,78,,0.0,NoAct
1630811132.306,fixation,1,78,0.786,0.0,NoAct
1630811133.101,stimulus,1,79,0.081,1.0,NoAct
1630811133.52,fixation,1,79,,0.0,NoAct
1630811135.02,stimulus,1,80,,0.0,NoAct
1630811135.52,fixation,1,80,,0.0,NoAct
1630811137.02,stimulus,1,81,,0.0,NoAct
1630811138.042,fixation,1,81,0.522,1.0,NoAct
1630811139.02,stimulus,1,82,,0.0,NoAct
1630811140.282,fixation,1,82,0.762,0.0,NoAct
1630811141.02,stimulus,1,83,,0.0,NoAct
1630811142.465,fixation,1,83,0.945,1.0,NoAct
1630811143.02,stimulus,1,84,,0.0,NoAct
1630811144.519,fixation,1,84,0.999,1.0,NoAct
1630811145.02,stimulus,1,85,,0.0,NoAct
1630811145.52,fixation,1,85,,0.0,NoAct
1630811147.155,stimulus,1,86,0.135,1.0,NoAct
1630811147.52,fixation,1,86,,0.0,NoAct
1630811149.02,stimulus,1,87,,0.0,NoAct
1630811149.891,fixation,1,87,0.371,1.0,NoAct
1630811151.02,stimulus,1,88,,0.0,NoAct
1630811152.4259999,fixation,1,88,0.906,1.0,NoAct
1630811153.02,stimulus,1,89,,0.0,NoAct
1630811153.793,fixation,1,89,0.273,1.0,NoAct
1630811155.345,stimulus,1,90,0.325,1.0,NoAct
1630811155.52,fixation,1,90,,0.0,NoAct
1630811157.02,stimulus,1,91,,0.0,NoAct
1630811158.82,fixation,1,91,1.3,1.0,NoAct
1630811159.02,stimulus,1,92,,0.0,NoAct
1630811160.961,fixation,1,92,1.441,1.0,NoAct
1630811161.02,stimulus,1,93,,0.0,NoAct
1630811162.595,fixation,1,93,1.075,0.0,NoAct
1630811163.02,stimulus,1,94,,0.0,NoAct
1630811164.363,fixation,1,94,0.843,1.0,NoAct
1630811165.02,stimulus,1,95,,0.0,NoAct
1630811166.435,fixation,1,95,0.915,1.0,NoAct
1630811167.02,stimulus,1,96,,0.0,NoAct
1630811169.004,fixation,1,96,1.484,1.0,NoAct
1630811169.02,stimulus,1,97,,0.0,NoAct
1630811170.822,fixation,1,97,1.302,1.0,NoAct
1630811171.02,stimulus,1,98,,0.0,NoAct
1630811171.52,fixation,1,98,,0.0,NoAct
1630811173.02,stimulus,1,99,,0.0,NoAct
1630811174.972,fixation,1,99,1.452,1.0,NoAct
1630811175.02,stimulus,1,100,,0.0,NoAct
1630811175.52,fixation,1,100,,0.0,NoAct
1630811177.477,stimulus,1,101,0.457,1.0,NoAct
1630811177.52,fixation,1,101,,0.0,NoAct
1630811179.02,stimulus,1,102,,0.0,NoAct
1630811179.924,fixation,1,102,0.404,0.0,NoAct
1630811181.02,stimulus,1,103,,0.0,NoAct
1630811182.114,fixation,1,103,0.594,1.0,NoAct
1630811183.02,stimulus,1,104,,0.0,NoAct
1630811184.144,fixation,1,104,0.624,0.0,NoAct
1630811185.02,stimulus,1,105,,0.0,NoAct
1630811186.168,fixation,1,105,0.648,1.0,NoAct
1630811187.02,stimulus,1,106,,0.0,NoAct
1630811188.364,fixation,1,106,0.844,1.0,NoAct
1630811189.02,stimulus,1,107,,0.0,NoAct
1630811189.52,fixation,1,107,,0.0,NoAct
1630811191.409,stimulus,1,108,0.389,0.0,NoAct
1630811191.52,fixation,1,108,,0.0,NoAct
1630811193.02,stimulus,1,109,,0.0,NoAct
1630811193.703,fixation,1,109,0.183,1.0,NoAct
1630811195.02,stimulus,1,110,,0.0,NoAct
1630811196.398,fixation,1,110,0.878,1.0,NoAct
1630811197.02,stimulus,1,111,,0.0,NoAct
1630811197.921,fixation,1,111,0.401,1.0,NoAct
1630811199.02,stimulus,1,112,,0.0,NoAct
1630811199.819,fixation,1,112,0.299,1.0,NoAct
1630811201.02,stimulus,1,113,,0.0,NoAct
1630811201.918,fixation,1,113,0.398,1.0,NoAct
1630811203.02,stimulus,1,114,,0.0,NoAct
1630811203.734,fixation,1,114,0.214,1.0,NoAct
1630811205.02,stimulus,1,115,,0.0,NoAct
1630811205.723,fixation,1,115,0.203,1.0,NoAct
1630811207.428,stimulus,1,116,0.408,1.0,NoAct
1630811207.52,fixation,1,116,,0.0,NoAct
1630811209.02,stimulus,1,117,,0.0,NoAct
1630811209.652,fixation,1,117,0.132,1.0,NoAct
1630811211.02,stimulus,1,118,,0.0,NoAct
1630811211.542,fixation,1,118,0.022,1.0,NoAct
1630811213.02,stimulus,1,119,,0.0,NoAct
1630811213.634,fixation,1,119,0.114,1.0,NoAct
1630811215.02,stimulus,1,120,,0.0,NoAct
1630811215.656,fixation,1,120,0.136,1.0,NoAct
1630811217.509,stimulus,1,121,0.489,1.0,NoAct
1630811217.52,fixation,1,121,,0.0,NoAct
1630811219.02,stimulus,1,122,,0.0,NoAct
1630811219.52,fixation,1,122,,0.0,NoAct
1630811221.02,stimulus,1,123,,0.0,NoAct
1630811221.6069999,fixation,1,123,0.087,1.0,NoAct
1630811223.02,stimulus,1,124,,0.0,NoAct
1630811223.565,fixation,1,124,0.045,1.0,NoAct
1630811225.517,stimulus,1,125,0.497,0.0,NoAct
1630811225.52,fixation,1,125,,0.0,NoAct
1630811227.02,stimulus,1,126,,0.0,NoAct
1630811227.59,fixation,1,126,0.07,1.0,NoAct
1630811229.504,stimulus,1,127,0.484,1.0,NoAct
1630811229.52,fixation,1,127,,0.0,NoAct
1630811231.389,stimulus,1,128,0.369,0.0,NoAct
1630811231.65,fixation,1,128,0.13,1.0,NoAct
1630811233.02,stimulus,1,129,,0.0,NoAct
1630811233.636,fixation,1,129,0.116,1.0,NoAct
1630811235.445,stimulus,1,130,0.425,1.0,NoAct
1630811235.52,fixation,1,130,,0.0,NoAct
1630811237.02,stimulus,1,131,,0.0,NoAct
1630811237.559,fixation,1,131,0.039,1.0,NoAct
1630811239.4919999,stimulus,1,132,0.472,1.0,NoAct
1630811239.52,fixation,1,132,,0.0,NoAct
1630811241.02,stimulus,1,133,,0.0,NoAct
1630811241.99,fixation,1,133,0.47,1.0,NoAct
1630811243.02,stimulus,1,134,,0.0,NoAct
1630811243.796,fixation,1,134,0.276,1.0,NoAct
1630811245.465,stimulus,1,135,0.445,1.0,NoAct
1630811245.52,fixation,1,135,,0.0,NoAct
1630811247.02,stimulus,1,136,,0.0,NoAct
1630811248.373,fixation,1,136,0.853,0.0,NoAct
1630811249.02,stimulus,1,137,,0.0,NoAct
1630811249.711,fixation,1,137,0.191,1.0,NoAct
1630811251.02,stimulus,1,138,,0.0,NoAct
1630811251.968,fixation,1,138,0.448,1.0,NoAct
1630811253.02,stimulus,1,139,,0.0,NoAct
1630811253.856,fixation,1,139,0.336,0.0,NoAct
1630811255.02,stimulus,1,140,,0.0,NoAct
1630811256.06,fixation,1,140,0.54,0.0,NoAct
1630811257.02,stimulus,1,141,,0.0,NoAct
1630811258.1299999,fixation,1,141,0.61,1.0,NoAct
1630811259.02,stimulus,1,142,,0.0,NoAct
1630811260.329,fixation,1,142,0.809,1.0,NoAct
1630811261.02,stimulus,1,143,,0.0,NoAct
1630811262.138,fixation,1,143,0.618,1.0,NoAct
1630811263.02,stimulus,1,144,,0.0,NoAct
1630811264.006,fixation,1,144,0.486,1.0,NoAct
1630811265.02,stimulus,1,145,,0.0,NoAct
1630811266.6759999,fixation,1,145,1.156,0.0,NoAct
1630811267.02,stimulus,1,146,,0.0,NoAct
1630811268.48,fixation,1,146,0.96,0.0,NoAct
1630811269.02,stimulus,1,147,,0.0,NoAct
1630811269.935,fixation,1,147,0.415,0.0,NoAct
1630811271.02,stimulus,1,148,,0.0,NoAct
1630811272.443,fixation,1,148,0.923,1.0,NoAct
1630811273.02,stimulus,1,149,,0.0,NoAct
1630811274.8669999,fixation,1,149,1.347,1.0,NoAct
1630811275.02,stimulus,1,150,,0.0,NoAct
1630811275.52,fixation,1,150,,0.0,NoAct
1630811277.076,stimulus,1,151,0.056,1.0,NoAct
1630811277.52,fixation,1,151,,0.0,NoAct
1630811279.02,stimulus,1,152,,0.0,NoAct
1630811279.52,fixation,1,152,,0.0,NoAct
1630811281.02,stimulus,1,153,,0.0,NoAct
1630811281.52,fixation,1,153,,0.0,NoAct
1630811283.02,stimulus,1,154,,0.0,NoAct
1630811283.618,fixation,1,154,0.098,1.0,NoAct
1630811285.02,stimulus,1,155,,0.0,NoAct
1630811286.182,fixation,1,155,0.662,1.0,NoAct
1630811287.02,stimulus,1,156,,0.0,NoAct
1630811287.8,fixation,1,156,0.28,1.0,NoAct
1630811289.02,stimulus,1,157,,0.0,NoAct
1630811289.52,fixation,1,157,,0.0,NoAct
1630811291.02,stimulus,1,158,,0.0,NoAct
1630811291.609,fixation,1,158,0.089,1.0,NoAct
1630811293.453,stimulus,1,159,0.433,1.0,NoAct
1630811293.52,fixation,1,159,,0.0,NoAct
1630811295.02,stimulus,1,160,,0.0,NoAct
1630811295.546,fixation,1,160,0.026,1.0,NoAct
1630811297.466,stimulus,1,161,0.446,1.0,NoAct
1630811297.52,fixation,1,161,,0.0,NoAct
1630811299.02,stimulus,1,162,,0.0,NoAct
1630811299.52,fixation,1,162,,0.0,NoAct
1630811301.404,stimulus,1,163,0.384,1.0,NoAct
1630811301.52,fixation,1,163,,0.0,NoAct
1630811303.495,stimulus,1,164,0.475,1.0,NoAct
1630811303.52,fixation,1,164,,0.0,NoAct
1630811305.369,stimulus,1,165,0.349,1.0,NoAct
1630811305.52,fixation,1,165,,0.0,NoAct
1630811307.02,stimulus,1,166,,0.0,NoAct
1630811307.522,fixation,1,166,0.002,1.0,NoAct
1630811309.506,stimulus,1,167,0.486,1.0,NoAct
1630811309.52,fixation,1,167,,0.0,NoAct
1630811311.421,stimulus,1,168,0.401,1.0,NoAct
1630811311.52,fixation,1,168,,0.0,NoAct
1630811313.472,stimulus,1,169,0.452,1.0,NoAct
1630811313.52,fixation,1,169,,0.0,NoAct
1630811315.02,stimulus,1,170,,0.0,NoAct
1630811315.534,fixation,1,170,0.014,1.0,NoAct
1630811317.51,stimulus,1,171,0.49,1.0,NoAct
1630811317.52,fixation,1,171,,0.0,NoAct
1630811319.02,stimulus,1,172,,0.0,NoAct
1630811319.592,fixation,1,172,0.072,1.0,NoAct
1630811321.504,stimulus,1,173,0.484,1.0,NoAct
1630811321.52,fixation,1,173,,0.0,NoAct
1630811323.02,stimulus,1,174,,0.0,NoAct
1630811323.757,fixation,1,174,0.237,1.0,NoAct
1630811325.02,stimulus,1,175,,0.0,NoAct
1630811325.644,fixation,1,175,0.124,0.0,NoAct
1630811327.02,stimulus,1,176,,0.0,NoAct
1630811328.185,fixation,1,176,0.665,1.0,NoAct
1630811329.02,stimulus,1,177,,0.0,NoAct
1630811329.852,fixation,1,177,0.332,1.0,NoAct
1630811331.02,stimulus,1,178,,0.0,NoAct
1630811331.642,fixation,1,178,0.122,1.0,NoAct
1630811333.49,stimulus,1,179,0.47,1.0,NoAct
1630811333.52,fixation,1,179,,0.0,NoAct
1630811335.452,stimulus,1,180,0.432,1.0,NoAct
1630811335.52,fixation,1,180,,0.0,NoAct
1630811337.449,stimulus,1,181,0.429,1.0,NoAct
1630811337.52,fixation,1,181,,0.0,NoAct
1630811339.406,stimulus,1,182,0.386,1.0,NoAct
1630811339.52,fixation,1,182,,0.0,NoAct
1630811341.43,stimulus,1,183,0.41,1.0,NoAct
1630811341.52,fixation,1,183,,0.0,NoAct
1630811343.456,stimulus,1,184,0.436,1.0,NoAct
1630811343.52,fixation,1,184,,0.0,NoAct
1630811345.457,stimulus,1,185,0.437,1.0,NoAct
1630811345.52,fixation,1,185,,0.0,NoAct
1630811347.478,stimulus,1,186,0.458,1.0,NoAct
1630811347.52,fixation,1,186,,0.0,NoAct
1630811349.493,stimulus,1,187,0.473,1.0,NoAct
1630811349.52,fixation,1,187,,0.0,NoAct
1630811351.483,stimulus,1,188,0.463,1.0,NoAct
1630811351.52,fixation,1,188,,0.0,NoAct
1630811353.02,stimulus,1,189,,0.0,NoAct
1630811353.581,fixation,1,189,0.061,1.0,NoAct
1630811355.388,stimulus,1,190,0.368,1.0,NoAct
1630811355.52,fixation,1,190,,0.0,NoAct
1630811357.02,stimulus,1,191,,0.0,NoAct
1630811357.62,fixation,1,191,0.1,1.0,NoAct
1630811359.02,stimulus,1,192,,0.0,NoAct
1630811359.606,fixation,1,192,0.086,1.0,NoAct
1630811361.02,stimulus,1,193,,0.0,NoAct
1630811361.52,fixation,1,193,,0.0,NoAct
1630811363.02,stimulus,1,194,,0.0,NoAct
1630811363.5609999,fixation,1,194,0.041,1.0,NoAct
1630811365.02,stimulus,1,195,,0.0,NoAct
1630811365.5939999,fixation,1,195,0.074,1.0,NoAct
1630811367.475,stimulus,1,196,0.455,1.0,NoAct
1630811367.52,fixation,1,196,,0.0,NoAct
1630811369.365,stimulus,1,197,0.345,1.0,NoAct
1630811369.52,fixation,1,197,,0.0,NoAct
1630811371.485,stimulus,1,198,0.465,1.0,NoAct
1630811371.52,fixation,1,198,,0.0,NoAct
1630811373.02,stimulus,1,199,,0.0,NoAct
1630811374.08,fixation,1,199,0.56,1.0,NoAct
1630811375.358,stimulus,1,200,0.338,1.0,NoAct
1630811375.52,fixation,1,200,,0.0,NoAct
1630811377.02,stimulus,1,201,,0.0,NoAct
1630811378.441,fixation,1,201,0.921,1.0,NoAct
1630811379.02,stimulus,1,202,,0.0,NoAct
1630811380.092,fixation,1,202,0.572,1.0,NoAct
1630811381.02,stimulus,1,203,,0.0,NoAct
1630811382.427,fixation,1,203,0.907,1.0,NoAct
1630811383.02,stimulus,1,204,,0.0,NoAct
1630811384.69,fixation,1,204,1.17,1.0,NoAct
1630811385.02,stimulus,1,205,,0.0,NoAct
1630811386.533,fixation,1,205,1.013,1.0,NoAct
1630811387.02,stimulus,1,206,,0.0,NoAct
1630811388.591,fixation,1,206,1.071,1.0,NoAct
1630811389.02,stimulus,1,207,,0.0,NoAct
1630811389.52,fixation,1,207,,0.0,NoAct
1630811391.204,stimulus,1,208,0.184,0.0,NoAct
1630811391.52,fixation,1,208,,0.0,NoAct
1630811393.02,stimulus,1,209,,0.0,NoAct
1630811393.824,fixation,1,209,0.304,1.0,NoAct
1630811395.02,stimulus,1,210,,0.0,NoAct
1630811396.197,fixation,1,210,0.677,1.0,NoAct
1630811397.02,stimulus,1,211,,0.0,NoAct
1630811398.1859999,fixation,1,211,0.666,1.0,NoAct
1630811399.02,stimulus,1,212,,0.0,NoAct
1630811400.203,fixation,1,212,0.683,1.0,NoAct
1630811401.02,stimulus,1,213,,0.0,NoAct
1630811402.398,fixation,1,213,0.878,1.0,NoAct
1630811403.02,stimulus,1,214,,0.0,NoAct
1630811404.576,fixation,1,214,1.056,1.0,NoAct
1630811405.02,stimulus,1,215,,0.0,NoAct
1630811406.222,fixation,1,215,0.702,0.0,NoAct
1630811407.02,stimulus,1,216,,0.0,NoAct
1630811408.118,fixation,1,216,0.598,1.0,NoAct
1630811409.02,stimulus,1,217,,0.0,NoAct
1630811410.283,fixation,1,217,0.763,0.0,NoAct
1630811411.02,stimulus,1,218,,0.0,NoAct
1630811412.338,fixation,1,218,0.818,1.0,NoAct
1630811413.02,stimulus,1,219,,0.0,NoAct
1630811413.77,fixation,1,219,0.25,1.0,NoAct
1630811415.02,stimulus,1,220,,0.0,NoAct
1630811416.031,fixation,1,220,0.511,1.0,NoAct
1630811417.02,stimulus,1,221,,,NoAct
1630811417.52,fixation,1,221,,,NoAct
1630811419.02,stimulus,1,222,,0.0,NoAct
1630811419.905,fixation,1,222,0.385,1.0,NoAct
1630811421.02,stimulus,1,223,,0.0,NoAct
1630811421.677,fixation,1,223,0.157,1.0,NoAct
1630811423.458,stimulus,1,224,0.438,1.0,NoAct
1630811423.52,fixation,1,224,,0.0,NoAct
1630811425.02,stimulus,1,225,,0.0,NoAct
1630811426.241,fixation,1,225,0.721,1.0,NoAct
1630811427.02,stimulus,1,226,,0.0,NoAct
1630811428.559,fixation,1,226,1.039,1.0,NoAct
1630811429.02,stimulus,1,227,,0.0,NoAct
1630811430.42,fixation,1,227,0.9,1.0,NoAct
1630811431.02,stimulus,1,228,,0.0,NoAct
1630811432.768,fixation,1,228,1.248,1.0,NoAct
1630811433.02,stimulus,1,229,,0.0,NoAct
1630811434.565,fixation,1,229,1.045,1.0,NoAct
1630811435.02,stimulus,1,230,,0.0,NoAct
1630811436.713,fixation,1,230,1.193,1.0,NoAct
1630811437.02,stimulus,1,231,,0.0,NoAct
1630811437.52,fixation,1,231,,0.0,NoAct
1630811439.092,stimulus,1,232,0.072,1.0,NoAct
1630811439.52,fixation,1,232,,0.0,NoAct
1630811441.02,stimulus,1,233,,0.0,NoAct
1630811441.802,fixation,1,233,0.282,0.0,NoAct
1630811443.02,stimulus,1,234,,0.0,NoAct
1630811444.1069999,fixation,1,234,0.587,1.0,NoAct
1630811445.02,stimulus,1,235,,0.0,NoAct
1630811445.786,fixation,1,235,0.266,0.0,NoAct
1630811447.02,stimulus,1,236,,0.0,NoAct
1630811447.933,fixation,1,236,0.413,0.0,NoAct
1630811449.02,stimulus,1,237,,0.0,NoAct
1630811449.67,fixation,1,237,0.15,1.0,NoAct
1630811451.02,stimulus,1,238,,0.0,NoAct
1630811451.682,fixation,1,238,0.162,1.0,NoAct
1630811453.02,stimulus,1,239,,0.0,NoAct
1630811454.466,fixation,1,239,0.946,1.0,NoAct
1630811455.02,stimulus,1,240,,0.0,NoAct
1630811456.21,fixation,1,240,0.69,0.0,NoAct
1630811457.02,stimulus,1,241,,0.0,NoAct
1630811458.178,fixation,1,241,0.658,0.0,NoAct
1630811459.02,stimulus,1,242,,0.0,NoAct
1630811460.452,fixation,1,242,0.932,1.0,NoAct
1630811461.02,stimulus,1,243,,0.0,NoAct
1630811462.674,fixation,1,243,1.154,1.0,NoAct
1630811463.02,stimulus,1,244,,0.0,NoAct
1630811463.9259999,fixation,1,244,0.406,1.0,NoAct
1630811465.02,stimulus,1,245,,0.0,NoAct
1630811465.568,fixation,1,245,0.048,1.0,NoAct
1630811467.02,stimulus,1,246,,0.0,NoAct
1630811467.659,fixation,1,246,0.139,1.0,NoAct
1630811469.483,stimulus,1,247,0.463,1.0,NoAct
1630811469.52,fixation,1,247,,0.0,NoAct
1630811471.5,stimulus,1,248,0.48,1.0,NoAct
1630811471.52,fixation,1,248,,0.0,NoAct
1630811473.517,stimulus,1,249,0.497,1.0,NoAct
1630811473.52,fixation,1,249,,0.0,NoAct
1630811475.497,stimulus,1,250,0.477,0.0,NoAct
1630811475.52,fixation,1,250,,0.0,NoAct
1630811477.02,stimulus,1,251,,0.0,NoAct
1630811477.575,fixation,1,251,0.055,1.0,NoAct
1630811479.513,stimulus,1,252,0.493,1.0,NoAct
1630811479.52,fixation,1,252,,0.0,NoAct
1630811481.445,stimulus,1,253,0.425,0.0,NoAct
1630811481.52,fixation,1,253,,0.0,NoAct
1630811483.516,stimulus,1,254,0.496,1.0,NoAct
1630811483.52,fixation,1,254,,0.0,NoAct
1630811485.02,stimulus,1,255,,0.0,NoAct
1630811485.639,fixation,1,255,0.119,1.0,NoAct
1630811487.02,stimulus,1,256,,0.0,NoAct
1630811487.627,fixation,1,256,0.107,1.0,NoAct
1630811489.463,stimulus,1,257,0.443,1.0,NoAct
1630811489.52,fixation,1,257,,0.0,NoAct
1630811491.02,stimulus,1,258,,0.0,NoAct
1630811491.537,fixation,1,258,0.017,1.0,NoAct
1630811493.02,stimulus,1,259,,0.0,NoAct
1630811493.759,fixation,1,259,0.239,1.0,NoAct
1630811495.02,stimulus,1,260,,0.0,NoAct
1630811495.549,fixation,1,260,0.029,1.0,NoAct
1630811497.47,stimulus,1,261,0.45,1.0,NoAct
1630811497.52,fixation,1,261,,0.0,NoAct
1630811499.02,stimulus,1,262,,0.0,NoAct
1630811499.6299999,fixation,1,262,0.11,1.0,NoAct
1630811501.02,stimulus,1,263,,0.0,NoAct
