event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1625921702.98,stimulus,1,21,,,PracticeSession
1625921703.48,fixation,1,21,,,PracticeSession
1625921704.98,stimulus,1,22,,,PracticeSession
1625921705.48,fixation,1,22,,,PracticeSession
1625921706.98,stimulus,1,23,,,PracticeSession
1625921707.48,fixation,1,23,,,PracticeSession
1625921708.98,stimulus,1,24,,,PracticeSession
1625921709.48,fixation,1,24,,,PracticeSession
1625921710.98,stimulus,1,25,,,PracticeSession
1625921711.48,fixation,1,25,,,PracticeSession
1625921712.98,stimulus,1,26,,,PracticeSession
1625921713.48,fixation,1,26,,,PracticeSession
1625921714.98,stimulus,1,27,,,PracticeSession
1625921715.48,fixation,1,27,,,PracticeSession
1625921716.98,stimulus,1,28,,,PracticeSession
1625921717.48,fixation,1,28,,,PracticeSession
1625921718.98,stimulus,1,29,,,PracticeSession
1625921719.48,fixation,1,29,,,PracticeSession
1625921720.98,stimulus,1,30,,,PracticeSession
1625921721.48,fixation,1,30,,,PracticeSession
1625921722.98,stimulus,1,31,,,PracticeSession
1625921723.48,fixation,1,31,,,PracticeSession
1625921724.98,stimulus,1,32,,,PracticeSession
1625921725.48,fixation,1,32,,,PracticeSession
1625921726.98,stimulus,1,33,,,PracticeSession
1625921727.48,fixation,1,33,,,PracticeSession
1625921728.98,stimulus,1,34,,,PracticeSession
1625921729.48,fixation,1,34,,,PracticeSession
1625921730.98,stimulus,1,35,,,PracticeSession
1625921731.48,fixation,1,35,,,PracticeSession
1625921732.98,stimulus,1,36,,,PracticeSession
1625921733.48,fixation,1,36,,,PracticeSession
1625921734.98,stimulus,1,37,,,PracticeSession
1625921735.48,fixation,1,37,,,PracticeSession
1625921736.98,stimulus,1,38,,,PracticeSession
1625921737.48,fixation,1,38,,,PracticeSession
1625921738.98,stimulus,1,39,,,PracticeSession
1625921739.48,fixation,1,39,,,PracticeSession
1625921740.98,stimulus,1,40,,,PracticeSession
1625921741.48,fixation,1,40,,,PracticeSession
1625921742.98,stimulus,1,41,,,PracticeSession
1625921743.48,fixation,1,41,,,PracticeSession
1625921744.98,stimulus,1,42,,,PracticeSession
1625921745.48,fixation,1,42,,,PracticeSession
1625921746.98,stimulus,1,43,,,PracticeSession
1625921747.48,fixation,1,43,,,PracticeSession
1625921748.98,stimulus,1,44,,,PracticeSession
1625921749.48,fixation,1,44,,,PracticeSession
1625921750.98,stimulus,1,45,,0.0,NoMusic
1625921751.48,fixation,1,45,,0.0,NoMusic
1625921753.45,stimulus,1,46,0.47,1.0,NoMusic
1625921753.48,fixation,1,46,,0.0,NoMusic
1625921755.333,stimulus,1,47,0.353,1.0,NoMusic
1625921755.48,fixation,1,47,,0.0,NoMusic
1625921756.98,stimulus,1,48,,0.0,NoMusic
1625921757.56,fixation,1,48,0.08,1.0,NoMusic
1625921759.434,stimulus,1,49,0.454,1.0,NoMusic
1625921759.48,fixation,1,49,,0.0,NoMusic
1625921761.394,stimulus,1,50,0.414,1.0,NoMusic
1625921761.48,fixation,1,50,,0.0,NoMusic
1625921763.349,stimulus,1,51,0.369,0.0,NoMusic
1625921763.48,fixation,1,51,,0.0,NoMusic
1625921765.317,stimulus,1,52,0.337,1.0,NoMusic
1625921765.48,fixation,1,52,,0.0,NoMusic
1625921766.98,stimulus,1,53,,0.0,NoMusic
1625921767.494,fixation,1,53,0.014,1.0,NoMusic
1625921769.419,stimulus,1,54,0.439,1.0,NoMusic
1625921769.48,fixation,1,54,,0.0,NoMusic
1625921771.376,stimulus,1,55,0.396,1.0,NoMusic
1625921771.48,fixation,1,55,,0.0,NoMusic
1625921772.98,stimulus,1,56,,0.0,NoMusic
1625921773.631,fixation,1,56,0.151,1.0,NoMusic
1625921775.443,stimulus,1,57,0.463,1.0,NoMusic
1625921775.48,fixation,1,57,,0.0,NoMusic
1625921777.384,stimulus,1,58,0.404,1.0,NoMusic
1625921777.48,fixation,1,58,,0.0,NoMusic
1625921778.98,stimulus,1,59,,0.0,NoMusic
1625921779.661,fixation,1,59,0.181,1.0,NoMusic
1625921780.98,stimulus,1,60,,0.0,NoMusic
1625921781.542,fixation,1,60,0.062,1.0,NoMusic
1625921782.98,stimulus,1,61,,0.0,NoMusic
1625921783.553,fixation,1,61,0.073,1.0,NoMusic
1625921784.98,stimulus,1,62,,0.0,NoMusic
1625921785.544,fixation,1,62,0.064,1.0,NoMusic
1625921787.428,stimulus,1,63,0.448,1.0,NoMusic
1625921787.48,fixation,1,63,,0.0,NoMusic
1625921789.432,stimulus,1,64,0.452,1.0,NoMusic
1625921789.48,fixation,1,64,,0.0,NoMusic
1625921790.98,stimulus,1,65,,0.0,NoMusic
1625921791.552,fixation,1,65,0.072,1.0,NoMusic
1625921792.98,stimulus,1,66,,0.0,NoMusic
1625921793.528,fixation,1,66,0.048,1.0,NoMusic
1625921794.98,stimulus,1,67,,0.0,NoMusic
1625921795.48,fixation,1,67,,0.0,NoMusic
1625921796.98,stimulus,1,68,,0.0,NoMusic
1625921798.001,fixation,1,68,0.521,1.0,NoMusic
1625921799.414,stimulus,1,69,0.434,1.0,NoMusic
1625921799.48,fixation,1,69,,0.0,NoMusic
1625921800.98,stimulus,1,70,,0.0,NoMusic
1625921801.601,fixation,1,70,0.121,1.0,NoMusic
1625921803.375,stimulus,1,71,0.395,1.0,NoMusic
1625921803.48,fixation,1,71,,0.0,NoMusic
1625921804.98,stimulus,1,72,,0.0,NoMusic
1625921805.713,fixation,1,72,0.233,1.0,NoMusic
1625921806.98,stimulus,1,73,,0.0,NoMusic
1625921807.591,fixation,1,73,0.111,1.0,NoMusic
1625921809.359,stimulus,1,74,0.379,0.0,NoMusic
1625921809.48,fixation,1,74,,0.0,NoMusic
1625921811.453,stimulus,1,75,0.473,1.0,NoMusic
1625921811.48,fixation,1,75,,0.0,NoMusic
1625921812.98,stimulus,1,76,,0.0,NoMusic
1625921813.592,fixation,1,76,0.112,1.0,NoMusic
1625921815.308,stimulus,1,77,0.328,1.0,NoMusic
1625921815.48,fixation,1,77,,0.0,NoMusic
1625921817.419,stimulus,1,78,0.439,1.0,NoMusic
1625921817.48,fixation,1,78,,0.0,NoMusic
1625921818.98,stimulus,1,79,,0.0,NoMusic
1625921819.94,fixation,1,79,0.46,1.0,NoMusic
1625921820.98,stimulus,1,80,,0.0,NoMusic
1625921821.917,fixation,1,80,0.437,1.0,NoMusic
1625921822.98,stimulus,1,81,,0.0,NoMusic
1625921823.562,fixation,1,81,0.082,1.0,NoMusic
1625921825.313,stimulus,1,82,0.333,1.0,NoMusic
1625921825.48,fixation,1,82,,0.0,NoMusic
1625921826.98,stimulus,1,83,,0.0,NoMusic
1625921827.488,fixation,1,83,0.008,1.0,NoMusic
1625921829.419,stimulus,1,84,0.439,0.0,NoMusic
1625921829.48,fixation,1,84,,0.0,NoMusic
1625921831.404,stimulus,1,85,0.424,1.0,NoMusic
1625921831.48,fixation,1,85,,0.0,NoMusic
1625921833.319,stimulus,1,86,0.339,1.0,NoMusic
1625921833.48,fixation,1,86,,0.0,NoMusic
1625921834.98,stimulus,1,87,,0.0,NoMusic
1625921835.592,fixation,1,87,0.112,1.0,NoMusic
1625921836.98,stimulus,1,88,,0.0,NoMusic
1625921837.489,fixation,1,88,0.009,1.0,NoMusic
1625921838.98,stimulus,1,89,,0.0,NoMusic
1625921839.48,fixation,1,89,,0.0,NoMusic
1625921841.259,stimulus,1,90,0.279,1.0,NoMusic
1625921841.48,fixation,1,90,,0.0,NoMusic
1625921843.345,stimulus,1,91,0.365,1.0,NoMusic
1625921843.48,fixation,1,91,,0.0,NoMusic
1625921844.98,stimulus,1,92,,0.0,NoMusic
1625921845.613,fixation,1,92,0.133,1.0,NoMusic
1625921846.98,stimulus,1,93,,0.0,NoMusic
1625921847.533,fixation,1,93,0.053,1.0,NoMusic
1625921848.98,stimulus,1,94,,0.0,NoMusic
1625921849.76,fixation,1,94,0.28,0.0,NoMusic
1625921850.98,stimulus,1,95,,0.0,NoMusic
1625921851.831,fixation,1,95,0.351,1.0,NoMusic
1625921852.98,stimulus,1,96,,0.0,NoMusic
1625921853.65,fixation,1,96,0.17,1.0,NoMusic
1625921855.427,stimulus,1,97,0.447,1.0,NoMusic
1625921855.48,fixation,1,97,,0.0,NoMusic
1625921857.384,stimulus,1,98,0.404,1.0,NoMusic
1625921857.48,fixation,1,98,,0.0,NoMusic
1625921859.3830001,stimulus,1,99,0.403,1.0,NoMusic
1625921859.48,fixation,1,99,,0.0,NoMusic
1625921860.98,stimulus,1,100,,0.0,NoMusic
1625921861.48,fixation,1,100,,0.0,NoMusic
1625921862.98,stimulus,1,101,,0.0,NoMusic
1625921863.95,fixation,1,101,0.47,0.0,NoMusic
1625921865.341,stimulus,1,102,0.361,1.0,NoMusic
1625921865.48,fixation,1,102,,0.0,NoMusic
1625921866.98,stimulus,1,103,,0.0,NoMusic
1625921867.65,fixation,1,103,0.17,1.0,NoMusic
1625921868.98,stimulus,1,104,,0.0,NoMusic
1625921869.483,fixation,1,104,0.003,1.0,NoMusic
1625921871.434,stimulus,1,105,0.454,1.0,NoMusic
1625921871.48,fixation,1,105,,0.0,NoMusic
1625921873.334,stimulus,1,106,0.354,1.0,NoMusic
1625921873.48,fixation,1,106,,0.0,NoMusic
1625921874.98,stimulus,1,107,,0.0,NoMusic
1625921875.484,fixation,1,107,0.004,0.0,NoMusic
1625921876.98,stimulus,1,108,,0.0,NoMusic
1625921877.691,fixation,1,108,0.211,1.0,NoMusic
1625921878.98,stimulus,1,109,,0.0,NoMusic
1625921879.56,fixation,1,109,0.08,1.0,NoMusic
1625921880.98,stimulus,1,110,,0.0,NoMusic
1625921881.617,fixation,1,110,0.137,1.0,NoMusic
1625921882.98,stimulus,1,111,,0.0,NoMusic
1625921883.48,fixation,1,111,,0.0,NoMusic
1625921884.98,stimulus,1,112,,0.0,NoMusic
1625921885.539,fixation,1,112,0.059,1.0,NoMusic
1625921887.4,stimulus,1,113,0.42,1.0,NoMusic
1625921887.48,fixation,1,113,,0.0,NoMusic
1625921888.98,stimulus,1,114,,0.0,NoMusic
1625921889.582,fixation,1,114,0.102,0.0,NoMusic
1625921890.98,stimulus,1,115,,0.0,NoMusic
1625921891.729,fixation,1,115,0.249,1.0,NoMusic
1625921893.413,stimulus,1,116,0.433,1.0,NoMusic
1625921893.48,fixation,1,116,,0.0,NoMusic
1625921895.473,stimulus,1,117,0.493,0.0,NoMusic
1625921895.48,fixation,1,117,,0.0,NoMusic
1625921897.417,stimulus,1,118,0.437,1.0,NoMusic
1625921897.48,fixation,1,118,,0.0,NoMusic
1625921898.98,stimulus,1,119,,0.0,NoMusic
1625921899.484,fixation,1,119,0.004,0.0,NoMusic
1625921900.98,stimulus,1,120,,0.0,NoMusic
1625921902.006,fixation,1,120,0.526,1.0,NoMusic
1625921902.98,stimulus,1,121,,0.0,NoMusic
1625921904.369,fixation,1,121,0.889,0.0,NoMusic
1625921904.98,stimulus,1,122,,0.0,NoMusic
1625921906.045,fixation,1,122,0.565,0.0,NoMusic
1625921907.418,stimulus,1,123,0.438,1.0,NoMusic
1625921907.48,fixation,1,123,,0.0,NoMusic
1625921908.98,stimulus,1,124,,0.0,NoMusic
1625921909.575,fixation,1,124,0.095,1.0,NoMusic
1625921911.39,stimulus,1,125,0.41,1.0,NoMusic
1625921911.48,fixation,1,125,,0.0,NoMusic
1625921913.378,stimulus,1,126,0.398,1.0,NoMusic
1625921913.48,fixation,1,126,,0.0,NoMusic
1625921914.98,stimulus,1,127,,0.0,NoMusic
1625921915.534,fixation,1,127,0.054,1.0,NoMusic
1625921917.412,stimulus,1,128,0.432,0.0,NoMusic
1625921917.48,fixation,1,128,,0.0,NoMusic
1625921918.98,stimulus,1,129,,0.0,NoMusic
1625921919.658,fixation,1,129,0.178,1.0,NoMusic
1625921920.98,stimulus,1,130,,0.0,NoMusic
1625921921.615,fixation,1,130,0.135,1.0,NoMusic
1625921922.98,stimulus,1,131,,0.0,NoMusic
1625921923.98,fixation,1,131,0.5,1.0,NoMusic
1625921924.98,stimulus,1,132,,0.0,NoMusic
1625921925.636,fixation,1,132,0.156,1.0,NoMusic
1625921926.98,stimulus,1,133,,0.0,NoMusic
1625921927.48,fixation,1,133,,0.0,NoMusic
1625921928.98,stimulus,1,134,,0.0,NoMusic
1625921929.48,fixation,1,134,,0.0,NoMusic
1625921931.252,stimulus,1,135,0.272,1.0,NoMusic
1625921931.48,fixation,1,135,,0.0,NoMusic
1625921933.345,stimulus,1,136,0.365,1.0,NoMusic
1625921933.48,fixation,1,136,,0.0,NoMusic
1625921934.98,stimulus,1,137,,0.0,NoMusic
1625921935.535,fixation,1,137,0.055,1.0,NoMusic
1625921937.343,stimulus,1,138,0.363,1.0,NoMusic
1625921937.48,fixation,1,138,,0.0,NoMusic
1625921939.263,stimulus,1,139,0.283,0.0,NoMusic
1625921939.48,fixation,1,139,,0.0,NoMusic
1625921940.98,stimulus,1,140,,0.0,NoMusic
1625921941.515,fixation,1,140,0.035,1.0,NoMusic
1625921942.98,stimulus,1,141,,0.0,NoMusic
1625921943.48,fixation,1,141,,0.0,NoMusic
1625921944.98,stimulus,1,142,,0.0,NoMusic
1625921945.681,fixation,1,142,0.201,1.0,NoMusic
1625921946.98,stimulus,1,143,,0.0,NoMusic
1625921947.54,fixation,1,143,0.06,1.0,NoMusic
1625921949.467,stimulus,1,144,0.487,1.0,NoMusic
1625921949.48,fixation,1,144,,0.0,NoMusic
1625921950.98,stimulus,1,145,,0.0,NoMusic
1625921951.491,fixation,1,145,0.011,0.0,NoMusic
1625921952.98,stimulus,1,146,,0.0,NoMusic
1625921953.732,fixation,1,146,0.252,1.0,NoMusic
1625921954.98,stimulus,1,147,,0.0,NoMusic
1625921955.5080001,fixation,1,147,0.028,0.0,NoMusic
1625921957.354,stimulus,1,148,0.374,1.0,NoMusic
1625921957.48,fixation,1,148,,0.0,NoMusic
1625921959.455,stimulus,1,149,0.475,1.0,NoMusic
1625921959.48,fixation,1,149,,0.0,NoMusic
1625921961.352,stimulus,1,150,0.372,1.0,NoMusic
1625921961.48,fixation,1,150,,0.0,NoMusic
1625921963.438,stimulus,1,151,0.458,1.0,NoMusic
1625921963.48,fixation,1,151,,0.0,NoMusic
1625921964.98,stimulus,1,152,,0.0,NoMusic
1625921965.641,fixation,1,152,0.161,1.0,NoMusic
1625921966.98,stimulus,1,153,,0.0,NoMusic
1625921967.544,fixation,1,153,0.064,1.0,NoMusic
1625921968.98,stimulus,1,154,,0.0,NoMusic
1625921969.667,fixation,1,154,0.187,1.0,NoMusic
1625921970.98,stimulus,1,155,,0.0,NoMusic
1625921971.48,fixation,1,155,,0.0,NoMusic
1625921972.98,stimulus,1,156,,0.0,NoMusic
1625921973.481,fixation,1,156,0.001,1.0,NoMusic
1625921975.468,stimulus,1,157,0.488,1.0,NoMusic
1625921975.48,fixation,1,157,,0.0,NoMusic
1625921977.474,stimulus,1,158,0.494,1.0,NoMusic
1625921977.48,fixation,1,158,,0.0,NoMusic
1625921979.357,stimulus,1,159,0.377,1.0,NoMusic
1625921979.48,fixation,1,159,,0.0,NoMusic
1625921981.456,stimulus,1,160,0.476,1.0,NoMusic
1625921981.48,fixation,1,160,,0.0,NoMusic
1625921982.98,stimulus,1,161,,0.0,NoMusic
1625921983.48,fixation,1,161,,0.0,NoMusic
1625921984.98,stimulus,1,162,,0.0,NoMusic
1625921985.521,fixation,1,162,0.041,1.0,NoMusic
1625921987.453,stimulus,1,163,0.473,0.0,NoMusic
1625921987.48,fixation,1,163,,0.0,NoMusic
1625921988.98,stimulus,1,164,,0.0,NoMusic
1625921989.48,fixation,1,164,,0.0,NoMusic
1625921990.98,stimulus,1,165,,0.0,NoMusic
1625921991.486,fixation,1,165,0.006,1.0,NoMusic
1625921992.98,stimulus,1,166,,0.0,NoMusic
1625921993.534,fixation,1,166,0.054,1.0,NoMusic
1625921994.98,stimulus,1,167,,0.0,NoMusic
1625921995.487,fixation,1,167,0.007,1.0,NoMusic
1625921996.98,stimulus,1,168,,0.0,NoMusic
1625921997.5310001,fixation,1,168,0.051,1.0,NoMusic
1625921998.98,stimulus,1,169,,0.0,NoMusic
1625921999.611,fixation,1,169,0.131,0.0,NoMusic
1625922000.98,stimulus,1,170,,0.0,NoMusic
1625922001.549,fixation,1,170,0.069,1.0,NoMusic
1625922002.98,stimulus,1,171,,0.0,NoMusic
1625922003.527,fixation,1,171,0.047,1.0,NoMusic
1625922004.98,stimulus,1,172,,0.0,NoMusic
1625922005.551,fixation,1,172,0.071,1.0,NoMusic
1625922007.4060001,stimulus,1,173,0.426,1.0,NoMusic
1625922007.48,fixation,1,173,,0.0,NoMusic
1625922008.98,stimulus,1,174,,0.0,NoMusic
1625922009.515,fixation,1,174,0.035,1.0,NoMusic
1625922011.409,stimulus,1,175,0.429,0.0,NoMusic
1625922011.48,fixation,1,175,,0.0,NoMusic
1625922012.98,stimulus,1,176,,0.0,NoMusic
1625922013.838,fixation,1,176,0.358,1.0,NoMusic
1625922014.98,stimulus,1,177,,0.0,NoMusic
1625922015.48,fixation,1,177,,0.0,NoMusic
1625922017.378,stimulus,1,178,0.398,1.0,NoMusic
1625922017.48,fixation,1,178,,0.0,NoMusic
1625922019.3700001,stimulus,1,179,0.39,1.0,NoMusic
1625922019.48,fixation,1,179,,0.0,NoMusic
1625922021.414,stimulus,1,180,0.434,1.0,NoMusic
1625922021.48,fixation,1,180,,0.0,NoMusic
1625922023.38,stimulus,1,181,0.4,1.0,NoMusic
1625922023.48,fixation,1,181,,0.0,NoMusic
1625922025.3930001,stimulus,1,182,0.413,1.0,NoMusic
1625922025.48,fixation,1,182,,0.0,NoMusic
1625922026.98,stimulus,1,183,,0.0,NoMusic
1625922027.5080001,fixation,1,183,0.028,1.0,NoMusic
1625922029.418,stimulus,1,184,0.438,1.0,NoMusic
1625922029.48,fixation,1,184,,0.0,NoMusic
1625922030.98,stimulus,1,185,,0.0,NoMusic
1625922031.48,fixation,1,185,,0.0,NoMusic
1625922032.98,stimulus,1,186,,0.0,NoMusic
1625922033.53,fixation,1,186,0.05,0.0,NoMusic
1625922035.39,stimulus,1,187,0.41,1.0,NoMusic
1625922035.48,fixation,1,187,,0.0,NoMusic
1625922037.447,stimulus,1,188,0.467,1.0,NoMusic
1625922037.48,fixation,1,188,,0.0,NoMusic
1625922038.98,stimulus,1,189,,0.0,NoMusic
1625922039.694,fixation,1,189,0.214,1.0,NoMusic
1625922040.98,stimulus,1,190,,0.0,NoMusic
1625922041.554,fixation,1,190,0.074,1.0,NoMusic
1625922043.372,stimulus,1,191,0.392,1.0,NoMusic
1625922043.48,fixation,1,191,,0.0,NoMusic
1625922045.452,stimulus,1,192,0.472,1.0,NoMusic
1625922045.48,fixation,1,192,,0.0,NoMusic
1625922047.354,stimulus,1,193,0.374,1.0,NoMusic
1625922047.48,fixation,1,193,,0.0,NoMusic
1625922049.375,stimulus,1,194,0.395,1.0,NoMusic
1625922049.48,fixation,1,194,,0.0,NoMusic
1625922050.98,stimulus,1,195,,0.0,NoMusic
1625922051.519,fixation,1,195,0.039,1.0,NoMusic
1625922053.473,stimulus,1,196,0.493,1.0,NoMusic
1625922053.48,fixation,1,196,,0.0,NoMusic
1625922055.445,stimulus,1,197,0.465,1.0,NoMusic
1625922055.48,fixation,1,197,,0.0,NoMusic
1625922057.389,stimulus,1,198,0.409,1.0,NoMusic
1625922057.48,fixation,1,198,,0.0,NoMusic
1625922058.98,stimulus,1,199,,0.0,NoMusic
1625922059.48,fixation,1,199,,0.0,NoMusic
1625922060.98,stimulus,1,200,,0.0,NoMusic
1625922061.725,fixation,1,200,0.245,1.0,NoMusic
1625922063.342,stimulus,1,201,0.362,1.0,NoMusic
1625922063.48,fixation,1,201,,0.0,NoMusic
1625922065.437,stimulus,1,202,0.457,1.0,NoMusic
1625922065.48,fixation,1,202,,0.0,NoMusic
1625922067.256,stimulus,1,203,0.276,1.0,NoMusic
1625922067.48,fixation,1,203,,0.0,NoMusic
1625922069.4720001,stimulus,1,204,0.492,1.0,NoMusic
1625922069.48,fixation,1,204,,0.0,NoMusic
1625922070.98,stimulus,1,205,,0.0,NoMusic
1625922071.603,fixation,1,205,0.123,1.0,NoMusic
1625922073.426,stimulus,1,206,0.446,1.0,NoMusic
1625922073.48,fixation,1,206,,0.0,NoMusic
1625922075.477,stimulus,1,207,0.497,1.0,NoMusic
1625922075.48,fixation,1,207,,0.0,NoMusic
1625922076.98,stimulus,1,208,,0.0,NoMusic
1625922077.65,fixation,1,208,0.17,1.0,NoMusic
1625922078.98,stimulus,1,209,,0.0,NoMusic
1625922079.621,fixation,1,209,0.141,1.0,NoMusic
1625922080.98,stimulus,1,210,,0.0,NoMusic
1625922081.483,fixation,1,210,0.003,1.0,NoMusic
1625922083.457,stimulus,1,211,0.477,1.0,NoMusic
1625922083.48,fixation,1,211,,0.0,NoMusic
1625922085.45,stimulus,1,212,0.47,1.0,NoMusic
1625922085.48,fixation,1,212,,0.0,NoMusic
1625922086.98,stimulus,1,213,,0.0,NoMusic
1625922087.746,fixation,1,213,0.266,0.0,NoMusic
1625922089.456,stimulus,1,214,0.476,1.0,NoMusic
1625922089.48,fixation,1,214,,0.0,NoMusic
1625922091.351,stimulus,1,215,0.371,1.0,NoMusic
1625922091.48,fixation,1,215,,0.0,NoMusic
1625922093.471,stimulus,1,216,0.491,1.0,NoMusic
1625922093.48,fixation,1,216,,0.0,NoMusic
1625922095.283,stimulus,1,217,0.303,0.0,NoMusic
1625922095.48,fixation,1,217,,0.0,NoMusic
1625922096.98,stimulus,1,218,,0.0,NoMusic
1625922097.499,fixation,1,218,0.019,1.0,NoMusic
1625922098.98,stimulus,1,219,,0.0,NoMusic
1625922099.934,fixation,1,219,0.454,1.0,NoMusic
1625922100.98,stimulus,1,220,,0.0,NoMusic
1625922101.525,fixation,1,220,0.045,1.0,NoMusic
1625922102.98,stimulus,1,221,,,NoMusic
1625922103.48,fixation,1,221,,,NoMusic
1625922104.98,stimulus,1,222,,0.0,NoMusic
1625922106.108,fixation,1,222,0.628,1.0,NoMusic
1625922107.277,stimulus,1,223,0.297,1.0,NoMusic
1625922107.48,fixation,1,223,,0.0,NoMusic
1625922109.451,stimulus,1,224,0.471,1.0,NoMusic
1625922109.48,fixation,1,224,,0.0,NoMusic
1625922111.451,stimulus,1,225,0.471,1.0,NoMusic
1625922111.48,fixation,1,225,,0.0,NoMusic
1625922113.427,stimulus,1,226,0.447,1.0,NoMusic
1625922113.48,fixation,1,226,,0.0,NoMusic
1625922115.401,stimulus,1,227,0.421,1.0,NoMusic
1625922115.48,fixation,1,227,,0.0,NoMusic
1625922116.98,stimulus,1,228,,0.0,NoMusic
1625922117.573,fixation,1,228,0.093,1.0,NoMusic
1625922119.361,stimulus,1,229,0.381,1.0,NoMusic
1625922119.48,fixation,1,229,,0.0,NoMusic
1625922121.338,stimulus,1,230,0.358,1.0,NoMusic
1625922121.48,fixation,1,230,,0.0,NoMusic
1625922123.437,stimulus,1,231,0.457,1.0,NoMusic
1625922123.48,fixation,1,231,,0.0,NoMusic
1625922125.4490001,stimulus,1,232,0.469,1.0,NoMusic
1625922125.48,fixation,1,232,,0.0,NoMusic
1625922127.302,stimulus,1,233,0.322,0.0,NoMusic
1625922127.48,fixation,1,233,,0.0,NoMusic
1625922129.429,stimulus,1,234,0.449,0.0,NoMusic
1625922129.48,fixation,1,234,,0.0,NoMusic
1625922130.98,stimulus,1,235,,0.0,NoMusic
1625922131.752,fixation,1,235,0.272,0.0,NoMusic
1625922132.98,stimulus,1,236,,0.0,NoMusic
1625922133.48,fixation,1,236,,0.0,NoMusic
1625922135.418,stimulus,1,237,0.438,1.0,NoMusic
1625922135.48,fixation,1,237,,0.0,NoMusic
1625922136.98,stimulus,1,238,,0.0,NoMusic
1625922137.862,fixation,1,238,0.382,0.0,NoMusic
1625922139.479,stimulus,1,239,0.499,0.0,NoMusic
1625922139.48,fixation,1,239,,0.0,NoMusic
1625922140.98,stimulus,1,240,,0.0,NoMusic
1625922141.569,fixation,1,240,0.089,1.0,NoMusic
1625922142.98,stimulus,1,241,,0.0,NoMusic
1625922143.496,fixation,1,241,0.016,0.0,NoMusic
1625922144.98,stimulus,1,242,,0.0,NoMusic
1625922145.628,fixation,1,242,0.148,1.0,NoMusic
1625922146.98,stimulus,1,243,,0.0,NoMusic
1625922147.526,fixation,1,243,0.046,0.0,NoMusic
1625922148.98,stimulus,1,244,,0.0,NoMusic
1625922149.48,fixation,1,244,,0.0,NoMusic
1625922151.378,stimulus,1,245,0.398,1.0,NoMusic
1625922151.48,fixation,1,245,,0.0,NoMusic
1625922153.336,stimulus,1,246,0.356,1.0,NoMusic
1625922153.48,fixation,1,246,,0.0,NoMusic
1625922155.374,stimulus,1,247,0.394,1.0,NoMusic
1625922155.48,fixation,1,247,,0.0,NoMusic
1625922157.325,stimulus,1,248,0.345,1.0,NoMusic
1625922157.48,fixation,1,248,,0.0,NoMusic
1625922159.376,stimulus,1,249,0.396,1.0,NoMusic
1625922159.48,fixation,1,249,,0.0,NoMusic
1625922161.4620001,stimulus,1,250,0.482,1.0,NoMusic
1625922161.48,fixation,1,250,,0.0,NoMusic
1625922163.287,stimulus,1,251,0.307,1.0,NoMusic
1625922163.48,fixation,1,251,,0.0,NoMusic
1625922165.311,stimulus,1,252,0.331,1.0,NoMusic
1625922165.48,fixation,1,252,,0.0,NoMusic
1625922167.353,stimulus,1,253,0.373,1.0,NoMusic
1625922167.48,fixation,1,253,,0.0,NoMusic
1625922169.455,stimulus,1,254,0.475,1.0,NoMusic
1625922169.48,fixation,1,254,,0.0,NoMusic
1625922171.428,stimulus,1,255,0.448,1.0,NoMusic
