event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1624262538.206,stimulus,1,47,0.326,1.0,NoMusic
1624262538.38,fixation,1,47,,0.0,NoMusic
1624262540.2350001,stimulus,1,48,0.355,1.0,NoMusic
1624262540.38,fixation,1,48,,0.0,NoMusic
1624262542.236,stimulus,1,49,0.356,1.0,NoMusic
1624262542.38,fixation,1,49,,0.0,NoMusic
1624262544.19,stimulus,1,50,0.31,1.0,NoMusic
1624262544.38,fixation,1,50,,0.0,NoMusic
1624262546.249,stimulus,1,51,0.369,0.0,NoMusic
1624262546.38,fixation,1,51,,0.0,NoMusic
1624262548.266,stimulus,1,52,0.386,1.0,NoMusic
1624262548.38,fixation,1,52,,0.0,NoMusic
1624262550.219,stimulus,1,53,0.339,1.0,NoMusic
1624262550.38,fixation,1,53,,0.0,NoMusic
1624262552.269,stimulus,1,54,0.389,1.0,NoMusic
1624262552.38,fixation,1,54,,0.0,NoMusic
1624262554.197,stimulus,1,55,0.317,1.0,NoMusic
1624262554.38,fixation,1,55,,0.0,NoMusic
1624262556.1880002,stimulus,1,56,0.308,1.0,NoMusic
1624262556.38,fixation,1,56,,0.0,NoMusic
1624262558.213,stimulus,1,57,0.333,1.0,NoMusic
1624262558.38,fixation,1,57,,0.0,NoMusic
1624262560.233,stimulus,1,58,0.353,1.0,NoMusic
1624262560.38,fixation,1,58,,0.0,NoMusic
1624262562.242,stimulus,1,59,0.362,1.0,NoMusic
1624262562.38,fixation,1,59,,0.0,NoMusic
1624262564.196,stimulus,1,60,0.316,1.0,NoMusic
1624262564.38,fixation,1,60,,0.0,NoMusic
1624262566.2640002,stimulus,1,61,0.384,1.0,NoMusic
1624262566.38,fixation,1,61,,0.0,NoMusic
1624262568.2540002,stimulus,1,62,0.374,1.0,NoMusic
1624262568.38,fixation,1,62,,0.0,NoMusic
1624262570.23,stimulus,1,63,0.35,1.0,NoMusic
1624262570.38,fixation,1,63,,0.0,NoMusic
1624262572.219,stimulus,1,64,0.339,1.0,NoMusic
1624262572.38,fixation,1,64,,0.0,NoMusic
1624262574.232,stimulus,1,65,0.352,1.0,NoMusic
1624262574.38,fixation,1,65,,0.0,NoMusic
1624262576.216,stimulus,1,66,0.336,1.0,NoMusic
1624262576.38,fixation,1,66,,0.0,NoMusic
1624262578.289,stimulus,1,67,0.409,1.0,NoMusic
1624262578.38,fixation,1,67,,0.0,NoMusic
1624262580.1350002,stimulus,1,68,0.255,1.0,NoMusic
1624262580.38,fixation,1,68,,0.0,NoMusic
1624262582.171,stimulus,1,69,0.291,1.0,NoMusic
1624262582.38,fixation,1,69,,0.0,NoMusic
1624262584.2,stimulus,1,70,0.32,1.0,NoMusic
1624262584.38,fixation,1,70,,0.0,NoMusic
1624262586.2,stimulus,1,71,0.32,1.0,NoMusic
1624262586.38,fixation,1,71,,0.0,NoMusic
1624262588.2370002,stimulus,1,72,0.357,1.0,NoMusic
1624262588.38,fixation,1,72,,0.0,NoMusic
1624262590.216,stimulus,1,73,0.336,1.0,NoMusic
1624262590.38,fixation,1,73,,0.0,NoMusic
1624262592.197,stimulus,1,74,0.317,0.0,NoMusic
1624262592.38,fixation,1,74,,0.0,NoMusic
1624262594.183,stimulus,1,75,0.303,1.0,NoMusic
1624262594.38,fixation,1,75,,0.0,NoMusic
1624262596.2450001,stimulus,1,76,0.365,1.0,NoMusic
1624262596.38,fixation,1,76,,0.0,NoMusic
1624262598.233,stimulus,1,77,0.353,1.0,NoMusic
1624262598.38,fixation,1,77,,0.0,NoMusic
1624262600.197,stimulus,1,78,0.317,1.0,NoMusic
1624262600.38,fixation,1,78,,0.0,NoMusic
1624262602.1880002,stimulus,1,79,0.308,1.0,NoMusic
1624262602.38,fixation,1,79,,0.0,NoMusic
1624262604.206,stimulus,1,80,0.326,1.0,NoMusic
1624262604.38,fixation,1,80,,0.0,NoMusic
1624262606.246,stimulus,1,81,0.366,1.0,NoMusic
1624262606.38,fixation,1,81,,0.0,NoMusic
1624262608.263,stimulus,1,82,0.383,1.0,NoMusic
1624262608.38,fixation,1,82,,0.0,NoMusic
1624262610.2610002,stimulus,1,83,0.381,1.0,NoMusic
1624262610.38,fixation,1,83,,0.0,NoMusic
1624262612.3530002,stimulus,1,84,0.473,1.0,NoMusic
1624262612.38,fixation,1,84,,0.0,NoMusic
1624262614.223,stimulus,1,85,0.343,1.0,NoMusic
1624262614.38,fixation,1,85,,0.0,NoMusic
1624262616.2020001,stimulus,1,86,0.322,1.0,NoMusic
1624262616.38,fixation,1,86,,0.0,NoMusic
1624262618.209,stimulus,1,87,0.329,1.0,NoMusic
1624262618.38,fixation,1,87,,0.0,NoMusic
1624262620.3170002,stimulus,1,88,0.437,1.0,NoMusic
1624262620.38,fixation,1,88,,0.0,NoMusic
1624262622.2870002,stimulus,1,89,0.407,1.0,NoMusic
1624262622.38,fixation,1,89,,0.0,NoMusic
1624262624.1290002,stimulus,1,90,0.249,1.0,NoMusic
1624262624.38,fixation,1,90,,0.0,NoMusic
1624262626.173,stimulus,1,91,0.293,1.0,NoMusic
1624262626.38,fixation,1,91,,0.0,NoMusic
1624262628.1430001,stimulus,1,92,0.263,1.0,NoMusic
1624262628.38,fixation,1,92,,0.0,NoMusic
1624262630.217,stimulus,1,93,0.337,1.0,NoMusic
1624262630.694,fixation,1,93,0.314,0.0,NoMusic
1624262632.2250001,stimulus,1,94,0.345,1.0,NoMusic
1624262632.38,fixation,1,94,,0.0,NoMusic
1624262634.2380002,stimulus,1,95,0.358,1.0,NoMusic
1624262634.38,fixation,1,95,,0.0,NoMusic
1624262636.213,stimulus,1,96,0.333,1.0,NoMusic
1624262636.38,fixation,1,96,,0.0,NoMusic
1624262638.2480001,stimulus,1,97,0.368,1.0,NoMusic
1624262638.38,fixation,1,97,,0.0,NoMusic
1624262640.243,stimulus,1,98,0.363,1.0,NoMusic
1624262640.38,fixation,1,98,,0.0,NoMusic
1624262642.2120001,stimulus,1,99,0.332,1.0,NoMusic
1624262642.38,fixation,1,99,,0.0,NoMusic
1624262644.216,stimulus,1,100,0.336,1.0,NoMusic
1624262644.38,fixation,1,100,,0.0,NoMusic
1624262646.2470002,stimulus,1,101,0.367,1.0,NoMusic
1624262646.38,fixation,1,101,,0.0,NoMusic
1624262648.2600002,stimulus,1,102,0.38,1.0,NoMusic
1624262648.38,fixation,1,102,,0.0,NoMusic
1624262650.2280002,stimulus,1,103,0.348,1.0,NoMusic
1624262650.38,fixation,1,103,,0.0,NoMusic
1624262651.88,stimulus,1,104,,0.0,NoMusic
1624262652.3820002,fixation,1,104,0.002,1.0,NoMusic
1624262654.22,stimulus,1,105,0.34,1.0,NoMusic
1624262654.38,fixation,1,105,,0.0,NoMusic
1624262656.213,stimulus,1,106,0.333,1.0,NoMusic
1624262656.38,fixation,1,106,,0.0,NoMusic
1624262658.2480001,stimulus,1,107,0.368,1.0,NoMusic
1624262658.38,fixation,1,107,,0.0,NoMusic
1624262660.2810001,stimulus,1,108,0.401,1.0,NoMusic
1624262660.38,fixation,1,108,,0.0,NoMusic
1624262661.88,stimulus,1,109,,0.0,NoMusic
1624262662.446,fixation,1,109,0.066,1.0,NoMusic
1624262664.22,stimulus,1,110,0.34,1.0,NoMusic
1624262664.38,fixation,1,110,,0.0,NoMusic
1624262666.21,stimulus,1,111,0.33,1.0,NoMusic
1624262666.38,fixation,1,111,,0.0,NoMusic
1624262668.0970001,stimulus,1,112,0.217,1.0,NoMusic
1624262668.38,fixation,1,112,,0.0,NoMusic
1624262670.204,stimulus,1,113,0.324,1.0,NoMusic
1624262670.38,fixation,1,113,,0.0,NoMusic
1624262672.2120001,stimulus,1,114,0.332,1.0,NoMusic
1624262672.38,fixation,1,114,,0.0,NoMusic
1624262674.183,stimulus,1,115,0.303,1.0,NoMusic
1624262674.38,fixation,1,115,,0.0,NoMusic
1624262676.171,stimulus,1,116,0.291,1.0,NoMusic
1624262676.38,fixation,1,116,,0.0,NoMusic
1624262678.1850002,stimulus,1,117,0.305,1.0,NoMusic
1624262678.38,fixation,1,117,,0.0,NoMusic
1624262680.2670002,stimulus,1,118,0.387,1.0,NoMusic
1624262680.38,fixation,1,118,,0.0,NoMusic
1624262682.2830002,stimulus,1,119,0.403,1.0,NoMusic
1624262682.38,fixation,1,119,,0.0,NoMusic
1624262684.22,stimulus,1,120,0.34,1.0,NoMusic
1624262684.38,fixation,1,120,,0.0,NoMusic
1624262686.298,stimulus,1,121,0.418,1.0,NoMusic
1624262686.38,fixation,1,121,,0.0,NoMusic
1624262688.2480001,stimulus,1,122,0.368,1.0,NoMusic
1624262688.38,fixation,1,122,,0.0,NoMusic
1624262690.292,stimulus,1,123,0.412,1.0,NoMusic
1624262690.38,fixation,1,123,,0.0,NoMusic
1624262692.1880002,stimulus,1,124,0.308,1.0,NoMusic
1624262692.38,fixation,1,124,,0.0,NoMusic
1624262694.154,stimulus,1,125,0.274,1.0,NoMusic
1624262694.38,fixation,1,125,,0.0,NoMusic
1624262696.2050002,stimulus,1,126,0.325,1.0,NoMusic
1624262696.38,fixation,1,126,,0.0,NoMusic
1624262698.161,stimulus,1,127,0.281,1.0,NoMusic
1624262698.38,fixation,1,127,,0.0,NoMusic
1624262700.3470001,stimulus,1,128,0.467,1.0,NoMusic
1624262700.38,fixation,1,128,,0.0,NoMusic
1624262702.2180002,stimulus,1,129,0.338,1.0,NoMusic
1624262702.38,fixation,1,129,,0.0,NoMusic
1624262704.288,stimulus,1,130,0.408,1.0,NoMusic
1624262704.38,fixation,1,130,,0.0,NoMusic
1624262706.1990001,stimulus,1,131,0.319,1.0,NoMusic
1624262706.38,fixation,1,131,,0.0,NoMusic
1624262708.2280002,stimulus,1,132,0.348,1.0,NoMusic
1624262708.38,fixation,1,132,,0.0,NoMusic
1624262710.226,stimulus,1,133,0.346,1.0,NoMusic
1624262710.38,fixation,1,133,,0.0,NoMusic
1624262712.105,stimulus,1,134,0.225,1.0,NoMusic
1624262712.38,fixation,1,134,,0.0,NoMusic
1624262714.125,stimulus,1,135,0.245,1.0,NoMusic
1624262714.38,fixation,1,135,,0.0,NoMusic
1624262716.2080002,stimulus,1,136,0.328,1.0,NoMusic
1624262716.38,fixation,1,136,,0.0,NoMusic
1624262718.1980002,stimulus,1,137,0.318,1.0,NoMusic
1624262718.38,fixation,1,137,,0.0,NoMusic
1624262720.2010002,stimulus,1,138,0.321,1.0,NoMusic
1624262720.38,fixation,1,138,,0.0,NoMusic
1624262722.2210002,stimulus,1,139,0.341,1.0,NoMusic
1624262722.38,fixation,1,139,,0.0,NoMusic
1624262724.183,stimulus,1,140,0.303,1.0,NoMusic
1624262724.38,fixation,1,140,,0.0,NoMusic
1624262726.1790001,stimulus,1,141,0.299,1.0,NoMusic
1624262726.38,fixation,1,141,,0.0,NoMusic
1624262728.295,stimulus,1,142,0.415,1.0,NoMusic
1624262728.38,fixation,1,142,,0.0,NoMusic
1624262730.2440002,stimulus,1,143,0.364,1.0,NoMusic
1624262730.38,fixation,1,143,,0.0,NoMusic
1624262732.219,stimulus,1,144,0.339,1.0,NoMusic
1624262732.38,fixation,1,144,,0.0,NoMusic
1624262734.1890001,stimulus,1,145,0.309,0.0,NoMusic
1624262734.38,fixation,1,145,,0.0,NoMusic
1624262736.1810002,stimulus,1,146,0.301,1.0,NoMusic
1624262736.38,fixation,1,146,,0.0,NoMusic
1624262738.176,stimulus,1,147,0.296,0.0,NoMusic
1624262738.38,fixation,1,147,,0.0,NoMusic
1624262740.236,stimulus,1,148,0.356,1.0,NoMusic
1624262740.38,fixation,1,148,,0.0,NoMusic
1624262742.203,stimulus,1,149,0.323,1.0,NoMusic
1624262742.38,fixation,1,149,,0.0,NoMusic
1624262744.1990001,stimulus,1,150,0.319,1.0,NoMusic
1624262744.38,fixation,1,150,,0.0,NoMusic
1624262746.2450001,stimulus,1,151,0.365,1.0,NoMusic
1624262746.38,fixation,1,151,,0.0,NoMusic
1624262748.21,stimulus,1,152,0.33,1.0,NoMusic
1624262748.38,fixation,1,152,,0.0,NoMusic
1624262750.2010002,stimulus,1,153,0.321,1.0,NoMusic
1624262750.38,fixation,1,153,,0.0,NoMusic
1624262752.21,stimulus,1,154,0.33,1.0,NoMusic
1624262752.38,fixation,1,154,,0.0,NoMusic
1624262754.352,stimulus,1,155,0.472,1.0,NoMusic
1624262754.38,fixation,1,155,,0.0,NoMusic
1624262756.21,stimulus,1,156,0.33,1.0,NoMusic
1624262756.38,fixation,1,156,,0.0,NoMusic
1624262758.1460001,stimulus,1,157,0.266,1.0,NoMusic
1624262758.38,fixation,1,157,,0.0,NoMusic
1624262760.204,stimulus,1,158,0.324,1.0,NoMusic
1624262760.38,fixation,1,158,,0.0,NoMusic
1624262762.2580001,stimulus,1,159,0.378,1.0,NoMusic
1624262762.38,fixation,1,159,,0.0,NoMusic
1624262764.272,stimulus,1,160,0.392,1.0,NoMusic
1624262764.38,fixation,1,160,,0.0,NoMusic
1624262766.167,stimulus,1,161,0.287,1.0,NoMusic
1624262766.38,fixation,1,161,,0.0,NoMusic
1624262768.187,stimulus,1,162,0.307,1.0,NoMusic
1624262768.38,fixation,1,162,,0.0,NoMusic
1624262770.19,stimulus,1,163,0.31,1.0,NoMusic
1624262770.38,fixation,1,163,,0.0,NoMusic
1624262772.1890001,stimulus,1,164,0.309,1.0,NoMusic
1624262772.38,fixation,1,164,,0.0,NoMusic
1624262774.2450001,stimulus,1,165,0.365,1.0,NoMusic
1624262774.38,fixation,1,165,,0.0,NoMusic
1624262776.173,stimulus,1,166,0.293,1.0,NoMusic
1624262776.38,fixation,1,166,,0.0,NoMusic
1624262778.2150002,stimulus,1,167,0.335,1.0,NoMusic
1624262778.38,fixation,1,167,,0.0,NoMusic
1624262780.2010002,stimulus,1,168,0.321,1.0,NoMusic
1624262780.38,fixation,1,168,,0.0,NoMusic
1624262782.21,stimulus,1,169,0.33,1.0,NoMusic
1624262782.38,fixation,1,169,,0.0,NoMusic
1624262784.226,stimulus,1,170,0.346,1.0,NoMusic
1624262784.38,fixation,1,170,,0.0,NoMusic
1624262786.187,stimulus,1,171,0.307,1.0,NoMusic
1624262786.38,fixation,1,171,,0.0,NoMusic
1624262788.2340002,stimulus,1,172,0.354,1.0,NoMusic
1624262788.38,fixation,1,172,,0.0,NoMusic
1624262790.17,stimulus,1,173,0.29,1.0,NoMusic
1624262790.38,fixation,1,173,,0.0,NoMusic
1624262792.2340002,stimulus,1,174,0.354,1.0,NoMusic
1624262792.38,fixation,1,174,,0.0,NoMusic
1624262794.174,stimulus,1,175,0.294,0.0,NoMusic
1624262794.38,fixation,1,175,,0.0,NoMusic
1624262796.256,stimulus,1,176,0.376,1.0,NoMusic
1624262796.38,fixation,1,176,,0.0,NoMusic
1624262798.2410002,stimulus,1,177,0.361,1.0,NoMusic
1624262798.38,fixation,1,177,,0.0,NoMusic
1624262800.18,stimulus,1,178,0.3,1.0,NoMusic
1624262800.38,fixation,1,178,,0.0,NoMusic
1624262802.19,stimulus,1,179,0.31,1.0,NoMusic
1624262802.38,fixation,1,179,,0.0,NoMusic
1624262804.2210002,stimulus,1,180,0.341,1.0,NoMusic
1624262804.38,fixation,1,180,,0.0,NoMusic
1624262806.1650002,stimulus,1,181,0.285,1.0,NoMusic
1624262806.38,fixation,1,181,,0.0,NoMusic
1624262808.1720002,stimulus,1,182,0.292,1.0,NoMusic
1624262808.38,fixation,1,182,,0.0,NoMusic
1624262810.1620002,stimulus,1,183,0.282,1.0,NoMusic
1624262810.38,fixation,1,183,,0.0,NoMusic
1624262812.1490002,stimulus,1,184,0.269,1.0,NoMusic
1624262812.38,fixation,1,184,,0.0,NoMusic
1624262814.1560001,stimulus,1,185,0.276,1.0,NoMusic
1624262814.38,fixation,1,185,,0.0,NoMusic
1624262816.171,stimulus,1,186,0.291,1.0,NoMusic
1624262816.38,fixation,1,186,,0.0,NoMusic
1624262818.17,stimulus,1,187,0.29,0.0,NoMusic
1624262818.6920002,fixation,1,187,0.312,1.0,NoMusic
1624262820.177,stimulus,1,188,0.297,1.0,NoMusic
1624262820.38,fixation,1,188,,0.0,NoMusic
1624262822.2700002,stimulus,1,189,0.39,1.0,NoMusic
1624262822.38,fixation,1,189,,0.0,NoMusic
1624262824.378,stimulus,1,190,0.498,1.0,NoMusic
1624262824.38,fixation,1,190,,0.0,NoMusic
1624262826.2020001,stimulus,1,191,0.322,1.0,NoMusic
1624262826.38,fixation,1,191,,0.0,NoMusic
1624262828.173,stimulus,1,192,0.293,1.0,NoMusic
1624262828.38,fixation,1,192,,0.0,NoMusic
1624262830.255,stimulus,1,193,0.375,1.0,NoMusic
1624262830.38,fixation,1,193,,0.0,NoMusic
1624262832.177,stimulus,1,194,0.297,1.0,NoMusic
1624262832.38,fixation,1,194,,0.0,NoMusic
1624262834.217,stimulus,1,195,0.337,1.0,NoMusic
1624262834.38,fixation,1,195,,0.0,NoMusic
1624262836.2670002,stimulus,1,196,0.387,1.0,NoMusic
1624262836.38,fixation,1,196,,0.0,NoMusic
1624262838.1660001,stimulus,1,197,0.286,1.0,NoMusic
1624262838.38,fixation,1,197,,0.0,NoMusic
1624262840.204,stimulus,1,198,0.324,1.0,NoMusic
1624262840.38,fixation,1,198,,0.0,NoMusic
1624262842.2840002,stimulus,1,199,0.404,1.0,NoMusic
1624262842.38,fixation,1,199,,0.0,NoMusic
1624262844.091,stimulus,1,200,0.211,1.0,NoMusic
1624262844.38,fixation,1,200,,0.0,NoMusic
1624262846.21,stimulus,1,201,0.33,1.0,NoMusic
1624262846.38,fixation,1,201,,0.0,NoMusic
1624262848.17,stimulus,1,202,0.29,1.0,NoMusic
1624262848.38,fixation,1,202,,0.0,NoMusic
1624262850.176,stimulus,1,203,0.296,1.0,NoMusic
1624262850.38,fixation,1,203,,0.0,NoMusic
1624262852.1290002,stimulus,1,204,0.249,1.0,NoMusic
1624262852.38,fixation,1,204,,0.0,NoMusic
1624262854.331,stimulus,1,205,0.451,1.0,NoMusic
1624262854.38,fixation,1,205,,0.0,NoMusic
1624262856.219,stimulus,1,206,0.339,1.0,NoMusic
1624262856.38,fixation,1,206,,0.0,NoMusic
1624262858.2340002,stimulus,1,207,0.354,1.0,NoMusic
1624262858.38,fixation,1,207,,0.0,NoMusic
1624262860.256,stimulus,1,208,0.376,1.0,NoMusic
1624262860.38,fixation,1,208,,0.0,NoMusic
1624262862.2380002,stimulus,1,209,0.358,1.0,NoMusic
1624262862.38,fixation,1,209,,0.0,NoMusic
1624262864.2080002,stimulus,1,210,0.328,1.0,NoMusic
1624262864.38,fixation,1,210,,0.0,NoMusic
1624262866.2580001,stimulus,1,211,0.378,1.0,NoMusic
1624262866.38,fixation,1,211,,0.0,NoMusic
1624262868.227,stimulus,1,212,0.347,1.0,NoMusic
1624262868.38,fixation,1,212,,0.0,NoMusic
1624262870.1950002,stimulus,1,213,0.315,1.0,NoMusic
1624262870.38,fixation,1,213,,0.0,NoMusic
1624262872.2110002,stimulus,1,214,0.331,1.0,NoMusic
1624262872.38,fixation,1,214,,0.0,NoMusic
1624262874.371,stimulus,1,215,0.491,1.0,NoMusic
1624262874.38,fixation,1,215,,0.0,NoMusic
1624262876.236,stimulus,1,216,0.356,1.0,NoMusic
1624262876.38,fixation,1,216,,0.0,NoMusic
1624262878.255,stimulus,1,217,0.375,0.0,NoMusic
1624262878.38,fixation,1,217,,0.0,NoMusic
1624262880.2540002,stimulus,1,218,0.374,1.0,NoMusic
1624262880.38,fixation,1,218,,0.0,NoMusic
1624262882.2250001,stimulus,1,219,0.345,1.0,NoMusic
1624262882.38,fixation,1,219,,0.0,NoMusic
1624262884.2,stimulus,1,220,0.32,1.0,NoMusic
1624262884.38,fixation,1,220,,0.0,NoMusic
1624262885.88,stimulus,1,221,,,NoMusic
1624262886.38,fixation,1,221,,,NoMusic
1624262888.2310002,stimulus,1,222,0.351,1.0,NoMusic
1624262888.38,fixation,1,222,,0.0,NoMusic
1624262890.1260002,stimulus,1,223,0.246,1.0,NoMusic
1624262890.38,fixation,1,223,,0.0,NoMusic
1624262892.1490002,stimulus,1,224,0.269,1.0,NoMusic
1624262892.38,fixation,1,224,,0.0,NoMusic
1624262894.1780002,stimulus,1,225,0.298,1.0,NoMusic
1624262894.38,fixation,1,225,,0.0,NoMusic
1624262896.219,stimulus,1,226,0.339,1.0,NoMusic
1624262896.38,fixation,1,226,,0.0,NoMusic
1624262898.217,stimulus,1,227,0.337,1.0,NoMusic
1624262898.38,fixation,1,227,,0.0,NoMusic
1624262900.1910002,stimulus,1,228,0.311,1.0,NoMusic
1624262900.38,fixation,1,228,,0.0,NoMusic
1624262902.227,stimulus,1,229,0.347,1.0,NoMusic
1624262902.38,fixation,1,229,,0.0,NoMusic
1624262904.1790001,stimulus,1,230,0.299,0.0,NoMusic
1624262904.38,fixation,1,230,,0.0,NoMusic
1624262906.2310002,stimulus,1,231,0.351,1.0,NoMusic
1624262906.38,fixation,1,231,,0.0,NoMusic
1624262908.207,stimulus,1,232,0.327,1.0,NoMusic
1624262908.38,fixation,1,232,,0.0,NoMusic
1624262910.197,stimulus,1,233,0.317,0.0,NoMusic
1624262910.38,fixation,1,233,,0.0,NoMusic
1624262912.3700001,stimulus,1,234,0.49,1.0,NoMusic
1624262912.38,fixation,1,234,,0.0,NoMusic
1624262914.196,stimulus,1,235,0.316,0.0,NoMusic
1624262914.38,fixation,1,235,,0.0,NoMusic
1624262916.213,stimulus,1,236,0.333,1.0,NoMusic
1624262916.38,fixation,1,236,,0.0,NoMusic
1624262918.203,stimulus,1,237,0.323,1.0,NoMusic
1624262918.38,fixation,1,237,,0.0,NoMusic
1624262920.2140002,stimulus,1,238,0.334,1.0,NoMusic
1624262920.38,fixation,1,238,,0.0,NoMusic
1624262922.217,stimulus,1,239,0.337,1.0,NoMusic
1624262922.38,fixation,1,239,,0.0,NoMusic
1624262924.273,stimulus,1,240,0.393,1.0,NoMusic
1624262924.38,fixation,1,240,,0.0,NoMusic
1624262926.2910001,stimulus,1,241,0.411,1.0,NoMusic
1624262926.38,fixation,1,241,,0.0,NoMusic
1624262928.2220001,stimulus,1,242,0.342,1.0,NoMusic
1624262928.38,fixation,1,242,,0.0,NoMusic
1624262930.213,stimulus,1,243,0.333,0.0,NoMusic
1624262930.38,fixation,1,243,,0.0,NoMusic
1624262932.255,stimulus,1,244,0.375,1.0,NoMusic
1624262932.38,fixation,1,244,,0.0,NoMusic
1624262934.278,stimulus,1,245,0.398,1.0,NoMusic
1624262934.38,fixation,1,245,,0.0,NoMusic
1624262936.263,stimulus,1,246,0.383,1.0,NoMusic
1624262936.38,fixation,1,246,,0.0,NoMusic
1624262938.187,stimulus,1,247,0.307,1.0,NoMusic
1624262938.38,fixation,1,247,,0.0,NoMusic
1624262940.233,stimulus,1,248,0.353,1.0,NoMusic
1624262940.38,fixation,1,248,,0.0,NoMusic
1624262942.1850002,stimulus,1,249,0.305,1.0,NoMusic
1624262942.38,fixation,1,249,,0.0,NoMusic
1624262944.173,stimulus,1,250,0.293,1.0,NoMusic
1624262944.38,fixation,1,250,,0.0,NoMusic
1624262946.23,stimulus,1,251,0.35,1.0,NoMusic
1624262946.38,fixation,1,251,,0.0,NoMusic
