event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1625816858.0,stimulus,1,58,,0.0,NoAct
1625816858.947,fixation,1,58,0.447,1.0,NoAct
1625816860.0,stimulus,1,59,,0.0,NoAct
1625816861.26,fixation,1,59,0.76,0.0,NoAct
1625816862.0,stimulus,1,60,,0.0,NoAct
1625816862.5,fixation,1,60,,0.0,NoAct
1625816864.0,stimulus,1,61,,0.0,NoAct
1625816864.744,fixation,1,61,0.244,1.0,NoAct
1625816866.0,stimulus,1,62,,0.0,NoAct
1625816866.978,fixation,1,62,0.478,1.0,NoAct
1625816868.0,stimulus,1,63,,0.0,NoAct
1625816868.875,fixation,1,63,0.375,1.0,NoAct
1625816870.0,stimulus,1,64,,0.0,NoAct
1625816870.881,fixation,1,64,0.381,1.0,NoAct
1625816872.0,stimulus,1,65,,0.0,NoAct
1625816872.81,fixation,1,65,0.31,1.0,NoAct
1625816874.0,stimulus,1,66,,0.0,NoAct
1625816875.185,fixation,1,66,0.685,1.0,NoAct
1625816876.0,stimulus,1,67,,0.0,NoAct
1625816877.966,fixation,1,67,1.466,1.0,NoAct
1625816878.0,stimulus,1,68,,0.0,NoAct
1625816879.314,fixation,1,68,0.814,1.0,NoAct
1625816880.0,stimulus,1,69,,0.0,NoAct
1625816880.868,fixation,1,69,0.368,1.0,NoAct
1625816882.0,stimulus,1,70,,0.0,NoAct
1625816882.898,fixation,1,70,0.398,1.0,NoAct
1625816884.0,stimulus,1,71,,0.0,NoAct
1625816884.852,fixation,1,71,0.352,1.0,NoAct
1625816886.0,stimulus,1,72,,0.0,NoAct
1625816887.113,fixation,1,72,0.613,1.0,NoAct
1625816888.0,stimulus,1,73,,0.0,NoAct
1625816889.048,fixation,1,73,0.548,1.0,NoAct
1625816890.0,stimulus,1,74,,0.0,NoAct
1625816890.859,fixation,1,74,0.359,0.0,NoAct
1625816892.0,stimulus,1,75,,0.0,NoAct
1625816892.857,fixation,1,75,0.357,1.0,NoAct
1625816894.0,stimulus,1,76,,0.0,NoAct
1625816894.956,fixation,1,76,0.456,1.0,NoAct
1625816896.0,stimulus,1,77,,0.0,NoAct
1625816896.827,fixation,1,77,0.327,1.0,NoAct
1625816898.0,stimulus,1,78,,0.0,NoAct
1625816899.138,fixation,1,78,0.638,1.0,NoAct
1625816900.0,stimulus,1,79,,0.0,NoAct
1625816901.196,fixation,1,79,0.696,1.0,NoAct
1625816902.0,stimulus,1,80,,0.0,NoAct
1625816902.974,fixation,1,80,0.474,1.0,NoAct
1625816904.0,stimulus,1,81,,0.0,NoAct
1625816905.149,fixation,1,81,0.649,1.0,NoAct
1625816906.0,stimulus,1,82,,0.0,NoAct
1625816906.843,fixation,1,82,0.343,1.0,NoAct
1625816908.0,stimulus,1,83,,0.0,NoAct
1625816908.958,fixation,1,83,0.458,1.0,NoAct
1625816910.0,stimulus,1,84,,0.0,NoAct
1625816910.945,fixation,1,84,0.445,1.0,NoAct
1625816912.0,stimulus,1,85,,0.0,NoAct
1625816913.134,fixation,1,85,0.634,1.0,NoAct
1625816914.0,stimulus,1,86,,0.0,NoAct
1625816914.991,fixation,1,86,0.491,1.0,NoAct
1625816916.0,stimulus,1,87,,0.0,NoAct
1625816916.978,fixation,1,87,0.478,1.0,NoAct
1625816918.0,stimulus,1,88,,0.0,NoAct
1625816919.274,fixation,1,88,0.774,0.0,NoAct
1625816920.0,stimulus,1,89,,0.0,NoAct
1625816921.256,fixation,1,89,0.756,1.0,NoAct
1625816922.0,stimulus,1,90,,0.0,NoAct
1625816923.179,fixation,1,90,0.679,1.0,NoAct
1625816924.0,stimulus,1,91,,0.0,NoAct
1625816924.998,fixation,1,91,0.498,1.0,NoAct
1625816926.0,stimulus,1,92,,0.0,NoAct
1625816927.092,fixation,1,92,0.592,1.0,NoAct
1625816928.0,stimulus,1,93,,0.0,NoAct
1625816929.013,fixation,1,93,0.513,0.0,NoAct
1625816930.0,stimulus,1,94,,0.0,NoAct
1625816931.155,fixation,1,94,0.655,1.0,NoAct
1625816932.0,stimulus,1,95,,0.0,NoAct
1625816932.872,fixation,1,95,0.372,1.0,NoAct
1625816934.0,stimulus,1,96,,0.0,NoAct
1625816934.887,fixation,1,96,0.387,1.0,NoAct
1625816936.0,stimulus,1,97,,0.0,NoAct
1625816936.824,fixation,1,97,0.324,1.0,NoAct
1625816938.0,stimulus,1,98,,0.0,NoAct
1625816938.942,fixation,1,98,0.442,1.0,NoAct
1625816940.0,stimulus,1,99,,0.0,NoAct
1625816940.894,fixation,1,99,0.394,1.0,NoAct
1625816942.0,stimulus,1,100,,0.0,NoAct
1625816942.84,fixation,1,100,0.34,1.0,NoAct
1625816944.0,stimulus,1,101,,0.0,NoAct
1625816944.875,fixation,1,101,0.375,1.0,NoAct
1625816946.0,stimulus,1,102,,0.0,NoAct
1625816946.794,fixation,1,102,0.294,1.0,NoAct
1625816948.0,stimulus,1,103,,0.0,NoAct
1625816949.221,fixation,1,103,0.721,1.0,NoAct
1625816950.0,stimulus,1,104,,0.0,NoAct
1625816950.987,fixation,1,104,0.487,1.0,NoAct
1625816952.0,stimulus,1,105,,0.0,NoAct
1625816952.838,fixation,1,105,0.338,1.0,NoAct
1625816954.0,stimulus,1,106,,0.0,NoAct
1625816954.775,fixation,1,106,0.275,1.0,NoAct
1625816956.0,stimulus,1,107,,0.0,NoAct
1625816956.861,fixation,1,107,0.361,1.0,NoAct
1625816958.0,stimulus,1,108,,0.0,NoAct
1625816958.808,fixation,1,108,0.308,1.0,NoAct
1625816960.0,stimulus,1,109,,0.0,NoAct
1625816960.918,fixation,1,109,0.418,1.0,NoAct
1625816962.0,stimulus,1,110,,0.0,NoAct
1625816963.001,fixation,1,110,0.501,1.0,NoAct
1625816964.0,stimulus,1,111,,0.0,NoAct
1625816964.5,fixation,1,111,,0.0,NoAct
1625816966.0,stimulus,1,112,,0.0,NoAct
1625816966.857,fixation,1,112,0.357,1.0,NoAct
1625816968.0,stimulus,1,113,,0.0,NoAct
1625816968.799,fixation,1,113,0.299,1.0,NoAct
1625816970.0,stimulus,1,114,,0.0,NoAct
1625816970.859,fixation,1,114,0.359,1.0,NoAct
1625816972.0,stimulus,1,115,,0.0,NoAct
1625816972.836,fixation,1,115,0.336,1.0,NoAct
1625816974.0,stimulus,1,116,,0.0,NoAct
1625816974.513,fixation,1,116,0.013,1.0,NoAct
1625816976.0,stimulus,1,117,,0.0,NoAct
1625816976.809,fixation,1,117,0.309,1.0,NoAct
1625816978.0,stimulus,1,118,,0.0,NoAct
1625816978.83,fixation,1,118,0.33,1.0,NoAct
1625816980.0,stimulus,1,119,,0.0,NoAct
1625816980.708,fixation,1,119,0.208,1.0,NoAct
1625816982.0,stimulus,1,120,,0.0,NoAct
1625816982.839,fixation,1,120,0.339,1.0,NoAct
1625816984.0,stimulus,1,121,,0.0,NoAct
1625816984.753,fixation,1,121,0.253,1.0,NoAct
1625816986.0,stimulus,1,122,,0.0,NoAct
1625816986.806,fixation,1,122,0.306,1.0,NoAct
1625816988.0,stimulus,1,123,,0.0,NoAct
1625816988.819,fixation,1,123,0.319,1.0,NoAct
1625816990.0,stimulus,1,124,,0.0,NoAct
1625816990.804,fixation,1,124,0.304,1.0,NoAct
1625816992.0,stimulus,1,125,,0.0,NoAct
1625816992.685,fixation,1,125,0.185,1.0,NoAct
1625816994.0,stimulus,1,126,,0.0,NoAct
1625816994.787,fixation,1,126,0.287,1.0,NoAct
1625816996.0,stimulus,1,127,,0.0,NoAct
1625816996.875,fixation,1,127,0.375,1.0,NoAct
1625816998.0,stimulus,1,128,,0.0,NoAct
1625816998.951,fixation,1,128,0.451,1.0,NoAct
1625817000.0,stimulus,1,129,,0.0,NoAct
1625817000.872,fixation,1,129,0.372,1.0,NoAct
1625817002.0,stimulus,1,130,,0.0,NoAct
1625817002.785,fixation,1,130,0.285,1.0,NoAct
1625817004.0,stimulus,1,131,,0.0,NoAct
1625817004.747,fixation,1,131,0.247,1.0,NoAct
1625817006.0,stimulus,1,132,,0.0,NoAct
1625817006.804,fixation,1,132,0.304,1.0,NoAct
1625817008.0,stimulus,1,133,,0.0,NoAct
1625817009.37,fixation,1,133,0.87,1.0,NoAct
1625817010.0,stimulus,1,134,,0.0,NoAct
1625817010.844,fixation,1,134,0.344,1.0,NoAct
1625817012.0,stimulus,1,135,,0.0,NoAct
1625817012.816,fixation,1,135,0.316,1.0,NoAct
1625817014.0,stimulus,1,136,,0.0,NoAct
1625817015.032,fixation,1,136,0.532,1.0,NoAct
1625817016.0,stimulus,1,137,,0.0,NoAct
1625817016.973,fixation,1,137,0.473,1.0,NoAct
1625817018.0,stimulus,1,138,,0.0,NoAct
1625817018.801,fixation,1,138,0.301,1.0,NoAct
1625817020.0,stimulus,1,139,,0.0,NoAct
1625817020.738,fixation,1,139,0.238,1.0,NoAct
1625817022.0,stimulus,1,140,,0.0,NoAct
1625817022.825,fixation,1,140,0.325,1.0,NoAct
1625817024.0,stimulus,1,141,,0.0,NoAct
1625817025.16,fixation,1,141,0.66,1.0,NoAct
1625817026.0,stimulus,1,142,,0.0,NoAct
1625817027.097,fixation,1,142,0.597,1.0,NoAct
1625817028.0,stimulus,1,143,,0.0,NoAct
1625817028.886,fixation,1,143,0.386,1.0,NoAct
1625817030.0,stimulus,1,144,,0.0,NoAct
1625817030.988,fixation,1,144,0.488,1.0,NoAct
1625817032.0,stimulus,1,145,,0.0,NoAct
1625817032.871,fixation,1,145,0.371,0.0,NoAct
1625817034.0,stimulus,1,146,,0.0,NoAct
1625817034.794,fixation,1,146,0.294,1.0,NoAct
1625817036.0,stimulus,1,147,,0.0,NoAct
1625817036.904,fixation,1,147,0.404,0.0,NoAct
1625817038.0,stimulus,1,148,,0.0,NoAct
1625817038.855,fixation,1,148,0.355,1.0,NoAct
1625817040.0,stimulus,1,149,,0.0,NoAct
1625817040.841,fixation,1,149,0.341,1.0,NoAct
1625817042.0,stimulus,1,150,,0.0,NoAct
1625817042.924,fixation,1,150,0.424,1.0,NoAct
1625817044.0,stimulus,1,151,,0.0,NoAct
1625817044.724,fixation,1,151,0.224,1.0,NoAct
1625817046.0,stimulus,1,152,,0.0,NoAct
1625817047.05,fixation,1,152,0.55,1.0,NoAct
1625817048.0,stimulus,1,153,,0.0,NoAct
1625817049.153,fixation,1,153,0.653,1.0,NoAct
1625817050.0,stimulus,1,154,,0.0,NoAct
1625817050.749,fixation,1,154,0.249,1.0,NoAct
1625817052.0,stimulus,1,155,,0.0,NoAct
1625817052.5,fixation,1,155,,0.0,NoAct
1625817054.0,stimulus,1,156,,0.0,NoAct
1625817055.274,fixation,1,156,0.774,1.0,NoAct
1625817056.0,stimulus,1,157,,0.0,NoAct
1625817056.846,fixation,1,157,0.346,1.0,NoAct
1625817058.0,stimulus,1,158,,0.0,NoAct
1625817058.735,fixation,1,158,0.235,1.0,NoAct
1625817060.0,stimulus,1,159,,0.0,NoAct
1625817060.766,fixation,1,159,0.266,1.0,NoAct
1625817062.0,stimulus,1,160,,0.0,NoAct
1625817062.5,fixation,1,160,,0.0,NoAct
1625817064.0,stimulus,1,161,,0.0,NoAct
1625817064.98,fixation,1,161,0.48,0.0,NoAct
1625817066.344,stimulus,1,162,0.344,0.0,NoAct
1625817066.5,fixation,1,162,,0.0,NoAct
1625817068.0,stimulus,1,163,,0.0,NoAct
1625817068.772,fixation,1,163,0.272,1.0,NoAct
1625817070.0,stimulus,1,164,,0.0,NoAct
1625817070.861,fixation,1,164,0.361,1.0,NoAct
1625817072.0,stimulus,1,165,,0.0,NoAct
1625817072.57,fixation,1,165,0.07,0.0,NoAct
1625817074.451,stimulus,1,166,0.451,1.0,NoAct
1625817074.5,fixation,1,166,,0.0,NoAct
1625817076.0,stimulus,1,167,,0.0,NoAct
1625817076.564,fixation,1,167,0.064,1.0,NoAct
1625817078.0,stimulus,1,168,,0.0,NoAct
1625817078.789,fixation,1,168,0.289,1.0,NoAct
1625817080.0,stimulus,1,169,,0.0,NoAct
1625817080.754,fixation,1,169,0.254,1.0,NoAct
1625817082.0,stimulus,1,170,,0.0,NoAct
1625817082.626,fixation,1,170,0.126,1.0,NoAct
1625817084.0,stimulus,1,171,,0.0,NoAct
1625817084.712,fixation,1,171,0.212,1.0,NoAct
1625817086.0,stimulus,1,172,,0.0,NoAct
1625817086.873,fixation,1,172,0.373,1.0,NoAct
1625817088.0,stimulus,1,173,,0.0,NoAct
1625817088.725,fixation,1,173,0.225,1.0,NoAct
1625817090.0,stimulus,1,174,,0.0,NoAct
1625817090.696,fixation,1,174,0.196,1.0,NoAct
1625817092.0,stimulus,1,175,,0.0,NoAct
1625817092.778,fixation,1,175,0.278,0.0,NoAct
1625817094.0,stimulus,1,176,,0.0,NoAct
1625817094.758,fixation,1,176,0.258,1.0,NoAct
1625817096.0,stimulus,1,177,,0.0,NoAct
1625817096.5,fixation,1,177,,0.0,NoAct
1625817098.0,stimulus,1,178,,0.0,NoAct
1625817098.96,fixation,1,178,0.46,1.0,NoAct
1625817100.0,stimulus,1,179,,0.0,NoAct
1625817100.816,fixation,1,179,0.316,1.0,NoAct
1625817102.0,stimulus,1,180,,0.0,NoAct
1625817102.837,fixation,1,180,0.337,1.0,NoAct
1625817104.0,stimulus,1,181,,0.0,NoAct
1625817104.741,fixation,1,181,0.241,1.0,NoAct
1625817106.0,stimulus,1,182,,0.0,NoAct
1625817106.872,fixation,1,182,0.372,1.0,NoAct
1625817108.0,stimulus,1,183,,0.0,NoAct
1625817108.741,fixation,1,183,0.241,1.0,NoAct
1625817110.0,stimulus,1,184,,0.0,NoAct
1625817110.788,fixation,1,184,0.288,1.0,NoAct
1625817112.0,stimulus,1,185,,0.0,NoAct
1625817112.68,fixation,1,185,0.18,1.0,NoAct
1625817114.0,stimulus,1,186,,0.0,NoAct
1625817114.812,fixation,1,186,0.312,1.0,NoAct
1625817116.0,stimulus,1,187,,0.0,NoAct
1625817116.665,fixation,1,187,0.165,1.0,NoAct
1625817118.0,stimulus,1,188,,0.0,NoAct
1625817118.708,fixation,1,188,0.208,1.0,NoAct
1625817120.0,stimulus,1,189,,0.0,NoAct
1625817120.706,fixation,1,189,0.206,1.0,NoAct
1625817122.0,stimulus,1,190,,0.0,NoAct
1625817122.783,fixation,1,190,0.283,1.0,NoAct
1625817124.0,stimulus,1,191,,0.0,NoAct
1625817124.692,fixation,1,191,0.192,1.0,NoAct
1625817126.0,stimulus,1,192,,0.0,NoAct
1625817126.761,fixation,1,192,0.261,1.0,NoAct
1625817128.0,stimulus,1,193,,0.0,NoAct
1625817129.134,fixation,1,193,0.634,1.0,NoAct
1625817130.0,stimulus,1,194,,0.0,NoAct
1625817130.754,fixation,1,194,0.254,1.0,NoAct
1625817132.0,stimulus,1,195,,0.0,NoAct
1625817132.763,fixation,1,195,0.263,1.0,NoAct
1625817134.0,stimulus,1,196,,0.0,NoAct
1625817134.8,fixation,1,196,0.3,1.0,NoAct
1625817136.0,stimulus,1,197,,0.0,NoAct
1625817136.795,fixation,1,197,0.295,1.0,NoAct
1625817138.0,stimulus,1,198,,0.0,NoAct
1625817138.707,fixation,1,198,0.207,1.0,NoAct
1625817140.0,stimulus,1,199,,0.0,NoAct
1625817140.5,fixation,1,199,,0.0,NoAct
1625817142.0,stimulus,1,200,,0.0,NoAct
1625817142.999,fixation,1,200,0.499,1.0,NoAct
1625817144.0,stimulus,1,201,,0.0,NoAct
1625817144.958,fixation,1,201,0.458,1.0,NoAct
1625817146.0,stimulus,1,202,,0.0,NoAct
1625817146.856,fixation,1,202,0.356,1.0,NoAct
1625817148.0,stimulus,1,203,,0.0,NoAct
1625817148.724,fixation,1,203,0.224,1.0,NoAct
1625817150.0,stimulus,1,204,,0.0,NoAct
1625817151.074,fixation,1,204,0.574,1.0,NoAct
1625817152.0,stimulus,1,205,,0.0,NoAct
1625817153.167,fixation,1,205,0.667,1.0,NoAct
1625817154.0,stimulus,1,206,,0.0,NoAct
1625817154.916,fixation,1,206,0.416,1.0,NoAct
1625817156.0,stimulus,1,207,,0.0,NoAct
1625817157.359,fixation,1,207,0.859,1.0,NoAct
1625817158.0,stimulus,1,208,,0.0,NoAct
1625817158.962,fixation,1,208,0.462,1.0,NoAct
1625817160.0,stimulus,1,209,,0.0,NoAct
1625817160.867,fixation,1,209,0.367,1.0,NoAct
1625817162.0,stimulus,1,210,,0.0,NoAct
1625817162.818,fixation,1,210,0.318,1.0,NoAct
1625817164.0,stimulus,1,211,,0.0,NoAct
1625817164.905,fixation,1,211,0.405,1.0,NoAct
1625817166.0,stimulus,1,212,,0.0,NoAct
1625817166.722,fixation,1,212,0.222,1.0,NoAct
1625817168.0,stimulus,1,213,,0.0,NoAct
1625817169.035,fixation,1,213,0.535,1.0,NoAct
1625817170.0,stimulus,1,214,,0.0,NoAct
1625817171.104,fixation,1,214,0.604,1.0,NoAct
1625817172.0,stimulus,1,215,,0.0,NoAct
1625817172.871,fixation,1,215,0.371,1.0,NoAct
1625817174.0,stimulus,1,216,,0.0,NoAct
1625817175.414,fixation,1,216,0.914,1.0,NoAct
1625817176.0,stimulus,1,217,,0.0,NoAct
1625817176.841,fixation,1,217,0.341,0.0,NoAct
1625817178.0,stimulus,1,218,,0.0,NoAct
1625817178.905,fixation,1,218,0.405,1.0,NoAct
1625817180.0,stimulus,1,219,,0.0,NoAct
1625817180.77,fixation,1,219,0.27,1.0,NoAct
1625817182.0,stimulus,1,220,,0.0,NoAct
1625817182.921,fixation,1,220,0.421,1.0,NoAct
1625817184.0,stimulus,1,221,,,NoAct
1625817184.5,fixation,1,221,,,NoAct
1625817186.0,stimulus,1,222,,0.0,NoAct
1625817186.5,fixation,1,222,,0.0,NoAct
1625817188.0,stimulus,1,223,,0.0,NoAct
1625817188.848,fixation,1,223,0.348,1.0,NoAct
1625817190.0,stimulus,1,224,,0.0,NoAct
1625817190.756,fixation,1,224,0.256,1.0,NoAct
1625817192.0,stimulus,1,225,,0.0,NoAct
1625817192.874,fixation,1,225,0.374,1.0,NoAct
1625817194.0,stimulus,1,226,,0.0,NoAct
1625817194.963,fixation,1,226,0.463,1.0,NoAct
1625817196.0,stimulus,1,227,,0.0,NoAct
1625817196.713,fixation,1,227,0.213,1.0,NoAct
1625817198.0,stimulus,1,228,,0.0,NoAct
1625817198.764,fixation,1,228,0.264,1.0,NoAct
1625817200.0,stimulus,1,229,,0.0,NoAct
1625817200.757,fixation,1,229,0.257,1.0,NoAct
1625817202.0,stimulus,1,230,,0.0,NoAct
1625817202.794,fixation,1,230,0.294,0.0,NoAct
1625817204.0,stimulus,1,231,,0.0,NoAct
1625817204.64,fixation,1,231,0.14,1.0,NoAct
1625817206.0,stimulus,1,232,,0.0,NoAct
1625817206.934,fixation,1,232,0.434,1.0,NoAct
1625817208.0,stimulus,1,233,,0.0,NoAct
1625817208.771,fixation,1,233,0.271,0.0,NoAct
1625817210.0,stimulus,1,234,,0.0,NoAct
1625817210.907,fixation,1,234,0.407,1.0,NoAct
1625817212.0,stimulus,1,235,,0.0,NoAct
1625817212.795,fixation,1,235,0.295,0.0,NoAct
1625817214.0,stimulus,1,236,,0.0,NoAct
1625817214.889,fixation,1,236,0.389,1.0,NoAct
1625817216.0,stimulus,1,237,,0.0,NoAct
1625817216.837,fixation,1,237,0.337,1.0,NoAct
1625817218.0,stimulus,1,238,,0.0,NoAct
1625817218.786,fixation,1,238,0.286,1.0,NoAct
1625817220.0,stimulus,1,239,,0.0,NoAct
1625817220.775,fixation,1,239,0.275,1.0,NoAct
1625817222.0,stimulus,1,240,,0.0,NoAct
1625817223.589,fixation,1,240,1.089,0.0,NoAct
1625817224.0,stimulus,1,241,,0.0,NoAct
1625817225.423,fixation,1,241,0.923,1.0,NoAct
1625817226.0,stimulus,1,242,,0.0,NoAct
1625817226.79,fixation,1,242,0.29,1.0,NoAct
1625817228.0,stimulus,1,243,,0.0,NoAct
1625817228.873,fixation,1,243,0.373,1.0,NoAct
1625817230.0,stimulus,1,244,,0.0,NoAct
1625817230.5,fixation,1,244,,0.0,NoAct
1625817232.0,stimulus,1,245,,0.0,NoAct
1625817232.5,fixation,1,245,,0.0,NoAct
1625817234.0,stimulus,1,246,,0.0,NoAct
1625817234.977,fixation,1,246,0.477,1.0,NoAct
1625817236.0,stimulus,1,247,,0.0,NoAct
1625817236.807,fixation,1,247,0.307,1.0,NoAct
1625817238.0,stimulus,1,248,,0.0,NoAct
1625817238.784,fixation,1,248,0.284,1.0,NoAct
1625817240.0,stimulus,1,249,,0.0,NoAct
1625817240.725,fixation,1,249,0.225,1.0,NoAct
1625817242.0,stimulus,1,250,,0.0,NoAct
1625817242.841,fixation,1,250,0.341,1.0,NoAct
1625817244.0,stimulus,1,251,,0.0,NoAct
1625817244.767,fixation,1,251,0.267,1.0,NoAct
1625817246.0,stimulus,1,252,,0.0,NoAct
1625817246.808,fixation,1,252,0.308,1.0,NoAct
1625817248.0,stimulus,1,253,,0.0,NoAct
1625817248.713,fixation,1,253,0.213,1.0,NoAct
1625817250.0,stimulus,1,254,,0.0,NoAct
1625817250.72,fixation,1,254,0.22,1.0,NoAct
1625817252.0,stimulus,1,255,,0.0,NoAct
1625817252.729,fixation,1,255,0.229,1.0,NoAct
1625817254.0,stimulus,1,256,,0.0,NoAct
1625817254.639,fixation,1,256,0.139,1.0,NoAct
1625817256.0,stimulus,1,257,,0.0,NoAct
1625817256.692,fixation,1,257,0.192,1.0,NoAct
1625817258.0,stimulus,1,258,,0.0,NoAct
1625817258.687,fixation,1,258,0.187,1.0,NoAct
1625817260.0,stimulus,1,259,,0.0,NoAct
1625817260.752,fixation,1,259,0.252,1.0,NoAct
1625817262.0,stimulus,1,260,,0.0,NoAct
1625817262.832,fixation,1,260,0.332,1.0,NoAct
1625817264.0,stimulus,1,261,,0.0,NoAct
1625817264.76,fixation,1,261,0.26,1.0,NoAct
1625817266.0,stimulus,1,262,,0.0,NoAct
1625817266.729,fixation,1,262,0.229,1.0,NoAct
1625817268.0,stimulus,1,263,,0.0,NoAct
