event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1628937399.05,stimulus,1,41,,,PracticeSession
1628937399.55,fixation,1,41,,,PracticeSession
1628937401.05,stimulus,1,42,,,PracticeSession
1628937401.55,fixation,1,42,,,PracticeSession
1628937403.05,stimulus,1,43,,,PracticeSession
1628937403.55,fixation,1,43,,,PracticeSession
1628937405.05,stimulus,1,44,,,PracticeSession
1628937405.55,fixation,1,44,,,PracticeSession
1628937407.05,stimulus,1,45,,0.0,NoMusic
1628937407.6829998,fixation,1,45,0.133,0.0,NoMusic
1628937409.05,stimulus,1,46,,0.0,NoMusic
1628937409.768,fixation,1,46,0.218,1.0,NoMusic
1628937411.05,stimulus,1,47,,0.0,NoMusic
1628937411.9329998,fixation,1,47,0.383,1.0,NoMusic
1628937413.05,stimulus,1,48,,0.0,NoMusic
1628937413.809,fixation,1,48,0.259,1.0,NoMusic
1628937415.05,stimulus,1,49,,0.0,NoMusic
1628937415.824,fixation,1,49,0.274,1.0,NoMusic
1628937417.05,stimulus,1,50,,0.0,NoMusic
1628937417.664,fixation,1,50,0.114,1.0,NoMusic
1628937419.05,stimulus,1,51,,0.0,NoMusic
1628937419.6399999,fixation,1,51,0.09,0.0,NoMusic
1628937421.05,stimulus,1,52,,0.0,NoMusic
1628937421.804,fixation,1,52,0.254,1.0,NoMusic
1628937423.05,stimulus,1,53,,0.0,NoMusic
1628937423.677,fixation,1,53,0.127,1.0,NoMusic
1628937425.05,stimulus,1,54,,0.0,NoMusic
1628937425.799,fixation,1,54,0.249,1.0,NoMusic
1628937427.05,stimulus,1,55,,0.0,NoMusic
1628937427.907,fixation,1,55,0.357,1.0,NoMusic
1628937429.05,stimulus,1,56,,0.0,NoMusic
1628937429.955,fixation,1,56,0.405,1.0,NoMusic
1628937431.05,stimulus,1,57,,0.0,NoMusic
1628937432.1469998,fixation,1,57,0.597,1.0,NoMusic
1628937433.05,stimulus,1,58,,0.0,NoMusic
1628937433.981,fixation,1,58,0.431,1.0,NoMusic
1628937435.05,stimulus,1,59,,0.0,NoMusic
1628937436.018,fixation,1,59,0.468,1.0,NoMusic
1628937437.05,stimulus,1,60,,0.0,NoMusic
1628937438.001,fixation,1,60,0.451,1.0,NoMusic
1628937439.05,stimulus,1,61,,0.0,NoMusic
1628937440.075,fixation,1,61,0.525,1.0,NoMusic
1628937441.05,stimulus,1,62,,0.0,NoMusic
1628937442.1929998,fixation,1,62,0.643,1.0,NoMusic
1628937443.05,stimulus,1,63,,0.0,NoMusic
1628937444.263,fixation,1,63,0.713,1.0,NoMusic
1628937445.05,stimulus,1,64,,0.0,NoMusic
1628937446.254,fixation,1,64,0.704,1.0,NoMusic
1628937447.05,stimulus,1,65,,0.0,NoMusic
1628937448.175,fixation,1,65,0.625,1.0,NoMusic
1628937449.05,stimulus,1,66,,0.0,NoMusic
1628937450.1039999,fixation,1,66,0.554,1.0,NoMusic
1628937451.05,stimulus,1,67,,0.0,NoMusic
1628937452.146,fixation,1,67,0.596,1.0,NoMusic
1628937453.05,stimulus,1,68,,0.0,NoMusic
1628937453.8079998,fixation,1,68,0.258,1.0,NoMusic
1628937455.05,stimulus,1,69,,0.0,NoMusic
1628937455.651,fixation,1,69,0.101,1.0,NoMusic
1628937457.05,stimulus,1,70,,0.0,NoMusic
1628937457.951,fixation,1,70,0.401,1.0,NoMusic
1628937459.05,stimulus,1,71,,0.0,NoMusic
1628937459.9359999,fixation,1,71,0.386,1.0,NoMusic
1628937461.05,stimulus,1,72,,0.0,NoMusic
1628937462.177,fixation,1,72,0.627,0.0,NoMusic
1628937463.05,stimulus,1,73,,0.0,NoMusic
1628937464.1269999,fixation,1,73,0.577,1.0,NoMusic
1628937465.05,stimulus,1,74,,0.0,NoMusic
1628937465.931,fixation,1,74,0.381,1.0,NoMusic
1628937467.05,stimulus,1,75,,0.0,NoMusic
1628937468.296,fixation,1,75,0.746,0.0,NoMusic
1628937469.05,stimulus,1,76,,0.0,NoMusic
1628937470.233,fixation,1,76,0.683,1.0,NoMusic
1628937471.05,stimulus,1,77,,0.0,NoMusic
1628937471.737,fixation,1,77,0.187,0.0,NoMusic
1628937473.05,stimulus,1,78,,0.0,NoMusic
1628937474.7549999,fixation,1,78,1.205,1.0,NoMusic
1628937475.05,stimulus,1,79,,0.0,NoMusic
1628937476.428,fixation,1,79,0.878,1.0,NoMusic
1628937477.05,stimulus,1,80,,0.0,NoMusic
1628937477.975,fixation,1,80,0.425,1.0,NoMusic
1628937479.05,stimulus,1,81,,0.0,NoMusic
1628937480.088,fixation,1,81,0.538,1.0,NoMusic
1628937481.05,stimulus,1,82,,0.0,NoMusic
1628937482.1239998,fixation,1,82,0.574,0.0,NoMusic
1628937483.05,stimulus,1,83,,0.0,NoMusic
1628937484.81,fixation,1,83,1.26,1.0,NoMusic
1628937485.05,stimulus,1,84,,0.0,NoMusic
1628937485.55,fixation,1,84,,0.0,NoMusic
1628937487.412,stimulus,1,85,0.362,1.0,NoMusic
1628937487.55,fixation,1,85,,0.0,NoMusic
1628937489.05,stimulus,1,86,,0.0,NoMusic
1628937490.2619998,fixation,1,86,0.712,1.0,NoMusic
1628937491.05,stimulus,1,87,,0.0,NoMusic
1628937492.059,fixation,1,87,0.509,1.0,NoMusic
1628937493.05,stimulus,1,88,,0.0,NoMusic
1628937494.074,fixation,1,88,0.524,1.0,NoMusic
1628937495.05,stimulus,1,89,,0.0,NoMusic
1628937495.768,fixation,1,89,0.218,1.0,NoMusic
1628937497.513,stimulus,1,90,0.463,1.0,NoMusic
1628937497.55,fixation,1,90,,0.0,NoMusic
1628937499.361,stimulus,1,91,0.311,1.0,NoMusic
1628937499.55,fixation,1,91,,0.0,NoMusic
1628937501.05,stimulus,1,92,,0.0,NoMusic
1628937501.7489998,fixation,1,92,0.199,1.0,NoMusic
1628937503.05,stimulus,1,93,,0.0,NoMusic
1628937503.971,fixation,1,93,0.421,0.0,NoMusic
1628937505.05,stimulus,1,94,,0.0,NoMusic
1628937505.886,fixation,1,94,0.336,1.0,NoMusic
1628937507.05,stimulus,1,95,,0.0,NoMusic
1628937508.4889998,fixation,1,95,0.939,1.0,NoMusic
1628937509.05,stimulus,1,96,,0.0,NoMusic
1628937510.254,fixation,1,96,0.704,1.0,NoMusic
1628937511.05,stimulus,1,97,,0.0,NoMusic
1628937512.1529999,fixation,1,97,0.603,1.0,NoMusic
1628937513.05,stimulus,1,98,,0.0,NoMusic
1628937514.0119998,fixation,1,98,0.462,1.0,NoMusic
1628937515.05,stimulus,1,99,,0.0,NoMusic
1628937515.917,fixation,1,99,0.367,1.0,NoMusic
1628937517.05,stimulus,1,100,,0.0,NoMusic
1628937517.917,fixation,1,100,0.367,1.0,NoMusic
1628937519.05,stimulus,1,101,,0.0,NoMusic
1628937520.0479999,fixation,1,101,0.498,0.0,NoMusic
1628937521.05,stimulus,1,102,,0.0,NoMusic
1628937522.029,fixation,1,102,0.479,1.0,NoMusic
1628937523.05,stimulus,1,103,,0.0,NoMusic
1628937524.0279999,fixation,1,103,0.478,1.0,NoMusic
1628937525.05,stimulus,1,104,,0.0,NoMusic
1628937526.1,fixation,1,104,0.55,1.0,NoMusic
1628937527.05,stimulus,1,105,,0.0,NoMusic
1628937528.063,fixation,1,105,0.513,1.0,NoMusic
1628937529.05,stimulus,1,106,,0.0,NoMusic
1628937530.498,fixation,1,106,0.948,1.0,NoMusic
1628937531.05,stimulus,1,107,,0.0,NoMusic
1628937532.428,fixation,1,107,0.878,1.0,NoMusic
1628937533.05,stimulus,1,108,,0.0,NoMusic
1628937534.1699998,fixation,1,108,0.62,1.0,NoMusic
1628937535.05,stimulus,1,109,,0.0,NoMusic
1628937536.189,fixation,1,109,0.639,1.0,NoMusic
1628937537.05,stimulus,1,110,,0.0,NoMusic
1628937538.142,fixation,1,110,0.592,1.0,NoMusic
1628937539.05,stimulus,1,111,,0.0,NoMusic
1628937539.827,fixation,1,111,0.277,1.0,NoMusic
1628937541.05,stimulus,1,112,,0.0,NoMusic
1628937541.747,fixation,1,112,0.197,1.0,NoMusic
1628937543.05,stimulus,1,113,,0.0,NoMusic
1628937543.699,fixation,1,113,0.149,1.0,NoMusic
1628937545.05,stimulus,1,114,,0.0,NoMusic
1628937545.836,fixation,1,114,0.286,1.0,NoMusic
1628937547.05,stimulus,1,115,,0.0,NoMusic
1628937547.891,fixation,1,115,0.341,1.0,NoMusic
1628937549.05,stimulus,1,116,,0.0,NoMusic
1628937549.73,fixation,1,116,0.18,1.0,NoMusic
1628937551.518,stimulus,1,117,0.468,1.0,NoMusic
1628937551.55,fixation,1,117,,0.0,NoMusic
1628937553.05,stimulus,1,118,,0.0,NoMusic
1628937553.8009999,fixation,1,118,0.251,1.0,NoMusic
1628937555.05,stimulus,1,119,,0.0,NoMusic
1628937555.689,fixation,1,119,0.139,1.0,NoMusic
1628937557.05,stimulus,1,120,,0.0,NoMusic
1628937557.832,fixation,1,120,0.282,1.0,NoMusic
1628937559.05,stimulus,1,121,,0.0,NoMusic
1628937559.8639998,fixation,1,121,0.314,1.0,NoMusic
1628937561.05,stimulus,1,122,,0.0,NoMusic
1628937561.971,fixation,1,122,0.421,1.0,NoMusic
1628937563.05,stimulus,1,123,,0.0,NoMusic
1628937564.0279999,fixation,1,123,0.478,1.0,NoMusic
1628937565.05,stimulus,1,124,,0.0,NoMusic
1628937565.7489998,fixation,1,124,0.199,1.0,NoMusic
1628937567.05,stimulus,1,125,,0.0,NoMusic
1628937568.089,fixation,1,125,0.539,1.0,NoMusic
1628937569.05,stimulus,1,126,,0.0,NoMusic
1628937570.263,fixation,1,126,0.713,1.0,NoMusic
1628937571.05,stimulus,1,127,,0.0,NoMusic
1628937572.017,fixation,1,127,0.467,1.0,NoMusic
1628937573.05,stimulus,1,128,,0.0,NoMusic
1628937574.011,fixation,1,128,0.461,1.0,NoMusic
1628937575.05,stimulus,1,129,,0.0,NoMusic
1628937575.932,fixation,1,129,0.382,1.0,NoMusic
1628937577.05,stimulus,1,130,,0.0,NoMusic
1628937577.894,fixation,1,130,0.344,1.0,NoMusic
1628937579.05,stimulus,1,131,,0.0,NoMusic
1628937579.895,fixation,1,131,0.345,1.0,NoMusic
1628937581.05,stimulus,1,132,,0.0,NoMusic
1628937581.828,fixation,1,132,0.278,1.0,NoMusic
1628937583.05,stimulus,1,133,,0.0,NoMusic
1628937584.1929998,fixation,1,133,0.643,1.0,NoMusic
1628937585.05,stimulus,1,134,,0.0,NoMusic
1628937585.934,fixation,1,134,0.384,1.0,NoMusic
1628937587.05,stimulus,1,135,,0.0,NoMusic
1628937587.645,fixation,1,135,0.095,1.0,NoMusic
1628937589.05,stimulus,1,136,,0.0,NoMusic
1628937589.894,fixation,1,136,0.344,1.0,NoMusic
1628937591.05,stimulus,1,137,,0.0,NoMusic
1628937591.957,fixation,1,137,0.407,1.0,NoMusic
1628937593.05,stimulus,1,138,,0.0,NoMusic
1628937593.919,fixation,1,138,0.369,1.0,NoMusic
1628937595.05,stimulus,1,139,,0.0,NoMusic
1628937596.0279999,fixation,1,139,0.478,1.0,NoMusic
1628937597.05,stimulus,1,140,,0.0,NoMusic
1628937597.889,fixation,1,140,0.339,1.0,NoMusic
1628937599.05,stimulus,1,141,,0.0,NoMusic
1628937600.346,fixation,1,141,0.796,0.0,NoMusic
1628937601.05,stimulus,1,142,,0.0,NoMusic
1628937602.511,fixation,1,142,0.961,1.0,NoMusic
1628937603.05,stimulus,1,143,,0.0,NoMusic
1628937604.244,fixation,1,143,0.694,1.0,NoMusic
1628937605.05,stimulus,1,144,,0.0,NoMusic
1628937605.971,fixation,1,144,0.421,1.0,NoMusic
1628937607.05,stimulus,1,145,,0.0,NoMusic
1628937608.0479999,fixation,1,145,0.498,0.0,NoMusic
1628937609.05,stimulus,1,146,,0.0,NoMusic
1628937610.549,fixation,1,146,0.999,1.0,NoMusic
1628937611.05,stimulus,1,147,,0.0,NoMusic
1628937612.757,fixation,1,147,1.207,1.0,NoMusic
1628937613.05,stimulus,1,148,,0.0,NoMusic
1628937614.06,fixation,1,148,0.51,1.0,NoMusic
1628937615.05,stimulus,1,149,,0.0,NoMusic
1628937616.109,fixation,1,149,0.559,1.0,NoMusic
1628937617.05,stimulus,1,150,,0.0,NoMusic
1628937617.907,fixation,1,150,0.357,0.0,NoMusic
1628937619.05,stimulus,1,151,,0.0,NoMusic
1628937619.9919999,fixation,1,151,0.442,0.0,NoMusic
1628937621.05,stimulus,1,152,,0.0,NoMusic
1628937622.05,fixation,1,152,0.5,0.0,NoMusic
1628937623.05,stimulus,1,153,,0.0,NoMusic
1628937624.018,fixation,1,153,0.468,1.0,NoMusic
1628937625.05,stimulus,1,154,,0.0,NoMusic
1628937625.9689999,fixation,1,154,0.419,1.0,NoMusic
1628937627.05,stimulus,1,155,,0.0,NoMusic
1628937627.652,fixation,1,155,0.102,1.0,NoMusic
1628937629.4329998,stimulus,1,156,0.383,1.0,NoMusic
1628937629.55,fixation,1,156,,0.0,NoMusic
1628937631.05,stimulus,1,157,,0.0,NoMusic
1628937631.643,fixation,1,157,0.093,1.0,NoMusic
1628937633.05,stimulus,1,158,,0.0,NoMusic
1628937634.083,fixation,1,158,0.533,1.0,NoMusic
1628937635.05,stimulus,1,159,,0.0,NoMusic
1628937635.95,fixation,1,159,0.4,1.0,NoMusic
1628937637.05,stimulus,1,160,,0.0,NoMusic
1628937638.027,fixation,1,160,0.477,1.0,NoMusic
1628937639.05,stimulus,1,161,,0.0,NoMusic
1628937639.924,fixation,1,161,0.374,1.0,NoMusic
1628937641.05,stimulus,1,162,,0.0,NoMusic
1628937642.056,fixation,1,162,0.506,1.0,NoMusic
1628937643.05,stimulus,1,163,,0.0,NoMusic
1628937644.268,fixation,1,163,0.718,1.0,NoMusic
1628937645.05,stimulus,1,164,,0.0,NoMusic
1628937646.162,fixation,1,164,0.612,1.0,NoMusic
1628937647.05,stimulus,1,165,,0.0,NoMusic
1628937648.0679998,fixation,1,165,0.518,1.0,NoMusic
1628937649.05,stimulus,1,166,,0.0,NoMusic
1628937650.108,fixation,1,166,0.558,1.0,NoMusic
1628937651.05,stimulus,1,167,,0.0,NoMusic
1628937652.2949998,fixation,1,167,0.745,1.0,NoMusic
1628937653.05,stimulus,1,168,,0.0,NoMusic
1628937654.0679998,fixation,1,168,0.518,1.0,NoMusic
1628937655.05,stimulus,1,169,,0.0,NoMusic
1628937656.029,fixation,1,169,0.479,1.0,NoMusic
1628937657.05,stimulus,1,170,,0.0,NoMusic
1628937657.907,fixation,1,170,0.357,1.0,NoMusic
1628937659.05,stimulus,1,171,,0.0,NoMusic
1628937660.074,fixation,1,171,0.524,1.0,NoMusic
1628937661.05,stimulus,1,172,,0.0,NoMusic
1628937662.125,fixation,1,172,0.575,1.0,NoMusic
1628937663.05,stimulus,1,173,,0.0,NoMusic
1628937664.079,fixation,1,173,0.529,1.0,NoMusic
1628937665.05,stimulus,1,174,,0.0,NoMusic
1628937666.231,fixation,1,174,0.681,1.0,NoMusic
1628937667.05,stimulus,1,175,,0.0,NoMusic
1628937668.378,fixation,1,175,0.828,0.0,NoMusic
1628937669.05,stimulus,1,176,,0.0,NoMusic
1628937670.534,fixation,1,176,0.984,1.0,NoMusic
1628937671.05,stimulus,1,177,,0.0,NoMusic
1628937672.141,fixation,1,177,0.591,1.0,NoMusic
1628937673.05,stimulus,1,178,,0.0,NoMusic
1628937673.8209999,fixation,1,178,0.271,1.0,NoMusic
1628937675.05,stimulus,1,179,,0.0,NoMusic
1628937675.679,fixation,1,179,0.129,1.0,NoMusic
1628937677.05,stimulus,1,180,,0.0,NoMusic
1628937678.132,fixation,1,180,0.582,1.0,NoMusic
1628937679.05,stimulus,1,181,,0.0,NoMusic
1628937679.8409998,fixation,1,181,0.291,1.0,NoMusic
1628937681.05,stimulus,1,182,,0.0,NoMusic
1628937682.0449998,fixation,1,182,0.495,1.0,NoMusic
1628937683.05,stimulus,1,183,,0.0,NoMusic
1628937684.181,fixation,1,183,0.631,1.0,NoMusic
1628937685.05,stimulus,1,184,,0.0,NoMusic
1628937686.144,fixation,1,184,0.594,1.0,NoMusic
1628937687.05,stimulus,1,185,,0.0,NoMusic
1628937688.004,fixation,1,185,0.454,1.0,NoMusic
1628937689.05,stimulus,1,186,,0.0,NoMusic
1628937690.02,fixation,1,186,0.47,1.0,NoMusic
1628937691.05,stimulus,1,187,,0.0,NoMusic
1628937692.2489998,fixation,1,187,0.699,1.0,NoMusic
1628937693.05,stimulus,1,188,,0.0,NoMusic
1628937694.046,fixation,1,188,0.496,1.0,NoMusic
1628937695.05,stimulus,1,189,,0.0,NoMusic
1628937695.9919999,fixation,1,189,0.442,1.0,NoMusic
1628937697.05,stimulus,1,190,,0.0,NoMusic
1628937698.1699998,fixation,1,190,0.62,1.0,NoMusic
1628937699.05,stimulus,1,191,,0.0,NoMusic
1628937700.075,fixation,1,191,0.525,1.0,NoMusic
1628937701.05,stimulus,1,192,,0.0,NoMusic
1628937701.986,fixation,1,192,0.436,1.0,NoMusic
1628937703.05,stimulus,1,193,,0.0,NoMusic
1628937703.9589999,fixation,1,193,0.409,1.0,NoMusic
1628937705.05,stimulus,1,194,,0.0,NoMusic
1628937706.087,fixation,1,194,0.537,1.0,NoMusic
1628937707.05,stimulus,1,195,,0.0,NoMusic
1628937708.085,fixation,1,195,0.535,1.0,NoMusic
1628937709.05,stimulus,1,196,,0.0,NoMusic
1628937710.011,fixation,1,196,0.461,1.0,NoMusic
1628937711.05,stimulus,1,197,,0.0,NoMusic
1628937712.221,fixation,1,197,0.671,1.0,NoMusic
1628937713.05,stimulus,1,198,,0.0,NoMusic
1628937714.059,fixation,1,198,0.509,1.0,NoMusic
1628937715.05,stimulus,1,199,,0.0,NoMusic
1628937715.899,fixation,1,199,0.349,1.0,NoMusic
1628937717.5279999,stimulus,1,200,0.478,1.0,NoMusic
1628937717.55,fixation,1,200,,0.0,NoMusic
1628937719.371,stimulus,1,201,0.321,1.0,NoMusic
1628937719.55,fixation,1,201,,0.0,NoMusic
1628937721.05,stimulus,1,202,,0.0,NoMusic
1628937721.751,fixation,1,202,0.201,1.0,NoMusic
1628937723.05,stimulus,1,203,,0.0,NoMusic
1628937723.934,fixation,1,203,0.384,1.0,NoMusic
1628937725.05,stimulus,1,204,,0.0,NoMusic
1628937725.994,fixation,1,204,0.444,1.0,NoMusic
1628937727.05,stimulus,1,205,,0.0,NoMusic
1628937728.4659998,fixation,1,205,0.916,1.0,NoMusic
1628937729.05,stimulus,1,206,,0.0,NoMusic
1628937730.415,fixation,1,206,0.865,1.0,NoMusic
1628937731.05,stimulus,1,207,,0.0,NoMusic
1628937732.168,fixation,1,207,0.618,0.0,NoMusic
1628937733.05,stimulus,1,208,,0.0,NoMusic
1628937734.144,fixation,1,208,0.594,0.0,NoMusic
1628937735.05,stimulus,1,209,,0.0,NoMusic
1628937736.208,fixation,1,209,0.658,1.0,NoMusic
1628937737.05,stimulus,1,210,,0.0,NoMusic
1628937738.129,fixation,1,210,0.579,1.0,NoMusic
1628937739.05,stimulus,1,211,,0.0,NoMusic
1628937740.029,fixation,1,211,0.479,1.0,NoMusic
1628937741.05,stimulus,1,212,,0.0,NoMusic
1628937741.974,fixation,1,212,0.424,1.0,NoMusic
1628937743.05,stimulus,1,213,,0.0,NoMusic
1628937743.939,fixation,1,213,0.389,1.0,NoMusic
1628937745.05,stimulus,1,214,,0.0,NoMusic
1628937746.036,fixation,1,214,0.486,1.0,NoMusic
1628937747.05,stimulus,1,215,,0.0,NoMusic
1628937748.093,fixation,1,215,0.543,0.0,NoMusic
1628937749.05,stimulus,1,216,,0.0,NoMusic
1628937750.439,fixation,1,216,0.889,1.0,NoMusic
1628937751.05,stimulus,1,217,,0.0,NoMusic
1628937752.6959999,fixation,1,217,1.146,0.0,NoMusic
1628937753.05,stimulus,1,218,,0.0,NoMusic
1628937754.175,fixation,1,218,0.625,1.0,NoMusic
1628937755.05,stimulus,1,219,,0.0,NoMusic
1628937756.256,fixation,1,219,0.706,1.0,NoMusic
1628937757.05,stimulus,1,220,,0.0,NoMusic
1628937758.055,fixation,1,220,0.505,1.0,NoMusic
1628937759.05,stimulus,1,221,,,NoMusic
1628937759.55,fixation,1,221,,,NoMusic
1628937761.05,stimulus,1,222,,0.0,NoMusic
1628937762.077,fixation,1,222,0.527,1.0,NoMusic
1628937763.05,stimulus,1,223,,0.0,NoMusic
1628937763.59,fixation,1,223,0.04,1.0,NoMusic
1628937765.487,stimulus,1,224,0.437,1.0,NoMusic
1628937765.55,fixation,1,224,,0.0,NoMusic
1628937767.05,stimulus,1,225,,0.0,NoMusic
1628937767.69,fixation,1,225,0.14,1.0,NoMusic
1628937769.05,stimulus,1,226,,0.0,NoMusic
1628937770.125,fixation,1,226,0.575,1.0,NoMusic
1628937771.05,stimulus,1,227,,0.0,NoMusic
1628937772.52,fixation,1,227,0.97,1.0,NoMusic
1628937773.05,stimulus,1,228,,0.0,NoMusic
1628937774.243,fixation,1,228,0.693,1.0,NoMusic
1628937775.05,stimulus,1,229,,0.0,NoMusic
1628937776.191,fixation,1,229,0.641,1.0,NoMusic
1628937777.05,stimulus,1,230,,0.0,NoMusic
1628937778.076,fixation,1,230,0.526,0.0,NoMusic
1628937779.05,stimulus,1,231,,0.0,NoMusic
1628937779.97,fixation,1,231,0.42,1.0,NoMusic
1628937781.05,stimulus,1,232,,0.0,NoMusic
1628937782.723,fixation,1,232,1.173,1.0,NoMusic
1628937783.05,stimulus,1,233,,0.0,NoMusic
1628937784.126,fixation,1,233,0.576,0.0,NoMusic
1628937785.05,stimulus,1,234,,0.0,NoMusic
1628937785.9789999,fixation,1,234,0.429,1.0,NoMusic
1628937787.05,stimulus,1,235,,0.0,NoMusic
1628937787.55,fixation,1,235,,0.0,NoMusic
1628937789.05,stimulus,1,236,,0.0,NoMusic
1628937789.9659998,fixation,1,236,0.416,1.0,NoMusic
1628937791.05,stimulus,1,237,,0.0,NoMusic
1628937791.962,fixation,1,237,0.412,1.0,NoMusic
1628937793.05,stimulus,1,238,,0.0,NoMusic
1628937794.078,fixation,1,238,0.528,1.0,NoMusic
1628937795.05,stimulus,1,239,,0.0,NoMusic
1628937796.052,fixation,1,239,0.502,1.0,NoMusic
1628937797.05,stimulus,1,240,,0.0,NoMusic
1628937798.099,fixation,1,240,0.549,1.0,NoMusic
1628937799.05,stimulus,1,241,,0.0,NoMusic
1628937799.884,fixation,1,241,0.334,0.0,NoMusic
1628937801.05,stimulus,1,242,,0.0,NoMusic
1628937802.657,fixation,1,242,1.107,1.0,NoMusic
1628937803.05,stimulus,1,243,,0.0,NoMusic
1628937804.379,fixation,1,243,0.829,1.0,NoMusic
1628937805.05,stimulus,1,244,,0.0,NoMusic
1628937806.0709999,fixation,1,244,0.521,1.0,NoMusic
1628937807.05,stimulus,1,245,,0.0,NoMusic
1628937807.842,fixation,1,245,0.292,1.0,NoMusic
1628937809.05,stimulus,1,246,,0.0,NoMusic
1628937809.904,fixation,1,246,0.354,1.0,NoMusic
1628937811.05,stimulus,1,247,,0.0,NoMusic
1628937811.983,fixation,1,247,0.433,1.0,NoMusic
1628937813.05,stimulus,1,248,,0.0,NoMusic
1628937813.791,fixation,1,248,0.241,1.0,NoMusic
1628937815.05,stimulus,1,249,,0.0,NoMusic
1628937815.726,fixation,1,249,0.176,1.0,NoMusic
1628937817.05,stimulus,1,250,,0.0,NoMusic
1628937817.634,fixation,1,250,0.084,1.0,NoMusic
1628937819.05,stimulus,1,251,,0.0,NoMusic
1628937819.893,fixation,1,251,0.343,1.0,NoMusic
1628937821.05,stimulus,1,252,,0.0,NoMusic
1628937821.917,fixation,1,252,0.367,1.0,NoMusic
1628937823.05,stimulus,1,253,,0.0,NoMusic
