event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1635633748.75,stimulus,1,23,,,PracticeSession
1635633749.25,fixation,1,23,,,PracticeSession
1635633750.75,stimulus,1,24,,,PracticeSession
1635633751.25,fixation,1,24,,,PracticeSession
1635633752.75,stimulus,1,25,,,PracticeSession
1635633753.25,fixation,1,25,,,PracticeSession
1635633754.75,stimulus,1,26,,,PracticeSession
1635633755.25,fixation,1,26,,,PracticeSession
1635633756.75,stimulus,1,27,,,PracticeSession
1635633757.25,fixation,1,27,,,PracticeSession
1635633758.75,stimulus,1,28,,,PracticeSession
1635633759.25,fixation,1,28,,,PracticeSession
1635633760.75,stimulus,1,29,,,PracticeSession
1635633761.25,fixation,1,29,,,PracticeSession
1635633762.75,stimulus,1,30,,,PracticeSession
1635633763.25,fixation,1,30,,,PracticeSession
1635633764.75,stimulus,1,31,,,PracticeSession
1635633765.25,fixation,1,31,,,PracticeSession
1635633766.75,stimulus,1,32,,,PracticeSession
1635633767.25,fixation,1,32,,,PracticeSession
1635633768.75,stimulus,1,33,,,PracticeSession
1635633769.25,fixation,1,33,,,PracticeSession
1635633770.75,stimulus,1,34,,,PracticeSession
1635633771.25,fixation,1,34,,,PracticeSession
1635633772.75,stimulus,1,35,,,PracticeSession
1635633773.25,fixation,1,35,,,PracticeSession
1635633774.75,stimulus,1,36,,,PracticeSession
1635633775.25,fixation,1,36,,,PracticeSession
1635633776.75,stimulus,1,37,,,PracticeSession
1635633777.25,fixation,1,37,,,PracticeSession
1635633778.75,stimulus,1,38,,,PracticeSession
1635633779.25,fixation,1,38,,,PracticeSession
1635633780.75,stimulus,1,39,,,PracticeSession
1635633781.25,fixation,1,39,,,PracticeSession
1635633782.75,stimulus,1,40,,,PracticeSession
1635633783.25,fixation,1,40,,,PracticeSession
1635633784.75,stimulus,1,41,,,PracticeSession
1635633785.25,fixation,1,41,,,PracticeSession
1635633786.75,stimulus,1,42,,,PracticeSession
1635633787.25,fixation,1,42,,,PracticeSession
1635633788.75,stimulus,1,43,,,PracticeSession
1635633789.25,fixation,1,43,,,PracticeSession
1635633790.75,stimulus,1,44,,,PracticeSession
1635633791.25,fixation,1,44,,,PracticeSession
1635633792.75,stimulus,1,45,,0.0,NoMusic
1635633794.32,fixation,1,45,1.07,1.0,NoMusic
1635633794.75,stimulus,1,46,,0.0,NoMusic
1635633795.375,fixation,1,46,0.125,1.0,NoMusic
1635633797.191,stimulus,1,47,0.441,1.0,NoMusic
1635633797.25,fixation,1,47,,0.0,NoMusic
1635633799.175,stimulus,1,48,0.425,0.0,NoMusic
1635633799.636,fixation,1,48,0.386,1.0,NoMusic
1635633800.75,stimulus,1,49,,0.0,NoMusic
1635633801.494,fixation,1,49,0.244,1.0,NoMusic
1635633802.75,stimulus,1,50,,0.0,NoMusic
1635633803.481,fixation,1,50,0.231,1.0,NoMusic
1635633804.75,stimulus,1,51,,0.0,NoMusic
1635633805.25,fixation,1,51,,0.0,NoMusic
1635633806.75,stimulus,1,52,,0.0,NoMusic
1635633807.258,fixation,1,52,0.008,1.0,NoMusic
1635633808.75,stimulus,1,53,,0.0,NoMusic
1635633809.471,fixation,1,53,0.221,1.0,NoMusic
1635633810.75,stimulus,1,54,,0.0,NoMusic
1635633811.457,fixation,1,54,0.207,1.0,NoMusic
1635633813.158,stimulus,1,55,0.408,1.0,NoMusic
1635633813.25,fixation,1,55,,0.0,NoMusic
1635633815.118,stimulus,1,56,0.368,1.0,NoMusic
1635633815.25,fixation,1,56,,0.0,NoMusic
1635633817.165,stimulus,1,57,0.415,1.0,NoMusic
1635633817.25,fixation,1,57,,0.0,NoMusic
1635633819.197,stimulus,1,58,0.447,1.0,NoMusic
1635633819.25,fixation,1,58,,0.0,NoMusic
1635633820.75,stimulus,1,59,,0.0,NoMusic
1635633821.493,fixation,1,59,0.243,1.0,NoMusic
1635633822.75,stimulus,1,60,,0.0,NoMusic
1635633823.33,fixation,1,60,0.08,1.0,NoMusic
1635633824.75,stimulus,1,61,,0.0,NoMusic
1635633825.25,fixation,1,61,,0.0,NoMusic
1635633826.911,stimulus,1,62,0.161,1.0,NoMusic
1635633827.25,fixation,1,62,,0.0,NoMusic
1635633828.75,stimulus,1,63,,0.0,NoMusic
1635633829.338,fixation,1,63,0.088,1.0,NoMusic
1635633830.75,stimulus,1,64,,0.0,NoMusic
1635633831.36,fixation,1,64,0.11,1.0,NoMusic
1635633832.75,stimulus,1,65,,0.0,NoMusic
1635633833.342,fixation,1,65,0.092,1.0,NoMusic
1635633834.75,stimulus,1,66,,0.0,NoMusic
1635633835.521,fixation,1,66,0.271,1.0,NoMusic
1635633836.75,stimulus,1,67,,0.0,NoMusic
1635633837.25,fixation,1,67,,0.0,NoMusic
1635633839.197,stimulus,1,68,0.447,1.0,NoMusic
1635633839.25,fixation,1,68,,0.0,NoMusic
1635633841.234,stimulus,1,69,0.484,1.0,NoMusic
1635633841.25,fixation,1,69,,0.0,NoMusic
1635633843.093,stimulus,1,70,0.343,1.0,NoMusic
1635633843.25,fixation,1,70,,0.0,NoMusic
1635633844.75,stimulus,1,71,,0.0,NoMusic
1635633845.41,fixation,1,71,0.16,1.0,NoMusic
1635633846.75,stimulus,1,72,,0.0,NoMusic
1635633847.26,fixation,1,72,0.01,1.0,NoMusic
1635633849.214,stimulus,1,73,0.464,1.0,NoMusic
1635633849.25,fixation,1,73,,0.0,NoMusic
1635633850.75,stimulus,1,74,,0.0,NoMusic
1635633851.756,fixation,1,74,0.506,1.0,NoMusic
1635633852.75,stimulus,1,75,,0.0,NoMusic
1635633854.408,fixation,1,75,1.158,0.0,NoMusic
1635633854.75,stimulus,1,76,,0.0,NoMusic
1635633855.667,fixation,1,76,0.417,1.0,NoMusic
1635633856.75,stimulus,1,77,,0.0,NoMusic
1635633858.201,fixation,1,77,0.951,0.0,NoMusic
1635633858.75,stimulus,1,78,,0.0,NoMusic
1635633859.697,fixation,1,78,0.447,1.0,NoMusic
1635633860.75,stimulus,1,79,,0.0,NoMusic
1635633862.331,fixation,1,79,1.081,0.0,NoMusic
1635633862.75,stimulus,1,80,,0.0,NoMusic
1635633864.367,fixation,1,80,1.117,1.0,NoMusic
1635633864.75,stimulus,1,81,,0.0,NoMusic
1635633865.529,fixation,1,81,0.279,1.0,NoMusic
1635633867.202,stimulus,1,82,0.452,0.0,NoMusic
1635633867.25,fixation,1,82,,0.0,NoMusic
1635633868.75,stimulus,1,83,,0.0,NoMusic
1635633869.375,fixation,1,83,0.125,1.0,NoMusic
1635633870.75,stimulus,1,84,,0.0,NoMusic
1635633871.969,fixation,1,84,0.719,1.0,NoMusic
1635633872.75,stimulus,1,85,,0.0,NoMusic
1635633873.659,fixation,1,85,0.409,1.0,NoMusic
1635633874.75,stimulus,1,86,,0.0,NoMusic
1635633875.25,fixation,1,86,,0.0,NoMusic
1635633876.75,stimulus,1,87,,0.0,NoMusic
1635633877.983,fixation,1,87,0.733,0.0,NoMusic
1635633878.75,stimulus,1,88,,0.0,NoMusic
1635633879.25,fixation,1,88,,0.0,NoMusic
1635633880.75,stimulus,1,89,,0.0,NoMusic
1635633881.95,fixation,1,89,0.7,1.0,NoMusic
1635633883.134,stimulus,1,90,0.384,1.0,NoMusic
1635633883.25,fixation,1,90,,0.0,NoMusic
1635633884.75,stimulus,1,91,,0.0,NoMusic
1635633885.449,fixation,1,91,0.199,1.0,NoMusic
1635633886.75,stimulus,1,92,,0.0,NoMusic
1635633887.274,fixation,1,92,0.024,1.0,NoMusic
1635633888.75,stimulus,1,93,,0.0,NoMusic
1635633889.463,fixation,1,93,0.213,0.0,NoMusic
1635633890.75,stimulus,1,94,,0.0,NoMusic
1635633891.351,fixation,1,94,0.101,1.0,NoMusic
1635633892.75,stimulus,1,95,,0.0,NoMusic
1635633893.746,fixation,1,95,0.496,1.0,NoMusic
1635633894.75,stimulus,1,96,,0.0,NoMusic
1635633895.393,fixation,1,96,0.143,1.0,NoMusic
1635633896.75,stimulus,1,97,,0.0,NoMusic
1635633897.631,fixation,1,97,0.381,1.0,NoMusic
1635633898.75,stimulus,1,98,,0.0,NoMusic
1635633899.771,fixation,1,98,0.521,0.0,NoMusic
1635633900.75,stimulus,1,99,,0.0,NoMusic
1635633902.111,fixation,1,99,0.861,1.0,NoMusic
1635633902.75,stimulus,1,100,,0.0,NoMusic
1635633903.868,fixation,1,100,0.618,1.0,NoMusic
1635633904.75,stimulus,1,101,,0.0,NoMusic
1635633905.529,fixation,1,101,0.279,0.0,NoMusic
1635633906.75,stimulus,1,102,,0.0,NoMusic
1635633907.593,fixation,1,102,0.343,1.0,NoMusic
1635633908.75,stimulus,1,103,,0.0,NoMusic
1635633909.355,fixation,1,103,0.105,1.0,NoMusic
1635633910.75,stimulus,1,104,,0.0,NoMusic
1635633911.948,fixation,1,104,0.698,1.0,NoMusic
1635633912.75,stimulus,1,105,,0.0,NoMusic
1635633913.773,fixation,1,105,0.523,1.0,NoMusic
1635633914.75,stimulus,1,106,,0.0,NoMusic
1635633915.76,fixation,1,106,0.51,1.0,NoMusic
1635633916.75,stimulus,1,107,,0.0,NoMusic
1635633917.673,fixation,1,107,0.423,1.0,NoMusic
1635633918.75,stimulus,1,108,,0.0,NoMusic
1635633920.216,fixation,1,108,0.966,1.0,NoMusic
1635633920.75,stimulus,1,109,,0.0,NoMusic
1635633922.147,fixation,1,109,0.897,0.0,NoMusic
1635633922.75,stimulus,1,110,,0.0,NoMusic
1635633923.623,fixation,1,110,0.373,1.0,NoMusic
1635633924.75,stimulus,1,111,,0.0,NoMusic
1635633925.905,fixation,1,111,0.655,1.0,NoMusic
1635633926.75,stimulus,1,112,,0.0,NoMusic
1635633927.363,fixation,1,112,0.113,1.0,NoMusic
1635633928.75,stimulus,1,113,,0.0,NoMusic
1635633929.369,fixation,1,113,0.119,1.0,NoMusic
1635633931.189,stimulus,1,114,0.439,1.0,NoMusic
1635633931.25,fixation,1,114,,0.0,NoMusic
1635633932.75,stimulus,1,115,,0.0,NoMusic
1635633933.667,fixation,1,115,0.417,1.0,NoMusic
1635633934.75,stimulus,1,116,,0.0,NoMusic
1635633935.414,fixation,1,116,0.164,1.0,NoMusic
1635633937.193,stimulus,1,117,0.443,1.0,NoMusic
1635633937.25,fixation,1,117,,0.0,NoMusic
1635633938.75,stimulus,1,118,,0.0,NoMusic
1635633939.265,fixation,1,118,0.015,1.0,NoMusic
1635633940.75,stimulus,1,119,,0.0,NoMusic
1635633941.442,fixation,1,119,0.192,1.0,NoMusic
1635633943.235,stimulus,1,120,0.485,1.0,NoMusic
1635633943.25,fixation,1,120,,0.0,NoMusic
1635633944.75,stimulus,1,121,,0.0,NoMusic
1635633945.369,fixation,1,121,0.119,1.0,NoMusic
1635633947.223,stimulus,1,122,0.473,1.0,NoMusic
1635633947.25,fixation,1,122,,0.0,NoMusic
1635633948.75,stimulus,1,123,,0.0,NoMusic
1635633949.428,fixation,1,123,0.178,1.0,NoMusic
1635633950.75,stimulus,1,124,,0.0,NoMusic
1635633951.388,fixation,1,124,0.138,1.0,NoMusic
1635633952.75,stimulus,1,125,,0.0,NoMusic
1635633953.574,fixation,1,125,0.324,1.0,NoMusic
1635633954.75,stimulus,1,126,,0.0,NoMusic
1635633955.25,fixation,1,126,,0.0,NoMusic
1635633956.75,stimulus,1,127,,0.0,NoMusic
1635633957.544,fixation,1,127,0.294,0.0,NoMusic
1635633958.75,stimulus,1,128,,0.0,NoMusic
1635633959.482,fixation,1,128,0.232,1.0,NoMusic
1635633960.75,stimulus,1,129,,0.0,NoMusic
1635633961.34,fixation,1,129,0.09,1.0,NoMusic
1635633963.192,stimulus,1,130,0.442,0.0,NoMusic
1635633963.581,fixation,1,130,0.331,1.0,NoMusic
1635633964.75,stimulus,1,131,,0.0,NoMusic
1635633965.332,fixation,1,131,0.082,1.0,NoMusic
1635633966.75,stimulus,1,132,,0.0,NoMusic
1635633967.27,fixation,1,132,0.02,1.0,NoMusic
1635633968.75,stimulus,1,133,,0.0,NoMusic
1635633969.674,fixation,1,133,0.424,1.0,NoMusic
1635633971.077,stimulus,1,134,0.327,1.0,NoMusic
1635633971.25,fixation,1,134,,0.0,NoMusic
1635633973.187,stimulus,1,135,0.437,1.0,NoMusic
1635633973.25,fixation,1,135,,0.0,NoMusic
1635633974.75,stimulus,1,136,,0.0,NoMusic
1635633975.554,fixation,1,136,0.304,0.0,NoMusic
1635633976.75,stimulus,1,137,,0.0,NoMusic
1635633977.947,fixation,1,137,0.697,1.0,NoMusic
1635633978.75,stimulus,1,138,,0.0,NoMusic
1635633980.069,fixation,1,138,0.819,1.0,NoMusic
1635633980.75,stimulus,1,139,,0.0,NoMusic
1635633981.894,fixation,1,139,0.644,0.0,NoMusic
1635633982.75,stimulus,1,140,,0.0,NoMusic
1635633984.45,fixation,1,140,1.2,1.0,NoMusic
1635633984.75,stimulus,1,141,,0.0,NoMusic
1635633986.559,fixation,1,141,1.309,0.0,NoMusic
1635633986.75,stimulus,1,142,,0.0,NoMusic
1635633988.428,fixation,1,142,1.178,1.0,NoMusic
1635633988.75,stimulus,1,143,,0.0,NoMusic
1635633990.339,fixation,1,143,1.089,1.0,NoMusic
1635633990.75,stimulus,1,144,,0.0,NoMusic
1635633991.795,fixation,1,144,0.545,1.0,NoMusic
1635633992.75,stimulus,1,145,,0.0,NoMusic
1635633993.401,fixation,1,145,0.151,0.0,NoMusic
1635633994.75,stimulus,1,146,,0.0,NoMusic
1635633996.436,fixation,1,146,1.186,1.0,NoMusic
1635633997.219,stimulus,1,147,0.469,0.0,NoMusic
1635633997.25,fixation,1,147,,0.0,NoMusic
1635633998.75,stimulus,1,148,,0.0,NoMusic
1635634000.705,fixation,1,148,1.455,1.0,NoMusic
1635634000.75,stimulus,1,149,,0.0,NoMusic
1635634001.712,fixation,1,149,0.462,1.0,NoMusic
1635634002.75,stimulus,1,150,,0.0,NoMusic
1635634003.821,fixation,1,150,0.571,1.0,NoMusic
1635634004.75,stimulus,1,151,,0.0,NoMusic
1635634006.019,fixation,1,151,0.769,0.0,NoMusic
1635634006.75,stimulus,1,152,,0.0,NoMusic
1635634008.029,fixation,1,152,0.779,1.0,NoMusic
1635634008.75,stimulus,1,153,,0.0,NoMusic
1635634009.828,fixation,1,153,0.578,1.0,NoMusic
1635634010.75,stimulus,1,154,,0.0,NoMusic
1635634011.567,fixation,1,154,0.317,1.0,NoMusic
1635634012.75,stimulus,1,155,,0.0,NoMusic
1635634013.537,fixation,1,155,0.287,1.0,NoMusic
1635634015.226,stimulus,1,156,0.476,1.0,NoMusic
1635634015.25,fixation,1,156,,0.0,NoMusic
1635634016.75,stimulus,1,157,,0.0,NoMusic
1635634017.286,fixation,1,157,0.036,1.0,NoMusic
1635634018.75,stimulus,1,158,,0.0,NoMusic
1635634019.872,fixation,1,158,0.622,1.0,NoMusic
1635634020.75,stimulus,1,159,,0.0,NoMusic
1635634021.389,fixation,1,159,0.139,1.0,NoMusic
1635634023.243,stimulus,1,160,0.493,1.0,NoMusic
1635634023.25,fixation,1,160,,0.0,NoMusic
1635634024.75,stimulus,1,161,,0.0,NoMusic
1635634025.292,fixation,1,161,0.042,1.0,NoMusic
1635634026.75,stimulus,1,162,,0.0,NoMusic
1635634027.297,fixation,1,162,0.047,1.0,NoMusic
1635634028.75,stimulus,1,163,,0.0,NoMusic
1635634029.893,fixation,1,163,0.643,1.0,NoMusic
1635634030.75,stimulus,1,164,,0.0,NoMusic
1635634032.22,fixation,1,164,0.97,1.0,NoMusic
1635634032.75,stimulus,1,165,,0.0,NoMusic
1635634033.35,fixation,1,165,0.1,1.0,NoMusic
1635634034.75,stimulus,1,166,,0.0,NoMusic
1635634035.462,fixation,1,166,0.212,1.0,NoMusic
1635634036.75,stimulus,1,167,,0.0,NoMusic
1635634037.284,fixation,1,167,0.034,1.0,NoMusic
1635634038.75,stimulus,1,168,,0.0,NoMusic
1635634039.462,fixation,1,168,0.212,1.0,NoMusic
1635634041.195,stimulus,1,169,0.445,1.0,NoMusic
1635634041.25,fixation,1,169,,0.0,NoMusic
1635634042.75,stimulus,1,170,,0.0,NoMusic
1635634043.891,fixation,1,170,0.641,1.0,NoMusic
1635634044.75,stimulus,1,171,,0.0,NoMusic
1635634045.352,fixation,1,171,0.102,1.0,NoMusic
1635634046.75,stimulus,1,172,,0.0,NoMusic
1635634047.414,fixation,1,172,0.164,1.0,NoMusic
1635634048.75,stimulus,1,173,,0.0,NoMusic
1635634049.444,fixation,1,173,0.194,1.0,NoMusic
1635634050.75,stimulus,1,174,,0.0,NoMusic
1635634051.471,fixation,1,174,0.221,1.0,NoMusic
1635634052.75,stimulus,1,175,,0.0,NoMusic
1635634054.113,fixation,1,175,0.863,0.0,NoMusic
1635634054.75,stimulus,1,176,,0.0,NoMusic
1635634055.338,fixation,1,176,0.088,0.0,NoMusic
1635634057.178,stimulus,1,177,0.428,1.0,NoMusic
1635634057.25,fixation,1,177,,0.0,NoMusic
1635634058.75,stimulus,1,178,,0.0,NoMusic
1635634059.434,fixation,1,178,0.184,1.0,NoMusic
1635634060.75,stimulus,1,179,,0.0,NoMusic
1635634061.312,fixation,1,179,0.062,1.0,NoMusic
1635634063.201,stimulus,1,180,0.451,1.0,NoMusic
1635634063.25,fixation,1,180,,0.0,NoMusic
1635634065.078,stimulus,1,181,0.328,1.0,NoMusic
1635634065.25,fixation,1,181,,0.0,NoMusic
1635634067.194,stimulus,1,182,0.444,1.0,NoMusic
1635634067.25,fixation,1,182,,0.0,NoMusic
1635634068.75,stimulus,1,183,,0.0,NoMusic
1635634069.289,fixation,1,183,0.039,1.0,NoMusic
1635634071.127,stimulus,1,184,0.377,1.0,NoMusic
1635634071.25,fixation,1,184,,0.0,NoMusic
1635634072.75,stimulus,1,185,,0.0,NoMusic
1635634073.279,fixation,1,185,0.029,1.0,NoMusic
1635634074.75,stimulus,1,186,,0.0,NoMusic
1635634075.967,fixation,1,186,0.717,1.0,NoMusic
1635634076.75,stimulus,1,187,,0.0,NoMusic
1635634077.36,fixation,1,187,0.11,1.0,NoMusic
1635634079.221,stimulus,1,188,0.471,1.0,NoMusic
1635634079.25,fixation,1,188,,0.0,NoMusic
1635634080.75,stimulus,1,189,,0.0,NoMusic
1635634081.833,fixation,1,189,0.583,1.0,NoMusic
1635634082.75,stimulus,1,190,,0.0,NoMusic
1635634083.33,fixation,1,190,0.08,1.0,NoMusic
1635634084.75,stimulus,1,191,,0.0,NoMusic
1635634085.307,fixation,1,191,0.057,1.0,NoMusic
1635634086.75,stimulus,1,192,,0.0,NoMusic
1635634087.305,fixation,1,192,0.055,1.0,NoMusic
1635634088.75,stimulus,1,193,,0.0,NoMusic
1635634089.468,fixation,1,193,0.218,1.0,NoMusic
1635634090.75,stimulus,1,194,,0.0,NoMusic
1635634091.317,fixation,1,194,0.067,1.0,NoMusic
1635634092.75,stimulus,1,195,,0.0,NoMusic
1635634093.356,fixation,1,195,0.106,1.0,NoMusic
1635634094.75,stimulus,1,196,,0.0,NoMusic
1635634095.45,fixation,1,196,0.2,1.0,NoMusic
1635634096.75,stimulus,1,197,,0.0,NoMusic
1635634097.347,fixation,1,197,0.097,1.0,NoMusic
1635634098.75,stimulus,1,198,,0.0,NoMusic
1635634099.266,fixation,1,198,0.016,1.0,NoMusic
1635634100.75,stimulus,1,199,,0.0,NoMusic
1635634101.882,fixation,1,199,0.632,1.0,NoMusic
1635634103.164,stimulus,1,200,0.414,1.0,NoMusic
1635634103.25,fixation,1,200,,0.0,NoMusic
1635634105.146,stimulus,1,201,0.396,1.0,NoMusic
1635634105.25,fixation,1,201,,0.0,NoMusic
1635634107.246,stimulus,1,202,0.496,1.0,NoMusic
1635634107.25,fixation,1,202,,0.0,NoMusic
1635634109.136,stimulus,1,203,0.386,1.0,NoMusic
1635634109.25,fixation,1,203,,0.0,NoMusic
1635634110.75,stimulus,1,204,,0.0,NoMusic
1635634111.494,fixation,1,204,0.244,1.0,NoMusic
1635634112.75,stimulus,1,205,,0.0,NoMusic
1635634113.367,fixation,1,205,0.117,1.0,NoMusic
1635634114.75,stimulus,1,206,,0.0,NoMusic
1635634115.376,fixation,1,206,0.126,1.0,NoMusic
1635634116.75,stimulus,1,207,,0.0,NoMusic
1635634117.835,fixation,1,207,0.585,0.0,NoMusic
1635634119.187,stimulus,1,208,0.437,0.0,NoMusic
1635634119.25,fixation,1,208,,0.0,NoMusic
1635634120.75,stimulus,1,209,,0.0,NoMusic
1635634121.6,fixation,1,209,0.35,1.0,NoMusic
1635634123.166,stimulus,1,210,0.416,1.0,NoMusic
1635634123.25,fixation,1,210,,0.0,NoMusic
1635634125.131,stimulus,1,211,0.381,1.0,NoMusic
1635634125.25,fixation,1,211,,0.0,NoMusic
1635634126.75,stimulus,1,212,,0.0,NoMusic
1635634127.307,fixation,1,212,0.057,1.0,NoMusic
1635634128.75,stimulus,1,213,,0.0,NoMusic
1635634129.569,fixation,1,213,0.319,1.0,NoMusic
1635634130.75,stimulus,1,214,,0.0,NoMusic
1635634131.704,fixation,1,214,0.454,1.0,NoMusic
1635634132.75,stimulus,1,215,,0.0,NoMusic
1635634134.068,fixation,1,215,0.818,1.0,NoMusic
1635634134.75,stimulus,1,216,,0.0,NoMusic
1635634135.903,fixation,1,216,0.653,1.0,NoMusic
1635634136.75,stimulus,1,217,,0.0,NoMusic
1635634138.611,fixation,1,217,1.361,0.0,NoMusic
1635634138.75,stimulus,1,218,,0.0,NoMusic
1635634139.25,fixation,1,218,,0.0,NoMusic
1635634140.982,stimulus,1,219,0.232,1.0,NoMusic
1635634142.647,fixation,1,219,1.397,1.0,NoMusic
1635634142.75,stimulus,1,220,,0.0,NoMusic
1635634144.456,fixation,1,220,1.206,1.0,NoMusic
1635634144.75,stimulus,1,221,,,NoMusic
1635634145.25,fixation,1,221,,,NoMusic
1635634146.75,stimulus,1,222,,0.0,NoMusic
1635634147.718,fixation,1,222,0.468,1.0,NoMusic
1635634148.75,stimulus,1,223,,0.0,NoMusic
1635634149.663,fixation,1,223,0.413,1.0,NoMusic
1635634150.75,stimulus,1,224,,0.0,NoMusic
1635634151.648,fixation,1,224,0.398,1.0,NoMusic
1635634153.231,stimulus,1,225,0.481,1.0,NoMusic
1635634153.25,fixation,1,225,,0.0,NoMusic
1635634155.226,stimulus,1,226,0.476,1.0,NoMusic
1635634155.25,fixation,1,226,,0.0,NoMusic
1635634157.116,stimulus,1,227,0.366,1.0,NoMusic
1635634157.25,fixation,1,227,,0.0,NoMusic
1635634158.75,stimulus,1,228,,0.0,NoMusic
1635634159.475,fixation,1,228,0.225,0.0,NoMusic
1635634161.188,stimulus,1,229,0.438,1.0,NoMusic
1635634161.25,fixation,1,229,,0.0,NoMusic
1635634162.75,stimulus,1,230,,0.0,NoMusic
1635634163.415,fixation,1,230,0.165,1.0,NoMusic
1635634164.75,stimulus,1,231,,0.0,NoMusic
1635634165.328,fixation,1,231,0.078,1.0,NoMusic
1635634166.75,stimulus,1,232,,0.0,NoMusic
1635634167.962,fixation,1,232,0.712,1.0,NoMusic
1635634169.208,stimulus,1,233,0.458,1.0,NoMusic
1635634169.25,fixation,1,233,,0.0,NoMusic
1635634170.75,stimulus,1,234,,0.0,NoMusic
1635634171.332,fixation,1,234,0.082,1.0,NoMusic
1635634172.75,stimulus,1,235,,0.0,NoMusic
1635634173.255,fixation,1,235,0.005,0.0,NoMusic
1635634174.75,stimulus,1,236,,0.0,NoMusic
1635634175.381,fixation,1,236,0.131,1.0,NoMusic
1635634176.75,stimulus,1,237,,0.0,NoMusic
1635634177.274,fixation,1,237,0.024,1.0,NoMusic
1635634178.75,stimulus,1,238,,0.0,NoMusic
1635634179.44,fixation,1,238,0.19,0.0,NoMusic
1635634180.75,stimulus,1,239,,0.0,NoMusic
1635634181.346,fixation,1,239,0.096,1.0,NoMusic
1635634183.209,stimulus,1,240,0.459,0.0,NoMusic
1635634183.25,fixation,1,240,,0.0,NoMusic
1635634184.75,stimulus,1,241,,0.0,NoMusic
1635634185.311,fixation,1,241,0.061,1.0,NoMusic
1635634186.75,stimulus,1,242,,0.0,NoMusic
1635634187.627,fixation,1,242,0.377,1.0,NoMusic
1635634189.106,stimulus,1,243,0.356,0.0,NoMusic
1635634189.25,fixation,1,243,,0.0,NoMusic
1635634190.75,stimulus,1,244,,0.0,NoMusic
1635634191.524,fixation,1,244,0.274,1.0,NoMusic
1635634192.75,stimulus,1,245,,0.0,NoMusic
1635634193.372,fixation,1,245,0.122,1.0,NoMusic
1635634195.03,stimulus,1,246,0.28,1.0,NoMusic
1635634195.25,fixation,1,246,,0.0,NoMusic
1635634197.193,stimulus,1,247,0.443,1.0,NoMusic
1635634197.25,fixation,1,247,,0.0,NoMusic
1635634199.067,stimulus,1,248,0.317,1.0,NoMusic
1635634199.25,fixation,1,248,,0.0,NoMusic
1635634201.163,stimulus,1,249,0.413,1.0,NoMusic
1635634201.25,fixation,1,249,,0.0,NoMusic
1635634203.171,stimulus,1,250,0.421,1.0,NoMusic
1635634203.25,fixation,1,250,,0.0,NoMusic
1635634204.75,stimulus,1,251,,0.0,NoMusic
1635634205.278,fixation,1,251,0.028,1.0,NoMusic
1635634206.75,stimulus,1,252,,0.0,NoMusic
1635634207.284,fixation,1,252,0.034,1.0,NoMusic
1635634209.242,stimulus,1,253,0.492,1.0,NoMusic
1635634209.25,fixation,1,253,,0.0,NoMusic
1635634211.157,stimulus,1,254,0.407,1.0,NoMusic
1635634211.25,fixation,1,254,,0.0,NoMusic
1635634212.75,stimulus,1,255,,0.0,NoMusic
