event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1623676881.69,stimulus,1,59,,0.0,NoMusic
1623676882.2220001,fixation,1,59,0.032,1.0,NoMusic
1623676884.095,stimulus,1,60,0.405,1.0,NoMusic
1623676884.19,fixation,1,60,,0.0,NoMusic
1623676886.122,stimulus,1,61,0.432,1.0,NoMusic
1623676886.19,fixation,1,61,,0.0,NoMusic
1623676887.69,stimulus,1,62,,0.0,NoMusic
1623676888.193,fixation,1,62,0.003,1.0,NoMusic
1623676889.69,stimulus,1,63,,0.0,NoMusic
1623676890.232,fixation,1,63,0.042,1.0,NoMusic
1623676892.0800002,stimulus,1,64,0.39,1.0,NoMusic
1623676892.19,fixation,1,64,,0.0,NoMusic
1623676894.022,stimulus,1,65,0.332,1.0,NoMusic
1623676894.19,fixation,1,65,,0.0,NoMusic
1623676896.1130002,stimulus,1,66,0.423,1.0,NoMusic
1623676896.19,fixation,1,66,,0.0,NoMusic
1623676897.69,stimulus,1,67,,0.0,NoMusic
1623676898.28,fixation,1,67,0.09,1.0,NoMusic
1623676899.996,stimulus,1,68,0.306,1.0,NoMusic
1623676900.19,fixation,1,68,,0.0,NoMusic
1623676901.9680002,stimulus,1,69,0.278,1.0,NoMusic
1623676902.19,fixation,1,69,,0.0,NoMusic
1623676904.158,stimulus,1,70,0.468,1.0,NoMusic
1623676904.19,fixation,1,70,,0.0,NoMusic
1623676906.1230001,stimulus,1,71,0.433,0.0,NoMusic
1623676906.19,fixation,1,71,,0.0,NoMusic
1623676907.69,stimulus,1,72,,0.0,NoMusic
1623676908.615,fixation,1,72,0.425,1.0,NoMusic
1623676909.69,stimulus,1,73,,0.0,NoMusic
1623676910.341,fixation,1,73,0.151,0.0,NoMusic
1623676911.69,stimulus,1,74,,0.0,NoMusic
1623676912.229,fixation,1,74,0.039,1.0,NoMusic
1623676913.69,stimulus,1,75,,0.0,NoMusic
1623676914.39,fixation,1,75,0.2,1.0,NoMusic
1623676915.69,stimulus,1,76,,0.0,NoMusic
1623676916.4720001,fixation,1,76,0.282,0.0,NoMusic
1623676917.69,stimulus,1,77,,0.0,NoMusic
1623676918.3860002,fixation,1,77,0.196,0.0,NoMusic
1623676919.69,stimulus,1,78,,0.0,NoMusic
1623676920.497,fixation,1,78,0.307,1.0,NoMusic
1623676921.69,stimulus,1,79,,0.0,NoMusic
1623676922.458,fixation,1,79,0.268,1.0,NoMusic
1623676923.69,stimulus,1,80,,0.0,NoMusic
1623676924.196,fixation,1,80,0.006,1.0,NoMusic
1623676926.184,stimulus,1,81,0.494,1.0,NoMusic
1623676926.19,fixation,1,81,,0.0,NoMusic
1623676927.69,stimulus,1,82,,0.0,NoMusic
1623676928.264,fixation,1,82,0.074,1.0,NoMusic
1623676929.69,stimulus,1,83,,0.0,NoMusic
1623676930.279,fixation,1,83,0.089,1.0,NoMusic
1623676931.69,stimulus,1,84,,0.0,NoMusic
1623676932.437,fixation,1,84,0.247,1.0,NoMusic
1623676933.69,stimulus,1,85,,0.0,NoMusic
1623676934.387,fixation,1,85,0.197,1.0,NoMusic
1623676935.69,stimulus,1,86,,0.0,NoMusic
1623676936.2350001,fixation,1,86,0.045,1.0,NoMusic
1623676938.119,stimulus,1,87,0.429,0.0,NoMusic
1623676938.19,fixation,1,87,,0.0,NoMusic
1623676940.128,stimulus,1,88,0.438,1.0,NoMusic
1623676940.19,fixation,1,88,,0.0,NoMusic
1623676941.69,stimulus,1,89,,0.0,NoMusic
1623676942.6590002,fixation,1,89,0.469,1.0,NoMusic
1623676944.108,stimulus,1,90,0.418,1.0,NoMusic
1623676944.19,fixation,1,90,,0.0,NoMusic
1623676945.9450002,stimulus,1,91,0.255,1.0,NoMusic
1623676946.19,fixation,1,91,,0.0,NoMusic
1623676947.69,stimulus,1,92,,0.0,NoMusic
1623676948.2510002,fixation,1,92,0.061,1.0,NoMusic
1623676949.69,stimulus,1,93,,0.0,NoMusic
1623676950.368,fixation,1,93,0.178,0.0,NoMusic
1623676951.69,stimulus,1,94,,0.0,NoMusic
1623676952.31,fixation,1,94,0.12,1.0,NoMusic
1623676954.145,stimulus,1,95,0.455,1.0,NoMusic
1623676954.19,fixation,1,95,,0.0,NoMusic
1623676956.14,stimulus,1,96,0.45,1.0,NoMusic
1623676956.19,fixation,1,96,,0.0,NoMusic
1623676957.69,stimulus,1,97,,0.0,NoMusic
1623676958.2250001,fixation,1,97,0.035,1.0,NoMusic
1623676960.1030002,stimulus,1,98,0.413,1.0,NoMusic
1623676960.19,fixation,1,98,,0.0,NoMusic
1623676961.69,stimulus,1,99,,0.0,NoMusic
1623676962.19,fixation,1,99,,0.0,NoMusic
1623676964.15,stimulus,1,100,0.46,1.0,NoMusic
1623676964.19,fixation,1,100,,0.0,NoMusic
1623676965.69,stimulus,1,101,,0.0,NoMusic
1623676966.287,fixation,1,101,0.097,1.0,NoMusic
1623676967.69,stimulus,1,102,,0.0,NoMusic
1623676968.5540001,fixation,1,102,0.364,1.0,NoMusic
1623676970.0900002,stimulus,1,103,0.4,1.0,NoMusic
1623676970.19,fixation,1,103,,0.0,NoMusic
1623676971.69,stimulus,1,104,,0.0,NoMusic
1623676972.278,fixation,1,104,0.088,1.0,NoMusic
1623676974.086,stimulus,1,105,0.396,1.0,NoMusic
1623676974.19,fixation,1,105,,0.0,NoMusic
1623676975.69,stimulus,1,106,,0.0,NoMusic
1623676976.3070002,fixation,1,106,0.117,0.0,NoMusic
1623676977.69,stimulus,1,107,,0.0,NoMusic
1623676978.213,fixation,1,107,0.023,0.0,NoMusic
1623676979.69,stimulus,1,108,,0.0,NoMusic
1623676980.3530002,fixation,1,108,0.163,1.0,NoMusic
1623676981.69,stimulus,1,109,,0.0,NoMusic
1623676982.389,fixation,1,109,0.199,1.0,NoMusic
1623676983.69,stimulus,1,110,,0.0,NoMusic
1623676984.308,fixation,1,110,0.118,1.0,NoMusic
1623676985.69,stimulus,1,111,,0.0,NoMusic
1623676986.678,fixation,1,111,0.488,1.0,NoMusic
1623676987.69,stimulus,1,112,,0.0,NoMusic
1623676988.2410002,fixation,1,112,0.051,1.0,NoMusic
1623676990.157,stimulus,1,113,0.467,1.0,NoMusic
1623676990.19,fixation,1,113,,0.0,NoMusic
1623676992.176,stimulus,1,114,0.486,1.0,NoMusic
1623676992.19,fixation,1,114,,0.0,NoMusic
1623676994.061,stimulus,1,115,0.371,1.0,NoMusic
1623676994.19,fixation,1,115,,0.0,NoMusic
1623676996.0870001,stimulus,1,116,0.397,1.0,NoMusic
1623676996.19,fixation,1,116,,0.0,NoMusic
1623676998.081,stimulus,1,117,0.391,1.0,NoMusic
1623676998.19,fixation,1,117,,0.0,NoMusic
1623676999.69,stimulus,1,118,,0.0,NoMusic
1623677000.19,fixation,1,118,,0.0,NoMusic
1623677001.69,stimulus,1,119,,0.0,NoMusic
1623677002.237,fixation,1,119,0.047,1.0,NoMusic
1623677003.69,stimulus,1,120,,0.0,NoMusic
1623677004.19,fixation,1,120,,0.0,NoMusic
1623677005.69,stimulus,1,121,,0.0,NoMusic
1623677006.2220001,fixation,1,121,0.032,1.0,NoMusic
1623677008.0640001,stimulus,1,122,0.374,1.0,NoMusic
1623677008.19,fixation,1,122,,0.0,NoMusic
1623677010.1690001,stimulus,1,123,0.479,1.0,NoMusic
1623677010.19,fixation,1,123,,0.0,NoMusic
1623677011.69,stimulus,1,124,,0.0,NoMusic
1623677012.2350001,fixation,1,124,0.045,1.0,NoMusic
1623677013.69,stimulus,1,125,,0.0,NoMusic
1623677014.344,fixation,1,125,0.154,1.0,NoMusic
1623677016.098,stimulus,1,126,0.408,1.0,NoMusic
1623677016.19,fixation,1,126,,0.0,NoMusic
1623677018.14,stimulus,1,127,0.45,1.0,NoMusic
1623677018.19,fixation,1,127,,0.0,NoMusic
1623677019.69,stimulus,1,128,,0.0,NoMusic
1623677020.21,fixation,1,128,0.02,1.0,NoMusic
1623677022.036,stimulus,1,129,0.346,1.0,NoMusic
1623677022.19,fixation,1,129,,0.0,NoMusic
1623677023.9850001,stimulus,1,130,0.295,0.0,NoMusic
1623677024.19,fixation,1,130,,0.0,NoMusic
1623677026.049,stimulus,1,131,0.359,1.0,NoMusic
1623677026.19,fixation,1,131,,0.0,NoMusic
1623677027.69,stimulus,1,132,,0.0,NoMusic
1623677028.2150002,fixation,1,132,0.025,1.0,NoMusic
1623677029.69,stimulus,1,133,,0.0,NoMusic
1623677030.527,fixation,1,133,0.337,1.0,NoMusic
1623677032.0180001,stimulus,1,134,0.328,1.0,NoMusic
1623677032.19,fixation,1,134,,0.0,NoMusic
1623677034.0080001,stimulus,1,135,0.318,1.0,NoMusic
1623677034.19,fixation,1,135,,0.0,NoMusic
1623677036.107,stimulus,1,136,0.417,1.0,NoMusic
1623677036.19,fixation,1,136,,0.0,NoMusic
1623677038.134,stimulus,1,137,0.444,1.0,NoMusic
1623677038.19,fixation,1,137,,0.0,NoMusic
1623677040.162,stimulus,1,138,0.472,1.0,NoMusic
1623677040.19,fixation,1,138,,0.0,NoMusic
1623677041.69,stimulus,1,139,,0.0,NoMusic
1623677042.262,fixation,1,139,0.072,1.0,NoMusic
1623677044.073,stimulus,1,140,0.383,1.0,NoMusic
1623677044.19,fixation,1,140,,0.0,NoMusic
1623677045.69,stimulus,1,141,,0.0,NoMusic
1623677046.443,fixation,1,141,0.253,1.0,NoMusic
1623677047.69,stimulus,1,142,,0.0,NoMusic
1623677048.231,fixation,1,142,0.041,1.0,NoMusic
1623677049.69,stimulus,1,143,,0.0,NoMusic
1623677050.3370001,fixation,1,143,0.147,1.0,NoMusic
1623677052.1230001,stimulus,1,144,0.433,1.0,NoMusic
1623677052.19,fixation,1,144,,0.0,NoMusic
1623677054.122,stimulus,1,145,0.432,0.0,NoMusic
1623677054.19,fixation,1,145,,0.0,NoMusic
1623677055.69,stimulus,1,146,,0.0,NoMusic
1623677056.263,fixation,1,146,0.073,0.0,NoMusic
1623677057.69,stimulus,1,147,,0.0,NoMusic
1623677058.211,fixation,1,147,0.021,0.0,NoMusic
1623677060.1100001,stimulus,1,148,0.42,0.0,NoMusic
1623677060.19,fixation,1,148,,0.0,NoMusic
1623677062.0770001,stimulus,1,149,0.387,1.0,NoMusic
1623677062.19,fixation,1,149,,0.0,NoMusic
1623677064.078,stimulus,1,150,0.388,1.0,NoMusic
1623677064.19,fixation,1,150,,0.0,NoMusic
1623677065.69,stimulus,1,151,,0.0,NoMusic
1623677066.257,fixation,1,151,0.067,0.0,NoMusic
1623677067.69,stimulus,1,152,,0.0,NoMusic
1623677068.206,fixation,1,152,0.016,1.0,NoMusic
1623677070.18,stimulus,1,153,0.49,1.0,NoMusic
1623677070.19,fixation,1,153,,0.0,NoMusic
1623677072.111,stimulus,1,154,0.421,1.0,NoMusic
1623677072.19,fixation,1,154,,0.0,NoMusic
1623677073.69,stimulus,1,155,,0.0,NoMusic
1623677074.2910001,fixation,1,155,0.101,1.0,NoMusic
1623677075.69,stimulus,1,156,,0.0,NoMusic
1623677076.24,fixation,1,156,0.05,1.0,NoMusic
1623677078.0670002,stimulus,1,157,0.377,1.0,NoMusic
1623677078.19,fixation,1,157,,0.0,NoMusic
1623677080.007,stimulus,1,158,0.317,1.0,NoMusic
1623677080.19,fixation,1,158,,0.0,NoMusic
1623677081.69,stimulus,1,159,,0.0,NoMusic
1623677082.266,fixation,1,159,0.076,1.0,NoMusic
1623677084.0970001,stimulus,1,160,0.407,1.0,NoMusic
1623677084.19,fixation,1,160,,0.0,NoMusic
1623677086.0800002,stimulus,1,161,0.39,1.0,NoMusic
1623677086.19,fixation,1,161,,0.0,NoMusic
1623677088.148,stimulus,1,162,0.458,1.0,NoMusic
1623677088.19,fixation,1,162,,0.0,NoMusic
1623677089.69,stimulus,1,163,,0.0,NoMusic
1623677090.273,fixation,1,163,0.083,0.0,NoMusic
1623677092.1490002,stimulus,1,164,0.459,1.0,NoMusic
1623677092.19,fixation,1,164,,0.0,NoMusic
1623677094.177,stimulus,1,165,0.487,1.0,NoMusic
1623677094.19,fixation,1,165,,0.0,NoMusic
1623677096.063,stimulus,1,166,0.373,1.0,NoMusic
1623677096.19,fixation,1,166,,0.0,NoMusic
1623677098.081,stimulus,1,167,0.391,1.0,NoMusic
1623677098.19,fixation,1,167,,0.0,NoMusic
1623677100.043,stimulus,1,168,0.353,1.0,NoMusic
1623677100.19,fixation,1,168,,0.0,NoMusic
1623677102.0930002,stimulus,1,169,0.403,1.0,NoMusic
1623677102.19,fixation,1,169,,0.0,NoMusic
1623677104.147,stimulus,1,170,0.457,1.0,NoMusic
1623677104.19,fixation,1,170,,0.0,NoMusic
1623677106.0740001,stimulus,1,171,0.384,1.0,NoMusic
1623677106.19,fixation,1,171,,0.0,NoMusic
1623677108.1560001,stimulus,1,172,0.466,1.0,NoMusic
1623677108.19,fixation,1,172,,0.0,NoMusic
1623677110.0210001,stimulus,1,173,0.331,1.0,NoMusic
1623677110.19,fixation,1,173,,0.0,NoMusic
1623677111.69,stimulus,1,174,,0.0,NoMusic
1623677112.253,fixation,1,174,0.063,1.0,NoMusic
1623677113.69,stimulus,1,175,,0.0,NoMusic
1623677114.331,fixation,1,175,0.141,1.0,NoMusic
1623677116.019,stimulus,1,176,0.329,1.0,NoMusic
1623677116.19,fixation,1,176,,0.0,NoMusic
1623677117.69,stimulus,1,177,,0.0,NoMusic
1623677118.388,fixation,1,177,0.198,1.0,NoMusic
1623677119.69,stimulus,1,178,,0.0,NoMusic
1623677120.2050002,fixation,1,178,0.015,1.0,NoMusic
1623677122.18,stimulus,1,179,0.49,1.0,NoMusic
1623677122.19,fixation,1,179,,0.0,NoMusic
1623677123.69,stimulus,1,180,,0.0,NoMusic
1623677124.198,fixation,1,180,0.008,1.0,NoMusic
1623677126.0770001,stimulus,1,181,0.387,1.0,NoMusic
1623677126.19,fixation,1,181,,0.0,NoMusic
1623677128.127,stimulus,1,182,0.437,1.0,NoMusic
1623677128.19,fixation,1,182,,0.0,NoMusic
1623677130.0540001,stimulus,1,183,0.364,1.0,NoMusic
1623677130.19,fixation,1,183,,0.0,NoMusic
1623677132.0770001,stimulus,1,184,0.387,1.0,NoMusic
1623677132.19,fixation,1,184,,0.0,NoMusic
1623677134.15,stimulus,1,185,0.46,1.0,NoMusic
1623677134.19,fixation,1,185,,0.0,NoMusic
1623677136.122,stimulus,1,186,0.432,1.0,NoMusic
1623677136.19,fixation,1,186,,0.0,NoMusic
1623677137.69,stimulus,1,187,,0.0,NoMusic
1623677138.19,fixation,1,187,,0.0,NoMusic
1623677140.053,stimulus,1,188,0.363,1.0,NoMusic
1623677140.19,fixation,1,188,,0.0,NoMusic
1623677142.0670002,stimulus,1,189,0.377,1.0,NoMusic
1623677142.19,fixation,1,189,,0.0,NoMusic
1623677143.69,stimulus,1,190,,0.0,NoMusic
1623677144.287,fixation,1,190,0.097,1.0,NoMusic
1623677146.098,stimulus,1,191,0.408,1.0,NoMusic
1623677146.19,fixation,1,191,,0.0,NoMusic
1623677148.0640001,stimulus,1,192,0.374,1.0,NoMusic
1623677148.19,fixation,1,192,,0.0,NoMusic
1623677149.982,stimulus,1,193,0.292,0.0,NoMusic
1623677150.19,fixation,1,193,,0.0,NoMusic
1623677152.144,stimulus,1,194,0.454,1.0,NoMusic
1623677152.19,fixation,1,194,,0.0,NoMusic
1623677153.69,stimulus,1,195,,0.0,NoMusic
1623677154.2050002,fixation,1,195,0.015,1.0,NoMusic
1623677156.0930002,stimulus,1,196,0.403,1.0,NoMusic
1623677156.19,fixation,1,196,,0.0,NoMusic
1623677158.099,stimulus,1,197,0.409,1.0,NoMusic
1623677158.19,fixation,1,197,,0.0,NoMusic
1623677159.69,stimulus,1,198,,0.0,NoMusic
1623677160.338,fixation,1,198,0.148,1.0,NoMusic
1623677161.69,stimulus,1,199,,0.0,NoMusic
1623677162.2710001,fixation,1,199,0.081,1.0,NoMusic
1623677163.959,stimulus,1,200,0.269,1.0,NoMusic
1623677164.19,fixation,1,200,,0.0,NoMusic
1623677166.0310001,stimulus,1,201,0.341,1.0,NoMusic
1623677166.19,fixation,1,201,,0.0,NoMusic
1623677168.1590002,stimulus,1,202,0.469,1.0,NoMusic
1623677168.19,fixation,1,202,,0.0,NoMusic
1623677170.062,stimulus,1,203,0.372,1.0,NoMusic
1623677170.19,fixation,1,203,,0.0,NoMusic
1623677172.014,stimulus,1,204,0.324,1.0,NoMusic
1623677172.19,fixation,1,204,,0.0,NoMusic
1623677174.0240002,stimulus,1,205,0.334,1.0,NoMusic
1623677174.19,fixation,1,205,,0.0,NoMusic
1623677175.69,stimulus,1,206,,0.0,NoMusic
1623677176.214,fixation,1,206,0.024,1.0,NoMusic
1623677178.127,stimulus,1,207,0.437,1.0,NoMusic
1623677178.19,fixation,1,207,,0.0,NoMusic
1623677179.69,stimulus,1,208,,0.0,NoMusic
1623677180.2350001,fixation,1,208,0.045,0.0,NoMusic
1623677181.69,stimulus,1,209,,0.0,NoMusic
1623677182.273,fixation,1,209,0.083,1.0,NoMusic
1623677184.174,stimulus,1,210,0.484,1.0,NoMusic
1623677184.19,fixation,1,210,,0.0,NoMusic
1623677185.69,stimulus,1,211,,0.0,NoMusic
1623677186.296,fixation,1,211,0.106,1.0,NoMusic
1623677187.69,stimulus,1,212,,0.0,NoMusic
1623677188.285,fixation,1,212,0.095,1.0,NoMusic
1623677189.69,stimulus,1,213,,0.0,NoMusic
1623677190.213,fixation,1,213,0.023,1.0,NoMusic
1623677191.69,stimulus,1,214,,0.0,NoMusic
1623677192.3960001,fixation,1,214,0.206,1.0,NoMusic
1623677193.69,stimulus,1,215,,0.0,NoMusic
1623677194.256,fixation,1,215,0.066,1.0,NoMusic
1623677195.69,stimulus,1,216,,0.0,NoMusic
1623677196.197,fixation,1,216,0.007,1.0,NoMusic
1623677198.079,stimulus,1,217,0.389,0.0,NoMusic
1623677198.19,fixation,1,217,,0.0,NoMusic
1623677199.69,stimulus,1,218,,0.0,NoMusic
1623677200.1920002,fixation,1,218,0.002,1.0,NoMusic
1623677202.1230001,stimulus,1,219,0.433,1.0,NoMusic
1623677202.19,fixation,1,219,,0.0,NoMusic
1623677204.175,stimulus,1,220,0.485,1.0,NoMusic
1623677204.19,fixation,1,220,,0.0,NoMusic
1623677205.69,stimulus,1,221,,,NoMusic
1623677206.19,fixation,1,221,,,NoMusic
1623677207.69,stimulus,1,222,,0.0,NoMusic
1623677208.351,fixation,1,222,0.161,1.0,NoMusic
1623677209.69,stimulus,1,223,,0.0,NoMusic
1623677210.219,fixation,1,223,0.029,1.0,NoMusic
1623677212.148,stimulus,1,224,0.458,1.0,NoMusic
1623677212.19,fixation,1,224,,0.0,NoMusic
1623677214.185,stimulus,1,225,0.495,1.0,NoMusic
1623677214.19,fixation,1,225,,0.0,NoMusic
1623677216.17,stimulus,1,226,0.48,1.0,NoMusic
1623677216.19,fixation,1,226,,0.0,NoMusic
1623677218.129,stimulus,1,227,0.439,1.0,NoMusic
1623677218.19,fixation,1,227,,0.0,NoMusic
1623677220.089,stimulus,1,228,0.399,1.0,NoMusic
1623677220.19,fixation,1,228,,0.0,NoMusic
1623677222.1200001,stimulus,1,229,0.43,1.0,NoMusic
1623677222.19,fixation,1,229,,0.0,NoMusic
1623677224.098,stimulus,1,230,0.408,0.0,NoMusic
1623677224.19,fixation,1,230,,0.0,NoMusic
1623677226.119,stimulus,1,231,0.429,1.0,NoMusic
1623677226.19,fixation,1,231,,0.0,NoMusic
1623677227.69,stimulus,1,232,,0.0,NoMusic
1623677228.253,fixation,1,232,0.063,0.0,NoMusic
1623677230.125,stimulus,1,233,0.435,0.0,NoMusic
1623677230.19,fixation,1,233,,0.0,NoMusic
1623677231.69,stimulus,1,234,,0.0,NoMusic
1623677232.403,fixation,1,234,0.213,0.0,NoMusic
1623677233.69,stimulus,1,235,,0.0,NoMusic
1623677234.289,fixation,1,235,0.099,0.0,NoMusic
1623677235.69,stimulus,1,236,,0.0,NoMusic
1623677236.385,fixation,1,236,0.195,1.0,NoMusic
1623677238.184,stimulus,1,237,0.494,1.0,NoMusic
1623677238.19,fixation,1,237,,0.0,NoMusic
1623677240.106,stimulus,1,238,0.416,1.0,NoMusic
1623677240.19,fixation,1,238,,0.0,NoMusic
1623677242.177,stimulus,1,239,0.487,1.0,NoMusic
1623677242.19,fixation,1,239,,0.0,NoMusic
1623677243.69,stimulus,1,240,,0.0,NoMusic
1623677244.4950001,fixation,1,240,0.305,1.0,NoMusic
1623677245.69,stimulus,1,241,,0.0,NoMusic
1623677246.526,fixation,1,241,0.336,1.0,NoMusic
1623677247.69,stimulus,1,242,,0.0,NoMusic
1623677248.404,fixation,1,242,0.214,1.0,NoMusic
1623677250.04,stimulus,1,243,0.35,1.0,NoMusic
1623677250.19,fixation,1,243,,0.0,NoMusic
1623677251.69,stimulus,1,244,,0.0,NoMusic
1623677252.448,fixation,1,244,0.258,1.0,NoMusic
1623677253.69,stimulus,1,245,,0.0,NoMusic
1623677254.211,fixation,1,245,0.021,1.0,NoMusic
1623677256.072,stimulus,1,246,0.382,1.0,NoMusic
1623677256.19,fixation,1,246,,0.0,NoMusic
1623677257.69,stimulus,1,247,,0.0,NoMusic
1623677258.203,fixation,1,247,0.013,1.0,NoMusic
1623677259.69,stimulus,1,248,,0.0,NoMusic
1623677260.302,fixation,1,248,0.112,1.0,NoMusic
1623677261.69,stimulus,1,249,,0.0,NoMusic
1623677262.3860002,fixation,1,249,0.196,1.0,NoMusic
1623677263.69,stimulus,1,250,,0.0,NoMusic
1623677264.242,fixation,1,250,0.052,1.0,NoMusic
1623677265.69,stimulus,1,251,,0.0,NoMusic
1623677266.219,fixation,1,251,0.029,1.0,NoMusic
1623677268.0800002,stimulus,1,252,0.39,1.0,NoMusic
1623677268.19,fixation,1,252,,0.0,NoMusic
