event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1625193679.988,stimulus,1,72,0.238,1.0,NoAct
1625193681.26,fixation,1,72,1.01,1.0,NoAct
1625193681.75,stimulus,1,73,,0.0,NoAct
1625193683.085,fixation,1,73,0.835,0.0,NoAct
1625193683.75,stimulus,1,74,,0.0,NoAct
1625193684.963,fixation,1,74,0.713,1.0,NoAct
1625193685.75,stimulus,1,75,,0.0,NoAct
1625193686.679,fixation,1,75,0.429,0.0,NoAct
1625193687.75,stimulus,1,76,,0.0,NoAct
1625193688.9,fixation,1,76,0.65,0.0,NoAct
1625193689.75,stimulus,1,77,,0.0,NoAct
1625193690.335,fixation,1,77,0.085,1.0,NoAct
1625193691.75,stimulus,1,78,,0.0,NoAct
1625193692.822,fixation,1,78,0.572,1.0,NoAct
1625193693.75,stimulus,1,79,,0.0,NoAct
1625193695.036,fixation,1,79,0.786,1.0,NoAct
1625193695.75,stimulus,1,80,,0.0,NoAct
1625193696.706,fixation,1,80,0.456,1.0,NoAct
1625193697.75,stimulus,1,81,,0.0,NoAct
1625193698.717,fixation,1,81,0.467,1.0,NoAct
1625193699.75,stimulus,1,82,,0.0,NoAct
1625193700.25,fixation,1,82,,0.0,NoAct
1625193702.111,stimulus,1,83,0.361,0.0,NoAct
1625193702.545,fixation,1,83,0.295,1.0,NoAct
1625193703.75,stimulus,1,84,,0.0,NoAct
1625193704.972,fixation,1,84,0.722,1.0,NoAct
1625193705.75,stimulus,1,85,,0.0,NoAct
1625193706.644,fixation,1,85,0.394,1.0,NoAct
1625193707.75,stimulus,1,86,,0.0,NoAct
1625193708.552,fixation,1,86,0.302,1.0,NoAct
1625193709.75,stimulus,1,87,,0.0,NoAct
1625193710.437,fixation,1,87,0.187,1.0,NoAct
1625193711.75,stimulus,1,88,,0.0,NoAct
1625193712.543,fixation,1,88,0.293,1.0,NoAct
1625193713.75,stimulus,1,89,,0.0,NoAct
1625193714.511,fixation,1,89,0.261,1.0,NoAct
1625193715.75,stimulus,1,90,,0.0,NoAct
1625193716.37,fixation,1,90,0.12,1.0,NoAct
1625193717.75,stimulus,1,91,,0.0,NoAct
1625193718.351,fixation,1,91,0.101,1.0,NoAct
1625193719.75,stimulus,1,92,,0.0,NoAct
1625193720.387,fixation,1,92,0.137,1.0,NoAct
1625193721.75,stimulus,1,93,,0.0,NoAct
1625193723.071,fixation,1,93,0.821,0.0,NoAct
1625193723.75,stimulus,1,94,,0.0,NoAct
1625193725.011,fixation,1,94,0.761,1.0,NoAct
1625193725.75,stimulus,1,95,,0.0,NoAct
1625193727.094,fixation,1,95,0.844,1.0,NoAct
1625193727.75,stimulus,1,96,,0.0,NoAct
1625193728.79,fixation,1,96,0.54,1.0,NoAct
1625193729.75,stimulus,1,97,,0.0,NoAct
1625193730.604,fixation,1,97,0.354,1.0,NoAct
1625193731.75,stimulus,1,98,,0.0,NoAct
1625193732.76,fixation,1,98,0.51,1.0,NoAct
1625193733.75,stimulus,1,99,,0.0,NoAct
1625193734.488,fixation,1,99,0.238,1.0,NoAct
1625193735.75,stimulus,1,100,,0.0,NoAct
1625193736.499,fixation,1,100,0.249,1.0,NoAct
1625193737.75,stimulus,1,101,,0.0,NoAct
1625193739.456,fixation,1,101,1.206,0.0,NoAct
1625193739.75,stimulus,1,102,,0.0,NoAct
1625193740.936,fixation,1,102,0.686,0.0,NoAct
1625193741.75,stimulus,1,103,,0.0,NoAct
1625193743.096,fixation,1,103,0.846,1.0,NoAct
1625193743.75,stimulus,1,104,,0.0,NoAct
1625193744.486,fixation,1,104,0.236,1.0,NoAct
1625193745.75,stimulus,1,105,,0.0,NoAct
1625193746.644,fixation,1,105,0.394,1.0,NoAct
1625193747.75,stimulus,1,106,,0.0,NoAct
1625193749.615,fixation,1,106,1.365,0.0,NoAct
1625193749.75,stimulus,1,107,,0.0,NoAct
1625193751.221,fixation,1,107,0.971,0.0,NoAct
1625193751.75,stimulus,1,108,,0.0,NoAct
1625193753.053,fixation,1,108,0.803,1.0,NoAct
1625193753.75,stimulus,1,109,,0.0,NoAct
1625193754.975,fixation,1,109,0.725,1.0,NoAct
1625193755.75,stimulus,1,110,,0.0,NoAct
1625193756.834,fixation,1,110,0.584,1.0,NoAct
1625193757.75,stimulus,1,111,,0.0,NoAct
1625193758.574,fixation,1,111,0.324,1.0,NoAct
1625193759.75,stimulus,1,112,,0.0,NoAct
1625193760.455,fixation,1,112,0.205,1.0,NoAct
1625193761.75,stimulus,1,113,,0.0,NoAct
1625193762.812,fixation,1,113,0.562,1.0,NoAct
1625193763.75,stimulus,1,114,,0.0,NoAct
1625193764.781,fixation,1,114,0.531,1.0,NoAct
1625193765.75,stimulus,1,115,,0.0,NoAct
1625193766.677,fixation,1,115,0.427,1.0,NoAct
1625193767.75,stimulus,1,116,,0.0,NoAct
1625193768.43,fixation,1,116,0.18,1.0,NoAct
1625193770.206,stimulus,1,117,0.456,1.0,NoAct
1625193770.25,fixation,1,117,,0.0,NoAct
1625193772.219,stimulus,1,118,0.469,1.0,NoAct
1625193772.25,fixation,1,118,,0.0,NoAct
1625193773.75,stimulus,1,119,,0.0,NoAct
1625193774.361,fixation,1,119,0.111,1.0,NoAct
1625193776.2,stimulus,1,120,0.45,1.0,NoAct
1625193776.25,fixation,1,120,,0.0,NoAct
1625193777.75,stimulus,1,121,,0.0,NoAct
1625193778.541,fixation,1,121,0.291,1.0,NoAct
1625193780.235,stimulus,1,122,0.485,1.0,NoAct
1625193780.25,fixation,1,122,,0.0,NoAct
1625193781.75,stimulus,1,123,,0.0,NoAct
1625193783.563,fixation,1,123,1.313,1.0,NoAct
1625193783.75,stimulus,1,124,,0.0,NoAct
1625193784.986,fixation,1,124,0.736,1.0,NoAct
1625193785.75,stimulus,1,125,,0.0,NoAct
1625193786.788,fixation,1,125,0.538,1.0,NoAct
1625193787.75,stimulus,1,126,,0.0,NoAct
1625193788.44,fixation,1,126,0.19,1.0,NoAct
1625193789.75,stimulus,1,127,,0.0,NoAct
1625193790.52,fixation,1,127,0.27,1.0,NoAct
1625193791.75,stimulus,1,128,,0.0,NoAct
1625193792.911,fixation,1,128,0.661,1.0,NoAct
1625193793.75,stimulus,1,129,,0.0,NoAct
1625193794.474,fixation,1,129,0.224,1.0,NoAct
1625193795.75,stimulus,1,130,,0.0,NoAct
1625193796.372,fixation,1,130,0.122,1.0,NoAct
1625193798.198,stimulus,1,131,0.448,1.0,NoAct
1625193798.25,fixation,1,131,,0.0,NoAct
1625193800.242,stimulus,1,132,0.492,1.0,NoAct
1625193800.25,fixation,1,132,,0.0,NoAct
1625193801.75,stimulus,1,133,,0.0,NoAct
1625193802.56,fixation,1,133,0.31,1.0,NoAct
1625193803.75,stimulus,1,134,,0.0,NoAct
1625193804.253,fixation,1,134,0.003,1.0,NoAct
1625193806.092,stimulus,1,135,0.342,1.0,NoAct
1625193806.25,fixation,1,135,,0.0,NoAct
1625193807.75,stimulus,1,136,,0.0,NoAct
1625193808.456,fixation,1,136,0.206,1.0,NoAct
1625193809.75,stimulus,1,137,,0.0,NoAct
1625193810.386,fixation,1,137,0.136,1.0,NoAct
1625193811.75,stimulus,1,138,,0.0,NoAct
1625193812.252,fixation,1,138,0.002,1.0,NoAct
1625193813.75,stimulus,1,139,,0.0,NoAct
1625193814.773,fixation,1,139,0.523,1.0,NoAct
1625193815.75,stimulus,1,140,,0.0,NoAct
1625193816.842,fixation,1,140,0.592,1.0,NoAct
1625193817.75,stimulus,1,141,,0.0,NoAct
1625193819.018,fixation,1,141,0.768,1.0,NoAct
1625193819.75,stimulus,1,142,,0.0,NoAct
1625193820.731,fixation,1,142,0.481,1.0,NoAct
1625193821.75,stimulus,1,143,,0.0,NoAct
1625193822.939,fixation,1,143,0.689,1.0,NoAct
1625193823.75,stimulus,1,144,,0.0,NoAct
1625193825.04,fixation,1,144,0.79,1.0,NoAct
1625193825.75,stimulus,1,145,,0.0,NoAct
1625193827.105,fixation,1,145,0.855,0.0,NoAct
1625193827.75,stimulus,1,146,,0.0,NoAct
1625193828.25,fixation,1,146,,0.0,NoAct
1625193829.85,stimulus,1,147,0.1,0.0,NoAct
1625193831.131,fixation,1,147,0.881,0.0,NoAct
1625193831.75,stimulus,1,148,,0.0,NoAct
1625193832.302,fixation,1,148,0.052,0.0,NoAct
1625193833.75,stimulus,1,149,,0.0,NoAct
1625193834.835,fixation,1,149,0.585,1.0,NoAct
1625193835.75,stimulus,1,150,,0.0,NoAct
1625193836.834,fixation,1,150,0.584,0.0,NoAct
1625193837.75,stimulus,1,151,,0.0,NoAct
1625193838.624,fixation,1,151,0.374,1.0,NoAct
1625193839.75,stimulus,1,152,,0.0,NoAct
1625193840.755,fixation,1,152,0.505,1.0,NoAct
1625193841.75,stimulus,1,153,,0.0,NoAct
1625193842.821,fixation,1,153,0.571,1.0,NoAct
1625193843.75,stimulus,1,154,,0.0,NoAct
1625193844.827,fixation,1,154,0.577,1.0,NoAct
1625193845.75,stimulus,1,155,,0.0,NoAct
1625193846.45,fixation,1,155,0.2,1.0,NoAct
1625193847.75,stimulus,1,156,,0.0,NoAct
1625193848.388,fixation,1,156,0.138,1.0,NoAct
1625193850.101,stimulus,1,157,0.351,1.0,NoAct
1625193850.25,fixation,1,157,,0.0,NoAct
1625193852.13,stimulus,1,158,0.38,1.0,NoAct
1625193852.25,fixation,1,158,,0.0,NoAct
1625193853.75,stimulus,1,159,,0.0,NoAct
1625193854.601,fixation,1,159,0.351,1.0,NoAct
1625193856.187,stimulus,1,160,0.437,1.0,NoAct
1625193856.25,fixation,1,160,,0.0,NoAct
1625193857.75,stimulus,1,161,,0.0,NoAct
1625193858.376,fixation,1,161,0.126,1.0,NoAct
1625193860.224,stimulus,1,162,0.474,1.0,NoAct
1625193860.25,fixation,1,162,,0.0,NoAct
1625193862.089,stimulus,1,163,0.339,1.0,NoAct
1625193862.25,fixation,1,163,,0.0,NoAct
1625193864.205,stimulus,1,164,0.455,1.0,NoAct
1625193864.25,fixation,1,164,,0.0,NoAct
1625193865.75,stimulus,1,165,,0.0,NoAct
1625193866.457,fixation,1,165,0.207,1.0,NoAct
1625193868.188,stimulus,1,166,0.438,1.0,NoAct
1625193868.25,fixation,1,166,,0.0,NoAct
1625193870.212,stimulus,1,167,0.462,1.0,NoAct
1625193870.25,fixation,1,167,,0.0,NoAct
1625193872.221,stimulus,1,168,0.471,1.0,NoAct
1625193872.25,fixation,1,168,,0.0,NoAct
1625193874.212,stimulus,1,169,0.462,1.0,NoAct
1625193874.25,fixation,1,169,,0.0,NoAct
1625193875.75,stimulus,1,170,,0.0,NoAct
1625193876.36,fixation,1,170,0.11,1.0,NoAct
1625193878.087,stimulus,1,171,0.337,1.0,NoAct
1625193878.25,fixation,1,171,,0.0,NoAct
1625193879.75,stimulus,1,172,,0.0,NoAct
1625193880.355,fixation,1,172,0.105,1.0,NoAct
1625193881.75,stimulus,1,173,,0.0,NoAct
1625193882.265,fixation,1,173,0.015,1.0,NoAct
1625193883.75,stimulus,1,174,,0.0,NoAct
1625193884.435,fixation,1,174,0.185,1.0,NoAct
1625193886.171,stimulus,1,175,0.421,0.0,NoAct
1625193886.25,fixation,1,175,,0.0,NoAct
1625193888.153,stimulus,1,176,0.403,1.0,NoAct
1625193888.25,fixation,1,176,,0.0,NoAct
1625193889.75,stimulus,1,177,,0.0,NoAct
1625193890.462,fixation,1,177,0.212,1.0,NoAct
1625193892.1,stimulus,1,178,0.35,1.0,NoAct
1625193892.25,fixation,1,178,,0.0,NoAct
1625193893.75,stimulus,1,179,,0.0,NoAct
1625193894.357,fixation,1,179,0.107,1.0,NoAct
1625193896.13,stimulus,1,180,0.38,0.0,NoAct
1625193896.25,fixation,1,180,,0.0,NoAct
1625193897.75,stimulus,1,181,,0.0,NoAct
1625193898.378,fixation,1,181,0.128,1.0,NoAct
1625193899.75,stimulus,1,182,,0.0,NoAct
1625193900.412,fixation,1,182,0.162,1.0,NoAct
1625193901.75,stimulus,1,183,,0.0,NoAct
1625193902.34,fixation,1,183,0.09,1.0,NoAct
1625193903.75,stimulus,1,184,,0.0,NoAct
1625193904.374,fixation,1,184,0.124,1.0,NoAct
1625193906.204,stimulus,1,185,0.454,1.0,NoAct
1625193906.25,fixation,1,185,,0.0,NoAct
1625193907.75,stimulus,1,186,,0.0,NoAct
1625193908.454,fixation,1,186,0.204,1.0,NoAct
1625193910.152,stimulus,1,187,0.402,1.0,NoAct
1625193910.25,fixation,1,187,,0.0,NoAct
1625193911.75,stimulus,1,188,,0.0,NoAct
1625193912.782,fixation,1,188,0.532,1.0,NoAct
1625193913.75,stimulus,1,189,,0.0,NoAct
1625193914.836,fixation,1,189,0.586,1.0,NoAct
1625193915.75,stimulus,1,190,,0.0,NoAct
1625193916.786,fixation,1,190,0.536,1.0,NoAct
1625193917.75,stimulus,1,191,,0.0,NoAct
1625193918.682,fixation,1,191,0.432,1.0,NoAct
1625193919.75,stimulus,1,192,,0.0,NoAct
1625193920.65,fixation,1,192,0.4,1.0,NoAct
1625193921.75,stimulus,1,193,,0.0,NoAct
1625193922.505,fixation,1,193,0.255,1.0,NoAct
1625193923.75,stimulus,1,194,,0.0,NoAct
1625193924.729,fixation,1,194,0.479,1.0,NoAct
1625193925.75,stimulus,1,195,,0.0,NoAct
1625193926.485,fixation,1,195,0.235,1.0,NoAct
1625193927.75,stimulus,1,196,,0.0,NoAct
1625193928.498,fixation,1,196,0.248,1.0,NoAct
1625193929.75,stimulus,1,197,,0.0,NoAct
1625193930.563,fixation,1,197,0.313,1.0,NoAct
1625193931.75,stimulus,1,198,,0.0,NoAct
1625193932.397,fixation,1,198,0.147,1.0,NoAct
1625193933.75,stimulus,1,199,,0.0,NoAct
1625193934.423,fixation,1,199,0.173,1.0,NoAct
1625193935.75,stimulus,1,200,,0.0,NoAct
1625193936.952,fixation,1,200,0.702,1.0,NoAct
1625193937.75,stimulus,1,201,,0.0,NoAct
1625193938.984,fixation,1,201,0.734,1.0,NoAct
1625193939.75,stimulus,1,202,,0.0,NoAct
1625193940.655,fixation,1,202,0.405,1.0,NoAct
1625193941.75,stimulus,1,203,,0.0,NoAct
1625193943.029,fixation,1,203,0.779,0.0,NoAct
1625193943.75,stimulus,1,204,,0.0,NoAct
1625193945.683,fixation,1,204,1.433,1.0,NoAct
1625193945.75,stimulus,1,205,,0.0,NoAct
1625193947.721,fixation,1,205,1.471,1.0,NoAct
1625193947.75,stimulus,1,206,,0.0,NoAct
1625193948.25,fixation,1,206,,0.0,NoAct
1625193949.75,stimulus,1,207,,0.0,NoAct
1625193950.521,fixation,1,207,0.271,1.0,NoAct
1625193951.781,stimulus,1,208,0.031,0.0,NoAct
1625193952.25,fixation,1,208,,0.0,NoAct
1625193953.75,stimulus,1,209,,0.0,NoAct
1625193955.063,fixation,1,209,0.813,1.0,NoAct
1625193955.75,stimulus,1,210,,0.0,NoAct
1625193957.111,fixation,1,210,0.861,1.0,NoAct
1625193957.75,stimulus,1,211,,0.0,NoAct
1625193959.068,fixation,1,211,0.818,0.0,NoAct
1625193959.75,stimulus,1,212,,0.0,NoAct
1625193960.621,fixation,1,212,0.371,1.0,NoAct
1625193961.75,stimulus,1,213,,0.0,NoAct
1625193962.543,fixation,1,213,0.293,1.0,NoAct
1625193963.75,stimulus,1,214,,0.0,NoAct
1625193964.486,fixation,1,214,0.236,1.0,NoAct
1625193965.75,stimulus,1,215,,0.0,NoAct
1625193967.508,fixation,1,215,1.258,1.0,NoAct
1625193967.75,stimulus,1,216,,0.0,NoAct
1625193969.125,fixation,1,216,0.875,1.0,NoAct
1625193969.75,stimulus,1,217,,0.0,NoAct
1625193970.847,fixation,1,217,0.597,1.0,NoAct
1625193971.75,stimulus,1,218,,0.0,NoAct
1625193973.102,fixation,1,218,0.852,1.0,NoAct
1625193973.75,stimulus,1,219,,0.0,NoAct
1625193974.684,fixation,1,219,0.434,1.0,NoAct
1625193975.75,stimulus,1,220,,0.0,NoAct
1625193976.3,fixation,1,220,0.05,1.0,NoAct
1625193977.75,stimulus,1,221,,,NoAct
1625193978.25,fixation,1,221,,,NoAct
1625193979.75,stimulus,1,222,,0.0,NoAct
1625193980.551,fixation,1,222,0.301,1.0,NoAct
1625193981.75,stimulus,1,223,,0.0,NoAct
1625193982.451,fixation,1,223,0.201,1.0,NoAct
1625193983.75,stimulus,1,224,,0.0,NoAct
1625193984.63,fixation,1,224,0.38,1.0,NoAct
1625193985.75,stimulus,1,225,,0.0,NoAct
1625193986.782,fixation,1,225,0.532,1.0,NoAct
1625193987.75,stimulus,1,226,,0.0,NoAct
1625193989.348,fixation,1,226,1.098,1.0,NoAct
1625193989.75,stimulus,1,227,,0.0,NoAct
1625193991.54,fixation,1,227,1.29,1.0,NoAct
1625193991.75,stimulus,1,228,,0.0,NoAct
1625193993.241,fixation,1,228,0.991,1.0,NoAct
1625193993.75,stimulus,1,229,,0.0,NoAct
1625193994.25,fixation,1,229,,0.0,NoAct
1625193995.784,stimulus,1,230,0.034,1.0,NoAct
1625193997.186,fixation,1,230,0.936,0.0,NoAct
1625193997.75,stimulus,1,231,,0.0,NoAct
1625193999.312,fixation,1,231,1.062,1.0,NoAct
1625193999.75,stimulus,1,232,,0.0,NoAct
1625194000.958,fixation,1,232,0.708,1.0,NoAct
1625194001.75,stimulus,1,233,,0.0,NoAct
1625194002.25,fixation,1,233,,0.0,NoAct
1625194003.913,stimulus,1,234,0.163,0.0,NoAct
1625194005.232,fixation,1,234,0.982,0.0,NoAct
1625194005.75,stimulus,1,235,,0.0,NoAct
1625194006.738,fixation,1,235,0.488,0.0,NoAct
1625194007.75,stimulus,1,236,,0.0,NoAct
1625194008.916,fixation,1,236,0.666,0.0,NoAct
1625194009.75,stimulus,1,237,,0.0,NoAct
1625194011.027,fixation,1,237,0.777,1.0,NoAct
1625194011.75,stimulus,1,238,,0.0,NoAct
1625194012.432,fixation,1,238,0.182,1.0,NoAct
1625194013.75,stimulus,1,239,,0.0,NoAct
1625194015.14,fixation,1,239,0.89,0.0,NoAct
1625194015.75,stimulus,1,240,,0.0,NoAct
1625194016.87,fixation,1,240,0.62,1.0,NoAct
1625194017.75,stimulus,1,241,,0.0,NoAct
1625194019.005,fixation,1,241,0.755,1.0,NoAct
1625194019.75,stimulus,1,242,,0.0,NoAct
1625194021.126,fixation,1,242,0.876,1.0,NoAct
1625194021.75,stimulus,1,243,,0.0,NoAct
1625194022.343,fixation,1,243,0.093,1.0,NoAct
1625194023.75,stimulus,1,244,,0.0,NoAct
1625194024.547,fixation,1,244,0.297,1.0,NoAct
1625194025.75,stimulus,1,245,,0.0,NoAct
1625194026.397,fixation,1,245,0.147,1.0,NoAct
1625194027.75,stimulus,1,246,,0.0,NoAct
1625194028.902,fixation,1,246,0.652,1.0,NoAct
1625194029.75,stimulus,1,247,,0.0,NoAct
1625194030.937,fixation,1,247,0.687,1.0,NoAct
1625194031.75,stimulus,1,248,,0.0,NoAct
1625194032.717,fixation,1,248,0.467,1.0,NoAct
1625194033.75,stimulus,1,249,,0.0,NoAct
1625194034.642,fixation,1,249,0.392,1.0,NoAct
1625194035.75,stimulus,1,250,,0.0,NoAct
1625194036.651,fixation,1,250,0.401,1.0,NoAct
1625194037.75,stimulus,1,251,,0.0,NoAct
1625194038.778,fixation,1,251,0.528,1.0,NoAct
1625194039.75,stimulus,1,252,,0.0,NoAct
1625194040.709,fixation,1,252,0.459,1.0,NoAct
1625194041.75,stimulus,1,253,,0.0,NoAct
1625194042.675,fixation,1,253,0.425,1.0,NoAct
1625194043.75,stimulus,1,254,,0.0,NoAct
1625194044.84,fixation,1,254,0.59,1.0,NoAct
1625194045.75,stimulus,1,255,,0.0,NoAct
1625194046.747,fixation,1,255,0.497,1.0,NoAct
1625194047.75,stimulus,1,256,,0.0,NoAct
1625194048.701,fixation,1,256,0.451,1.0,NoAct
1625194049.75,stimulus,1,257,,0.0,NoAct
1625194050.585,fixation,1,257,0.335,1.0,NoAct
1625194051.75,stimulus,1,258,,0.0,NoAct
1625194052.557,fixation,1,258,0.307,1.0,NoAct
1625194053.75,stimulus,1,259,,0.0,NoAct
1625194054.602,fixation,1,259,0.352,1.0,NoAct
1625194056.246,stimulus,1,260,0.496,1.0,NoAct
1625194056.25,fixation,1,260,,0.0,NoAct
1625194057.75,stimulus,1,261,,0.0,NoAct
1625194058.37,fixation,1,261,0.12,1.0,NoAct
1625194059.75,stimulus,1,262,,0.0,NoAct
1625194060.369,fixation,1,262,0.119,1.0,NoAct
