event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1623778111.3,stimulus,1,79,,0.0,NoMusic
1623778111.86,fixation,1,79,0.06,1.0,NoMusic
1623778113.3,stimulus,1,80,,0.0,NoMusic
1623778114.5709999,fixation,1,80,0.771,1.0,NoMusic
1623778115.3,stimulus,1,81,,0.0,NoMusic
1623778115.991,fixation,1,81,0.191,1.0,NoMusic
1623778117.3,stimulus,1,82,,0.0,NoMusic
1623778118.221,fixation,1,82,0.421,1.0,NoMusic
1623778119.3,stimulus,1,83,,0.0,NoMusic
1623778120.023,fixation,1,83,0.223,1.0,NoMusic
1623778121.3,stimulus,1,84,,0.0,NoMusic
1623778122.143,fixation,1,84,0.343,0.0,NoMusic
1623778123.3,stimulus,1,85,,0.0,NoMusic
1623778124.0379999,fixation,1,85,0.238,1.0,NoMusic
1623778125.3,stimulus,1,86,,0.0,NoMusic
1623778126.03,fixation,1,86,0.23,1.0,NoMusic
1623778127.3,stimulus,1,87,,0.0,NoMusic
1623778127.901,fixation,1,87,0.101,1.0,NoMusic
1623778129.3,stimulus,1,88,,0.0,NoMusic
1623778129.9689999,fixation,1,88,0.169,0.0,NoMusic
1623778131.3,stimulus,1,89,,0.0,NoMusic
1623778131.8,fixation,1,89,,0.0,NoMusic
1623778133.3,stimulus,1,90,,0.0,NoMusic
1623778134.383,fixation,1,90,0.583,1.0,NoMusic
1623778135.7879999,stimulus,1,91,0.488,1.0,NoMusic
1623778135.8,fixation,1,91,,0.0,NoMusic
1623778137.3,stimulus,1,92,,0.0,NoMusic
1623778138.054,fixation,1,92,0.254,1.0,NoMusic
1623778139.3,stimulus,1,93,,0.0,NoMusic
1623778140.935,fixation,1,93,1.135,1.0,NoMusic
1623778141.3,stimulus,1,94,,0.0,NoMusic
1623778142.396,fixation,1,94,0.596,0.0,NoMusic
1623778143.3,stimulus,1,95,,0.0,NoMusic
1623778143.952,fixation,1,95,0.152,1.0,NoMusic
1623778145.7489998,stimulus,1,96,0.449,1.0,NoMusic
1623778145.8,fixation,1,96,,0.0,NoMusic
1623778147.3,stimulus,1,97,,0.0,NoMusic
1623778147.853,fixation,1,97,0.053,1.0,NoMusic
1623778149.3,stimulus,1,98,,0.0,NoMusic
1623778149.938,fixation,1,98,0.138,1.0,NoMusic
1623778151.3,stimulus,1,99,,0.0,NoMusic
1623778152.046,fixation,1,99,0.246,1.0,NoMusic
1623778153.3,stimulus,1,100,,0.0,NoMusic
1623778154.1399999,fixation,1,100,0.34,1.0,NoMusic
1623778155.3,stimulus,1,101,,0.0,NoMusic
1623778155.971,fixation,1,101,0.171,0.0,NoMusic
1623778157.707,stimulus,1,102,0.407,1.0,NoMusic
1623778157.8,fixation,1,102,,0.0,NoMusic
1623778159.767,stimulus,1,103,0.467,1.0,NoMusic
1623778159.8,fixation,1,103,,0.0,NoMusic
1623778161.737,stimulus,1,104,0.437,0.0,NoMusic
1623778161.8,fixation,1,104,,0.0,NoMusic
1623778163.3,stimulus,1,105,,0.0,NoMusic
1623778163.962,fixation,1,105,0.162,1.0,NoMusic
1623778165.3,stimulus,1,106,,0.0,NoMusic
1623778165.819,fixation,1,106,0.019,1.0,NoMusic
1623778167.675,stimulus,1,107,0.375,1.0,NoMusic
1623778167.8,fixation,1,107,,0.0,NoMusic
1623778169.748,stimulus,1,108,0.448,1.0,NoMusic
1623778169.8,fixation,1,108,,0.0,NoMusic
1623778171.3,stimulus,1,109,,0.0,NoMusic
1623778171.911,fixation,1,109,0.111,1.0,NoMusic
1623778173.3,stimulus,1,110,,0.0,NoMusic
1623778174.2849998,fixation,1,110,0.485,1.0,NoMusic
1623778175.3,stimulus,1,111,,0.0,NoMusic
1623778176.3,fixation,1,111,0.5,1.0,NoMusic
1623778177.3,stimulus,1,112,,0.0,NoMusic
1623778178.221,fixation,1,112,0.421,1.0,NoMusic
1623778179.3,stimulus,1,113,,0.0,NoMusic
1623778179.906,fixation,1,113,0.106,1.0,NoMusic
1623778181.6729999,stimulus,1,114,0.373,1.0,NoMusic
1623778181.8,fixation,1,114,,0.0,NoMusic
1623778183.715,stimulus,1,115,0.415,1.0,NoMusic
1623778183.8,fixation,1,115,,0.0,NoMusic
1623778185.3,stimulus,1,116,,0.0,NoMusic
1623778185.842,fixation,1,116,0.042,1.0,NoMusic
1623778187.701,stimulus,1,117,0.401,1.0,NoMusic
1623778187.8,fixation,1,117,,0.0,NoMusic
1623778189.735,stimulus,1,118,0.435,1.0,NoMusic
1623778189.8,fixation,1,118,,0.0,NoMusic
1623778191.3,stimulus,1,119,,0.0,NoMusic
1623778191.938,fixation,1,119,0.138,1.0,NoMusic
1623778193.753,stimulus,1,120,0.453,1.0,NoMusic
1623778193.8,fixation,1,120,,0.0,NoMusic
1623778195.622,stimulus,1,121,0.322,1.0,NoMusic
1623778195.8,fixation,1,121,,0.0,NoMusic
1623778197.702,stimulus,1,122,0.402,1.0,NoMusic
1623778197.8,fixation,1,122,,0.0,NoMusic
1623778199.6239998,stimulus,1,123,0.324,1.0,NoMusic
1623778199.8,fixation,1,123,,0.0,NoMusic
1623778201.726,stimulus,1,124,0.426,1.0,NoMusic
1623778201.8,fixation,1,124,,0.0,NoMusic
1623778203.671,stimulus,1,125,0.371,1.0,NoMusic
1623778203.8,fixation,1,125,,0.0,NoMusic
1623778205.3,stimulus,1,126,,0.0,NoMusic
1623778205.9029999,fixation,1,126,0.103,1.0,NoMusic
1623778207.7779999,stimulus,1,127,0.478,1.0,NoMusic
1623778207.8,fixation,1,127,,0.0,NoMusic
1623778209.6139998,stimulus,1,128,0.314,1.0,NoMusic
1623778209.8,fixation,1,128,,0.0,NoMusic
1623778211.687,stimulus,1,129,0.387,1.0,NoMusic
1623778211.8,fixation,1,129,,0.0,NoMusic
1623778213.68,stimulus,1,130,0.38,1.0,NoMusic
1623778213.8,fixation,1,130,,0.0,NoMusic
1623778215.666,stimulus,1,131,0.366,1.0,NoMusic
1623778215.8,fixation,1,131,,0.0,NoMusic
1623778217.3,stimulus,1,132,,0.0,NoMusic
1623778217.813,fixation,1,132,0.013,1.0,NoMusic
1623778219.3,stimulus,1,133,,0.0,NoMusic
1623778220.2949998,fixation,1,133,0.495,1.0,NoMusic
1623778221.7489998,stimulus,1,134,0.449,1.0,NoMusic
1623778221.8,fixation,1,134,,0.0,NoMusic
1623778223.677,stimulus,1,135,0.377,1.0,NoMusic
1623778223.8,fixation,1,135,,0.0,NoMusic
1623778225.794,stimulus,1,136,0.494,1.0,NoMusic
1623778225.8,fixation,1,136,,0.0,NoMusic
1623778227.3,stimulus,1,137,,0.0,NoMusic
1623778227.902,fixation,1,137,0.102,1.0,NoMusic
1623778229.3,stimulus,1,138,,0.0,NoMusic
1623778230.3899999,fixation,1,138,0.59,1.0,NoMusic
1623778231.3,stimulus,1,139,,0.0,NoMusic
1623778232.132,fixation,1,139,0.332,1.0,NoMusic
1623778233.3,stimulus,1,140,,0.0,NoMusic
1623778234.1629999,fixation,1,140,0.363,1.0,NoMusic
1623778235.3,stimulus,1,141,,0.0,NoMusic
1623778235.994,fixation,1,141,0.194,1.0,NoMusic
1623778237.3,stimulus,1,142,,0.0,NoMusic
1623778238.389,fixation,1,142,0.589,1.0,NoMusic
1623778239.3,stimulus,1,143,,0.0,NoMusic
1623778240.033,fixation,1,143,0.233,1.0,NoMusic
1623778241.7949998,stimulus,1,144,0.495,1.0,NoMusic
1623778241.8,fixation,1,144,,0.0,NoMusic
1623778243.3,stimulus,1,145,,0.0,NoMusic
1623778243.963,fixation,1,145,0.163,0.0,NoMusic
1623778245.3,stimulus,1,146,,0.0,NoMusic
1623778246.123,fixation,1,146,0.323,0.0,NoMusic
1623778247.3,stimulus,1,147,,0.0,NoMusic
1623778248.464,fixation,1,147,0.664,1.0,NoMusic
1623778249.3,stimulus,1,148,,0.0,NoMusic
1623778250.215,fixation,1,148,0.415,1.0,NoMusic
1623778251.3,stimulus,1,149,,0.0,NoMusic
1623778251.8,fixation,1,149,,0.0,NoMusic
1623778253.3,stimulus,1,150,,0.0,NoMusic
1623778254.101,fixation,1,150,0.301,1.0,NoMusic
1623778255.3,stimulus,1,151,,0.0,NoMusic
1623778256.491,fixation,1,151,0.691,1.0,NoMusic
1623778257.3,stimulus,1,152,,0.0,NoMusic
1623778258.131,fixation,1,152,0.331,1.0,NoMusic
1623778259.3,stimulus,1,153,,0.0,NoMusic
1623778259.996,fixation,1,153,0.196,1.0,NoMusic
1623778261.3,stimulus,1,154,,0.0,NoMusic
1623778261.961,fixation,1,154,0.161,1.0,NoMusic
1623778263.3,stimulus,1,155,,0.0,NoMusic
1623778264.178,fixation,1,155,0.378,1.0,NoMusic
1623778265.787,stimulus,1,156,0.487,1.0,NoMusic
1623778265.8,fixation,1,156,,0.0,NoMusic
1623778267.747,stimulus,1,157,0.447,1.0,NoMusic
1623778267.8,fixation,1,157,,0.0,NoMusic
1623778269.724,stimulus,1,158,0.424,1.0,NoMusic
1623778269.8,fixation,1,158,,0.0,NoMusic
1623778271.3,stimulus,1,159,,0.0,NoMusic
1623778271.8899999,fixation,1,159,0.09,1.0,NoMusic
1623778273.7,stimulus,1,160,0.4,1.0,NoMusic
1623778273.8,fixation,1,160,,0.0,NoMusic
1623778275.697,stimulus,1,161,0.397,1.0,NoMusic
1623778275.8,fixation,1,161,,0.0,NoMusic
1623778277.799,stimulus,1,162,0.499,1.0,NoMusic
1623778277.8,fixation,1,162,,0.0,NoMusic
1623778279.3,stimulus,1,163,,0.0,NoMusic
1623778279.8,fixation,1,163,,0.0,NoMusic
1623778281.7949998,stimulus,1,164,0.495,1.0,NoMusic
1623778281.8,fixation,1,164,,0.0,NoMusic
1623778283.629,stimulus,1,165,0.329,1.0,NoMusic
1623778283.8,fixation,1,165,,0.0,NoMusic
1623778285.3,stimulus,1,166,,0.0,NoMusic
1623778285.931,fixation,1,166,0.131,1.0,NoMusic
1623778287.721,stimulus,1,167,0.421,1.0,NoMusic
1623778287.8,fixation,1,167,,0.0,NoMusic
1623778289.738,stimulus,1,168,0.438,1.0,NoMusic
1623778289.8,fixation,1,168,,0.0,NoMusic
1623778291.664,stimulus,1,169,0.364,1.0,NoMusic
1623778291.8,fixation,1,169,,0.0,NoMusic
1623778293.711,stimulus,1,170,0.411,1.0,NoMusic
1623778293.8,fixation,1,170,,0.0,NoMusic
1623778295.712,stimulus,1,171,0.412,1.0,NoMusic
1623778295.8,fixation,1,171,,0.0,NoMusic
1623778297.754,stimulus,1,172,0.454,1.0,NoMusic
1623778297.8,fixation,1,172,,0.0,NoMusic
1623778299.757,stimulus,1,173,0.457,1.0,NoMusic
1623778299.8,fixation,1,173,,0.0,NoMusic
1623778301.679,stimulus,1,174,0.379,1.0,NoMusic
1623778301.8,fixation,1,174,,0.0,NoMusic
1623778303.642,stimulus,1,175,0.342,0.0,NoMusic
1623778303.8,fixation,1,175,,0.0,NoMusic
1623778305.3,stimulus,1,176,,0.0,NoMusic
1623778305.896,fixation,1,176,0.096,1.0,NoMusic
1623778307.3,stimulus,1,177,,0.0,NoMusic
1623778308.134,fixation,1,177,0.334,1.0,NoMusic
1623778309.7159998,stimulus,1,178,0.416,1.0,NoMusic
1623778309.8,fixation,1,178,,0.0,NoMusic
1623778311.666,stimulus,1,179,0.366,1.0,NoMusic
1623778311.8,fixation,1,179,,0.0,NoMusic
1623778313.745,stimulus,1,180,0.445,1.0,NoMusic
1623778313.8,fixation,1,180,,0.0,NoMusic
1623778315.3,stimulus,1,181,,0.0,NoMusic
1623778315.839,fixation,1,181,0.039,1.0,NoMusic
1623778317.675,stimulus,1,182,0.375,1.0,NoMusic
1623778317.8,fixation,1,182,,0.0,NoMusic
1623778319.733,stimulus,1,183,0.433,1.0,NoMusic
1623778319.8,fixation,1,183,,0.0,NoMusic
1623778321.682,stimulus,1,184,0.382,1.0,NoMusic
1623778321.8,fixation,1,184,,0.0,NoMusic
1623778323.692,stimulus,1,185,0.392,1.0,NoMusic
1623778323.8,fixation,1,185,,0.0,NoMusic
1623778325.774,stimulus,1,186,0.474,1.0,NoMusic
1623778325.8,fixation,1,186,,0.0,NoMusic
1623778327.726,stimulus,1,187,0.426,1.0,NoMusic
1623778327.8,fixation,1,187,,0.0,NoMusic
1623778329.69,stimulus,1,188,0.39,1.0,NoMusic
1623778329.8,fixation,1,188,,0.0,NoMusic
1623778331.3,stimulus,1,189,,0.0,NoMusic
1623778331.813,fixation,1,189,0.013,1.0,NoMusic
1623778333.629,stimulus,1,190,0.329,1.0,NoMusic
1623778333.8,fixation,1,190,,0.0,NoMusic
1623778335.595,stimulus,1,191,0.295,1.0,NoMusic
1623778335.8,fixation,1,191,,0.0,NoMusic
1623778337.672,stimulus,1,192,0.372,1.0,NoMusic
1623778337.8,fixation,1,192,,0.0,NoMusic
1623778339.7159998,stimulus,1,193,0.416,1.0,NoMusic
1623778339.8,fixation,1,193,,0.0,NoMusic
1623778341.682,stimulus,1,194,0.382,1.0,NoMusic
1623778341.8,fixation,1,194,,0.0,NoMusic
1623778343.3,stimulus,1,195,,0.0,NoMusic
1623778343.87,fixation,1,195,0.07,1.0,NoMusic
1623778345.632,stimulus,1,196,0.332,1.0,NoMusic
1623778345.8,fixation,1,196,,0.0,NoMusic
1623778347.631,stimulus,1,197,0.331,1.0,NoMusic
1623778347.8,fixation,1,197,,0.0,NoMusic
1623778349.721,stimulus,1,198,0.421,1.0,NoMusic
1623778349.8,fixation,1,198,,0.0,NoMusic
1623778351.3,stimulus,1,199,,0.0,NoMusic
1623778352.182,fixation,1,199,0.382,1.0,NoMusic
1623778353.674,stimulus,1,200,0.374,1.0,NoMusic
1623778353.8,fixation,1,200,,0.0,NoMusic
1623778355.723,stimulus,1,201,0.423,1.0,NoMusic
1623778355.8,fixation,1,201,,0.0,NoMusic
1623778357.672,stimulus,1,202,0.372,1.0,NoMusic
1623778357.8,fixation,1,202,,0.0,NoMusic
1623778359.3,stimulus,1,203,,0.0,NoMusic
1623778360.347,fixation,1,203,0.547,1.0,NoMusic
1623778361.737,stimulus,1,204,0.437,1.0,NoMusic
1623778361.8,fixation,1,204,,0.0,NoMusic
1623778363.766,stimulus,1,205,0.466,1.0,NoMusic
1623778363.8,fixation,1,205,,0.0,NoMusic
1623778365.3,stimulus,1,206,,0.0,NoMusic
1623778365.843,fixation,1,206,0.043,1.0,NoMusic
1623778367.3,stimulus,1,207,,0.0,NoMusic
1623778367.861,fixation,1,207,0.061,0.0,NoMusic
1623778369.3,stimulus,1,208,,0.0,NoMusic
1623778369.833,fixation,1,208,0.033,1.0,NoMusic
1623778371.3,stimulus,1,209,,0.0,NoMusic
1623778371.8439999,fixation,1,209,0.044,1.0,NoMusic
1623778373.3,stimulus,1,210,,0.0,NoMusic
1623778373.846,fixation,1,210,0.046,1.0,NoMusic
1623778375.3,stimulus,1,211,,0.0,NoMusic
1623778375.873,fixation,1,211,0.073,0.0,NoMusic
1623778377.3,stimulus,1,212,,0.0,NoMusic
1623778377.8,fixation,1,212,,0.0,NoMusic
1623778379.3,stimulus,1,213,,0.0,NoMusic
1623778379.937,fixation,1,213,0.137,1.0,NoMusic
1623778381.3,stimulus,1,214,,0.0,NoMusic
1623778381.975,fixation,1,214,0.175,0.0,NoMusic
1623778383.702,stimulus,1,215,0.402,1.0,NoMusic
1623778383.8,fixation,1,215,,0.0,NoMusic
1623778385.679,stimulus,1,216,0.379,1.0,NoMusic
1623778385.8,fixation,1,216,,0.0,NoMusic
1623778387.3,stimulus,1,217,,0.0,NoMusic
1623778388.1729999,fixation,1,217,0.373,0.0,NoMusic
1623778389.7419999,stimulus,1,218,0.442,1.0,NoMusic
1623778389.8,fixation,1,218,,0.0,NoMusic
1623778391.761,stimulus,1,219,0.461,1.0,NoMusic
1623778391.8,fixation,1,219,,0.0,NoMusic
1623778393.3,stimulus,1,220,,0.0,NoMusic
1623778393.927,fixation,1,220,0.127,1.0,NoMusic
1623778395.3,stimulus,1,221,,,NoMusic
1623778395.8,fixation,1,221,,,NoMusic
1623778397.3,stimulus,1,222,,0.0,NoMusic
1623778398.228,fixation,1,222,0.428,1.0,NoMusic
1623778399.714,stimulus,1,223,0.414,1.0,NoMusic
1623778399.8,fixation,1,223,,0.0,NoMusic
1623778401.6399999,stimulus,1,224,0.34,1.0,NoMusic
1623778401.8,fixation,1,224,,0.0,NoMusic
1623778403.7189999,stimulus,1,225,0.419,1.0,NoMusic
1623778403.8,fixation,1,225,,0.0,NoMusic
1623778405.3,stimulus,1,226,,0.0,NoMusic
1623778405.8309999,fixation,1,226,0.031,1.0,NoMusic
1623778407.3,stimulus,1,227,,0.0,NoMusic
1623778407.8179998,fixation,1,227,0.018,1.0,NoMusic
1623778409.3,stimulus,1,228,,0.0,NoMusic
1623778409.868,fixation,1,228,0.068,1.0,NoMusic
1623778411.7319999,stimulus,1,229,0.432,1.0,NoMusic
1623778411.8,fixation,1,229,,0.0,NoMusic
1623778413.6729999,stimulus,1,230,0.373,0.0,NoMusic
1623778413.8,fixation,1,230,,0.0,NoMusic
1623778415.664,stimulus,1,231,0.364,1.0,NoMusic
1623778415.8,fixation,1,231,,0.0,NoMusic
1623778417.718,stimulus,1,232,0.418,1.0,NoMusic
1623778417.8,fixation,1,232,,0.0,NoMusic
1623778419.745,stimulus,1,233,0.445,1.0,NoMusic
1623778420.07,fixation,1,233,0.27,0.0,NoMusic
1623778421.3,stimulus,1,234,,0.0,NoMusic
1623778422.079,fixation,1,234,0.279,1.0,NoMusic
1623778423.764,stimulus,1,235,0.464,0.0,NoMusic
1623778423.8,fixation,1,235,,0.0,NoMusic
1623778425.3,stimulus,1,236,,0.0,NoMusic
1623778426.018,fixation,1,236,0.218,0.0,NoMusic
1623778427.3,stimulus,1,237,,0.0,NoMusic
1623778427.813,fixation,1,237,0.013,1.0,NoMusic
1623778429.3,stimulus,1,238,,0.0,NoMusic
1623778429.9659998,fixation,1,238,0.166,1.0,NoMusic
1623778431.3,stimulus,1,239,,0.0,NoMusic
1623778432.093,fixation,1,239,0.293,1.0,NoMusic
1623778433.3,stimulus,1,240,,0.0,NoMusic
1623778434.145,fixation,1,240,0.345,0.0,NoMusic
1623778435.3,stimulus,1,241,,0.0,NoMusic
1623778436.325,fixation,1,241,0.525,1.0,NoMusic
1623778437.3,stimulus,1,242,,0.0,NoMusic
1623778437.935,fixation,1,242,0.135,1.0,NoMusic
1623778439.3,stimulus,1,243,,0.0,NoMusic
1623778440.212,fixation,1,243,0.412,0.0,NoMusic
1623778441.3,stimulus,1,244,,0.0,NoMusic
1623778441.994,fixation,1,244,0.194,1.0,NoMusic
1623778443.744,stimulus,1,245,0.444,1.0,NoMusic
1623778443.8,fixation,1,245,,0.0,NoMusic
1623778445.7,stimulus,1,246,0.4,1.0,NoMusic
1623778445.8,fixation,1,246,,0.0,NoMusic
1623778447.6759999,stimulus,1,247,0.376,1.0,NoMusic
1623778447.8,fixation,1,247,,0.0,NoMusic
1623778449.692,stimulus,1,248,0.392,1.0,NoMusic
1623778449.8,fixation,1,248,,0.0,NoMusic
1623778451.779,stimulus,1,249,0.479,1.0,NoMusic
1623778451.8,fixation,1,249,,0.0,NoMusic
1623778453.712,stimulus,1,250,0.412,1.0,NoMusic
1623778453.8,fixation,1,250,,0.0,NoMusic
1623778455.3,stimulus,1,251,,0.0,NoMusic
1623778455.8179998,fixation,1,251,0.018,1.0,NoMusic
1623778457.7289999,stimulus,1,252,0.429,1.0,NoMusic
1623778457.8,fixation,1,252,,0.0,NoMusic
1623778459.6469998,stimulus,1,253,0.347,1.0,NoMusic
1623778459.8,fixation,1,253,,0.0,NoMusic
