event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1625449906.33,stimulus,1,30,,,PracticeSession
1625449906.83,fixation,1,30,,,PracticeSession
1625449908.33,stimulus,1,31,,,PracticeSession
1625449908.83,fixation,1,31,,,PracticeSession
1625449910.33,stimulus,1,32,,,PracticeSession
1625449910.83,fixation,1,32,,,PracticeSession
1625449912.33,stimulus,1,33,,,PracticeSession
1625449912.83,fixation,1,33,,,PracticeSession
1625449914.33,stimulus,1,34,,,PracticeSession
1625449914.83,fixation,1,34,,,PracticeSession
1625449916.33,stimulus,1,35,,,PracticeSession
1625449916.83,fixation,1,35,,,PracticeSession
1625449918.33,stimulus,1,36,,,PracticeSession
1625449918.83,fixation,1,36,,,PracticeSession
1625449920.33,stimulus,1,37,,,PracticeSession
1625449920.83,fixation,1,37,,,PracticeSession
1625449922.33,stimulus,1,38,,,PracticeSession
1625449922.83,fixation,1,38,,,PracticeSession
1625449924.33,stimulus,1,39,,,PracticeSession
1625449924.83,fixation,1,39,,,PracticeSession
1625449926.33,stimulus,1,40,,,PracticeSession
1625449926.83,fixation,1,40,,,PracticeSession
1625449928.33,stimulus,1,41,,,PracticeSession
1625449928.83,fixation,1,41,,,PracticeSession
1625449930.33,stimulus,1,42,,,PracticeSession
1625449930.83,fixation,1,42,,,PracticeSession
1625449932.33,stimulus,1,43,,,PracticeSession
1625449932.83,fixation,1,43,,,PracticeSession
1625449934.33,stimulus,1,44,,,PracticeSession
1625449934.83,fixation,1,44,,,PracticeSession
1625449936.33,stimulus,1,45,,0.0,NoMusic
1625449937.9029999,fixation,1,45,1.073,1.0,NoMusic
1625449938.33,stimulus,1,46,,0.0,NoMusic
1625449939.385,fixation,1,46,0.555,1.0,NoMusic
1625449940.33,stimulus,1,47,,0.0,NoMusic
1625449941.0449998,fixation,1,47,0.215,1.0,NoMusic
1625449942.33,stimulus,1,48,,0.0,NoMusic
1625449942.8569999,fixation,1,48,0.027,1.0,NoMusic
1625449944.33,stimulus,1,49,,0.0,NoMusic
1625449944.852,fixation,1,49,0.022,1.0,NoMusic
1625449946.33,stimulus,1,50,,0.0,NoMusic
1625449946.889,fixation,1,50,0.059,1.0,NoMusic
1625449948.33,stimulus,1,51,,0.0,NoMusic
1625449949.412,fixation,1,51,0.582,0.0,NoMusic
1625449950.7459998,stimulus,1,52,0.416,1.0,NoMusic
1625449950.83,fixation,1,52,,0.0,NoMusic
1625449952.744,stimulus,1,53,0.414,1.0,NoMusic
1625449952.83,fixation,1,53,,0.0,NoMusic
1625449954.733,stimulus,1,54,0.403,1.0,NoMusic
1625449954.83,fixation,1,54,,0.0,NoMusic
1625449956.33,stimulus,1,55,,0.0,NoMusic
1625449956.859,fixation,1,55,0.029,1.0,NoMusic
1625449958.7289999,stimulus,1,56,0.399,1.0,NoMusic
1625449958.83,fixation,1,56,,0.0,NoMusic
1625449960.639,stimulus,1,57,0.309,1.0,NoMusic
1625449960.83,fixation,1,57,,0.0,NoMusic
1625449962.7789998,stimulus,1,58,0.449,0.0,NoMusic
1625449962.83,fixation,1,58,,0.0,NoMusic
1625449964.33,stimulus,1,59,,0.0,NoMusic
1625449965.419,fixation,1,59,0.589,0.0,NoMusic
1625449966.33,stimulus,1,60,,0.0,NoMusic
1625449966.8609998,fixation,1,60,0.031,1.0,NoMusic
1625449968.701,stimulus,1,61,0.371,1.0,NoMusic
1625449968.83,fixation,1,61,,0.0,NoMusic
1625449970.757,stimulus,1,62,0.427,1.0,NoMusic
1625449970.83,fixation,1,62,,0.0,NoMusic
1625449972.33,stimulus,1,63,,0.0,NoMusic
1625449972.9069998,fixation,1,63,0.077,1.0,NoMusic
1625449974.684,stimulus,1,64,0.354,1.0,NoMusic
1625449974.83,fixation,1,64,,0.0,NoMusic
1625449976.721,stimulus,1,65,0.391,1.0,NoMusic
1625449976.83,fixation,1,65,,0.0,NoMusic
1625449978.738,stimulus,1,66,0.408,1.0,NoMusic
1625449978.83,fixation,1,66,,0.0,NoMusic
1625449980.33,stimulus,1,67,,0.0,NoMusic
1625449981.8339999,fixation,1,67,1.004,1.0,NoMusic
1625449982.33,stimulus,1,68,,0.0,NoMusic
1625449984.161,fixation,1,68,1.331,1.0,NoMusic
1625449984.33,stimulus,1,69,,0.0,NoMusic
1625449985.0289998,fixation,1,69,0.199,1.0,NoMusic
1625449986.33,stimulus,1,70,,0.0,NoMusic
1625449988.02,fixation,1,70,1.19,1.0,NoMusic
1625449988.33,stimulus,1,71,,0.0,NoMusic
1625449990.03,fixation,1,71,1.2,1.0,NoMusic
1625449990.33,stimulus,1,72,,0.0,NoMusic
1625449992.0609999,fixation,1,72,1.231,1.0,NoMusic
1625449992.33,stimulus,1,73,,0.0,NoMusic
1625449992.83,fixation,1,73,,0.0,NoMusic
1625449994.54,stimulus,1,74,0.21,0.0,NoMusic
1625449995.345,fixation,1,74,0.515,1.0,NoMusic
1625449996.33,stimulus,1,75,,0.0,NoMusic
1625449996.83,fixation,1,75,,0.0,NoMusic
1625449998.33,stimulus,1,76,,0.0,NoMusic
1625449999.595,fixation,1,76,0.765,0.0,NoMusic
1625450000.33,stimulus,1,77,,0.0,NoMusic
1625450001.603,fixation,1,77,0.773,1.0,NoMusic
1625450002.33,stimulus,1,78,,0.0,NoMusic
1625450003.322,fixation,1,78,0.492,1.0,NoMusic
1625450004.33,stimulus,1,79,,0.0,NoMusic
1625450005.9359999,fixation,1,79,1.106,1.0,NoMusic
1625450006.33,stimulus,1,80,,0.0,NoMusic
1625450007.6899998,fixation,1,80,0.86,1.0,NoMusic
1625450008.33,stimulus,1,81,,0.0,NoMusic
1625450009.5839999,fixation,1,81,0.754,1.0,NoMusic
1625450010.33,stimulus,1,82,,0.0,NoMusic
1625450011.26,fixation,1,82,0.43,1.0,NoMusic
1625450012.33,stimulus,1,83,,0.0,NoMusic
1625450013.4889998,fixation,1,83,0.659,1.0,NoMusic
1625450014.33,stimulus,1,84,,0.0,NoMusic
1625450015.5839999,fixation,1,84,0.754,1.0,NoMusic
1625450016.33,stimulus,1,85,,0.0,NoMusic
1625450017.296,fixation,1,85,0.466,1.0,NoMusic
1625450018.33,stimulus,1,86,,0.0,NoMusic
1625450019.83,fixation,1,86,1.0,0.0,NoMusic
1625450020.33,stimulus,1,87,,0.0,NoMusic
1625450021.491,fixation,1,87,0.661,1.0,NoMusic
1625450022.33,stimulus,1,88,,0.0,NoMusic
1625450023.589,fixation,1,88,0.759,1.0,NoMusic
1625450024.33,stimulus,1,89,,0.0,NoMusic
1625450024.83,fixation,1,89,,0.0,NoMusic
1625450026.6169999,stimulus,1,90,0.287,1.0,NoMusic
1625450026.83,fixation,1,90,,0.0,NoMusic
1625450028.664,stimulus,1,91,0.334,1.0,NoMusic
1625450028.83,fixation,1,91,,0.0,NoMusic
1625450030.33,stimulus,1,92,,0.0,NoMusic
1625450030.931,fixation,1,92,0.101,1.0,NoMusic
1625450032.33,stimulus,1,93,,0.0,NoMusic
1625450034.0679998,fixation,1,93,1.238,0.0,NoMusic
1625450034.33,stimulus,1,94,,0.0,NoMusic
1625450035.379,fixation,1,94,0.549,1.0,NoMusic
1625450036.33,stimulus,1,95,,0.0,NoMusic
1625450037.4259999,fixation,1,95,0.596,0.0,NoMusic
1625450038.462,stimulus,1,96,0.132,1.0,NoMusic
1625450039.9329998,fixation,1,96,1.103,1.0,NoMusic
1625450040.33,stimulus,1,97,,0.0,NoMusic
1625450042.039,fixation,1,97,1.209,1.0,NoMusic
1625450042.33,stimulus,1,98,,0.0,NoMusic
1625450043.767,fixation,1,98,0.937,1.0,NoMusic
1625450044.33,stimulus,1,99,,0.0,NoMusic
1625450045.898,fixation,1,99,1.068,1.0,NoMusic
1625450046.33,stimulus,1,100,,0.0,NoMusic
1625450047.738,fixation,1,100,0.908,1.0,NoMusic
1625450048.33,stimulus,1,101,,0.0,NoMusic
1625450049.9459999,fixation,1,101,1.116,1.0,NoMusic
1625450050.33,stimulus,1,102,,0.0,NoMusic
1625450052.313,fixation,1,102,1.483,1.0,NoMusic
1625450052.33,stimulus,1,103,,0.0,NoMusic
1625450052.83,fixation,1,103,,0.0,NoMusic
1625450054.5749998,stimulus,1,104,0.245,0.0,NoMusic
1625450054.83,fixation,1,104,,0.0,NoMusic
1625450056.33,stimulus,1,105,,0.0,NoMusic
1625450057.013,fixation,1,105,0.183,1.0,NoMusic
1625450058.33,stimulus,1,106,,0.0,NoMusic
1625450059.708,fixation,1,106,0.878,0.0,NoMusic
1625450060.33,stimulus,1,107,,0.0,NoMusic
1625450061.287,fixation,1,107,0.457,1.0,NoMusic
1625450062.33,stimulus,1,108,,0.0,NoMusic
1625450063.447,fixation,1,108,0.617,1.0,NoMusic
1625450064.33,stimulus,1,109,,0.0,NoMusic
1625450065.682,fixation,1,109,0.852,1.0,NoMusic
1625450066.33,stimulus,1,110,,0.0,NoMusic
1625450067.468,fixation,1,110,0.638,1.0,NoMusic
1625450068.33,stimulus,1,111,,0.0,NoMusic
1625450068.83,fixation,1,111,,0.0,NoMusic
1625450070.33,stimulus,1,112,,0.0,NoMusic
1625450071.241,fixation,1,112,0.411,1.0,NoMusic
1625450072.33,stimulus,1,113,,0.0,NoMusic
1625450072.8309999,fixation,1,113,0.001,1.0,NoMusic
1625450074.794,stimulus,1,114,0.464,1.0,NoMusic
1625450074.83,fixation,1,114,,0.0,NoMusic
1625450076.33,stimulus,1,115,,0.0,NoMusic
1625450077.155,fixation,1,115,0.325,1.0,NoMusic
1625450078.33,stimulus,1,116,,0.0,NoMusic
1625450079.235,fixation,1,116,0.405,1.0,NoMusic
1625450080.33,stimulus,1,117,,0.0,NoMusic
1625450081.151,fixation,1,117,0.321,1.0,NoMusic
1625450082.33,stimulus,1,118,,0.0,NoMusic
1625450083.256,fixation,1,118,0.426,1.0,NoMusic
1625450084.33,stimulus,1,119,,0.0,NoMusic
1625450085.3569999,fixation,1,119,0.527,1.0,NoMusic
1625450086.33,stimulus,1,120,,0.0,NoMusic
1625450087.3939998,fixation,1,120,0.564,1.0,NoMusic
1625450088.33,stimulus,1,121,,0.0,NoMusic
1625450089.294,fixation,1,121,0.464,1.0,NoMusic
1625450090.33,stimulus,1,122,,0.0,NoMusic
1625450091.108,fixation,1,122,0.278,1.0,NoMusic
1625450092.33,stimulus,1,123,,0.0,NoMusic
1625450093.1759999,fixation,1,123,0.346,1.0,NoMusic
1625450094.33,stimulus,1,124,,0.0,NoMusic
1625450095.1629999,fixation,1,124,0.333,1.0,NoMusic
1625450096.33,stimulus,1,125,,0.0,NoMusic
1625450097.195,fixation,1,125,0.365,1.0,NoMusic
1625450098.33,stimulus,1,126,,0.0,NoMusic
1625450099.03,fixation,1,126,0.2,1.0,NoMusic
1625450100.33,stimulus,1,127,,0.0,NoMusic
1625450101.043,fixation,1,127,0.213,1.0,NoMusic
1625450102.33,stimulus,1,128,,0.0,NoMusic
1625450103.1399999,fixation,1,128,0.31,1.0,NoMusic
1625450104.33,stimulus,1,129,,0.0,NoMusic
1625450105.0979998,fixation,1,129,0.268,1.0,NoMusic
1625450106.33,stimulus,1,130,,0.0,NoMusic
1625450107.093,fixation,1,130,0.263,1.0,NoMusic
1625450108.33,stimulus,1,131,,0.0,NoMusic
1625450109.1859999,fixation,1,131,0.356,1.0,NoMusic
1625450110.33,stimulus,1,132,,0.0,NoMusic
1625450111.12,fixation,1,132,0.29,0.0,NoMusic
1625450112.33,stimulus,1,133,,0.0,NoMusic
1625450112.83,fixation,1,133,,0.0,NoMusic
1625450114.682,stimulus,1,134,0.352,1.0,NoMusic
1625450115.221,fixation,1,134,0.391,1.0,NoMusic
1625450116.33,stimulus,1,135,,0.0,NoMusic
1625450117.076,fixation,1,135,0.246,1.0,NoMusic
1625450118.33,stimulus,1,136,,0.0,NoMusic
1625450119.3339999,fixation,1,136,0.504,1.0,NoMusic
1625450120.33,stimulus,1,137,,0.0,NoMusic
1625450121.958,fixation,1,137,1.128,1.0,NoMusic
1625450122.33,stimulus,1,138,,0.0,NoMusic
1625450123.687,fixation,1,138,0.857,1.0,NoMusic
1625450124.33,stimulus,1,139,,0.0,NoMusic
1625450125.2419999,fixation,1,139,0.412,1.0,NoMusic
1625450126.33,stimulus,1,140,,0.0,NoMusic
1625450127.471,fixation,1,140,0.641,1.0,NoMusic
1625450128.33,stimulus,1,141,,0.0,NoMusic
1625450130.3109999,fixation,1,141,1.481,1.0,NoMusic
1625450130.33,stimulus,1,142,,0.0,NoMusic
1625450131.358,fixation,1,142,0.528,0.0,NoMusic
1625450132.33,stimulus,1,143,,0.0,NoMusic
1625450133.317,fixation,1,143,0.487,1.0,NoMusic
1625450134.33,stimulus,1,144,,0.0,NoMusic
1625450135.503,fixation,1,144,0.673,1.0,NoMusic
1625450136.33,stimulus,1,145,,0.0,NoMusic
1625450137.5779998,fixation,1,145,0.748,0.0,NoMusic
1625450138.33,stimulus,1,146,,0.0,NoMusic
1625450139.767,fixation,1,146,0.937,1.0,NoMusic
1625450140.33,stimulus,1,147,,0.0,NoMusic
1625450141.596,fixation,1,147,0.766,0.0,NoMusic
1625450142.33,stimulus,1,148,,0.0,NoMusic
1625450143.276,fixation,1,148,0.446,1.0,NoMusic
1625450144.33,stimulus,1,149,,0.0,NoMusic
1625450145.606,fixation,1,149,0.776,1.0,NoMusic
1625450146.33,stimulus,1,150,,0.0,NoMusic
1625450147.939,fixation,1,150,1.109,0.0,NoMusic
1625450148.33,stimulus,1,151,,0.0,NoMusic
1625450149.533,fixation,1,151,0.703,1.0,NoMusic
1625450150.33,stimulus,1,152,,0.0,NoMusic
1625450150.83,fixation,1,152,,0.0,NoMusic
1625450152.385,stimulus,1,153,0.055,1.0,NoMusic
1625450152.83,fixation,1,153,,0.0,NoMusic
1625450154.33,stimulus,1,154,,0.0,NoMusic
1625450155.294,fixation,1,154,0.464,1.0,NoMusic
1625450156.33,stimulus,1,155,,0.0,NoMusic
1625450156.83,fixation,1,155,,0.0,NoMusic
1625450158.33,stimulus,1,156,,0.0,NoMusic
1625450159.829,fixation,1,156,0.999,1.0,NoMusic
1625450160.33,stimulus,1,157,,0.0,NoMusic
1625450161.434,fixation,1,157,0.604,1.0,NoMusic
1625450162.33,stimulus,1,158,,0.0,NoMusic
1625450163.504,fixation,1,158,0.674,1.0,NoMusic
1625450164.77,stimulus,1,159,0.44,1.0,NoMusic
1625450164.83,fixation,1,159,,0.0,NoMusic
1625450166.33,stimulus,1,160,,0.0,NoMusic
1625450167.1829998,fixation,1,160,0.353,1.0,NoMusic
1625450168.33,stimulus,1,161,,0.0,NoMusic
1625450169.143,fixation,1,161,0.313,1.0,NoMusic
1625450170.33,stimulus,1,162,,0.0,NoMusic
1625450171.12,fixation,1,162,0.29,1.0,NoMusic
1625450172.33,stimulus,1,163,,0.0,NoMusic
1625450173.356,fixation,1,163,0.526,1.0,NoMusic
1625450174.33,stimulus,1,164,,0.0,NoMusic
1625450175.0219998,fixation,1,164,0.192,1.0,NoMusic
1625450176.33,stimulus,1,165,,0.0,NoMusic
1625450177.119,fixation,1,165,0.289,1.0,NoMusic
1625450178.33,stimulus,1,166,,0.0,NoMusic
1625450179.299,fixation,1,166,0.469,1.0,NoMusic
1625450180.33,stimulus,1,167,,0.0,NoMusic
1625450181.109,fixation,1,167,0.279,1.0,NoMusic
1625450182.33,stimulus,1,168,,0.0,NoMusic
1625450182.896,fixation,1,168,0.066,1.0,NoMusic
1625450184.33,stimulus,1,169,,0.0,NoMusic
1625450185.1859999,fixation,1,169,0.356,1.0,NoMusic
1625450186.33,stimulus,1,170,,0.0,NoMusic
1625450187.099,fixation,1,170,0.269,1.0,NoMusic
1625450188.33,stimulus,1,171,,0.0,NoMusic
1625450189.0749998,fixation,1,171,0.245,1.0,NoMusic
1625450190.33,stimulus,1,172,,0.0,NoMusic
1625450191.161,fixation,1,172,0.331,1.0,NoMusic
1625450192.33,stimulus,1,173,,0.0,NoMusic
1625450193.175,fixation,1,173,0.345,1.0,NoMusic
1625450194.33,stimulus,1,174,,0.0,NoMusic
1625450195.06,fixation,1,174,0.23,1.0,NoMusic
1625450196.33,stimulus,1,175,,0.0,NoMusic
1625450197.221,fixation,1,175,0.391,0.0,NoMusic
1625450198.33,stimulus,1,176,,0.0,NoMusic
1625450199.274,fixation,1,176,0.444,0.0,NoMusic
1625450200.33,stimulus,1,177,,0.0,NoMusic
1625450200.83,fixation,1,177,,0.0,NoMusic
1625450202.33,stimulus,1,178,,0.0,NoMusic
1625450203.7549999,fixation,1,178,0.925,1.0,NoMusic
1625450204.33,stimulus,1,179,,0.0,NoMusic
1625450205.1469998,fixation,1,179,0.317,1.0,NoMusic
1625450206.33,stimulus,1,180,,0.0,NoMusic
1625450207.174,fixation,1,180,0.344,1.0,NoMusic
1625450208.747,stimulus,1,181,0.417,1.0,NoMusic
1625450208.83,fixation,1,181,,0.0,NoMusic
1625450210.33,stimulus,1,182,,0.0,NoMusic
1625450211.043,fixation,1,182,0.213,1.0,NoMusic
1625450212.33,stimulus,1,183,,0.0,NoMusic
1625450212.9759998,fixation,1,183,0.146,1.0,NoMusic
1625450214.33,stimulus,1,184,,0.0,NoMusic
1625450214.832,fixation,1,184,0.002,1.0,NoMusic
1625450216.7419999,stimulus,1,185,0.412,1.0,NoMusic
1625450216.83,fixation,1,185,,0.0,NoMusic
1625450218.789,stimulus,1,186,0.459,1.0,NoMusic
1625450218.83,fixation,1,186,,0.0,NoMusic
1625450220.33,stimulus,1,187,,0.0,NoMusic
1625450220.984,fixation,1,187,0.154,1.0,NoMusic
1625450222.33,stimulus,1,188,,0.0,NoMusic
1625450223.016,fixation,1,188,0.186,1.0,NoMusic
1625450224.33,stimulus,1,189,,0.0,NoMusic
1625450225.0319998,fixation,1,189,0.202,1.0,NoMusic
1625450226.33,stimulus,1,190,,0.0,NoMusic
1625450227.2129998,fixation,1,190,0.383,1.0,NoMusic
1625450228.33,stimulus,1,191,,0.0,NoMusic
1625450229.217,fixation,1,191,0.387,1.0,NoMusic
1625450230.33,stimulus,1,192,,0.0,NoMusic
1625450231.202,fixation,1,192,0.372,1.0,NoMusic
1625450232.33,stimulus,1,193,,0.0,NoMusic
1625450233.102,fixation,1,193,0.272,1.0,NoMusic
1625450234.33,stimulus,1,194,,0.0,NoMusic
1625450235.092,fixation,1,194,0.262,1.0,NoMusic
1625450236.33,stimulus,1,195,,0.0,NoMusic
1625450236.908,fixation,1,195,0.078,1.0,NoMusic
1625450238.33,stimulus,1,196,,0.0,NoMusic
1625450239.2129998,fixation,1,196,0.383,1.0,NoMusic
1625450240.33,stimulus,1,197,,0.0,NoMusic
1625450241.1109998,fixation,1,197,0.281,1.0,NoMusic
1625450242.33,stimulus,1,198,,0.0,NoMusic
1625450243.0909998,fixation,1,198,0.261,1.0,NoMusic
1625450244.33,stimulus,1,199,,0.0,NoMusic
1625450244.83,fixation,1,199,,0.0,NoMusic
1625450246.33,stimulus,1,200,,0.0,NoMusic
1625450246.83,fixation,1,200,,0.0,NoMusic
1625450248.33,stimulus,1,201,,0.0,NoMusic
1625450250.257,fixation,1,201,1.427,1.0,NoMusic
1625450250.33,stimulus,1,202,,0.0,NoMusic
1625450251.12,fixation,1,202,0.29,0.0,NoMusic
1625450252.33,stimulus,1,203,,0.0,NoMusic
1625450253.3669999,fixation,1,203,0.537,1.0,NoMusic
1625450254.33,stimulus,1,204,,0.0,NoMusic
1625450255.675,fixation,1,204,0.845,1.0,NoMusic
1625450256.33,stimulus,1,205,,0.0,NoMusic
1625450258.228,fixation,1,205,1.398,1.0,NoMusic
1625450258.33,stimulus,1,206,,0.0,NoMusic
1625450259.268,fixation,1,206,0.438,1.0,NoMusic
1625450260.33,stimulus,1,207,,0.0,NoMusic
1625450261.993,fixation,1,207,1.163,1.0,NoMusic
1625450262.33,stimulus,1,208,,0.0,NoMusic
1625450263.994,fixation,1,208,1.164,0.0,NoMusic
1625450264.33,stimulus,1,209,,0.0,NoMusic
1625450265.813,fixation,1,209,0.983,1.0,NoMusic
1625450266.33,stimulus,1,210,,0.0,NoMusic
1625450267.6069999,fixation,1,210,0.777,1.0,NoMusic
1625450268.33,stimulus,1,211,,0.0,NoMusic
1625450269.8769999,fixation,1,211,1.047,1.0,NoMusic
1625450270.33,stimulus,1,212,,0.0,NoMusic
1625450271.483,fixation,1,212,0.653,1.0,NoMusic
1625450272.33,stimulus,1,213,,0.0,NoMusic
1625450273.3799999,fixation,1,213,0.55,1.0,NoMusic
1625450274.33,stimulus,1,214,,0.0,NoMusic
1625450275.2289999,fixation,1,214,0.399,1.0,NoMusic
1625450276.33,stimulus,1,215,,0.0,NoMusic
1625450277.192,fixation,1,215,0.362,1.0,NoMusic
1625450278.33,stimulus,1,216,,0.0,NoMusic
1625450279.467,fixation,1,216,0.637,1.0,NoMusic
1625450280.33,stimulus,1,217,,0.0,NoMusic
1625450281.27,fixation,1,217,0.44,1.0,NoMusic
1625450282.33,stimulus,1,218,,0.0,NoMusic
1625450283.2229998,fixation,1,218,0.393,1.0,NoMusic
1625450284.33,stimulus,1,219,,0.0,NoMusic
1625450285.126,fixation,1,219,0.296,1.0,NoMusic
1625450286.33,stimulus,1,220,,0.0,NoMusic
1625450286.9499998,fixation,1,220,0.12,1.0,NoMusic
1625450288.33,stimulus,1,221,,,NoMusic
1625450288.83,fixation,1,221,,,NoMusic
1625450290.33,stimulus,1,222,,0.0,NoMusic
1625450290.83,fixation,1,222,,0.0,NoMusic
1625450292.342,stimulus,1,223,0.012,1.0,NoMusic
1625450292.83,fixation,1,223,,0.0,NoMusic
1625450294.483,stimulus,1,224,0.153,1.0,NoMusic
1625450294.83,fixation,1,224,,0.0,NoMusic
1625450296.517,stimulus,1,225,0.187,1.0,NoMusic
1625450296.83,fixation,1,225,,0.0,NoMusic
1625450298.33,stimulus,1,226,,0.0,NoMusic
1625450299.0649998,fixation,1,226,0.235,1.0,NoMusic
1625450300.33,stimulus,1,227,,0.0,NoMusic
1625450300.849,fixation,1,227,0.019,1.0,NoMusic
1625450302.33,stimulus,1,228,,0.0,NoMusic
1625450302.951,fixation,1,228,0.121,1.0,NoMusic
1625450304.33,stimulus,1,229,,0.0,NoMusic
1625450305.304,fixation,1,229,0.474,1.0,NoMusic
1625450306.33,stimulus,1,230,,0.0,NoMusic
1625450307.243,fixation,1,230,0.413,0.0,NoMusic
1625450308.33,stimulus,1,231,,0.0,NoMusic
1625450309.77,fixation,1,231,0.94,0.0,NoMusic
1625450310.33,stimulus,1,232,,0.0,NoMusic
1625450311.7819998,fixation,1,232,0.952,1.0,NoMusic
1625450312.33,stimulus,1,233,,0.0,NoMusic
1625450313.488,fixation,1,233,0.658,0.0,NoMusic
1625450314.33,stimulus,1,234,,0.0,NoMusic
1625450315.597,fixation,1,234,0.767,0.0,NoMusic
1625450316.33,stimulus,1,235,,0.0,NoMusic
1625450317.925,fixation,1,235,1.095,0.0,NoMusic
1625450318.33,stimulus,1,236,,0.0,NoMusic
1625450319.658,fixation,1,236,0.828,0.0,NoMusic
1625450320.33,stimulus,1,237,,0.0,NoMusic
1625450321.461,fixation,1,237,0.631,1.0,NoMusic
1625450322.33,stimulus,1,238,,0.0,NoMusic
1625450323.687,fixation,1,238,0.857,1.0,NoMusic
1625450324.33,stimulus,1,239,,0.0,NoMusic
1625450325.178,fixation,1,239,0.348,0.0,NoMusic
1625450326.33,stimulus,1,240,,0.0,NoMusic
1625450327.379,fixation,1,240,0.549,0.0,NoMusic
1625450328.33,stimulus,1,241,,0.0,NoMusic
1625450330.037,fixation,1,241,1.207,1.0,NoMusic
1625450330.33,stimulus,1,242,,0.0,NoMusic
1625450331.564,fixation,1,242,0.734,1.0,NoMusic
1625450332.33,stimulus,1,243,,0.0,NoMusic
1625450333.675,fixation,1,243,0.845,1.0,NoMusic
1625450334.33,stimulus,1,244,,0.0,NoMusic
1625450334.83,fixation,1,244,,0.0,NoMusic
1625450336.33,stimulus,1,245,,0.0,NoMusic
1625450337.4169998,fixation,1,245,0.587,1.0,NoMusic
1625450338.33,stimulus,1,246,,0.0,NoMusic
1625450338.975,fixation,1,246,0.145,1.0,NoMusic
1625450340.33,stimulus,1,247,,0.0,NoMusic
1625450341.089,fixation,1,247,0.259,1.0,NoMusic
1625450342.33,stimulus,1,248,,0.0,NoMusic
1625450343.197,fixation,1,248,0.367,1.0,NoMusic
1625450344.33,stimulus,1,249,,0.0,NoMusic
1625450344.9359999,fixation,1,249,0.106,1.0,NoMusic
1625450346.33,stimulus,1,250,,0.0,NoMusic
1625450347.0939999,fixation,1,250,0.264,1.0,NoMusic
1625450348.71,stimulus,1,251,0.38,0.0,NoMusic
1625450348.83,fixation,1,251,,0.0,NoMusic
1625450350.33,stimulus,1,252,,0.0,NoMusic
1625450351.148,fixation,1,252,0.318,1.0,NoMusic
1625450352.33,stimulus,1,253,,0.0,NoMusic
