event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1635111406.0,stimulus,1,26,,,PracticeSession
1635111406.5,fixation,1,26,,,PracticeSession
1635111408.0,stimulus,1,27,,,PracticeSession
1635111408.5,fixation,1,27,,,PracticeSession
1635111410.0,stimulus,1,28,,,PracticeSession
1635111410.5,fixation,1,28,,,PracticeSession
1635111412.0,stimulus,1,29,,,PracticeSession
1635111412.5,fixation,1,29,,,PracticeSession
1635111414.0,stimulus,1,30,,,PracticeSession
1635111414.5,fixation,1,30,,,PracticeSession
1635111416.0,stimulus,1,31,,,PracticeSession
1635111416.5,fixation,1,31,,,PracticeSession
1635111418.0,stimulus,1,32,,,PracticeSession
1635111418.5,fixation,1,32,,,PracticeSession
1635111420.0,stimulus,1,33,,,PracticeSession
1635111420.5,fixation,1,33,,,PracticeSession
1635111422.0,stimulus,1,34,,,PracticeSession
1635111422.5,fixation,1,34,,,PracticeSession
1635111424.0,stimulus,1,35,,,PracticeSession
1635111424.5,fixation,1,35,,,PracticeSession
1635111426.0,stimulus,1,36,,,PracticeSession
1635111426.5,fixation,1,36,,,PracticeSession
1635111428.0,stimulus,1,37,,,PracticeSession
1635111428.5,fixation,1,37,,,PracticeSession
1635111430.0,stimulus,1,38,,,PracticeSession
1635111430.5,fixation,1,38,,,PracticeSession
1635111432.0,stimulus,1,39,,,PracticeSession
1635111432.5,fixation,1,39,,,PracticeSession
1635111434.0,stimulus,1,40,,,PracticeSession
1635111434.5,fixation,1,40,,,PracticeSession
1635111436.0,stimulus,1,41,,,PracticeSession
1635111436.5,fixation,1,41,,,PracticeSession
1635111438.0,stimulus,1,42,,,PracticeSession
1635111438.5,fixation,1,42,,,PracticeSession
1635111440.0,stimulus,1,43,,,PracticeSession
1635111440.5,fixation,1,43,,,PracticeSession
1635111442.0,stimulus,1,44,,,PracticeSession
1635111442.5,fixation,1,44,,,PracticeSession
1635111444.0,stimulus,1,45,,0.0,NoMusic
1635111445.362,fixation,1,45,0.862,1.0,NoMusic
1635111446.0,stimulus,1,46,,0.0,NoMusic
1635111446.833,fixation,1,46,0.333,1.0,NoMusic
1635111448.0,stimulus,1,47,,0.0,NoMusic
1635111448.598,fixation,1,47,0.098,1.0,NoMusic
1635111450.0,stimulus,1,48,,0.0,NoMusic
1635111450.983,fixation,1,48,0.483,1.0,NoMusic
1635111452.0,stimulus,1,49,,0.0,NoMusic
1635111452.769,fixation,1,49,0.269,1.0,NoMusic
1635111454.0,stimulus,1,50,,0.0,NoMusic
1635111454.691,fixation,1,50,0.191,1.0,NoMusic
1635111456.0,stimulus,1,51,,0.0,NoMusic
1635111456.571,fixation,1,51,0.071,0.0,NoMusic
1635111458.0,stimulus,1,52,,0.0,NoMusic
1635111458.722,fixation,1,52,0.222,0.0,NoMusic
1635111460.0,stimulus,1,53,,0.0,NoMusic
1635111460.625,fixation,1,53,0.125,1.0,NoMusic
1635111462.0,stimulus,1,54,,0.0,NoMusic
1635111462.744,fixation,1,54,0.244,1.0,NoMusic
1635111464.0,stimulus,1,55,,0.0,NoMusic
1635111464.719,fixation,1,55,0.219,1.0,NoMusic
1635111466.0,stimulus,1,56,,0.0,NoMusic
1635111466.707,fixation,1,56,0.207,1.0,NoMusic
1635111468.0,stimulus,1,57,,0.0,NoMusic
1635111468.579,fixation,1,57,0.079,1.0,NoMusic
1635111470.0,stimulus,1,58,,0.0,NoMusic
1635111470.613,fixation,1,58,0.113,1.0,NoMusic
1635111472.0,stimulus,1,59,,0.0,NoMusic
1635111472.619,fixation,1,59,0.119,1.0,NoMusic
1635111474.0,stimulus,1,60,,0.0,NoMusic
1635111474.525,fixation,1,60,0.025,1.0,NoMusic
1635111476.0,stimulus,1,61,,0.0,NoMusic
1635111476.716,fixation,1,61,0.216,1.0,NoMusic
1635111478.0,stimulus,1,62,,0.0,NoMusic
1635111478.59,fixation,1,62,0.09,1.0,NoMusic
1635111480.0,stimulus,1,63,,0.0,NoMusic
1635111480.617,fixation,1,63,0.117,1.0,NoMusic
1635111482.0,stimulus,1,64,,0.0,NoMusic
1635111482.598,fixation,1,64,0.098,1.0,NoMusic
1635111484.0,stimulus,1,65,,0.0,NoMusic
1635111484.595,fixation,1,65,0.095,1.0,NoMusic
1635111486.439,stimulus,1,66,0.439,1.0,NoMusic
1635111486.5,fixation,1,66,,0.0,NoMusic
1635111488.0,stimulus,1,67,,0.0,NoMusic
1635111488.841,fixation,1,67,0.341,1.0,NoMusic
1635111490.0,stimulus,1,68,,0.0,NoMusic
1635111490.705,fixation,1,68,0.205,1.0,NoMusic
1635111492.0,stimulus,1,69,,0.0,NoMusic
1635111493.093,fixation,1,69,0.593,1.0,NoMusic
1635111494.0,stimulus,1,70,,0.0,NoMusic
1635111494.697,fixation,1,70,0.197,1.0,NoMusic
1635111496.0,stimulus,1,71,,0.0,NoMusic
1635111496.836,fixation,1,71,0.336,1.0,NoMusic
1635111498.0,stimulus,1,72,,0.0,NoMusic
1635111498.942,fixation,1,72,0.442,0.0,NoMusic
1635111500.0,stimulus,1,73,,0.0,NoMusic
1635111500.902,fixation,1,73,0.402,0.0,NoMusic
1635111502.0,stimulus,1,74,,0.0,NoMusic
1635111503.441,fixation,1,74,0.941,1.0,NoMusic
1635111504.0,stimulus,1,75,,0.0,NoMusic
1635111505.238,fixation,1,75,0.738,0.0,NoMusic
1635111506.0,stimulus,1,76,,0.0,NoMusic
1635111507.032,fixation,1,76,0.532,1.0,NoMusic
1635111508.0,stimulus,1,77,,0.0,NoMusic
1635111508.837,fixation,1,77,0.337,0.0,NoMusic
1635111510.0,stimulus,1,78,,0.0,NoMusic
1635111510.895,fixation,1,78,0.395,1.0,NoMusic
1635111512.0,stimulus,1,79,,0.0,NoMusic
1635111512.941,fixation,1,79,0.441,0.0,NoMusic
1635111514.0,stimulus,1,80,,0.0,NoMusic
1635111514.798,fixation,1,80,0.298,1.0,NoMusic
1635111516.0,stimulus,1,81,,0.0,NoMusic
1635111516.84,fixation,1,81,0.34,0.0,NoMusic
1635111518.0,stimulus,1,82,,0.0,NoMusic
1635111519.278,fixation,1,82,0.778,1.0,NoMusic
1635111520.0,stimulus,1,83,,0.0,NoMusic
1635111520.817,fixation,1,83,0.317,1.0,NoMusic
1635111522.0,stimulus,1,84,,0.0,NoMusic
1635111523.153,fixation,1,84,0.653,0.0,NoMusic
1635111524.0,stimulus,1,85,,0.0,NoMusic
1635111524.951,fixation,1,85,0.451,1.0,NoMusic
1635111526.0,stimulus,1,86,,0.0,NoMusic
1635111526.871,fixation,1,86,0.371,1.0,NoMusic
1635111528.0,stimulus,1,87,,0.0,NoMusic
1635111528.933,fixation,1,87,0.433,0.0,NoMusic
1635111530.0,stimulus,1,88,,0.0,NoMusic
1635111530.853,fixation,1,88,0.353,1.0,NoMusic
1635111532.0,stimulus,1,89,,0.0,NoMusic
1635111532.855,fixation,1,89,0.355,1.0,NoMusic
1635111534.0,stimulus,1,90,,0.0,NoMusic
1635111534.731,fixation,1,90,0.231,1.0,NoMusic
1635111536.0,stimulus,1,91,,0.0,NoMusic
1635111536.817,fixation,1,91,0.317,1.0,NoMusic
1635111538.0,stimulus,1,92,,0.0,NoMusic
1635111538.67,fixation,1,92,0.17,1.0,NoMusic
1635111540.0,stimulus,1,93,,0.0,NoMusic
1635111540.761,fixation,1,93,0.261,1.0,NoMusic
1635111542.0,stimulus,1,94,,0.0,NoMusic
1635111542.733,fixation,1,94,0.233,1.0,NoMusic
1635111544.0,stimulus,1,95,,0.0,NoMusic
1635111545.421,fixation,1,95,0.921,1.0,NoMusic
1635111546.0,stimulus,1,96,,0.0,NoMusic
1635111547.237,fixation,1,96,0.737,0.0,NoMusic
1635111548.0,stimulus,1,97,,0.0,NoMusic
1635111548.73,fixation,1,97,0.23,1.0,NoMusic
1635111550.0,stimulus,1,98,,0.0,NoMusic
1635111551.237,fixation,1,98,0.737,0.0,NoMusic
1635111552.0,stimulus,1,99,,0.0,NoMusic
1635111552.839,fixation,1,99,0.339,1.0,NoMusic
1635111554.0,stimulus,1,100,,0.0,NoMusic
1635111554.758,fixation,1,100,0.258,0.0,NoMusic
1635111556.0,stimulus,1,101,,0.0,NoMusic
1635111557.133,fixation,1,101,0.633,1.0,NoMusic
1635111558.0,stimulus,1,102,,0.0,NoMusic
1635111558.84,fixation,1,102,0.34,1.0,NoMusic
1635111560.0,stimulus,1,103,,0.0,NoMusic
1635111560.543,fixation,1,103,0.043,1.0,NoMusic
1635111562.0,stimulus,1,104,,0.0,NoMusic
1635111563.261,fixation,1,104,0.761,0.0,NoMusic
1635111564.0,stimulus,1,105,,0.0,NoMusic
1635111564.834,fixation,1,105,0.334,0.0,NoMusic
1635111566.0,stimulus,1,106,,0.0,NoMusic
1635111567.26,fixation,1,106,0.76,1.0,NoMusic
1635111568.0,stimulus,1,107,,0.0,NoMusic
1635111568.922,fixation,1,107,0.422,0.0,NoMusic
1635111570.0,stimulus,1,108,,0.0,NoMusic
1635111570.917,fixation,1,108,0.417,0.0,NoMusic
1635111572.0,stimulus,1,109,,0.0,NoMusic
1635111573.385,fixation,1,109,0.885,0.0,NoMusic
1635111574.0,stimulus,1,110,,0.0,NoMusic
1635111575.218,fixation,1,110,0.718,1.0,NoMusic
1635111576.0,stimulus,1,111,,0.0,NoMusic
1635111576.805,fixation,1,111,0.305,1.0,NoMusic
1635111578.0,stimulus,1,112,,0.0,NoMusic
1635111578.61,fixation,1,112,0.11,1.0,NoMusic
1635111580.0,stimulus,1,113,,0.0,NoMusic
1635111580.787,fixation,1,113,0.287,1.0,NoMusic
1635111582.0,stimulus,1,114,,0.0,NoMusic
1635111582.698,fixation,1,114,0.198,1.0,NoMusic
1635111584.0,stimulus,1,115,,0.0,NoMusic
1635111584.655,fixation,1,115,0.155,1.0,NoMusic
1635111586.0,stimulus,1,116,,0.0,NoMusic
1635111586.905,fixation,1,116,0.405,1.0,NoMusic
1635111588.0,stimulus,1,117,,0.0,NoMusic
1635111588.581,fixation,1,117,0.081,1.0,NoMusic
1635111590.0,stimulus,1,118,,0.0,NoMusic
1635111590.773,fixation,1,118,0.273,1.0,NoMusic
1635111592.0,stimulus,1,119,,0.0,NoMusic
1635111592.731,fixation,1,119,0.231,1.0,NoMusic
1635111594.0,stimulus,1,120,,0.0,NoMusic
1635111594.691,fixation,1,120,0.191,1.0,NoMusic
1635111596.0,stimulus,1,121,,0.0,NoMusic
1635111596.801,fixation,1,121,0.301,1.0,NoMusic
1635111598.0,stimulus,1,122,,0.0,NoMusic
1635111598.731,fixation,1,122,0.231,1.0,NoMusic
1635111600.0,stimulus,1,123,,0.0,NoMusic
1635111600.727,fixation,1,123,0.227,1.0,NoMusic
1635111602.0,stimulus,1,124,,0.0,NoMusic
1635111602.668,fixation,1,124,0.168,1.0,NoMusic
1635111604.0,stimulus,1,125,,0.0,NoMusic
1635111604.729,fixation,1,125,0.229,1.0,NoMusic
1635111606.0,stimulus,1,126,,0.0,NoMusic
1635111606.787,fixation,1,126,0.287,1.0,NoMusic
1635111608.0,stimulus,1,127,,0.0,NoMusic
1635111608.546,fixation,1,127,0.046,1.0,NoMusic
1635111610.0,stimulus,1,128,,0.0,NoMusic
1635111610.649,fixation,1,128,0.149,1.0,NoMusic
1635111612.0,stimulus,1,129,,0.0,NoMusic
1635111612.755,fixation,1,129,0.255,1.0,NoMusic
1635111614.0,stimulus,1,130,,0.0,NoMusic
1635111614.749,fixation,1,130,0.249,1.0,NoMusic
1635111616.0,stimulus,1,131,,0.0,NoMusic
1635111616.81,fixation,1,131,0.31,1.0,NoMusic
1635111618.0,stimulus,1,132,,0.0,NoMusic
1635111618.785,fixation,1,132,0.285,1.0,NoMusic
1635111620.0,stimulus,1,133,,0.0,NoMusic
1635111620.799,fixation,1,133,0.299,1.0,NoMusic
1635111622.0,stimulus,1,134,,0.0,NoMusic
1635111622.686,fixation,1,134,0.186,1.0,NoMusic
1635111624.0,stimulus,1,135,,0.0,NoMusic
1635111624.848,fixation,1,135,0.348,1.0,NoMusic
1635111626.0,stimulus,1,136,,0.0,NoMusic
1635111626.791,fixation,1,136,0.291,1.0,NoMusic
1635111628.0,stimulus,1,137,,0.0,NoMusic
1635111629.202,fixation,1,137,0.702,1.0,NoMusic
1635111630.0,stimulus,1,138,,0.0,NoMusic
1635111631.11,fixation,1,138,0.61,0.0,NoMusic
1635111632.0,stimulus,1,139,,0.0,NoMusic
1635111633.299,fixation,1,139,0.799,1.0,NoMusic
1635111634.0,stimulus,1,140,,0.0,NoMusic
1635111634.991,fixation,1,140,0.491,1.0,NoMusic
1635111636.0,stimulus,1,141,,0.0,NoMusic
1635111637.019,fixation,1,141,0.519,0.0,NoMusic
1635111638.0,stimulus,1,142,,0.0,NoMusic
1635111639.741,fixation,1,142,1.241,1.0,NoMusic
1635111640.0,stimulus,1,143,,0.0,NoMusic
1635111641.004,fixation,1,143,0.504,0.0,NoMusic
1635111642.0,stimulus,1,144,,0.0,NoMusic
1635111642.958,fixation,1,144,0.458,1.0,NoMusic
1635111644.0,stimulus,1,145,,0.0,NoMusic
1635111645.599,fixation,1,145,1.099,1.0,NoMusic
1635111646.0,stimulus,1,146,,0.0,NoMusic
1635111647.376,fixation,1,146,0.876,1.0,NoMusic
1635111648.0,stimulus,1,147,,0.0,NoMusic
1635111649.538,fixation,1,147,1.038,1.0,NoMusic
1635111650.0,stimulus,1,148,,0.0,NoMusic
1635111651.54,fixation,1,148,1.04,0.0,NoMusic
1635111652.0,stimulus,1,149,,0.0,NoMusic
1635111652.825,fixation,1,149,0.325,1.0,NoMusic
1635111654.0,stimulus,1,150,,0.0,NoMusic
1635111654.861,fixation,1,150,0.361,0.0,NoMusic
1635111656.0,stimulus,1,151,,0.0,NoMusic
1635111657.987,fixation,1,151,1.487,0.0,NoMusic
1635111658.0,stimulus,1,152,,0.0,NoMusic
1635111659.262,fixation,1,152,0.762,1.0,NoMusic
1635111660.0,stimulus,1,153,,0.0,NoMusic
1635111660.833,fixation,1,153,0.333,1.0,NoMusic
1635111662.0,stimulus,1,154,,0.0,NoMusic
1635111663.031,fixation,1,154,0.531,1.0,NoMusic
1635111664.0,stimulus,1,155,,0.0,NoMusic
1635111664.821,fixation,1,155,0.321,1.0,NoMusic
1635111666.0,stimulus,1,156,,0.0,NoMusic
1635111667.066,fixation,1,156,0.566,1.0,NoMusic
1635111668.0,stimulus,1,157,,0.0,NoMusic
1635111668.871,fixation,1,157,0.371,1.0,NoMusic
1635111670.0,stimulus,1,158,,0.0,NoMusic
1635111670.9,fixation,1,158,0.4,1.0,NoMusic
1635111672.0,stimulus,1,159,,0.0,NoMusic
1635111672.767,fixation,1,159,0.267,1.0,NoMusic
1635111674.0,stimulus,1,160,,0.0,NoMusic
1635111675.12,fixation,1,160,0.62,1.0,NoMusic
1635111676.0,stimulus,1,161,,0.0,NoMusic
1635111676.676,fixation,1,161,0.176,1.0,NoMusic
1635111678.0,stimulus,1,162,,0.0,NoMusic
1635111678.712,fixation,1,162,0.212,1.0,NoMusic
1635111680.0,stimulus,1,163,,0.0,NoMusic
1635111681.045,fixation,1,163,0.545,1.0,NoMusic
1635111682.0,stimulus,1,164,,0.0,NoMusic
1635111682.793,fixation,1,164,0.293,1.0,NoMusic
1635111684.0,stimulus,1,165,,0.0,NoMusic
1635111684.836,fixation,1,165,0.336,0.0,NoMusic
1635111686.0,stimulus,1,166,,0.0,NoMusic
1635111686.767,fixation,1,166,0.267,1.0,NoMusic
1635111688.0,stimulus,1,167,,0.0,NoMusic
1635111688.749,fixation,1,167,0.249,1.0,NoMusic
1635111690.0,stimulus,1,168,,0.0,NoMusic
1635111690.787,fixation,1,168,0.287,1.0,NoMusic
1635111692.0,stimulus,1,169,,0.0,NoMusic
1635111693.007,fixation,1,169,0.507,1.0,NoMusic
1635111694.0,stimulus,1,170,,0.0,NoMusic
1635111694.733,fixation,1,170,0.233,1.0,NoMusic
1635111696.0,stimulus,1,171,,0.0,NoMusic
1635111696.696,fixation,1,171,0.196,1.0,NoMusic
1635111698.0,stimulus,1,172,,0.0,NoMusic
1635111698.805,fixation,1,172,0.305,1.0,NoMusic
1635111700.0,stimulus,1,173,,0.0,NoMusic
1635111700.5,fixation,1,173,,0.0,NoMusic
1635111702.0,stimulus,1,174,,0.0,NoMusic
1635111702.659,fixation,1,174,0.159,1.0,NoMusic
1635111704.0,stimulus,1,175,,0.0,NoMusic
1635111704.532,fixation,1,175,0.032,0.0,NoMusic
1635111706.0,stimulus,1,176,,0.0,NoMusic
1635111706.931,fixation,1,176,0.431,1.0,NoMusic
1635111708.0,stimulus,1,177,,0.0,NoMusic
1635111708.792,fixation,1,177,0.292,1.0,NoMusic
1635111710.0,stimulus,1,178,,0.0,NoMusic
1635111710.564,fixation,1,178,0.064,1.0,NoMusic
1635111712.0,stimulus,1,179,,0.0,NoMusic
1635111712.692,fixation,1,179,0.192,1.0,NoMusic
1635111714.0,stimulus,1,180,,0.0,NoMusic
1635111714.51,fixation,1,180,0.01,1.0,NoMusic
1635111716.497,stimulus,1,181,0.497,1.0,NoMusic
1635111716.5,fixation,1,181,,0.0,NoMusic
1635111718.0,stimulus,1,182,,0.0,NoMusic
1635111718.528,fixation,1,182,0.028,1.0,NoMusic
1635111720.471,stimulus,1,183,0.471,1.0,NoMusic
1635111720.5,fixation,1,183,,0.0,NoMusic
1635111722.0,stimulus,1,184,,0.0,NoMusic
1635111722.509,fixation,1,184,0.009,1.0,NoMusic
1635111724.0,stimulus,1,185,,0.0,NoMusic
1635111724.664,fixation,1,185,0.164,1.0,NoMusic
1635111726.0,stimulus,1,186,,0.0,NoMusic
1635111726.838,fixation,1,186,0.338,1.0,NoMusic
1635111728.0,stimulus,1,187,,0.0,NoMusic
1635111728.779,fixation,1,187,0.279,1.0,NoMusic
1635111730.0,stimulus,1,188,,0.0,NoMusic
1635111730.687,fixation,1,188,0.187,1.0,NoMusic
1635111732.0,stimulus,1,189,,0.0,NoMusic
1635111732.786,fixation,1,189,0.286,1.0,NoMusic
1635111734.0,stimulus,1,190,,0.0,NoMusic
1635111734.725,fixation,1,190,0.225,1.0,NoMusic
1635111736.0,stimulus,1,191,,0.0,NoMusic
1635111736.749,fixation,1,191,0.249,1.0,NoMusic
1635111738.0,stimulus,1,192,,0.0,NoMusic
1635111738.74,fixation,1,192,0.24,1.0,NoMusic
1635111740.0,stimulus,1,193,,0.0,NoMusic
1635111740.8,fixation,1,193,0.3,1.0,NoMusic
1635111742.0,stimulus,1,194,,0.0,NoMusic
1635111742.509,fixation,1,194,0.009,1.0,NoMusic
1635111744.0,stimulus,1,195,,0.0,NoMusic
1635111744.678,fixation,1,195,0.178,1.0,NoMusic
1635111746.0,stimulus,1,196,,0.0,NoMusic
1635111746.601,fixation,1,196,0.101,1.0,NoMusic
1635111748.0,stimulus,1,197,,0.0,NoMusic
1635111748.693,fixation,1,197,0.193,1.0,NoMusic
1635111750.0,stimulus,1,198,,0.0,NoMusic
1635111750.716,fixation,1,198,0.216,1.0,NoMusic
1635111752.0,stimulus,1,199,,0.0,NoMusic
1635111752.639,fixation,1,199,0.139,1.0,NoMusic
1635111754.0,stimulus,1,200,,0.0,NoMusic
1635111754.655,fixation,1,200,0.155,1.0,NoMusic
1635111756.0,stimulus,1,201,,0.0,NoMusic
1635111756.776,fixation,1,201,0.276,1.0,NoMusic
1635111758.412,stimulus,1,202,0.412,0.0,NoMusic
1635111758.5,fixation,1,202,,0.0,NoMusic
1635111760.0,stimulus,1,203,,0.0,NoMusic
1635111760.779,fixation,1,203,0.279,1.0,NoMusic
1635111762.0,stimulus,1,204,,0.0,NoMusic
1635111762.953,fixation,1,204,0.453,1.0,NoMusic
1635111764.0,stimulus,1,205,,0.0,NoMusic
1635111765.152,fixation,1,205,0.652,1.0,NoMusic
1635111766.0,stimulus,1,206,,0.0,NoMusic
1635111766.806,fixation,1,206,0.306,1.0,NoMusic
1635111768.0,stimulus,1,207,,0.0,NoMusic
1635111769.165,fixation,1,207,0.665,0.0,NoMusic
1635111770.0,stimulus,1,208,,0.0,NoMusic
1635111771.192,fixation,1,208,0.692,1.0,NoMusic
1635111772.0,stimulus,1,209,,0.0,NoMusic
1635111772.858,fixation,1,209,0.358,1.0,NoMusic
1635111774.0,stimulus,1,210,,0.0,NoMusic
1635111775.49,fixation,1,210,0.99,0.0,NoMusic
1635111776.0,stimulus,1,211,,0.0,NoMusic
1635111777.288,fixation,1,211,0.788,1.0,NoMusic
1635111778.0,stimulus,1,212,,0.0,NoMusic
1635111779.334,fixation,1,212,0.834,1.0,NoMusic
1635111780.0,stimulus,1,213,,0.0,NoMusic
1635111781.096,fixation,1,213,0.596,1.0,NoMusic
1635111782.0,stimulus,1,214,,0.0,NoMusic
1635111782.966,fixation,1,214,0.466,1.0,NoMusic
1635111784.0,stimulus,1,215,,0.0,NoMusic
1635111784.609,fixation,1,215,0.109,1.0,NoMusic
1635111786.0,stimulus,1,216,,0.0,NoMusic
1635111786.5,fixation,1,216,,0.0,NoMusic
1635111788.183,stimulus,1,217,0.183,1.0,NoMusic
1635111788.5,fixation,1,217,,0.0,NoMusic
1635111790.0,stimulus,1,218,,0.0,NoMusic
1635111790.952,fixation,1,218,0.452,1.0,NoMusic
1635111792.0,stimulus,1,219,,0.0,NoMusic
1635111793.182,fixation,1,219,0.682,0.0,NoMusic
1635111794.0,stimulus,1,220,,0.0,NoMusic
1635111795.047,fixation,1,220,0.547,1.0,NoMusic
1635111796.0,stimulus,1,221,,,NoMusic
1635111796.5,fixation,1,221,,,NoMusic
1635111798.0,stimulus,1,222,,0.0,NoMusic
1635111798.948,fixation,1,222,0.448,1.0,NoMusic
1635111800.0,stimulus,1,223,,0.0,NoMusic
1635111800.754,fixation,1,223,0.254,1.0,NoMusic
1635111802.0,stimulus,1,224,,0.0,NoMusic
1635111802.915,fixation,1,224,0.415,1.0,NoMusic
1635111804.0,stimulus,1,225,,0.0,NoMusic
1635111804.809,fixation,1,225,0.309,1.0,NoMusic
1635111806.0,stimulus,1,226,,0.0,NoMusic
1635111806.743,fixation,1,226,0.243,1.0,NoMusic
1635111808.0,stimulus,1,227,,0.0,NoMusic
1635111808.625,fixation,1,227,0.125,1.0,NoMusic
1635111810.0,stimulus,1,228,,0.0,NoMusic
1635111810.949,fixation,1,228,0.449,0.0,NoMusic
1635111812.0,stimulus,1,229,,0.0,NoMusic
1635111812.609,fixation,1,229,0.109,1.0,NoMusic
1635111814.0,stimulus,1,230,,0.0,NoMusic
1635111814.623,fixation,1,230,0.123,0.0,NoMusic
1635111816.0,stimulus,1,231,,0.0,NoMusic
1635111817.004,fixation,1,231,0.504,1.0,NoMusic
1635111818.0,stimulus,1,232,,0.0,NoMusic
1635111819.083,fixation,1,232,0.583,1.0,NoMusic
1635111820.0,stimulus,1,233,,0.0,NoMusic
1635111821.545,fixation,1,233,1.045,0.0,NoMusic
1635111822.0,stimulus,1,234,,0.0,NoMusic
1635111823.505,fixation,1,234,1.005,1.0,NoMusic
1635111824.0,stimulus,1,235,,0.0,NoMusic
1635111825.011,fixation,1,235,0.511,0.0,NoMusic
1635111826.0,stimulus,1,236,,0.0,NoMusic
1635111827.23,fixation,1,236,0.73,0.0,NoMusic
1635111828.0,stimulus,1,237,,0.0,NoMusic
1635111829.265,fixation,1,237,0.765,1.0,NoMusic
1635111830.0,stimulus,1,238,,0.0,NoMusic
1635111831.29,fixation,1,238,0.79,0.0,NoMusic
1635111832.0,stimulus,1,239,,0.0,NoMusic
1635111833.163,fixation,1,239,0.663,1.0,NoMusic
1635111834.0,stimulus,1,240,,0.0,NoMusic
1635111835.008,fixation,1,240,0.508,0.0,NoMusic
1635111836.0,stimulus,1,241,,0.0,NoMusic
1635111837.207,fixation,1,241,0.707,1.0,NoMusic
1635111838.0,stimulus,1,242,,0.0,NoMusic
1635111839.055,fixation,1,242,0.555,1.0,NoMusic
1635111840.0,stimulus,1,243,,0.0,NoMusic
1635111840.813,fixation,1,243,0.313,1.0,NoMusic
1635111842.0,stimulus,1,244,,0.0,NoMusic
1635111842.89,fixation,1,244,0.39,1.0,NoMusic
1635111844.0,stimulus,1,245,,0.0,NoMusic
1635111844.596,fixation,1,245,0.096,1.0,NoMusic
1635111846.0,stimulus,1,246,,0.0,NoMusic
1635111846.596,fixation,1,246,0.096,1.0,NoMusic
1635111848.0,stimulus,1,247,,0.0,NoMusic
1635111848.644,fixation,1,247,0.144,1.0,NoMusic
1635111850.0,stimulus,1,248,,0.0,NoMusic
1635111850.706,fixation,1,248,0.206,1.0,NoMusic
1635111852.0,stimulus,1,249,,0.0,NoMusic
1635111852.58,fixation,1,249,0.08,1.0,NoMusic
1635111854.0,stimulus,1,250,,0.0,NoMusic
1635111854.817,fixation,1,250,0.317,1.0,NoMusic
1635111856.0,stimulus,1,251,,0.0,NoMusic
1635111856.706,fixation,1,251,0.206,1.0,NoMusic
1635111858.0,stimulus,1,252,,0.0,NoMusic
1635111858.985,fixation,1,252,0.485,0.0,NoMusic
1635111860.0,stimulus,1,253,,0.0,NoMusic
1635111861.058,fixation,1,253,0.558,1.0,NoMusic
1635111862.0,stimulus,1,254,,0.0,NoMusic
1635111862.794,fixation,1,254,0.294,1.0,NoMusic
1635111864.0,stimulus,1,255,,0.0,NoMusic
