event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1624276214.8049998,stimulus,1,144,0.445,1.0,NoAct
1624276214.86,fixation,1,144,,0.0,NoAct
1624276216.36,stimulus,1,145,,0.0,NoAct
1624276216.9759998,fixation,1,145,0.116,0.0,NoAct
1624276218.36,stimulus,1,146,,0.0,NoAct
1624276219.1109998,fixation,1,146,0.251,1.0,NoAct
1624276220.8089998,stimulus,1,147,0.449,0.0,NoAct
1624276220.86,fixation,1,147,,0.0,NoAct
1624276222.36,stimulus,1,148,,0.0,NoAct
1624276222.86,fixation,1,148,,0.0,NoAct
1624276224.803,stimulus,1,149,0.443,1.0,NoAct
1624276224.86,fixation,1,149,,0.0,NoAct
1624276226.8179998,stimulus,1,150,0.458,1.0,NoAct
1624276226.86,fixation,1,150,,0.0,NoAct
1624276228.36,stimulus,1,151,,0.0,NoAct
1624276228.935,fixation,1,151,0.075,1.0,NoAct
1624276230.8049998,stimulus,1,152,0.445,1.0,NoAct
1624276230.86,fixation,1,152,,0.0,NoAct
1624276232.7649999,stimulus,1,153,0.405,1.0,NoAct
1624276232.86,fixation,1,153,,0.0,NoAct
1624276234.81,stimulus,1,154,0.45,1.0,NoAct
1624276234.86,fixation,1,154,,0.0,NoAct
1624276236.36,stimulus,1,155,,0.0,NoAct
1624276236.9429998,fixation,1,155,0.083,1.0,NoAct
1624276238.715,stimulus,1,156,0.355,1.0,NoAct
1624276238.86,fixation,1,156,,0.0,NoAct
1624276240.7089999,stimulus,1,157,0.349,1.0,NoAct
1624276240.86,fixation,1,157,,0.0,NoAct
1624276242.8079998,stimulus,1,158,0.448,1.0,NoAct
1624276242.86,fixation,1,158,,0.0,NoAct
1624276244.7329998,stimulus,1,159,0.373,1.0,NoAct
1624276244.86,fixation,1,159,,0.0,NoAct
1624276246.6599998,stimulus,1,160,0.3,1.0,NoAct
1624276246.86,fixation,1,160,,0.0,NoAct
1624276248.704,stimulus,1,161,0.344,1.0,NoAct
1624276248.9729998,fixation,1,161,0.113,1.0,NoAct
1624276250.6929998,stimulus,1,162,0.333,1.0,NoAct
1624276250.86,fixation,1,162,,0.0,NoAct
1624276252.708,stimulus,1,163,0.348,1.0,NoAct
1624276252.86,fixation,1,163,,0.0,NoAct
1624276254.771,stimulus,1,164,0.411,1.0,NoAct
1624276254.86,fixation,1,164,,0.0,NoAct
1624276256.711,stimulus,1,165,0.351,1.0,NoAct
1624276256.86,fixation,1,165,,0.0,NoAct
1624276258.816,stimulus,1,166,0.456,1.0,NoAct
1624276258.86,fixation,1,166,,0.0,NoAct
1624276260.734,stimulus,1,167,0.374,1.0,NoAct
1624276260.86,fixation,1,167,,0.0,NoAct
1624276262.744,stimulus,1,168,0.384,1.0,NoAct
1624276262.86,fixation,1,168,,0.0,NoAct
1624276264.6299999,stimulus,1,169,0.27,1.0,NoAct
1624276264.86,fixation,1,169,,0.0,NoAct
1624276266.7189999,stimulus,1,170,0.359,1.0,NoAct
1624276266.86,fixation,1,170,,0.0,NoAct
1624276268.685,stimulus,1,171,0.325,1.0,NoAct
1624276268.86,fixation,1,171,,0.0,NoAct
1624276270.75,stimulus,1,172,0.39,1.0,NoAct
1624276270.86,fixation,1,172,,0.0,NoAct
1624276272.7589998,stimulus,1,173,0.399,1.0,NoAct
1624276272.86,fixation,1,173,,0.0,NoAct
1624276274.771,stimulus,1,174,0.411,1.0,NoAct
1624276274.86,fixation,1,174,,0.0,NoAct
1624276276.741,stimulus,1,175,0.381,0.0,NoAct
1624276276.86,fixation,1,175,,0.0,NoAct
1624276278.8049998,stimulus,1,176,0.445,1.0,NoAct
1624276278.86,fixation,1,176,,0.0,NoAct
1624276280.36,stimulus,1,177,,0.0,NoAct
1624276280.895,fixation,1,177,0.035,1.0,NoAct
1624276282.7549999,stimulus,1,178,0.395,1.0,NoAct
1624276282.86,fixation,1,178,,0.0,NoAct
1624276284.7879999,stimulus,1,179,0.428,1.0,NoAct
1624276284.86,fixation,1,179,,0.0,NoAct
1624276286.717,stimulus,1,180,0.357,0.0,NoAct
1624276286.86,fixation,1,180,,0.0,NoAct
1624276288.7549999,stimulus,1,181,0.395,1.0,NoAct
1624276288.86,fixation,1,181,,0.0,NoAct
1624276290.754,stimulus,1,182,0.394,1.0,NoAct
1624276290.86,fixation,1,182,,0.0,NoAct
1624276292.7089999,stimulus,1,183,0.349,1.0,NoAct
1624276292.86,fixation,1,183,,0.0,NoAct
1624276294.7199998,stimulus,1,184,0.36,1.0,NoAct
1624276294.86,fixation,1,184,,0.0,NoAct
1624276296.728,stimulus,1,185,0.368,1.0,NoAct
1624276296.86,fixation,1,185,,0.0,NoAct
1624276298.7329998,stimulus,1,186,0.373,1.0,NoAct
1624276298.86,fixation,1,186,,0.0,NoAct
1624276300.714,stimulus,1,187,0.354,1.0,NoAct
1624276300.86,fixation,1,187,,0.0,NoAct
1624276302.7589998,stimulus,1,188,0.399,1.0,NoAct
1624276302.86,fixation,1,188,,0.0,NoAct
1624276304.84,stimulus,1,189,0.48,1.0,NoAct
1624276304.86,fixation,1,189,,0.0,NoAct
1624276306.655,stimulus,1,190,0.295,1.0,NoAct
1624276306.86,fixation,1,190,,0.0,NoAct
1624276308.691,stimulus,1,191,0.331,1.0,NoAct
1624276308.86,fixation,1,191,,0.0,NoAct
1624276310.715,stimulus,1,192,0.355,1.0,NoAct
1624276310.86,fixation,1,192,,0.0,NoAct
1624276312.7389998,stimulus,1,193,0.379,1.0,NoAct
1624276312.86,fixation,1,193,,0.0,NoAct
1624276314.7289999,stimulus,1,194,0.369,1.0,NoAct
1624276314.86,fixation,1,194,,0.0,NoAct
1624276316.767,stimulus,1,195,0.407,1.0,NoAct
1624276316.86,fixation,1,195,,0.0,NoAct
1624276318.694,stimulus,1,196,0.334,1.0,NoAct
1624276318.86,fixation,1,196,,0.0,NoAct
1624276320.728,stimulus,1,197,0.368,1.0,NoAct
1624276320.86,fixation,1,197,,0.0,NoAct
1624276322.75,stimulus,1,198,0.39,1.0,NoAct
1624276322.86,fixation,1,198,,0.0,NoAct
1624276324.36,stimulus,1,199,,0.0,NoAct
1624276324.949,fixation,1,199,0.089,1.0,NoAct
1624276326.692,stimulus,1,200,0.332,1.0,NoAct
1624276326.86,fixation,1,200,,0.0,NoAct
1624276328.7189999,stimulus,1,201,0.359,1.0,NoAct
1624276328.86,fixation,1,201,,0.0,NoAct
1624276330.717,stimulus,1,202,0.357,1.0,NoAct
1624276330.86,fixation,1,202,,0.0,NoAct
1624276332.751,stimulus,1,203,0.391,1.0,NoAct
1624276332.86,fixation,1,203,,0.0,NoAct
1624276334.36,stimulus,1,204,,0.0,NoAct
1624276334.893,fixation,1,204,0.033,1.0,NoAct
1624276336.7919998,stimulus,1,205,0.432,1.0,NoAct
1624276336.86,fixation,1,205,,0.0,NoAct
1624276338.763,stimulus,1,206,0.403,1.0,NoAct
1624276338.86,fixation,1,206,,0.0,NoAct
1624276340.36,stimulus,1,207,,0.0,NoAct
1624276340.889,fixation,1,207,0.029,1.0,NoAct
1624276342.702,stimulus,1,208,0.342,1.0,NoAct
1624276342.86,fixation,1,208,,0.0,NoAct
1624276344.7199998,stimulus,1,209,0.36,1.0,NoAct
1624276344.86,fixation,1,209,,0.0,NoAct
1624276346.8319998,stimulus,1,210,0.472,1.0,NoAct
1624276346.86,fixation,1,210,,0.0,NoAct
1624276348.7979999,stimulus,1,211,0.438,1.0,NoAct
1624276348.86,fixation,1,211,,0.0,NoAct
1624276350.859,stimulus,1,212,0.499,1.0,NoAct
1624276350.86,fixation,1,212,,0.0,NoAct
1624276352.7389998,stimulus,1,213,0.379,1.0,NoAct
1624276352.86,fixation,1,213,,0.0,NoAct
1624276354.787,stimulus,1,214,0.427,1.0,NoAct
1624276354.86,fixation,1,214,,0.0,NoAct
1624276356.777,stimulus,1,215,0.417,1.0,NoAct
1624276356.86,fixation,1,215,,0.0,NoAct
1624276358.36,stimulus,1,216,,0.0,NoAct
1624276358.984,fixation,1,216,0.124,1.0,NoAct
1624276360.8349998,stimulus,1,217,0.475,0.0,NoAct
1624276360.86,fixation,1,217,,0.0,NoAct
1624276362.8009999,stimulus,1,218,0.441,1.0,NoAct
1624276362.86,fixation,1,218,,0.0,NoAct
1624276364.784,stimulus,1,219,0.424,1.0,NoAct
1624276364.86,fixation,1,219,,0.0,NoAct
1624276366.36,stimulus,1,220,,0.0,NoAct
1624276367.0049999,fixation,1,220,0.145,1.0,NoAct
1624276368.36,stimulus,1,221,,,NoAct
1624276368.86,fixation,1,221,,,NoAct
1624276370.36,stimulus,1,222,,0.0,NoAct
1624276370.987,fixation,1,222,0.127,1.0,NoAct
1624276372.738,stimulus,1,223,0.378,1.0,NoAct
1624276372.86,fixation,1,223,,0.0,NoAct
1624276374.7549999,stimulus,1,224,0.395,1.0,NoAct
1624276374.86,fixation,1,224,,0.0,NoAct
1624276376.814,stimulus,1,225,0.454,1.0,NoAct
1624276376.86,fixation,1,225,,0.0,NoAct
1624276378.76,stimulus,1,226,0.4,1.0,NoAct
1624276378.86,fixation,1,226,,0.0,NoAct
1624276380.7779999,stimulus,1,227,0.418,1.0,NoAct
1624276380.86,fixation,1,227,,0.0,NoAct
1624276382.81,stimulus,1,228,0.45,1.0,NoAct
1624276382.86,fixation,1,228,,0.0,NoAct
1624276384.7889998,stimulus,1,229,0.429,1.0,NoAct
1624276384.86,fixation,1,229,,0.0,NoAct
1624276386.36,stimulus,1,230,,0.0,NoAct
1624276387.0509999,fixation,1,230,0.191,0.0,NoAct
1624276388.814,stimulus,1,231,0.454,1.0,NoAct
1624276388.86,fixation,1,231,,0.0,NoAct
1624276390.7849998,stimulus,1,232,0.425,1.0,NoAct
1624276390.86,fixation,1,232,,0.0,NoAct
1624276392.36,stimulus,1,233,,0.0,NoAct
1624276392.991,fixation,1,233,0.131,0.0,NoAct
1624276394.36,stimulus,1,234,,0.0,NoAct
1624276395.359,fixation,1,234,0.499,0.0,NoAct
1624276396.36,stimulus,1,235,,0.0,NoAct
1624276396.896,fixation,1,235,0.036,0.0,NoAct
1624276398.36,stimulus,1,236,,0.0,NoAct
1624276399.097,fixation,1,236,0.237,1.0,NoAct
1624276400.773,stimulus,1,237,0.413,1.0,NoAct
1624276400.86,fixation,1,237,,0.0,NoAct
1624276402.843,stimulus,1,238,0.483,1.0,NoAct
1624276402.86,fixation,1,238,,0.0,NoAct
1624276404.36,stimulus,1,239,,0.0,NoAct
1624276404.941,fixation,1,239,0.081,1.0,NoAct
1624276406.849,stimulus,1,240,0.489,0.0,NoAct
1624276406.86,fixation,1,240,,0.0,NoAct
1624276408.36,stimulus,1,241,,0.0,NoAct
1624276408.9919999,fixation,1,241,0.132,1.0,NoAct
1624276410.36,stimulus,1,242,,0.0,NoAct
1624276411.047,fixation,1,242,0.187,1.0,NoAct
1624276412.8149998,stimulus,1,243,0.455,1.0,NoAct
1624276412.86,fixation,1,243,,0.0,NoAct
1624276414.36,stimulus,1,244,,0.0,NoAct
1624276415.031,fixation,1,244,0.171,1.0,NoAct
1624276416.36,stimulus,1,245,,0.0,NoAct
1624276416.9819999,fixation,1,245,0.122,1.0,NoAct
1624276418.7289999,stimulus,1,246,0.369,1.0,NoAct
1624276418.86,fixation,1,246,,0.0,NoAct
1624276420.36,stimulus,1,247,,0.0,NoAct
1624276420.87,fixation,1,247,0.01,1.0,NoAct
1624276422.7619998,stimulus,1,248,0.402,1.0,NoAct
1624276422.86,fixation,1,248,,0.0,NoAct
1624276424.824,stimulus,1,249,0.464,1.0,NoAct
1624276424.86,fixation,1,249,,0.0,NoAct
1624276426.712,stimulus,1,250,0.352,1.0,NoAct
1624276426.86,fixation,1,250,,0.0,NoAct
1624276428.8339999,stimulus,1,251,0.474,1.0,NoAct
1624276428.86,fixation,1,251,,0.0,NoAct
1624276430.6929998,stimulus,1,252,0.333,1.0,NoAct
1624276430.86,fixation,1,252,,0.0,NoAct
1624276432.7979999,stimulus,1,253,0.438,1.0,NoAct
1624276432.86,fixation,1,253,,0.0,NoAct
1624276434.7659998,stimulus,1,254,0.406,1.0,NoAct
1624276434.86,fixation,1,254,,0.0,NoAct
1624276436.767,stimulus,1,255,0.407,1.0,NoAct
1624276436.86,fixation,1,255,,0.0,NoAct
1624276438.7189999,stimulus,1,256,0.359,1.0,NoAct
1624276438.86,fixation,1,256,,0.0,NoAct
1624276440.701,stimulus,1,257,0.341,1.0,NoAct
1624276440.86,fixation,1,257,,0.0,NoAct
1624276442.672,stimulus,1,258,0.312,1.0,NoAct
1624276442.86,fixation,1,258,,0.0,NoAct
1624276444.698,stimulus,1,259,0.338,1.0,NoAct
