event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1623718952.642,fixation,1,67,0.142,1.0,NoAct
1623718954.344,stimulus,1,68,0.344,1.0,NoAct
1623718954.5,fixation,1,68,,0.0,NoAct
1623718956.367,stimulus,1,69,0.367,1.0,NoAct
1623718956.5,fixation,1,69,,0.0,NoAct
1623718958.0,stimulus,1,70,,0.0,NoAct
1623718958.837,fixation,1,70,0.337,1.0,NoAct
1623718960.0,stimulus,1,71,,0.0,NoAct
1623718960.563,fixation,1,71,0.063,1.0,NoAct
1623718962.0,stimulus,1,72,,0.0,NoAct
1623718962.572,fixation,1,72,0.072,1.0,NoAct
1623718964.424,stimulus,1,73,0.424,1.0,NoAct
1623718964.5,fixation,1,73,,0.0,NoAct
1623718966.0,stimulus,1,74,,0.0,NoAct
1623718966.502,fixation,1,74,0.002,0.0,NoAct
1623718968.395,stimulus,1,75,0.395,1.0,NoAct
1623718968.5,fixation,1,75,,0.0,NoAct
1623718970.49,stimulus,1,76,0.49,1.0,NoAct
1623718970.5,fixation,1,76,,0.0,NoAct
1623718972.0,stimulus,1,77,,0.0,NoAct
1623718972.538,fixation,1,77,0.038,1.0,NoAct
1623718974.388,stimulus,1,78,0.388,1.0,NoAct
1623718974.5,fixation,1,78,,0.0,NoAct
1623718976.0,stimulus,1,79,,0.0,NoAct
1623718976.56,fixation,1,79,0.06,1.0,NoAct
1623718978.0,stimulus,1,80,,0.0,NoAct
1623718978.528,fixation,1,80,0.028,1.0,NoAct
1623718980.45,stimulus,1,81,0.45,1.0,NoAct
1623718980.5,fixation,1,81,,0.0,NoAct
1623718982.0,stimulus,1,82,,0.0,NoAct
1623718982.588,fixation,1,82,0.088,1.0,NoAct
1623718984.433,stimulus,1,83,0.433,1.0,NoAct
1623718984.5,fixation,1,83,,0.0,NoAct
1623718986.493,stimulus,1,84,0.493,1.0,NoAct
1623718986.5,fixation,1,84,,0.0,NoAct
1623718988.0,stimulus,1,85,,0.0,NoAct
1623718988.516,fixation,1,85,0.016,1.0,NoAct
1623718990.473,stimulus,1,86,0.473,1.0,NoAct
1623718990.5,fixation,1,86,,0.0,NoAct
1623718992.465,stimulus,1,87,0.465,1.0,NoAct
1623718992.5,fixation,1,87,,0.0,NoAct
1623718994.0,stimulus,1,88,,0.0,NoAct
1623718994.576,fixation,1,88,0.076,1.0,NoAct
1623718996.0,stimulus,1,89,,0.0,NoAct
1623718996.608,fixation,1,89,0.108,1.0,NoAct
1623718998.467,stimulus,1,90,0.467,1.0,NoAct
1623718998.5,fixation,1,90,,0.0,NoAct
1623719000.0,stimulus,1,91,,0.0,NoAct
1623719000.56,fixation,1,91,0.06,1.0,NoAct
1623719002.391,stimulus,1,92,0.391,1.0,NoAct
1623719002.5,fixation,1,92,,0.0,NoAct
1623719004.398,stimulus,1,93,0.398,0.0,NoAct
1623719004.5,fixation,1,93,,0.0,NoAct
1623719006.433,stimulus,1,94,0.433,1.0,NoAct
1623719006.5,fixation,1,94,,0.0,NoAct
1623719008.449,stimulus,1,95,0.449,1.0,NoAct
1623719008.5,fixation,1,95,,0.0,NoAct
1623719010.483,stimulus,1,96,0.483,1.0,NoAct
1623719010.5,fixation,1,96,,0.0,NoAct
1623719012.431,stimulus,1,97,0.431,1.0,NoAct
1623719012.5,fixation,1,97,,0.0,NoAct
1623719014.0,stimulus,1,98,,0.0,NoAct
1623719014.772,fixation,1,98,0.272,1.0,NoAct
1623719016.413,stimulus,1,99,0.413,1.0,NoAct
1623719016.5,fixation,1,99,,0.0,NoAct
1623719018.412,stimulus,1,100,0.412,1.0,NoAct
1623719018.5,fixation,1,100,,0.0,NoAct
1623719020.0,stimulus,1,101,,0.0,NoAct
1623719020.684,fixation,1,101,0.184,1.0,NoAct
1623719022.0,stimulus,1,102,,0.0,NoAct
1623719022.762,fixation,1,102,0.262,1.0,NoAct
1623719024.422,stimulus,1,103,0.422,1.0,NoAct
1623719024.5,fixation,1,103,,0.0,NoAct
1623719026.443,stimulus,1,104,0.443,1.0,NoAct
1623719026.5,fixation,1,104,,0.0,NoAct
1623719028.0,stimulus,1,105,,0.0,NoAct
1623719028.514,fixation,1,105,0.014,1.0,NoAct
1623719030.375,stimulus,1,106,0.375,1.0,NoAct
1623719030.5,fixation,1,106,,0.0,NoAct
1623719032.378,stimulus,1,107,0.378,1.0,NoAct
1623719032.5,fixation,1,107,,0.0,NoAct
1623719034.445,stimulus,1,108,0.445,1.0,NoAct
1623719034.5,fixation,1,108,,0.0,NoAct
1623719036.4,stimulus,1,109,0.4,1.0,NoAct
1623719036.5,fixation,1,109,,0.0,NoAct
1623719038.0,stimulus,1,110,,0.0,NoAct
1623719038.595,fixation,1,110,0.095,1.0,NoAct
1623719040.0,stimulus,1,111,,0.0,NoAct
1623719040.746,fixation,1,111,0.246,1.0,NoAct
1623719042.396,stimulus,1,112,0.396,1.0,NoAct
1623719042.5,fixation,1,112,,0.0,NoAct
1623719044.0,stimulus,1,113,,0.0,NoAct
1623719044.583,fixation,1,113,0.083,1.0,NoAct
1623719046.406,stimulus,1,114,0.406,1.0,NoAct
1623719046.5,fixation,1,114,,0.0,NoAct
1623719048.441,stimulus,1,115,0.441,1.0,NoAct
1623719048.5,fixation,1,115,,0.0,NoAct
1623719050.397,stimulus,1,116,0.397,1.0,NoAct
1623719050.5,fixation,1,116,,0.0,NoAct
1623719052.416,stimulus,1,117,0.416,1.0,NoAct
1623719052.5,fixation,1,117,,0.0,NoAct
1623719054.495,stimulus,1,118,0.495,1.0,NoAct
1623719054.5,fixation,1,118,,0.0,NoAct
1623719056.0,stimulus,1,119,,0.0,NoAct
1623719056.621,fixation,1,119,0.121,1.0,NoAct
1623719058.0,stimulus,1,120,,0.0,NoAct
1623719058.772,fixation,1,120,0.272,1.0,NoAct
1623719060.0,stimulus,1,121,,0.0,NoAct
1623719060.678,fixation,1,121,0.178,1.0,NoAct
1623719062.439,stimulus,1,122,0.439,1.0,NoAct
1623719062.5,fixation,1,122,,0.0,NoAct
1623719064.425,stimulus,1,123,0.425,1.0,NoAct
1623719064.5,fixation,1,123,,0.0,NoAct
1623719066.422,stimulus,1,124,0.422,1.0,NoAct
1623719066.5,fixation,1,124,,0.0,NoAct
1623719068.428,stimulus,1,125,0.428,1.0,NoAct
1623719068.5,fixation,1,125,,0.0,NoAct
1623719070.0,stimulus,1,126,,0.0,NoAct
1623719070.534,fixation,1,126,0.034,1.0,NoAct
1623719072.0,stimulus,1,127,,0.0,NoAct
1623719072.546,fixation,1,127,0.046,1.0,NoAct
1623719074.0,stimulus,1,128,,0.0,NoAct
1623719074.514,fixation,1,128,0.014,1.0,NoAct
1623719076.0,stimulus,1,129,,0.0,NoAct
1623719076.557,fixation,1,129,0.057,1.0,NoAct
1623719078.448,stimulus,1,130,0.448,1.0,NoAct
1623719078.5,fixation,1,130,,0.0,NoAct
1623719080.386,stimulus,1,131,0.386,1.0,NoAct
1623719080.5,fixation,1,131,,0.0,NoAct
1623719082.433,stimulus,1,132,0.433,1.0,NoAct
1623719082.5,fixation,1,132,,0.0,NoAct
1623719084.0,stimulus,1,133,,0.0,NoAct
1623719084.64,fixation,1,133,0.14,1.0,NoAct
1623719086.0,stimulus,1,134,,0.0,NoAct
1623719086.501,fixation,1,134,0.001,1.0,NoAct
1623719088.386,stimulus,1,135,0.386,1.0,NoAct
1623719088.5,fixation,1,135,,0.0,NoAct
1623719090.415,stimulus,1,136,0.415,1.0,NoAct
1623719090.5,fixation,1,136,,0.0,NoAct
1623719092.444,stimulus,1,137,0.444,1.0,NoAct
1623719092.5,fixation,1,137,,0.0,NoAct
1623719094.424,stimulus,1,138,0.424,1.0,NoAct
1623719094.5,fixation,1,138,,0.0,NoAct
1623719096.0,stimulus,1,139,,0.0,NoAct
1623719096.5,fixation,1,139,,0.0,NoAct
1623719098.384,stimulus,1,140,0.384,1.0,NoAct
1623719098.5,fixation,1,140,,0.0,NoAct
1623719100.478,stimulus,1,141,0.478,1.0,NoAct
1623719100.5,fixation,1,141,,0.0,NoAct
1623719102.459,stimulus,1,142,0.459,1.0,NoAct
1623719102.5,fixation,1,142,,0.0,NoAct
1623719104.437,stimulus,1,143,0.437,1.0,NoAct
1623719104.5,fixation,1,143,,0.0,NoAct
1623719106.418,stimulus,1,144,0.418,1.0,NoAct
1623719106.5,fixation,1,144,,0.0,NoAct
1623719108.487,stimulus,1,145,0.487,0.0,NoAct
1623719108.5,fixation,1,145,,0.0,NoAct
1623719110.417,stimulus,1,146,0.417,1.0,NoAct
1623719110.5,fixation,1,146,,0.0,NoAct
1623719112.399,stimulus,1,147,0.399,0.0,NoAct
1623719112.5,fixation,1,147,,0.0,NoAct
1623719114.0,stimulus,1,148,,0.0,NoAct
1623719114.526,fixation,1,148,0.026,1.0,NoAct
1623719116.0,stimulus,1,149,,0.0,NoAct
1623719116.578,fixation,1,149,0.078,1.0,NoAct
1623719118.465,stimulus,1,150,0.465,1.0,NoAct
1623719118.5,fixation,1,150,,0.0,NoAct
1623719120.0,stimulus,1,151,,0.0,NoAct
1623719120.628,fixation,1,151,0.128,1.0,NoAct
1623719122.402,stimulus,1,152,0.402,1.0,NoAct
1623719122.5,fixation,1,152,,0.0,NoAct
1623719124.0,stimulus,1,153,,0.0,NoAct
1623719124.519,fixation,1,153,0.019,1.0,NoAct
1623719126.476,stimulus,1,154,0.476,1.0,NoAct
1623719126.5,fixation,1,154,,0.0,NoAct
1623719128.357,stimulus,1,155,0.357,1.0,NoAct
1623719128.5,fixation,1,155,,0.0,NoAct
1623719130.468,stimulus,1,156,0.468,1.0,NoAct
1623719130.5,fixation,1,156,,0.0,NoAct
1623719132.401,stimulus,1,157,0.401,1.0,NoAct
1623719132.5,fixation,1,157,,0.0,NoAct
1623719134.0,stimulus,1,158,,0.0,NoAct
1623719134.502,fixation,1,158,0.002,1.0,NoAct
1623719136.488,stimulus,1,159,0.488,1.0,NoAct
1623719136.5,fixation,1,159,,0.0,NoAct
1623719138.38,stimulus,1,160,0.38,1.0,NoAct
1623719138.5,fixation,1,160,,0.0,NoAct
1623719140.342,stimulus,1,161,0.342,1.0,NoAct
1623719140.5,fixation,1,161,,0.0,NoAct
1623719142.46,stimulus,1,162,0.46,1.0,NoAct
1623719142.5,fixation,1,162,,0.0,NoAct
1623719144.0,stimulus,1,163,,0.0,NoAct
1623719144.587,fixation,1,163,0.087,1.0,NoAct
1623719146.398,stimulus,1,164,0.398,1.0,NoAct
1623719146.5,fixation,1,164,,0.0,NoAct
1623719148.0,stimulus,1,165,,0.0,NoAct
1623719148.608,fixation,1,165,0.108,1.0,NoAct
1623719150.486,stimulus,1,166,0.486,1.0,NoAct
1623719150.5,fixation,1,166,,0.0,NoAct
1623719152.396,stimulus,1,167,0.396,1.0,NoAct
1623719152.5,fixation,1,167,,0.0,NoAct
1623719154.417,stimulus,1,168,0.417,1.0,NoAct
1623719154.5,fixation,1,168,,0.0,NoAct
1623719156.471,stimulus,1,169,0.471,1.0,NoAct
1623719156.5,fixation,1,169,,0.0,NoAct
1623719158.422,stimulus,1,170,0.422,1.0,NoAct
1623719158.5,fixation,1,170,,0.0,NoAct
1623719160.381,stimulus,1,171,0.381,1.0,NoAct
1623719160.5,fixation,1,171,,0.0,NoAct
1623719162.0,stimulus,1,172,,0.0,NoAct
1623719162.605,fixation,1,172,0.105,1.0,NoAct
1623719164.401,stimulus,1,173,0.401,1.0,NoAct
1623719164.5,fixation,1,173,,0.0,NoAct
1623719166.431,stimulus,1,174,0.431,1.0,NoAct
1623719166.5,fixation,1,174,,0.0,NoAct
1623719168.0,stimulus,1,175,,0.0,NoAct
1623719168.784,fixation,1,175,0.284,0.0,NoAct
1623719170.0,stimulus,1,176,,0.0,NoAct
1623719170.913,fixation,1,176,0.413,1.0,NoAct
1623719172.0,stimulus,1,177,,0.0,NoAct
1623719172.771,fixation,1,177,0.271,1.0,NoAct
1623719174.44,stimulus,1,178,0.44,1.0,NoAct
1623719174.5,fixation,1,178,,0.0,NoAct
1623719176.441,stimulus,1,179,0.441,1.0,NoAct
1623719176.5,fixation,1,179,,0.0,NoAct
1623719178.385,stimulus,1,180,0.385,1.0,NoAct
1623719178.5,fixation,1,180,,0.0,NoAct
1623719180.45,stimulus,1,181,0.45,1.0,NoAct
1623719180.5,fixation,1,181,,0.0,NoAct
1623719182.0,stimulus,1,182,,0.0,NoAct
1623719182.508,fixation,1,182,0.008,1.0,NoAct
1623719184.407,stimulus,1,183,0.407,1.0,NoAct
1623719184.5,fixation,1,183,,0.0,NoAct
1623719186.431,stimulus,1,184,0.431,1.0,NoAct
1623719186.5,fixation,1,184,,0.0,NoAct
1623719188.417,stimulus,1,185,0.417,1.0,NoAct
1623719188.5,fixation,1,185,,0.0,NoAct
1623719190.0,stimulus,1,186,,0.0,NoAct
1623719190.709,fixation,1,186,0.209,1.0,NoAct
1623719192.45,stimulus,1,187,0.45,1.0,NoAct
1623719192.5,fixation,1,187,,0.0,NoAct
1623719194.431,stimulus,1,188,0.431,1.0,NoAct
1623719194.5,fixation,1,188,,0.0,NoAct
1623719196.378,stimulus,1,189,0.378,1.0,NoAct
1623719196.5,fixation,1,189,,0.0,NoAct
1623719198.0,stimulus,1,190,,0.0,NoAct
1623719198.523,fixation,1,190,0.023,1.0,NoAct
1623719200.398,stimulus,1,191,0.398,1.0,NoAct
1623719200.5,fixation,1,191,,0.0,NoAct
1623719202.369,stimulus,1,192,0.369,1.0,NoAct
1623719202.5,fixation,1,192,,0.0,NoAct
1623719204.478,stimulus,1,193,0.478,1.0,NoAct
1623719204.5,fixation,1,193,,0.0,NoAct
1623719206.398,stimulus,1,194,0.398,1.0,NoAct
1623719206.5,fixation,1,194,,0.0,NoAct
1623719208.0,stimulus,1,195,,0.0,NoAct
1623719208.53,fixation,1,195,0.03,1.0,NoAct
1623719210.426,stimulus,1,196,0.426,1.0,NoAct
1623719210.5,fixation,1,196,,0.0,NoAct
1623719212.352,stimulus,1,197,0.352,1.0,NoAct
1623719212.5,fixation,1,197,,0.0,NoAct
1623719214.439,stimulus,1,198,0.439,1.0,NoAct
1623719214.5,fixation,1,198,,0.0,NoAct
1623719216.0,stimulus,1,199,,0.0,NoAct
1623719216.533,fixation,1,199,0.033,1.0,NoAct
1623719218.273,stimulus,1,200,0.273,1.0,NoAct
1623719218.5,fixation,1,200,,0.0,NoAct
1623719220.349,stimulus,1,201,0.349,1.0,NoAct
1623719220.5,fixation,1,201,,0.0,NoAct
1623719222.366,stimulus,1,202,0.366,1.0,NoAct
1623719222.5,fixation,1,202,,0.0,NoAct
1623719224.378,stimulus,1,203,0.378,1.0,NoAct
1623719224.5,fixation,1,203,,0.0,NoAct
1623719226.353,stimulus,1,204,0.353,1.0,NoAct
1623719226.5,fixation,1,204,,0.0,NoAct
1623719228.0,stimulus,1,205,,0.0,NoAct
1623719228.561,fixation,1,205,0.061,1.0,NoAct
1623719230.0,stimulus,1,206,,0.0,NoAct
1623719230.639,fixation,1,206,0.139,1.0,NoAct
1623719232.0,stimulus,1,207,,0.0,NoAct
1623719232.619,fixation,1,207,0.119,1.0,NoAct
1623719234.0,stimulus,1,208,,0.0,NoAct
1623719234.576,fixation,1,208,0.076,1.0,NoAct
1623719236.444,stimulus,1,209,0.444,1.0,NoAct
1623719236.5,fixation,1,209,,0.0,NoAct
1623719238.0,stimulus,1,210,,0.0,NoAct
1623719238.518,fixation,1,210,0.018,1.0,NoAct
1623719240.0,stimulus,1,211,,0.0,NoAct
1623719240.544,fixation,1,211,0.044,1.0,NoAct
1623719242.368,stimulus,1,212,0.368,1.0,NoAct
1623719242.5,fixation,1,212,,0.0,NoAct
1623719244.0,stimulus,1,213,,0.0,NoAct
1623719244.617,fixation,1,213,0.117,1.0,NoAct
1623719246.0,stimulus,1,214,,0.0,NoAct
1623719246.526,fixation,1,214,0.026,1.0,NoAct
1623719248.0,stimulus,1,215,,0.0,NoAct
1623719248.539,fixation,1,215,0.039,1.0,NoAct
1623719250.353,stimulus,1,216,0.353,1.0,NoAct
1623719250.5,fixation,1,216,,0.0,NoAct
1623719252.392,stimulus,1,217,0.392,0.0,NoAct
1623719252.5,fixation,1,217,,0.0,NoAct
1623719254.0,stimulus,1,218,,0.0,NoAct
1623719254.535,fixation,1,218,0.035,1.0,NoAct
1623719256.0,stimulus,1,219,,0.0,NoAct
1623719256.623,fixation,1,219,0.123,1.0,NoAct
1623719258.0,stimulus,1,220,,0.0,NoAct
1623719258.76,fixation,1,220,0.26,1.0,NoAct
1623719260.0,stimulus,1,221,,,NoAct
1623719260.5,fixation,1,221,,,NoAct
1623719262.0,stimulus,1,222,,0.0,NoAct
1623719262.53,fixation,1,222,0.03,1.0,NoAct
1623719264.355,stimulus,1,223,0.355,1.0,NoAct
1623719264.5,fixation,1,223,,0.0,NoAct
1623719266.419,stimulus,1,224,0.419,1.0,NoAct
1623719266.5,fixation,1,224,,0.0,NoAct
1623719268.419,stimulus,1,225,0.419,1.0,NoAct
1623719268.5,fixation,1,225,,0.0,NoAct
1623719270.406,stimulus,1,226,0.406,1.0,NoAct
1623719270.5,fixation,1,226,,0.0,NoAct
1623719272.403,stimulus,1,227,0.403,1.0,NoAct
1623719272.5,fixation,1,227,,0.0,NoAct
1623719274.48,stimulus,1,228,0.48,1.0,NoAct
1623719274.5,fixation,1,228,,0.0,NoAct
1623719276.49,stimulus,1,229,0.49,1.0,NoAct
1623719276.5,fixation,1,229,,0.0,NoAct
1623719278.425,stimulus,1,230,0.425,0.0,NoAct
1623719278.5,fixation,1,230,,0.0,NoAct
1623719280.436,stimulus,1,231,0.436,1.0,NoAct
1623719280.5,fixation,1,231,,0.0,NoAct
1623719282.435,stimulus,1,232,0.435,1.0,NoAct
1623719282.5,fixation,1,232,,0.0,NoAct
1623719284.366,stimulus,1,233,0.366,0.0,NoAct
1623719284.5,fixation,1,233,,0.0,NoAct
1623719286.0,stimulus,1,234,,0.0,NoAct
1623719286.564,fixation,1,234,0.064,1.0,NoAct
1623719288.388,stimulus,1,235,0.388,0.0,NoAct
1623719288.5,fixation,1,235,,0.0,NoAct
1623719290.344,stimulus,1,236,0.344,1.0,NoAct
1623719290.5,fixation,1,236,,0.0,NoAct
1623719292.48,stimulus,1,237,0.48,1.0,NoAct
1623719292.5,fixation,1,237,,0.0,NoAct
1623719294.364,stimulus,1,238,0.364,1.0,NoAct
1623719294.5,fixation,1,238,,0.0,NoAct
1623719296.0,stimulus,1,239,,0.0,NoAct
1623719296.589,fixation,1,239,0.089,1.0,NoAct
1623719298.407,stimulus,1,240,0.407,1.0,NoAct
1623719298.5,fixation,1,240,,0.0,NoAct
1623719300.404,stimulus,1,241,0.404,1.0,NoAct
1623719300.5,fixation,1,241,,0.0,NoAct
1623719302.0,stimulus,1,242,,0.0,NoAct
1623719302.598,fixation,1,242,0.098,1.0,NoAct
1623719304.349,stimulus,1,243,0.349,1.0,NoAct
1623719304.5,fixation,1,243,,0.0,NoAct
1623719306.0,stimulus,1,244,,0.0,NoAct
1623719306.996,fixation,1,244,0.496,1.0,NoAct
1623719308.434,stimulus,1,245,0.434,1.0,NoAct
1623719308.5,fixation,1,245,,0.0,NoAct
1623719310.373,stimulus,1,246,0.373,1.0,NoAct
1623719310.5,fixation,1,246,,0.0,NoAct
1623719312.363,stimulus,1,247,0.363,1.0,NoAct
1623719312.5,fixation,1,247,,0.0,NoAct
1623719314.416,stimulus,1,248,0.416,1.0,NoAct
1623719314.5,fixation,1,248,,0.0,NoAct
1623719316.404,stimulus,1,249,0.404,1.0,NoAct
1623719316.5,fixation,1,249,,0.0,NoAct
1623719318.385,stimulus,1,250,0.385,1.0,NoAct
1623719318.5,fixation,1,250,,0.0,NoAct
1623719320.462,stimulus,1,251,0.462,1.0,NoAct
1623719320.5,fixation,1,251,,0.0,NoAct
1623719322.412,stimulus,1,252,0.412,1.0,NoAct
1623719322.5,fixation,1,252,,0.0,NoAct
1623719324.397,stimulus,1,253,0.397,1.0,NoAct
1623719324.5,fixation,1,253,,0.0,NoAct
1623719326.37,stimulus,1,254,0.37,1.0,NoAct
1623719326.5,fixation,1,254,,0.0,NoAct
1623719328.354,stimulus,1,255,0.354,1.0,NoAct
1623719328.5,fixation,1,255,,0.0,NoAct
1623719330.382,stimulus,1,256,0.382,0.0,NoAct
1623719330.5,fixation,1,256,,0.0,NoAct
1623719332.0,stimulus,1,257,,0.0,NoAct
1623719332.555,fixation,1,257,0.055,1.0,NoAct
1623719334.396,stimulus,1,258,0.396,1.0,NoAct
1623719334.5,fixation,1,258,,0.0,NoAct
1623719336.499,stimulus,1,259,0.499,1.0,NoAct
1623719336.5,fixation,1,259,,0.0,NoAct
1623719338.0,stimulus,1,260,,0.0,NoAct
1623719338.512,fixation,1,260,0.012,1.0,NoAct
1623719340.424,stimulus,1,261,0.424,1.0,NoAct
1623719340.5,fixation,1,261,,0.0,NoAct
1623719342.0,stimulus,1,262,,0.0,NoAct
1623719342.585,fixation,1,262,0.085,1.0,NoAct
