event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1629131015.403,stimulus,1,52,0.403,1.0,NoAct
1629131015.5,fixation,1,52,,0.0,NoAct
1629131017.46,stimulus,1,53,0.46,1.0,NoAct
1629131017.5,fixation,1,53,,0.0,NoAct
1629131019.41,stimulus,1,54,0.41,1.0,NoAct
1629131019.5,fixation,1,54,,0.0,NoAct
1629131021.442,stimulus,1,55,0.442,1.0,NoAct
1629131021.5,fixation,1,55,,0.0,NoAct
1629131023.399,stimulus,1,56,0.399,1.0,NoAct
1629131023.5,fixation,1,56,,0.0,NoAct
1629131025.414,stimulus,1,57,0.414,1.0,NoAct
1629131025.5,fixation,1,57,,0.0,NoAct
1629131027.365,stimulus,1,58,0.365,1.0,NoAct
1629131027.5,fixation,1,58,,0.0,NoAct
1629131029.38,stimulus,1,59,0.38,1.0,NoAct
1629131029.5,fixation,1,59,,0.0,NoAct
1629131031.447,stimulus,1,60,0.447,1.0,NoAct
1629131031.5,fixation,1,60,,0.0,NoAct
1629131033.447,stimulus,1,61,0.447,1.0,NoAct
1629131033.5,fixation,1,61,,0.0,NoAct
1629131035.474,stimulus,1,62,0.474,1.0,NoAct
1629131035.5,fixation,1,62,,0.0,NoAct
1629131037.467,stimulus,1,63,0.467,1.0,NoAct
1629131037.5,fixation,1,63,,0.0,NoAct
1629131039.0,stimulus,1,64,,0.0,NoAct
1629131039.567,fixation,1,64,0.067,1.0,NoAct
1629131041.467,stimulus,1,65,0.467,1.0,NoAct
1629131041.5,fixation,1,65,,0.0,NoAct
1629131043.416,stimulus,1,66,0.416,1.0,NoAct
1629131043.5,fixation,1,66,,0.0,NoAct
1629131045.0,stimulus,1,67,,0.0,NoAct
1629131045.742,fixation,1,67,0.242,1.0,NoAct
1629131047.298,stimulus,1,68,0.298,1.0,NoAct
1629131047.5,fixation,1,68,,0.0,NoAct
1629131049.301,stimulus,1,69,0.301,1.0,NoAct
1629131049.5,fixation,1,69,,0.0,NoAct
1629131051.488,stimulus,1,70,0.488,1.0,NoAct
1629131051.5,fixation,1,70,,0.0,NoAct
1629131053.475,stimulus,1,71,0.475,1.0,NoAct
1629131053.5,fixation,1,71,,0.0,NoAct
1629131055.447,stimulus,1,72,0.447,1.0,NoAct
1629131055.5,fixation,1,72,,0.0,NoAct
1629131057.0,stimulus,1,73,,0.0,NoAct
1629131057.532,fixation,1,73,0.032,1.0,NoAct
1629131059.304,stimulus,1,74,0.304,0.0,NoAct
1629131059.5,fixation,1,74,,0.0,NoAct
1629131061.335,stimulus,1,75,0.335,1.0,NoAct
1629131061.5,fixation,1,75,,0.0,NoAct
1629131063.374,stimulus,1,76,0.374,1.0,NoAct
1629131063.5,fixation,1,76,,0.0,NoAct
1629131065.0,stimulus,1,77,,0.0,NoAct
1629131065.618,fixation,1,77,0.118,1.0,NoAct
1629131067.439,stimulus,1,78,0.439,1.0,NoAct
1629131067.5,fixation,1,78,,0.0,NoAct
1629131069.0,stimulus,1,79,,0.0,NoAct
1629131069.695,fixation,1,79,0.195,1.0,NoAct
1629131071.489,stimulus,1,80,0.489,1.0,NoAct
1629131071.5,fixation,1,80,,0.0,NoAct
1629131073.454,stimulus,1,81,0.454,1.0,NoAct
1629131073.5,fixation,1,81,,0.0,NoAct
1629131075.363,stimulus,1,82,0.363,1.0,NoAct
1629131075.5,fixation,1,82,,0.0,NoAct
1629131077.465,stimulus,1,83,0.465,1.0,NoAct
1629131077.5,fixation,1,83,,0.0,NoAct
1629131079.0,stimulus,1,84,,0.0,NoAct
1629131079.661,fixation,1,84,0.161,0.0,NoAct
1629131081.0,stimulus,1,85,,0.0,NoAct
1629131081.557,fixation,1,85,0.057,1.0,NoAct
1629131083.0,stimulus,1,86,,0.0,NoAct
1629131083.5,fixation,1,86,,0.0,NoAct
1629131085.0,stimulus,1,87,,0.0,NoAct
1629131085.514,fixation,1,87,0.014,1.0,NoAct
1629131087.0,stimulus,1,88,,0.0,NoAct
1629131087.519,fixation,1,88,0.019,1.0,NoAct
1629131089.0,stimulus,1,89,,0.0,NoAct
1629131089.764,fixation,1,89,0.264,1.0,NoAct
1629131091.373,stimulus,1,90,0.373,1.0,NoAct
1629131091.5,fixation,1,90,,0.0,NoAct
1629131093.361,stimulus,1,91,0.361,1.0,NoAct
1629131093.5,fixation,1,91,,0.0,NoAct
1629131095.0,stimulus,1,92,,0.0,NoAct
1629131095.6,fixation,1,92,0.1,1.0,NoAct
1629131097.0,stimulus,1,93,,0.0,NoAct
1629131097.805,fixation,1,93,0.305,0.0,NoAct
1629131099.405,stimulus,1,94,0.405,1.0,NoAct
1629131099.5,fixation,1,94,,0.0,NoAct
1629131101.0,stimulus,1,95,,0.0,NoAct
1629131101.621,fixation,1,95,0.121,1.0,NoAct
1629131103.489,stimulus,1,96,0.489,1.0,NoAct
1629131103.5,fixation,1,96,,0.0,NoAct
1629131105.453,stimulus,1,97,0.453,1.0,NoAct
1629131105.5,fixation,1,97,,0.0,NoAct
1629131107.0,stimulus,1,98,,0.0,NoAct
1629131107.686,fixation,1,98,0.186,1.0,NoAct
1629131109.0,stimulus,1,99,,0.0,NoAct
1629131109.773,fixation,1,99,0.273,1.0,NoAct
1629131111.495,stimulus,1,100,0.495,1.0,NoAct
1629131111.5,fixation,1,100,,0.0,NoAct
1629131113.0,stimulus,1,101,,0.0,NoAct
1629131113.715,fixation,1,101,0.215,1.0,NoAct
1629131115.0,stimulus,1,102,,0.0,NoAct
1629131115.796,fixation,1,102,0.296,1.0,NoAct
1629131117.436,stimulus,1,103,0.436,1.0,NoAct
1629131117.5,fixation,1,103,,0.0,NoAct
1629131119.0,stimulus,1,104,,0.0,NoAct
1629131119.578,fixation,1,104,0.078,1.0,NoAct
1629131121.492,stimulus,1,105,0.492,1.0,NoAct
1629131121.5,fixation,1,105,,0.0,NoAct
1629131123.0,stimulus,1,106,,0.0,NoAct
1629131123.685,fixation,1,106,0.185,1.0,NoAct
1629131125.0,stimulus,1,107,,0.0,NoAct
1629131125.604,fixation,1,107,0.104,0.0,NoAct
1629131127.0,stimulus,1,108,,0.0,NoAct
1629131127.693,fixation,1,108,0.193,1.0,NoAct
1629131129.0,stimulus,1,109,,0.0,NoAct
1629131129.712,fixation,1,109,0.212,0.0,NoAct
1629131131.0,stimulus,1,110,,0.0,NoAct
1629131131.594,fixation,1,110,0.094,1.0,NoAct
1629131133.0,stimulus,1,111,,0.0,NoAct
1629131133.908,fixation,1,111,0.408,1.0,NoAct
1629131135.0,stimulus,1,112,,0.0,NoAct
1629131135.528,fixation,1,112,0.028,1.0,NoAct
1629131137.461,stimulus,1,113,0.461,1.0,NoAct
1629131137.5,fixation,1,113,,0.0,NoAct
1629131139.435,stimulus,1,114,0.435,1.0,NoAct
1629131139.5,fixation,1,114,,0.0,NoAct
1629131141.365,stimulus,1,115,0.365,1.0,NoAct
1629131141.5,fixation,1,115,,0.0,NoAct
1629131143.394,stimulus,1,116,0.394,1.0,NoAct
1629131143.5,fixation,1,116,,0.0,NoAct
1629131145.413,stimulus,1,117,0.413,1.0,NoAct
1629131145.5,fixation,1,117,,0.0,NoAct
1629131147.383,stimulus,1,118,0.383,1.0,NoAct
1629131147.5,fixation,1,118,,0.0,NoAct
1629131149.416,stimulus,1,119,0.416,1.0,NoAct
1629131149.5,fixation,1,119,,0.0,NoAct
1629131151.387,stimulus,1,120,0.387,1.0,NoAct
1629131151.5,fixation,1,120,,0.0,NoAct
1629131153.315,stimulus,1,121,0.315,1.0,NoAct
1629131153.5,fixation,1,121,,0.0,NoAct
1629131155.477,stimulus,1,122,0.477,1.0,NoAct
1629131155.5,fixation,1,122,,0.0,NoAct
1629131157.345,stimulus,1,123,0.345,1.0,NoAct
1629131157.5,fixation,1,123,,0.0,NoAct
1629131159.425,stimulus,1,124,0.425,1.0,NoAct
1629131159.5,fixation,1,124,,0.0,NoAct
1629131161.418,stimulus,1,125,0.418,1.0,NoAct
1629131161.5,fixation,1,125,,0.0,NoAct
1629131163.414,stimulus,1,126,0.414,1.0,NoAct
1629131163.5,fixation,1,126,,0.0,NoAct
1629131165.0,stimulus,1,127,,0.0,NoAct
1629131165.636,fixation,1,127,0.136,1.0,NoAct
1629131167.0,stimulus,1,128,,0.0,NoAct
1629131167.561,fixation,1,128,0.061,1.0,NoAct
1629131169.0,stimulus,1,129,,0.0,NoAct
1629131169.521,fixation,1,129,0.021,1.0,NoAct
1629131171.0,stimulus,1,130,,0.0,NoAct
1629131171.5,fixation,1,130,,1.0,NoAct
1629131173.434,stimulus,1,131,0.434,1.0,NoAct
1629131173.5,fixation,1,131,,0.0,NoAct
1629131175.0,stimulus,1,132,,0.0,NoAct
1629131175.519,fixation,1,132,0.019,1.0,NoAct
1629131177.0,stimulus,1,133,,0.0,NoAct
1629131177.5,fixation,1,133,,0.0,NoAct
1629131179.276,stimulus,1,134,0.276,1.0,NoAct
1629131179.5,fixation,1,134,,0.0,NoAct
1629131181.339,stimulus,1,135,0.339,1.0,NoAct
1629131181.5,fixation,1,135,,0.0,NoAct
1629131183.354,stimulus,1,136,0.354,1.0,NoAct
1629131183.5,fixation,1,136,,0.0,NoAct
1629131185.0,stimulus,1,137,,0.0,NoAct
1629131185.539,fixation,1,137,0.039,1.0,NoAct
1629131187.438,stimulus,1,138,0.438,1.0,NoAct
1629131187.5,fixation,1,138,,0.0,NoAct
1629131189.411,stimulus,1,139,0.411,1.0,NoAct
1629131189.5,fixation,1,139,,0.0,NoAct
1629131191.0,stimulus,1,140,,0.0,NoAct
1629131191.5,fixation,1,140,,1.0,NoAct
1629131193.0,stimulus,1,141,,0.0,NoAct
1629131194.005,fixation,1,141,0.505,0.0,NoAct
1629131195.0,stimulus,1,142,,0.0,NoAct
1629131195.544,fixation,1,142,0.044,1.0,NoAct
1629131197.0,stimulus,1,143,,0.0,NoAct
1629131197.53,fixation,1,143,0.03,1.0,NoAct
1629131199.0,stimulus,1,144,,0.0,NoAct
1629131199.5,fixation,1,144,,0.0,NoAct
1629131201.444,stimulus,1,145,0.444,0.0,NoAct
1629131201.5,fixation,1,145,,0.0,NoAct
1629131203.0,stimulus,1,146,,0.0,NoAct
1629131203.883,fixation,1,146,0.383,1.0,NoAct
1629131205.0,stimulus,1,147,,0.0,NoAct
1629131205.771,fixation,1,147,0.271,0.0,NoAct
1629131207.0,stimulus,1,148,,0.0,NoAct
1629131207.632,fixation,1,148,0.132,1.0,NoAct
1629131209.0,stimulus,1,149,,0.0,NoAct
1629131209.833,fixation,1,149,0.333,1.0,NoAct
1629131211.0,stimulus,1,150,,0.0,NoAct
1629131211.919,fixation,1,150,0.419,1.0,NoAct
1629131213.0,stimulus,1,151,,0.0,NoAct
1629131213.693,fixation,1,151,0.193,1.0,NoAct
1629131215.0,stimulus,1,152,,0.0,NoAct
1629131215.719,fixation,1,152,0.219,1.0,NoAct
1629131217.0,stimulus,1,153,,0.0,NoAct
1629131217.625,fixation,1,153,0.125,1.0,NoAct
1629131219.412,stimulus,1,154,0.412,1.0,NoAct
1629131219.5,fixation,1,154,,0.0,NoAct
1629131221.0,stimulus,1,155,,0.0,NoAct
1629131221.785,fixation,1,155,0.285,1.0,NoAct
1629131223.0,stimulus,1,156,,0.0,NoAct
1629131223.5,fixation,1,156,,0.0,NoAct
1629131225.0,stimulus,1,157,,0.0,NoAct
1629131225.528,fixation,1,157,0.028,1.0,NoAct
1629131227.434,stimulus,1,158,0.434,1.0,NoAct
1629131227.5,fixation,1,158,,0.0,NoAct
1629131229.0,stimulus,1,159,,0.0,NoAct
1629131229.548,fixation,1,159,0.048,1.0,NoAct
1629131231.43,stimulus,1,160,0.43,1.0,NoAct
1629131231.5,fixation,1,160,,0.0,NoAct
1629131233.455,stimulus,1,161,0.455,1.0,NoAct
1629131233.5,fixation,1,161,,0.0,NoAct
1629131235.493,stimulus,1,162,0.493,1.0,NoAct
1629131235.5,fixation,1,162,,0.0,NoAct
1629131237.0,stimulus,1,163,,0.0,NoAct
1629131237.579,fixation,1,163,0.079,1.0,NoAct
1629131239.445,stimulus,1,164,0.445,1.0,NoAct
1629131239.5,fixation,1,164,,0.0,NoAct
1629131241.359,stimulus,1,165,0.359,1.0,NoAct
1629131241.5,fixation,1,165,,0.0,NoAct
1629131243.0,stimulus,1,166,,0.0,NoAct
1629131243.503,fixation,1,166,0.003,1.0,NoAct
1629131245.492,stimulus,1,167,0.492,1.0,NoAct
1629131245.5,fixation,1,167,,0.0,NoAct
1629131247.436,stimulus,1,168,0.436,1.0,NoAct
1629131247.5,fixation,1,168,,0.0,NoAct
1629131249.0,stimulus,1,169,,0.0,NoAct
1629131249.636,fixation,1,169,0.136,1.0,NoAct
1629131251.445,stimulus,1,170,0.445,1.0,NoAct
1629131251.5,fixation,1,170,,0.0,NoAct
1629131253.36,stimulus,1,171,0.36,1.0,NoAct
1629131253.5,fixation,1,171,,0.0,NoAct
1629131255.0,stimulus,1,172,,0.0,NoAct
1629131255.532,fixation,1,172,0.032,1.0,NoAct
1629131257.433,stimulus,1,173,0.433,1.0,NoAct
1629131257.5,fixation,1,173,,0.0,NoAct
1629131259.445,stimulus,1,174,0.445,1.0,NoAct
1629131259.5,fixation,1,174,,0.0,NoAct
1629131261.448,stimulus,1,175,0.448,0.0,NoAct
1629131261.5,fixation,1,175,,0.0,NoAct
1629131263.0,stimulus,1,176,,0.0,NoAct
1629131263.786,fixation,1,176,0.286,1.0,NoAct
1629131265.0,stimulus,1,177,,0.0,NoAct
1629131265.881,fixation,1,177,0.381,1.0,NoAct
1629131267.0,stimulus,1,178,,0.0,NoAct
1629131267.689,fixation,1,178,0.189,1.0,NoAct
1629131269.0,stimulus,1,179,,0.0,NoAct
1629131269.557,fixation,1,179,0.057,1.0,NoAct
1629131271.384,stimulus,1,180,0.384,0.0,NoAct
1629131272.03,fixation,1,180,0.53,1.0,NoAct
1629131273.0,stimulus,1,181,,0.0,NoAct
1629131273.555,fixation,1,181,0.055,1.0,NoAct
1629131275.0,stimulus,1,182,,0.0,NoAct
1629131275.708,fixation,1,182,0.208,1.0,NoAct
1629131277.447,stimulus,1,183,0.447,1.0,NoAct
1629131277.5,fixation,1,183,,0.0,NoAct
1629131279.448,stimulus,1,184,0.448,1.0,NoAct
1629131279.5,fixation,1,184,,0.0,NoAct
1629131281.382,stimulus,1,185,0.382,1.0,NoAct
1629131281.5,fixation,1,185,,0.0,NoAct
1629131283.0,stimulus,1,186,,0.0,NoAct
1629131283.53,fixation,1,186,0.03,1.0,NoAct
1629131285.347,stimulus,1,187,0.347,1.0,NoAct
1629131285.5,fixation,1,187,,0.0,NoAct
1629131287.0,stimulus,1,188,,0.0,NoAct
1629131287.528,fixation,1,188,0.028,1.0,NoAct
1629131289.0,stimulus,1,189,,0.0,NoAct
1629131289.538,fixation,1,189,0.038,1.0,NoAct
1629131291.0,stimulus,1,190,,0.0,NoAct
1629131291.554,fixation,1,190,0.054,1.0,NoAct
1629131293.422,stimulus,1,191,0.422,1.0,NoAct
1629131293.5,fixation,1,191,,0.0,NoAct
1629131295.471,stimulus,1,192,0.471,1.0,NoAct
1629131295.5,fixation,1,192,,0.0,NoAct
1629131297.348,stimulus,1,193,0.348,1.0,NoAct
1629131297.5,fixation,1,193,,0.0,NoAct
1629131299.441,stimulus,1,194,0.441,1.0,NoAct
1629131299.5,fixation,1,194,,0.0,NoAct
1629131301.0,stimulus,1,195,,0.0,NoAct
1629131301.5,fixation,1,195,,0.0,NoAct
1629131303.0,stimulus,1,196,,0.0,NoAct
1629131303.546,fixation,1,196,0.046,1.0,NoAct
1629131305.0,stimulus,1,197,,0.0,NoAct
1629131305.898,fixation,1,197,0.398,1.0,NoAct
1629131307.0,stimulus,1,198,,0.0,NoAct
1629131307.621,fixation,1,198,0.121,1.0,NoAct
1629131309.0,stimulus,1,199,,0.0,NoAct
1629131309.812,fixation,1,199,0.312,1.0,NoAct
1629131311.329,stimulus,1,200,0.329,1.0,NoAct
1629131311.5,fixation,1,200,,0.0,NoAct
1629131313.354,stimulus,1,201,0.354,1.0,NoAct
1629131313.5,fixation,1,201,,0.0,NoAct
1629131315.404,stimulus,1,202,0.404,1.0,NoAct
1629131315.5,fixation,1,202,,0.0,NoAct
1629131317.326,stimulus,1,203,0.326,1.0,NoAct
1629131317.5,fixation,1,203,,0.0,NoAct
1629131319.0,stimulus,1,204,,0.0,NoAct
1629131319.5,fixation,1,204,,0.0,NoAct
1629131321.0,stimulus,1,205,,0.0,NoAct
1629131321.551,fixation,1,205,0.051,1.0,NoAct
1629131323.0,stimulus,1,206,,0.0,NoAct
1629131323.5,fixation,1,206,,0.0,NoAct
1629131325.441,stimulus,1,207,0.441,1.0,NoAct
1629131325.5,fixation,1,207,,0.0,NoAct
1629131327.0,stimulus,1,208,,0.0,NoAct
1629131327.699,fixation,1,208,0.199,1.0,NoAct
1629131329.0,stimulus,1,209,,0.0,NoAct
1629131329.56,fixation,1,209,0.06,1.0,NoAct
1629131331.0,stimulus,1,210,,0.0,NoAct
1629131331.86,fixation,1,210,0.36,1.0,NoAct
1629131333.0,stimulus,1,211,,0.0,NoAct
1629131333.575,fixation,1,211,0.075,1.0,NoAct
1629131335.0,stimulus,1,212,,0.0,NoAct
1629131335.532,fixation,1,212,0.032,1.0,NoAct
1629131337.0,stimulus,1,213,,0.0,NoAct
1629131337.633,fixation,1,213,0.133,1.0,NoAct
1629131339.0,stimulus,1,214,,0.0,NoAct
1629131339.588,fixation,1,214,0.088,1.0,NoAct
1629131341.0,stimulus,1,215,,0.0,NoAct
1629131341.931,fixation,1,215,0.431,0.0,NoAct
1629131343.0,stimulus,1,216,,0.0,NoAct
1629131343.555,fixation,1,216,0.055,1.0,NoAct
1629131345.0,stimulus,1,217,,0.0,NoAct
1629131345.657,fixation,1,217,0.157,0.0,NoAct
1629131347.0,stimulus,1,218,,0.0,NoAct
1629131347.578,fixation,1,218,0.078,1.0,NoAct
1629131349.0,stimulus,1,219,,0.0,NoAct
1629131349.54,fixation,1,219,0.04,1.0,NoAct
1629131351.0,stimulus,1,220,,0.0,NoAct
1629131351.854,fixation,1,220,0.354,1.0,NoAct
1629131353.0,stimulus,1,221,,,NoAct
1629131353.5,fixation,1,221,,,NoAct
1629131355.0,stimulus,1,222,,0.0,NoAct
1629131356.14,fixation,1,222,0.64,1.0,NoAct
1629131357.494,stimulus,1,223,0.494,1.0,NoAct
1629131357.5,fixation,1,223,,0.0,NoAct
1629131359.382,stimulus,1,224,0.382,1.0,NoAct
1629131359.5,fixation,1,224,,0.0,NoAct
1629131361.0,stimulus,1,225,,0.0,NoAct
1629131361.63,fixation,1,225,0.13,1.0,NoAct
1629131363.0,stimulus,1,226,,0.0,NoAct
1629131363.521,fixation,1,226,0.021,1.0,NoAct
1629131365.459,stimulus,1,227,0.459,1.0,NoAct
1629131365.5,fixation,1,227,,0.0,NoAct
1629131367.0,stimulus,1,228,,0.0,NoAct
1629131367.676,fixation,1,228,0.176,1.0,NoAct
1629131369.0,stimulus,1,229,,0.0,NoAct
1629131370.025,fixation,1,229,0.525,1.0,NoAct
1629131371.0,stimulus,1,230,,0.0,NoAct
1629131371.801,fixation,1,230,0.301,0.0,NoAct
1629131373.0,stimulus,1,231,,0.0,NoAct
1629131374.0,fixation,1,231,0.5,1.0,NoAct
1629131375.0,stimulus,1,232,,0.0,NoAct
1629131375.8,fixation,1,232,0.3,1.0,NoAct
1629131377.0,stimulus,1,233,,0.0,NoAct
1629131377.811,fixation,1,233,0.311,0.0,NoAct
1629131379.0,stimulus,1,234,,0.0,NoAct
1629131379.586,fixation,1,234,0.086,0.0,NoAct
1629131381.0,stimulus,1,235,,0.0,NoAct
1629131381.705,fixation,1,235,0.205,0.0,NoAct
1629131383.0,stimulus,1,236,,0.0,NoAct
1629131383.514,fixation,1,236,0.014,1.0,NoAct
1629131385.0,stimulus,1,237,,0.0,NoAct
1629131385.785,fixation,1,237,0.285,1.0,NoAct
1629131387.0,stimulus,1,238,,0.0,NoAct
1629131387.5,fixation,1,238,,0.0,NoAct
1629131389.0,stimulus,1,239,,0.0,NoAct
1629131389.69,fixation,1,239,0.19,1.0,NoAct
1629131391.0,stimulus,1,240,,0.0,NoAct
1629131391.529,fixation,1,240,0.029,0.0,NoAct
1629131393.0,stimulus,1,241,,0.0,NoAct
1629131393.792,fixation,1,241,0.292,1.0,NoAct
1629131395.0,stimulus,1,242,,0.0,NoAct
1629131395.607,fixation,1,242,0.107,1.0,NoAct
1629131397.0,stimulus,1,243,,0.0,NoAct
1629131397.583,fixation,1,243,0.083,1.0,NoAct
1629131399.0,stimulus,1,244,,0.0,NoAct
1629131399.833,fixation,1,244,0.333,1.0,NoAct
1629131401.481,stimulus,1,245,0.481,1.0,NoAct
1629131401.5,fixation,1,245,,0.0,NoAct
1629131403.491,stimulus,1,246,0.491,1.0,NoAct
1629131403.5,fixation,1,246,,0.0,NoAct
1629131405.478,stimulus,1,247,0.478,1.0,NoAct
1629131405.5,fixation,1,247,,0.0,NoAct
1629131407.0,stimulus,1,248,,0.0,NoAct
1629131407.539,fixation,1,248,0.039,1.0,NoAct
1629131409.497,stimulus,1,249,0.497,1.0,NoAct
1629131409.5,fixation,1,249,,0.0,NoAct
1629131411.0,stimulus,1,250,,0.0,NoAct
1629131411.513,fixation,1,250,0.013,1.0,NoAct
1629131413.0,stimulus,1,251,,0.0,NoAct
1629131413.654,fixation,1,251,0.154,1.0,NoAct
1629131415.494,stimulus,1,252,0.494,1.0,NoAct
1629131415.5,fixation,1,252,,0.0,NoAct
1629131417.428,stimulus,1,253,0.428,1.0,NoAct
1629131417.5,fixation,1,253,,0.0,NoAct
1629131419.475,stimulus,1,254,0.475,1.0,NoAct
1629131419.5,fixation,1,254,,0.0,NoAct
1629131421.468,stimulus,1,255,0.468,1.0,NoAct
1629131421.5,fixation,1,255,,0.0,NoAct
1629131423.0,stimulus,1,256,,0.0,NoAct
1629131423.757,fixation,1,256,0.257,1.0,NoAct
1629131425.4,stimulus,1,257,0.4,1.0,NoAct
1629131425.5,fixation,1,257,,0.0,NoAct
1629131427.4,stimulus,1,258,0.4,1.0,NoAct
1629131427.5,fixation,1,258,,0.0,NoAct
1629131429.403,stimulus,1,259,0.403,1.0,NoAct
1629131429.5,fixation,1,259,,0.0,NoAct
1629131431.445,stimulus,1,260,0.445,1.0,NoAct
1629131431.5,fixation,1,260,,0.0,NoAct
1629131433.353,stimulus,1,261,0.353,1.0,NoAct
1629131433.5,fixation,1,261,,0.0,NoAct
1629131435.449,stimulus,1,262,0.449,1.0,NoAct
1629131435.5,fixation,1,262,,0.0,NoAct
1629131437.0,stimulus,1,263,,0.0,NoAct
