event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1624877133.886,stimulus,1,84,0.356,1.0,NoAct
1624877134.03,fixation,1,84,,0.0,NoAct
1624877135.911,stimulus,1,85,0.381,1.0,NoAct
1624877136.03,fixation,1,85,,0.0,NoAct
1624877137.874,stimulus,1,86,0.344,1.0,NoAct
1624877138.03,fixation,1,86,,0.0,NoAct
1624877139.881,stimulus,1,87,0.351,1.0,NoAct
1624877140.03,fixation,1,87,,0.0,NoAct
1624877141.873,stimulus,1,88,0.343,1.0,NoAct
1624877142.03,fixation,1,88,,0.0,NoAct
1624877143.818,stimulus,1,89,0.288,1.0,NoAct
1624877144.03,fixation,1,89,,0.0,NoAct
1624877145.724,stimulus,1,90,0.194,1.0,NoAct
1624877146.03,fixation,1,90,,0.0,NoAct
1624877147.749,stimulus,1,91,0.219,1.0,NoAct
1624877148.03,fixation,1,91,,0.0,NoAct
1624877149.911,stimulus,1,92,0.381,1.0,NoAct
1624877150.03,fixation,1,92,,0.0,NoAct
1624877151.87,stimulus,1,93,0.34,1.0,NoAct
1624877152.03,fixation,1,93,,0.0,NoAct
1624877153.845,stimulus,1,94,0.315,1.0,NoAct
1624877154.03,fixation,1,94,,0.0,NoAct
1624877155.874,stimulus,1,95,0.344,1.0,NoAct
1624877156.03,fixation,1,95,,0.0,NoAct
1624877157.931,stimulus,1,96,0.401,1.0,NoAct
1624877158.03,fixation,1,96,,0.0,NoAct
1624877159.9789999,stimulus,1,97,0.449,1.0,NoAct
1624877160.03,fixation,1,97,,0.0,NoAct
1624877161.885,stimulus,1,98,0.355,1.0,NoAct
1624877162.03,fixation,1,98,,0.0,NoAct
1624877163.84,stimulus,1,99,0.31,1.0,NoAct
1624877164.03,fixation,1,99,,0.0,NoAct
1624877165.919,stimulus,1,100,0.389,1.0,NoAct
1624877166.03,fixation,1,100,,0.0,NoAct
1624877167.963,stimulus,1,101,0.433,0.0,NoAct
1624877168.03,fixation,1,101,,0.0,NoAct
1624877169.53,stimulus,1,102,,0.0,NoAct
1624877170.089,fixation,1,102,0.059,1.0,NoAct
1624877171.906,stimulus,1,103,0.376,1.0,NoAct
1624877172.03,fixation,1,103,,0.0,NoAct
1624877173.953,stimulus,1,104,0.423,1.0,NoAct
1624877174.03,fixation,1,104,,0.0,NoAct
1624877175.93,stimulus,1,105,0.4,1.0,NoAct
1624877176.03,fixation,1,105,,0.0,NoAct
1624877177.53,stimulus,1,106,,0.0,NoAct
1624877178.169,fixation,1,106,0.139,1.0,NoAct
1624877179.937,stimulus,1,107,0.407,0.0,NoAct
1624877180.03,fixation,1,107,,0.0,NoAct
1624877181.939,stimulus,1,108,0.409,1.0,NoAct
1624877182.03,fixation,1,108,,0.0,NoAct
1624877183.53,stimulus,1,109,,0.0,NoAct
1624877184.135,fixation,1,109,0.105,1.0,NoAct
1624877186.009,stimulus,1,110,0.479,1.0,NoAct
1624877186.03,fixation,1,110,,0.0,NoAct
1624877187.53,stimulus,1,111,,0.0,NoAct
1624877188.041,fixation,1,111,0.011,1.0,NoAct
1624877189.876,stimulus,1,112,0.346,1.0,NoAct
1624877190.03,fixation,1,112,,0.0,NoAct
1624877191.8569999,stimulus,1,113,0.327,1.0,NoAct
1624877192.03,fixation,1,113,,0.0,NoAct
1624877193.8539999,stimulus,1,114,0.324,1.0,NoAct
1624877194.03,fixation,1,114,,0.0,NoAct
1624877195.8209999,stimulus,1,115,0.291,1.0,NoAct
1624877196.03,fixation,1,115,,0.0,NoAct
1624877197.9229999,stimulus,1,116,0.393,1.0,NoAct
1624877198.03,fixation,1,116,,0.0,NoAct
1624877199.855,stimulus,1,117,0.325,1.0,NoAct
1624877200.03,fixation,1,117,,0.0,NoAct
1624877201.935,stimulus,1,118,0.405,1.0,NoAct
1624877202.03,fixation,1,118,,0.0,NoAct
1624877203.908,stimulus,1,119,0.378,1.0,NoAct
1624877204.03,fixation,1,119,,0.0,NoAct
1624877205.868,stimulus,1,120,0.338,1.0,NoAct
1624877206.03,fixation,1,120,,0.0,NoAct
1624877207.995,stimulus,1,121,0.465,1.0,NoAct
1624877208.2649999,fixation,1,121,0.235,1.0,NoAct
1624877209.937,stimulus,1,122,0.407,1.0,NoAct
1624877210.03,fixation,1,122,,0.0,NoAct
1624877211.53,stimulus,1,123,,0.0,NoAct
1624877212.072,fixation,1,123,0.042,1.0,NoAct
1624877213.833,stimulus,1,124,0.303,1.0,NoAct
1624877214.03,fixation,1,124,,0.0,NoAct
1624877215.865,stimulus,1,125,0.335,1.0,NoAct
1624877216.03,fixation,1,125,,0.0,NoAct
1624877217.84,stimulus,1,126,0.31,1.0,NoAct
1624877218.03,fixation,1,126,,0.0,NoAct
1624877219.863,stimulus,1,127,0.333,1.0,NoAct
1624877220.03,fixation,1,127,,0.0,NoAct
1624877221.797,stimulus,1,128,0.267,0.0,NoAct
1624877222.03,fixation,1,128,,0.0,NoAct
1624877223.888,stimulus,1,129,0.358,1.0,NoAct
1624877224.03,fixation,1,129,,0.0,NoAct
1624877225.897,stimulus,1,130,0.367,1.0,NoAct
1624877226.03,fixation,1,130,,0.0,NoAct
1624877227.868,stimulus,1,131,0.338,1.0,NoAct
1624877228.03,fixation,1,131,,0.0,NoAct
1624877229.974,stimulus,1,132,0.444,1.0,NoAct
1624877230.03,fixation,1,132,,0.0,NoAct
1624877231.99,stimulus,1,133,0.46,1.0,NoAct
1624877232.03,fixation,1,133,,0.0,NoAct
1624877233.832,stimulus,1,134,0.302,1.0,NoAct
1624877234.03,fixation,1,134,,0.0,NoAct
1624877235.753,stimulus,1,135,0.223,1.0,NoAct
1624877236.03,fixation,1,135,,0.0,NoAct
1624877237.916,stimulus,1,136,0.386,1.0,NoAct
1624877238.03,fixation,1,136,,0.0,NoAct
1624877239.874,stimulus,1,137,0.344,1.0,NoAct
1624877240.03,fixation,1,137,,0.0,NoAct
1624877241.83,stimulus,1,138,0.3,1.0,NoAct
1624877242.03,fixation,1,138,,0.0,NoAct
1624877243.53,stimulus,1,139,,0.0,NoAct
1624877244.045,fixation,1,139,0.015,1.0,NoAct
1624877245.94,stimulus,1,140,0.41,1.0,NoAct
1624877246.03,fixation,1,140,,0.0,NoAct
1624877247.884,stimulus,1,141,0.354,1.0,NoAct
1624877248.03,fixation,1,141,,0.0,NoAct
1624877249.842,stimulus,1,142,0.312,1.0,NoAct
1624877250.03,fixation,1,142,,0.0,NoAct
1624877251.973,stimulus,1,143,0.443,1.0,NoAct
1624877252.03,fixation,1,143,,0.0,NoAct
1624877253.876,stimulus,1,144,0.346,1.0,NoAct
1624877254.03,fixation,1,144,,0.0,NoAct
1624877255.966,stimulus,1,145,0.436,0.0,NoAct
1624877256.03,fixation,1,145,,0.0,NoAct
1624877257.53,stimulus,1,146,,0.0,NoAct
1624877258.069,fixation,1,146,0.039,0.0,NoAct
1624877259.966,stimulus,1,147,0.436,0.0,NoAct
1624877260.03,fixation,1,147,,0.0,NoAct
1624877262.014,stimulus,1,148,0.484,1.0,NoAct
1624877262.03,fixation,1,148,,0.0,NoAct
1624877263.98,stimulus,1,149,0.45,1.0,NoAct
1624877264.03,fixation,1,149,,0.0,NoAct
1624877265.995,stimulus,1,150,0.465,1.0,NoAct
1624877266.03,fixation,1,150,,0.0,NoAct
1624877268.02,stimulus,1,151,0.49,1.0,NoAct
1624877268.03,fixation,1,151,,0.0,NoAct
1624877270.01,stimulus,1,152,0.48,1.0,NoAct
1624877270.03,fixation,1,152,,0.0,NoAct
1624877271.96,stimulus,1,153,0.43,1.0,NoAct
1624877272.03,fixation,1,153,,0.0,NoAct
1624877273.92,stimulus,1,154,0.39,1.0,NoAct
1624877274.03,fixation,1,154,,0.0,NoAct
1624877275.978,stimulus,1,155,0.448,1.0,NoAct
1624877276.03,fixation,1,155,,0.0,NoAct
1624877277.882,stimulus,1,156,0.352,1.0,NoAct
1624877278.03,fixation,1,156,,0.0,NoAct
1624877279.934,stimulus,1,157,0.404,1.0,NoAct
1624877280.03,fixation,1,157,,0.0,NoAct
1624877282.008,stimulus,1,158,0.478,1.0,NoAct
1624877282.03,fixation,1,158,,0.0,NoAct
1624877283.53,stimulus,1,159,,0.0,NoAct
1624877284.044,fixation,1,159,0.014,1.0,NoAct
1624877285.53,stimulus,1,160,,0.0,NoAct
1624877286.03,fixation,1,160,,0.0,NoAct
1624877287.53,stimulus,1,161,,0.0,NoAct
1624877288.093,fixation,1,161,0.063,1.0,NoAct
1624877289.53,stimulus,1,162,,0.0,NoAct
1624877290.139,fixation,1,162,0.109,1.0,NoAct
1624877291.53,stimulus,1,163,,0.0,NoAct
1624877292.266,fixation,1,163,0.236,1.0,NoAct
1624877293.994,stimulus,1,164,0.464,1.0,NoAct
1624877294.03,fixation,1,164,,0.0,NoAct
1624877295.53,stimulus,1,165,,0.0,NoAct
1624877296.03,fixation,1,165,,0.0,NoAct
1624877297.985,stimulus,1,166,0.455,1.0,NoAct
1624877298.03,fixation,1,166,,0.0,NoAct
1624877299.909,stimulus,1,167,0.379,1.0,NoAct
1624877300.03,fixation,1,167,,0.0,NoAct
1624877301.938,stimulus,1,168,0.408,1.0,NoAct
1624877302.03,fixation,1,168,,0.0,NoAct
1624877303.911,stimulus,1,169,0.381,1.0,NoAct
1624877304.03,fixation,1,169,,0.0,NoAct
1624877305.9229999,stimulus,1,170,0.393,1.0,NoAct
1624877306.03,fixation,1,170,,0.0,NoAct
1624877307.876,stimulus,1,171,0.346,1.0,NoAct
1624877308.03,fixation,1,171,,0.0,NoAct
1624877309.934,stimulus,1,172,0.404,1.0,NoAct
1624877310.03,fixation,1,172,,0.0,NoAct
1624877311.943,stimulus,1,173,0.413,1.0,NoAct
1624877312.03,fixation,1,173,,0.0,NoAct
1624877313.918,stimulus,1,174,0.388,1.0,NoAct
1624877314.03,fixation,1,174,,0.0,NoAct
1624877316.003,stimulus,1,175,0.473,1.0,NoAct
1624877316.03,fixation,1,175,,0.0,NoAct
1624877317.53,stimulus,1,176,,0.0,NoAct
1624877318.178,fixation,1,176,0.148,1.0,NoAct
1624877319.53,stimulus,1,177,,0.0,NoAct
1624877320.165,fixation,1,177,0.135,1.0,NoAct
1624877321.976,stimulus,1,178,0.446,1.0,NoAct
1624877322.03,fixation,1,178,,0.0,NoAct
1624877323.891,stimulus,1,179,0.361,1.0,NoAct
1624877324.03,fixation,1,179,,0.0,NoAct
1624877325.894,stimulus,1,180,0.364,0.0,NoAct
1624877326.03,fixation,1,180,,0.0,NoAct
1624877327.8669999,stimulus,1,181,0.337,1.0,NoAct
1624877328.03,fixation,1,181,,0.0,NoAct
1624877329.93,stimulus,1,182,0.4,1.0,NoAct
1624877330.03,fixation,1,182,,0.0,NoAct
1624877331.956,stimulus,1,183,0.426,1.0,NoAct
1624877332.03,fixation,1,183,,0.0,NoAct
1624877333.893,stimulus,1,184,0.363,1.0,NoAct
1624877334.03,fixation,1,184,,0.0,NoAct
1624877335.8999999,stimulus,1,185,0.37,1.0,NoAct
1624877336.03,fixation,1,185,,0.0,NoAct
1624877337.87,stimulus,1,186,0.34,1.0,NoAct
1624877338.03,fixation,1,186,,0.0,NoAct
1624877339.53,stimulus,1,187,,0.0,NoAct
1624877340.091,fixation,1,187,0.061,1.0,NoAct
1624877341.9029999,stimulus,1,188,0.373,1.0,NoAct
1624877342.03,fixation,1,188,,0.0,NoAct
1624877343.928,stimulus,1,189,0.398,1.0,NoAct
1624877344.03,fixation,1,189,,0.0,NoAct
1624877345.53,stimulus,1,190,,0.0,NoAct
1624877346.062,fixation,1,190,0.032,1.0,NoAct
1624877347.962,stimulus,1,191,0.432,1.0,NoAct
1624877348.03,fixation,1,191,,0.0,NoAct
1624877349.53,stimulus,1,192,,0.0,NoAct
1624877350.07,fixation,1,192,0.04,1.0,NoAct
1624877351.53,stimulus,1,193,,0.0,NoAct
1624877352.043,fixation,1,193,0.013,1.0,NoAct
1624877353.919,stimulus,1,194,0.389,1.0,NoAct
1624877354.03,fixation,1,194,,0.0,NoAct
1624877355.919,stimulus,1,195,0.389,1.0,NoAct
1624877356.03,fixation,1,195,,0.0,NoAct
1624877357.955,stimulus,1,196,0.425,1.0,NoAct
1624877358.03,fixation,1,196,,0.0,NoAct
1624877359.53,stimulus,1,197,,0.0,NoAct
1624877360.035,fixation,1,197,0.005,1.0,NoAct
1624877361.876,stimulus,1,198,0.346,1.0,NoAct
1624877362.03,fixation,1,198,,0.0,NoAct
1624877363.53,stimulus,1,199,,0.0,NoAct
1624877364.149,fixation,1,199,0.119,1.0,NoAct
1624877365.797,stimulus,1,200,0.267,1.0,NoAct
1624877366.03,fixation,1,200,,0.0,NoAct
1624877367.789,stimulus,1,201,0.259,1.0,NoAct
1624877368.03,fixation,1,201,,0.0,NoAct
1624877369.53,stimulus,1,202,,0.0,NoAct
1624877370.0479999,fixation,1,202,0.018,1.0,NoAct
1624877371.9359999,stimulus,1,203,0.406,1.0,NoAct
1624877372.03,fixation,1,203,,0.0,NoAct
1624877373.53,stimulus,1,204,,0.0,NoAct
1624877374.055,fixation,1,204,0.025,1.0,NoAct
1624877375.95,stimulus,1,205,0.42,1.0,NoAct
1624877376.03,fixation,1,205,,0.0,NoAct
1624877377.904,stimulus,1,206,0.374,1.0,NoAct
1624877378.03,fixation,1,206,,0.0,NoAct
1624877379.985,stimulus,1,207,0.455,1.0,NoAct
1624877380.03,fixation,1,207,,0.0,NoAct
1624877381.53,stimulus,1,208,,0.0,NoAct
1624877382.0479999,fixation,1,208,0.018,1.0,NoAct
1624877383.53,stimulus,1,209,,0.0,NoAct
1624877384.086,fixation,1,209,0.056,1.0,NoAct
1624877385.53,stimulus,1,210,,0.0,NoAct
1624877386.03,fixation,1,210,,0.0,NoAct
1624877387.53,stimulus,1,211,,0.0,NoAct
1624877388.188,fixation,1,211,0.158,1.0,NoAct
1624877390.0279999,stimulus,1,212,0.498,1.0,NoAct
1624877390.03,fixation,1,212,,0.0,NoAct
1624877391.908,stimulus,1,213,0.378,1.0,NoAct
1624877392.03,fixation,1,213,,0.0,NoAct
1624877393.53,stimulus,1,214,,0.0,NoAct
1624877394.085,fixation,1,214,0.055,1.0,NoAct
1624877395.53,stimulus,1,215,,0.0,NoAct
1624877396.0939999,fixation,1,215,0.064,1.0,NoAct
1624877397.8769999,stimulus,1,216,0.347,1.0,NoAct
1624877398.03,fixation,1,216,,0.0,NoAct
1624877399.53,stimulus,1,217,,0.0,NoAct
1624877400.03,fixation,1,217,,0.0,NoAct
1624877401.942,stimulus,1,218,0.412,1.0,NoAct
1624877402.03,fixation,1,218,,0.0,NoAct
1624877403.932,stimulus,1,219,0.402,1.0,NoAct
1624877404.03,fixation,1,219,,0.0,NoAct
1624877405.952,stimulus,1,220,0.422,1.0,NoAct
1624877406.03,fixation,1,220,,0.0,NoAct
1624877407.53,stimulus,1,221,,,NoAct
1624877408.03,fixation,1,221,,,NoAct
1624877409.53,stimulus,1,222,,0.0,NoAct
1624877410.291,fixation,1,222,0.261,1.0,NoAct
1624877411.891,stimulus,1,223,0.361,1.0,NoAct
1624877412.03,fixation,1,223,,0.0,NoAct
1624877413.794,stimulus,1,224,0.264,1.0,NoAct
1624877414.03,fixation,1,224,,0.0,NoAct
1624877415.864,stimulus,1,225,0.334,1.0,NoAct
1624877416.03,fixation,1,225,,0.0,NoAct
1624877417.878,stimulus,1,226,0.348,1.0,NoAct
1624877418.03,fixation,1,226,,0.0,NoAct
1624877419.865,stimulus,1,227,0.335,1.0,NoAct
1624877420.03,fixation,1,227,,0.0,NoAct
1624877421.898,stimulus,1,228,0.368,1.0,NoAct
1624877422.03,fixation,1,228,,0.0,NoAct
1624877423.989,stimulus,1,229,0.459,1.0,NoAct
1624877424.03,fixation,1,229,,0.0,NoAct
1624877426.013,stimulus,1,230,0.483,0.0,NoAct
1624877426.03,fixation,1,230,,0.0,NoAct
1624877427.984,stimulus,1,231,0.454,1.0,NoAct
1624877428.03,fixation,1,231,,0.0,NoAct
1624877429.871,stimulus,1,232,0.341,1.0,NoAct
1624877430.03,fixation,1,232,,0.0,NoAct
1624877431.952,stimulus,1,233,0.422,0.0,NoAct
1624877432.03,fixation,1,233,,0.0,NoAct
1624877433.927,stimulus,1,234,0.397,0.0,NoAct
1624877434.03,fixation,1,234,,0.0,NoAct
1624877435.892,stimulus,1,235,0.362,0.0,NoAct
1624877436.03,fixation,1,235,,0.0,NoAct
1624877437.53,stimulus,1,236,,0.0,NoAct
1624877438.033,fixation,1,236,0.003,1.0,NoAct
1624877439.9259999,stimulus,1,237,0.396,1.0,NoAct
1624877440.03,fixation,1,237,,0.0,NoAct
1624877441.94,stimulus,1,238,0.41,0.0,NoAct
1624877442.03,fixation,1,238,,0.0,NoAct
1624877443.895,stimulus,1,239,0.365,1.0,NoAct
1624877444.03,fixation,1,239,,0.0,NoAct
1624877445.8899999,stimulus,1,240,0.36,0.0,NoAct
1624877446.03,fixation,1,240,,0.0,NoAct
1624877448.023,stimulus,1,241,0.493,1.0,NoAct
1624877448.03,fixation,1,241,,0.0,NoAct
1624877449.53,stimulus,1,242,,0.0,NoAct
1624877450.047,fixation,1,242,0.017,1.0,NoAct
1624877451.53,stimulus,1,243,,0.0,NoAct
1624877452.03,fixation,1,243,,1.0,NoAct
1624877453.53,stimulus,1,244,,0.0,NoAct
1624877454.093,fixation,1,244,0.063,1.0,NoAct
1624877455.53,stimulus,1,245,,0.0,NoAct
1624877456.03,fixation,1,245,,0.0,NoAct
1624877457.884,stimulus,1,246,0.354,1.0,NoAct
1624877458.03,fixation,1,246,,0.0,NoAct
1624877459.85,stimulus,1,247,0.32,1.0,NoAct
1624877460.03,fixation,1,247,,0.0,NoAct
1624877461.53,stimulus,1,248,,0.0,NoAct
1624877462.047,fixation,1,248,0.017,1.0,NoAct
1624877463.921,stimulus,1,249,0.391,1.0,NoAct
1624877464.03,fixation,1,249,,0.0,NoAct
1624877465.884,stimulus,1,250,0.354,1.0,NoAct
1624877466.03,fixation,1,250,,0.0,NoAct
1624877467.53,stimulus,1,251,,0.0,NoAct
1624877468.03,fixation,1,251,,0.0,NoAct
1624877469.841,stimulus,1,252,0.311,1.0,NoAct
1624877470.03,fixation,1,252,,0.0,NoAct
1624877471.993,stimulus,1,253,0.463,1.0,NoAct
1624877472.03,fixation,1,253,,0.0,NoAct
1624877473.952,stimulus,1,254,0.422,1.0,NoAct
1624877474.03,fixation,1,254,,0.0,NoAct
1624877475.9029999,stimulus,1,255,0.373,1.0,NoAct
1624877476.03,fixation,1,255,,0.0,NoAct
1624877477.53,stimulus,1,256,,0.0,NoAct
1624877478.031,fixation,1,256,0.001,1.0,NoAct
1624877479.874,stimulus,1,257,0.344,1.0,NoAct
1624877480.03,fixation,1,257,,0.0,NoAct
1624877481.859,stimulus,1,258,0.329,1.0,NoAct
1624877482.03,fixation,1,258,,0.0,NoAct
1624877483.53,stimulus,1,259,,0.0,NoAct
1624877484.081,fixation,1,259,0.051,1.0,NoAct
1624877485.914,stimulus,1,260,0.384,1.0,NoAct
1624877486.03,fixation,1,260,,0.0,NoAct
1624877487.873,stimulus,1,261,0.343,1.0,NoAct
1624877488.03,fixation,1,261,,0.0,NoAct
1624877489.856,stimulus,1,262,0.326,1.0,NoAct
