event_time_s,trial_type,session_idx,trial_idx,RT_s,ACC,session_type
1628540300.964,fixation,1,204,0.104,1.0,NoMusic
1628540302.36,stimulus,1,205,,0.0,NoMusic
1628540303.054,fixation,1,205,0.194,1.0,NoMusic
1628540304.36,stimulus,1,206,,0.0,NoMusic
1628540305.102,fixation,1,206,0.242,1.0,NoMusic
1628540306.36,stimulus,1,207,,0.0,NoMusic
1628540307.192,fixation,1,207,0.332,1.0,NoMusic
1628540308.36,stimulus,1,208,,0.0,NoMusic
1628540309.3279998,fixation,1,208,0.468,1.0,NoMusic
1628540310.36,stimulus,1,209,,0.0,NoMusic
1628540311.0779998,fixation,1,209,0.218,1.0,NoMusic
1628540312.36,stimulus,1,210,,0.0,NoMusic
1628540313.1179998,fixation,1,210,0.258,1.0,NoMusic
1628540314.36,stimulus,1,211,,0.0,NoMusic
1628540315.0119998,fixation,1,211,0.152,1.0,NoMusic
1628540316.36,stimulus,1,212,,0.0,NoMusic
1628540317.057,fixation,1,212,0.197,1.0,NoMusic
1628540318.36,stimulus,1,213,,0.0,NoMusic
1628540318.9529998,fixation,1,213,0.093,1.0,NoMusic
1628540320.36,stimulus,1,214,,0.0,NoMusic
1628540321.258,fixation,1,214,0.398,1.0,NoMusic
1628540322.36,stimulus,1,215,,0.0,NoMusic
1628540323.093,fixation,1,215,0.233,1.0,NoMusic
1628540324.36,stimulus,1,216,,0.0,NoMusic
1628540325.123,fixation,1,216,0.263,1.0,NoMusic
1628540326.36,stimulus,1,217,,0.0,NoMusic
1628540327.235,fixation,1,217,0.375,1.0,NoMusic
1628540328.36,stimulus,1,218,,0.0,NoMusic
1628540329.2489998,fixation,1,218,0.389,1.0,NoMusic
1628540330.36,stimulus,1,219,,0.0,NoMusic
1628540331.409,fixation,1,219,0.549,1.0,NoMusic
1628540332.36,stimulus,1,220,,0.0,NoMusic
1628540333.359,fixation,1,220,0.499,1.0,NoMusic
1628540334.36,stimulus,1,221,,,NoMusic
1628540334.86,fixation,1,221,,,NoMusic
1628540336.36,stimulus,1,222,,0.0,NoMusic
1628540336.985,fixation,1,222,0.125,1.0,NoMusic
1628540338.36,stimulus,1,223,,0.0,NoMusic
1628540338.905,fixation,1,223,0.045,1.0,NoMusic
1628540340.8149998,stimulus,1,224,0.455,1.0,NoMusic
1628540340.86,fixation,1,224,,0.0,NoMusic
1628540342.36,stimulus,1,225,,0.0,NoMusic
1628540342.9919999,fixation,1,225,0.132,1.0,NoMusic
1628540344.36,stimulus,1,226,,0.0,NoMusic
1628540344.9259999,fixation,1,226,0.066,1.0,NoMusic
1628540346.36,stimulus,1,227,,0.0,NoMusic
1628540347.044,fixation,1,227,0.184,1.0,NoMusic
1628540348.36,stimulus,1,228,,0.0,NoMusic
1628540348.9729998,fixation,1,228,0.113,1.0,NoMusic
1628540350.36,stimulus,1,229,,0.0,NoMusic
1628540350.9889998,fixation,1,229,0.129,1.0,NoMusic
1628540352.36,stimulus,1,230,,0.0,NoMusic
1628540353.281,fixation,1,230,0.421,0.0,NoMusic
1628540354.36,stimulus,1,231,,0.0,NoMusic
1628540355.0949998,fixation,1,231,0.235,1.0,NoMusic
1628540356.36,stimulus,1,232,,0.0,NoMusic
1628540357.133,fixation,1,232,0.273,1.0,NoMusic
1628540358.36,stimulus,1,233,,0.0,NoMusic
1628540359.314,fixation,1,233,0.454,0.0,NoMusic
1628540360.36,stimulus,1,234,,0.0,NoMusic
1628540361.928,fixation,1,234,1.068,0.0,NoMusic
1628540362.36,stimulus,1,235,,0.0,NoMusic
1628540363.824,fixation,1,235,0.964,0.0,NoMusic
1628540364.36,stimulus,1,236,,0.0,NoMusic
1628540365.9819999,fixation,1,236,1.122,0.0,NoMusic
1628540366.36,stimulus,1,237,,0.0,NoMusic
1628540367.541,fixation,1,237,0.681,1.0,NoMusic
1628540368.36,stimulus,1,238,,0.0,NoMusic
1628540369.412,fixation,1,238,0.552,1.0,NoMusic
1628540370.36,stimulus,1,239,,0.0,NoMusic
1628540371.439,fixation,1,239,0.579,1.0,NoMusic
1628540372.36,stimulus,1,240,,0.0,NoMusic
1628540373.122,fixation,1,240,0.262,1.0,NoMusic
1628540374.36,stimulus,1,241,,0.0,NoMusic
1628540375.4959998,fixation,1,241,0.636,1.0,NoMusic
1628540376.36,stimulus,1,242,,0.0,NoMusic
1628540377.5779998,fixation,1,242,0.718,1.0,NoMusic
1628540378.36,stimulus,1,243,,0.0,NoMusic
1628540379.4199998,fixation,1,243,0.56,0.0,NoMusic
1628540380.36,stimulus,1,244,,0.0,NoMusic
1628540381.1969998,fixation,1,244,0.337,1.0,NoMusic
1628540382.36,stimulus,1,245,,0.0,NoMusic
1628540382.916,fixation,1,245,0.056,1.0,NoMusic
1628540384.36,stimulus,1,246,,0.0,NoMusic
1628540385.0259998,fixation,1,246,0.166,1.0,NoMusic
1628540386.36,stimulus,1,247,,0.0,NoMusic
1628540386.929,fixation,1,247,0.069,1.0,NoMusic
1628540388.8479998,stimulus,1,248,0.488,1.0,NoMusic
1628540388.86,fixation,1,248,,0.0,NoMusic
1628540390.36,stimulus,1,249,,0.0,NoMusic
1628540390.9259999,fixation,1,249,0.066,1.0,NoMusic
1628540392.787,stimulus,1,250,0.427,1.0,NoMusic
1628540392.86,fixation,1,250,,0.0,NoMusic
1628540394.8,stimulus,1,251,0.44,0.0,NoMusic
1628540395.1209998,fixation,1,251,0.261,1.0,NoMusic
1628540396.843,stimulus,1,252,0.483,1.0,NoMusic
